osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,bridge
9674542,Kittson Avenue,residential,False,True,169.052,"LINESTRING (-97.0335131 47.9228596, -97.033222 47.922681, -97.033017 47.922637, -97.0327947 47.9226909, -97.0323657 47.922852, -97.032193 47.9229168, -97.0316542 47.9230344, -97.0314976 47.9230713)",,,,
143178261,DeMers Avenue,secondary,False,False,157.335,"LINESTRING (-97.0335131 47.9228596, -97.0339273 47.9225715, -97.035146 47.921969)",,,,
915931816,DeMers Avenue,secondary,False,True,114.322,"LINESTRING (-97.0335131 47.9228596, -97.0330451 47.9232586, -97.0326525 47.9235933, -97.0325673 47.9236691)",,,,
9672566,North 6th Street,residential,False,False,115.662,"LINESTRING (-97.034696 47.923551, -97.035877 47.924226)",,,,
9672566,North 6th Street,residential,False,True,116.961,"LINESTRING (-97.034696 47.923551, -97.0335131 47.9228596)",,,,
9672751,1st Avenue North,residential,False,False,213.257,"LINESTRING (-97.034696 47.923551, -97.0351858 47.9231553, -97.035617 47.922807, -97.035686 47.922646, -97.035657 47.922501, -97.035569 47.922347, -97.0355354 47.9223169, -97.035146 47.921969)",,,,
9672751,1st Avenue North,residential,False,True,113.443,"LINESTRING (-97.034696 47.923551, -97.0346284 47.9236052, -97.0342306 47.9239244, -97.0338267 47.9242485, -97.03372 47.924334)",,,,
9672566,North 6th Street,residential,False,True,115.662,"LINESTRING (-97.035877 47.924226, -97.034696 47.923551)",,,,
9672566,North 6th Street,residential,False,False,117.598,"LINESTRING (-97.035877 47.924226, -97.0369591 47.9248332, -97.037087 47.924905)",,,,
9674852,2nd Avenue North,residential,False,False,110.15,"LINESTRING (-97.035877 47.924226, -97.0359431 47.9241739, -97.0363524 47.923851, -97.0367528 47.9235351, -97.036834 47.923471)",25 mph,,,
9674852,2nd Avenue North,residential,False,True,112.429,"LINESTRING (-97.035877 47.924226, -97.0358189 47.9242754, -97.0354321 47.9246044, -97.0353215 47.9246984, -97.0351579 47.9248376, -97.0350303 47.9249461, -97.0349432 47.9250202)",25 mph,,,
9672566,North 6th Street,residential,False,True,117.598,"LINESTRING (-97.037087 47.924905, -97.0369591 47.9248332, -97.035877 47.924226)",,,,
916141766,University Avenue,tertiary,False,True,114.90799999999999,"LINESTRING (-97.037087 47.924905, -97.0370171 47.9249586, -97.0365723 47.9252996, -97.0361762 47.9256032, -97.0361673 47.92561, -97.036072 47.925683)",30 mph,,,
9672631,4th Avenue North,residential,False,False,116.00000000000001,"LINESTRING (-97.035252 47.927943, -97.0353469 47.9278672, -97.0357575 47.9275395, -97.036156 47.9272215, -97.036253 47.927144)",,,,
136422004,North 3rd Street,residential,True,False,115.816,"LINESTRING (-97.035252 47.927943, -97.0363284 47.9285615, -97.036432 47.928621)",,,,
9672631,4th Avenue North,residential,False,False,115.405,"LINESTRING (-97.036253 47.927144, -97.036349 47.9270689, -97.0367395 47.9267637, -97.037261 47.926356)",,,,
9672631,4th Avenue North,residential,False,True,116.0,"LINESTRING (-97.036253 47.927144, -97.036156 47.9272215, -97.0357575 47.9275395, -97.0353469 47.9278672, -97.035252 47.927943)",,,,
915929064,North 4th Street,residential,True,False,115.725,"LINESTRING (-97.036253 47.927144, -97.0361525 47.9270876, -97.035201 47.9265539, -97.0351906 47.9265481, -97.035062 47.926476)",,,,
9672631,4th Avenue North,residential,False,True,115.405,"LINESTRING (-97.037261 47.926356, -97.0367395 47.9267637, -97.036349 47.9270689, -97.036253 47.927144)",,,,
9673434,North 5th Street,primary,False,True,115.968,"LINESTRING (-97.037261 47.926356, -97.0371538 47.9262953, -97.036204 47.9257577, -97.036195 47.9257526, -97.036072 47.925683)",,US 2 Business,,
9674376,North 8th Street,residential,False,True,77.054,"LINESTRING (-97.0366123 47.9220602, -97.0358243 47.9216115)",,,,
9672751,1st Avenue North,residential,False,False,114.792,"LINESTRING (-97.031702 47.925923, -97.0317914 47.9258524, -97.0322176 47.9255132, -97.0326156 47.9252018, -97.032699 47.925136)",,,,
"[9674853, 9672751]","['2nd Avenue North', '1st Avenue North']",residential,False,"[False, True]",248.74999999999997,"LINESTRING (-97.031702 47.925923, -97.0316072 47.9259979, -97.0309983 47.9264794, -97.0315836 47.9266937, -97.0319055 47.9267584, -97.0322917 47.9268303, -97.0325349 47.9269058, -97.0328037 47.9266701, -97.032886 47.926598)",,,,
9674280,North 3rd Street,residential,False,False,115.82900000000001,"LINESTRING (-97.031702 47.925923, -97.0318344 47.9259985, -97.0327756 47.9265351, -97.032886 47.926598)",,,,
9674280,North 3rd Street,residential,False,True,110.172,"LINESTRING (-97.031702 47.925923, -97.0315974 47.9258639, -97.0307136 47.9253324, -97.0305989 47.9252633)",,,,
9672751,1st Avenue North,residential,False,False,117.221,"LINESTRING (-97.032699 47.925136, -97.03281 47.9250488, -97.03372 47.924334)",,,,
9672751,1st Avenue North,residential,False,True,114.792,"LINESTRING (-97.032699 47.925136, -97.0326156 47.9252018, -97.0322176 47.9255132, -97.0317914 47.9258524, -97.031702 47.925923)",,,,
9674377,North 4th Street,residential,False,False,115.371,"LINESTRING (-97.032699 47.925136, -97.0328159 47.9252011, -97.0337933 47.9257451, -97.03389 47.925799)",,,,
9674377,North 4th Street,residential,False,True,110.92500000000001,"LINESTRING (-97.032699 47.925136, -97.0325956 47.9250754, -97.0317136 47.9245406, -97.0315918 47.9244692)",,,,
9672751,1st Avenue North,residential,False,False,113.443,"LINESTRING (-97.03372 47.924334, -97.0338267 47.9242485, -97.0342306 47.9239244, -97.0346284 47.9236052, -97.034696 47.923551)",,,,
9672751,1st Avenue North,residential,False,True,117.221,"LINESTRING (-97.03372 47.924334, -97.03281 47.9250488, -97.032699 47.925136)",,,,
915848619,North 5th Street,primary,False,False,118.866,"LINESTRING (-97.03372 47.924334, -97.0338614 47.9244133, -97.0349432 47.9250202)",,US 2 Business,,
915848619,North 5th Street,primary,False,True,113.33,"LINESTRING (-97.03372 47.924334, -97.0336067 47.9242698, -97.0331434 47.9240018, -97.0327307 47.923763, -97.0325673 47.9236691)",,US 2 Business,,
143178261,DeMers Avenue,secondary,False,False,64.304,"LINESTRING (-97.035146 47.921969, -97.0358243 47.9216115)",,,,
9672751,1st Avenue North,residential,False,True,213.257,"LINESTRING (-97.035146 47.921969, -97.0355354 47.9223169, -97.035569 47.922347, -97.035657 47.922501, -97.035686 47.922646, -97.035617 47.922807, -97.0351858 47.9231553, -97.034696 47.923551)",,,,
143178261,DeMers Avenue,secondary,False,True,157.335,"LINESTRING (-97.035146 47.921969, -97.0339273 47.9225715, -97.0335131 47.9228596)",,,,
643957472,DeMers Avenue,primary,False,True,114.887,"LINESTRING (-97.0325673 47.9236691, -97.0324898 47.923734, -97.0324608 47.9237582, -97.0320817 47.9240692, -97.0316874 47.9243927, -97.0315918 47.9244692)",,US 2 Business,,
915848617,South 5th Street,tertiary,False,False,103.791,"LINESTRING (-97.0325673 47.9236691, -97.0324856 47.9236212, -97.0319797 47.9233391, -97.0316343 47.9231464, -97.0314976 47.9230713)",,,,
915848619,North 5th Street,primary,False,False,113.33,"LINESTRING (-97.0325673 47.9236691, -97.0327307 47.923763, -97.0331434 47.9240018, -97.0336067 47.9242698, -97.03372 47.924334)",,US 2 Business,,
915931816,DeMers Avenue,secondary,False,False,114.322,"LINESTRING (-97.0325673 47.9236691, -97.0326525 47.9235933, -97.0330451 47.9232586, -97.0335131 47.9228596)",,,,
9674542,Kittson Avenue,residential,False,False,169.052,"LINESTRING (-97.0314976 47.9230713, -97.0316542 47.9230344, -97.032193 47.9229168, -97.0323657 47.922852, -97.0327947 47.9226909, -97.033017 47.922637, -97.033222 47.922681, -97.0335131 47.9228596)",,,,
915848617,South 5th Street,tertiary,False,True,103.791,"LINESTRING (-97.0314976 47.9230713, -97.0316343 47.9231464, -97.0319797 47.9233391, -97.0324856 47.9236212, -97.0325673 47.9236691)",,,,
"[915848618, 915929063]",Kittson Avenue,residential,False,True,124.62600000000002,"LINESTRING (-97.0314976 47.9230713, -97.0313388 47.9231229, -97.0311757 47.9231697, -97.031012 47.9232167, -97.0306882 47.9233275, -97.0304629 47.9234159, -97.0302796 47.9234972, -97.0301672 47.9235532, -97.0300495 47.9236218)",,,,
917559326,South 5th Street,tertiary,False,False,44.656,"LINESTRING (-97.0314976 47.9230713, -97.03134 47.9229797, -97.0312512 47.922931, -97.03104 47.922812)",,,,
916135091,South 5th Street,tertiary,False,False,145.86399999999998,"LINESTRING (-97.03104 47.922812, -97.0304552 47.9224813, -97.0302956 47.9223911, -97.0296838 47.9220451, -97.029544 47.921966)",,,,
917559325,Walnut Street,residential,True,False,158.09300000000002,"LINESTRING (-97.03104 47.922812, -97.0311329 47.9227356, -97.03171 47.922261, -97.0317109 47.9216482, -97.031711 47.92155)",,,,
917559326,South 5th Street,tertiary,False,True,44.656,"LINESTRING (-97.03104 47.922812, -97.0312512 47.922931, -97.03134 47.9229797, -97.0314976 47.9230713)",,,,
9672832,1st Avenue South,residential,False,False,65.376,"LINESTRING (-97.028806 47.921539, -97.0290614 47.9215407, -97.0294085 47.9215431, -97.0296833 47.9215432)",,,,
934564575,South 5th Street,tertiary,False,False,42.858000000000004,"LINESTRING (-97.028806 47.921539, -97.0284903 47.9213599, -97.028367 47.92129)",,,,
934564575,South 5th Street,tertiary,False,True,72.654,"LINESTRING (-97.028806 47.921539, -97.0294326 47.9219016, -97.029544 47.921966)",,,,
9673042,Division Avenue,residential,False,True,115.085,"LINESTRING (-97.028367 47.92129, -97.0282893 47.9213517, -97.0278921 47.9216672, -97.027371 47.922081)",,,,
934564575,South 5th Street,tertiary,False,True,42.858000000000004,"LINESTRING (-97.028367 47.92129, -97.0284903 47.9213599, -97.028806 47.921539)",,,,
9672831,1st Avenue South,residential,False,False,115.203,"LINESTRING (-97.031711 47.92155, -97.0318563 47.9215499, -97.032568 47.9215494, -97.033257 47.921549)",,,,
917559324,1st Avenue South,residential,False,True,114.839,"LINESTRING (-97.031711 47.92155, -97.0315733 47.9215515, -97.0310092 47.9215579, -97.0301701 47.9215673)",,,,
9672831,1st Avenue South,residential,False,True,115.203,"LINESTRING (-97.033257 47.921549, -97.032568 47.9215494, -97.0318563 47.9215499, -97.031711 47.92155)",,,,
9672832,1st Avenue South,residential,False,True,65.376,"LINESTRING (-97.0296833 47.9215432, -97.0294085 47.9215431, -97.0290614 47.9215407, -97.028806 47.921539)",,,,
9674814,South 3rd Street,residential,False,False,115.463,"LINESTRING (-97.02646 47.922792, -97.02528 47.922119)",,,,
9673042,Division Avenue,residential,False,False,104.205,"LINESTRING (-97.02646 47.922792, -97.026857 47.9224822, -97.027371 47.922081)",,,,
"[9673042, 9674813]","['South 3rd Street', 'Division Avenue']",residential,False,True,273.762,"LINESTRING (-97.02646 47.922792, -97.026361 47.922877, -97.0264709 47.9229397, -97.0285389 47.924112, -97.0289702 47.9243691, -97.029032 47.924406)",,,,
9673042,Division Avenue,residential,False,False,115.08500000000001,"LINESTRING (-97.027371 47.922081, -97.0278921 47.9216672, -97.0282893 47.9213517, -97.028367 47.92129)",,,,
9673042,Division Avenue,residential,False,True,104.205,"LINESTRING (-97.027371 47.922081, -97.026857 47.9224822, -97.02646 47.922792)",,,,
9673703,South 4th Street,residential,False,False,115.34700000000001,"LINESTRING (-97.027371 47.922081, -97.02726 47.9220182, -97.026188 47.921412)",,,,
9673703,South 4th Street,residential,False,True,116.944,"LINESTRING (-97.027371 47.922081, -97.0274882 47.9221489, -97.028425 47.9226919, -97.028558 47.922769)",,,,
9674852,2nd Avenue North,residential,False,False,112.429,"LINESTRING (-97.0349432 47.9250202, -97.0350303 47.9249461, -97.0351579 47.9248376, -97.0353215 47.9246984, -97.0354321 47.9246044, -97.0358189 47.9242754, -97.035877 47.924226)",25 mph,,,
915848619,North 5th Street,primary,False,False,111.82999999999998,"LINESTRING (-97.0349432 47.9250202, -97.0359521 47.9256126, -97.0359681 47.925622, -97.036072 47.925683)",,US 2 Business,,
915848619,North 5th Street,primary,False,True,118.866,"LINESTRING (-97.0349432 47.9250202, -97.0338614 47.9244133, -97.03372 47.924334)",,US 2 Business,,
9673434,North 5th Street,primary,False,False,115.96800000000002,"LINESTRING (-97.036072 47.925683, -97.036195 47.9257526, -97.036204 47.9257577, -97.0371538 47.9262953, -97.037261 47.926356)",,US 2 Business,,
915848619,North 5th Street,primary,False,True,111.83,"LINESTRING (-97.036072 47.925683, -97.0359681 47.925622, -97.0359521 47.9256126, -97.0349432 47.9250202)",,US 2 Business,,
915848620,University Avenue,residential,False,True,115.96199999999999,"LINESTRING (-97.036072 47.925683, -97.0359787 47.9257611, -97.0355867 47.9260841, -97.0351672 47.9263968, -97.035062 47.926476)",30 mph,,,
916141766,University Avenue,tertiary,False,False,114.908,"LINESTRING (-97.036072 47.925683, -97.0361673 47.92561, -97.0361762 47.9256032, -97.0365723 47.9252996, -97.0370171 47.9249586, -97.037087 47.924905)",30 mph,,,
9674377,North 4th Street,residential,False,False,110.925,"LINESTRING (-97.0315918 47.9244692, -97.0317136 47.9245406, -97.0325956 47.9250754, -97.032699 47.925136)",,,,
643957472,DeMers Avenue,primary,False,False,114.88699999999999,"LINESTRING (-97.0315918 47.9244692, -97.0316874 47.9243927, -97.0320817 47.9240692, -97.0324608 47.9237582, -97.0324898 47.923734, -97.0325673 47.9236691)",,US 2 Business,,
643957472,DeMers Avenue,primary,False,True,115.197,"LINESTRING (-97.0315918 47.9244692, -97.0314953 47.9245465, -97.0311583 47.9248147, -97.0310684 47.9248863, -97.0307045 47.9251784, -97.0306447 47.9252264, -97.0305989 47.9252633)",,US 2 Business,,
915929062,South 4th Street,residential,False,False,148.61700000000002,"LINESTRING (-97.0315918 47.9244692, -97.0314794 47.9244064, -97.0301622 47.9236867, -97.0300495 47.9236218)",,,2,
915848616,Kittson Avenue,residential,False,True,115.64699999999999,"LINESTRING (-97.0300495 47.9236218, -97.029927 47.9236972, -97.0295466 47.9240077, -97.0291073 47.9243464, -97.029032 47.924406)",,,,
915929062,South 4th Street,residential,False,True,148.617,"LINESTRING (-97.0300495 47.9236218, -97.0301622 47.9236867, -97.0314794 47.9244064, -97.0315918 47.9244692)",,,2,
"[915848618, 915929063]",Kittson Avenue,residential,False,False,124.626,"LINESTRING (-97.0300495 47.9236218, -97.0301672 47.9235532, -97.0302796 47.9234972, -97.0304629 47.9234159, -97.0306882 47.9233275, -97.031012 47.9232167, -97.0311757 47.9231697, -97.0313388 47.9231229, -97.0314976 47.9230713)",,,,
915931814,South 4th Street,residential,False,False,146.096,"LINESTRING (-97.0300495 47.9236218, -97.029882 47.923526, -97.0291182 47.9230899, -97.028558 47.922769)",,,,
9673703,South 4th Street,residential,False,False,115.632,"LINESTRING (-97.026188 47.921412, -97.0251291 47.9207987, -97.025014 47.920732)",,,,
9673703,South 4th Street,residential,False,True,115.34700000000001,"LINESTRING (-97.026188 47.921412, -97.02726 47.9220182, -97.027371 47.922081)",,,,
9674605,Gertrude Avenue,residential,False,True,103.72200000000001,"LINESTRING (-97.026188 47.921412, -97.0254033 47.922023, -97.02528 47.922119)",,,,
9673989,Franklin Avenue,residential,False,True,105.004,"LINESTRING (-97.025014 47.920732, -97.024097 47.921449)",,,,
9673703,South 4th Street,residential,False,True,115.632,"LINESTRING (-97.025014 47.920732, -97.0251291 47.9207987, -97.026188 47.921412)",,,,
9673989,Franklin Avenue,residential,False,False,105.004,"LINESTRING (-97.024097 47.921449, -97.025014 47.920732)",,,,
9674814,South 3rd Street,residential,False,True,115.418,"LINESTRING (-97.024097 47.921449, -97.02528 47.922119)",,,,
9674280,North 3rd Street,residential,False,False,110.172,"LINESTRING (-97.0305989 47.9252633, -97.0307136 47.9253324, -97.0315974 47.9258639, -97.031702 47.925923)",,,,
9674813,South 3rd Street,residential,False,False,150.73,"LINESTRING (-97.0305989 47.9252633, -97.0304851 47.9252026, -97.0291436 47.9244696, -97.0290786 47.9244325, -97.029032 47.924406)",,,,
643957472,DeMers Avenue,primary,False,False,115.19699999999999,"LINESTRING (-97.0305989 47.9252633, -97.0306447 47.9252264, -97.0307045 47.9251784, -97.0310684 47.9248863, -97.0311583 47.9248147, -97.0314953 47.9245465, -97.0315918 47.9244692)",,US 2 Business,,
"[643957472, 130759294, 643957471]",DeMers Avenue,primary,False,True,363.444,"LINESTRING (-97.0305989 47.9252633, -97.0305185 47.9253272, -97.0304799 47.9253566, -97.0299668 47.9257477, -97.0295255 47.9260963, -97.0294961 47.9261196, -97.0294674 47.9261437, -97.0294049 47.9261915, -97.0293472 47.9262435, -97.0292474 47.9263067, -97.0276798 47.9275748, -97.0276248 47.9275977, -97.0274444 47.9277522)",,US 2 Business,,yes
9674280,North 3rd Street,residential,False,False,115.69900000000001,"LINESTRING (-97.032886 47.926598, -97.032987 47.9266556, -97.0339677 47.9272143, -97.034069 47.927272)",,,,
9674280,North 3rd Street,residential,False,True,115.82900000000001,"LINESTRING (-97.032886 47.926598, -97.0327756 47.9265351, -97.0318344 47.9259985, -97.031702 47.925923)",,,,
"[9674853, 9672751]","['2nd Avenue North', '1st Avenue North']",residential,False,"[False, True]",248.75,"LINESTRING (-97.032886 47.926598, -97.0328037 47.9266701, -97.0325349 47.9269058, -97.0322917 47.9268303, -97.0319055 47.9267584, -97.0315836 47.9266937, -97.0309983 47.9264794, -97.0316072 47.9259979, -97.031702 47.925923)",,,,
9674853,2nd Avenue North,residential,False,False,116.145,"LINESTRING (-97.032886 47.926598, -97.0329687 47.9265322, -97.0329889 47.9265161, -97.0334122 47.9261793, -97.0338131 47.9258602, -97.03389 47.925799)",,,,
9674280,North 3rd Street,residential,False,True,115.69900000000001,"LINESTRING (-97.034069 47.927272, -97.0339677 47.9272143, -97.032987 47.9266556, -97.032886 47.926598)",,,,
136422004,North 3rd Street,residential,True,False,115.483,"LINESTRING (-97.034069 47.927272, -97.0351469 47.9278834, -97.035252 47.927943)",,,,
915941370,University Avenue,residential,False,False,115.362,"LINESTRING (-97.034069 47.927272, -97.0341655 47.9271947, -97.0345722 47.9268686, -97.0349736 47.9265467, -97.035062 47.926476)",30 mph,,,
9674376,North 8th Street,residential,False,False,77.054,"LINESTRING (-97.0358243 47.9216115, -97.0366123 47.9220602)",,,,
143178261,DeMers Avenue,secondary,False,True,64.304,"LINESTRING (-97.0358243 47.9216115, -97.035146 47.921969)",,,,
9674377,North 4th Street,residential,False,False,115.295,"LINESTRING (-97.03389 47.925799, -97.0349654 47.9264202, -97.035062 47.926476)",,,,
9674377,North 4th Street,residential,False,True,115.37100000000001,"LINESTRING (-97.03389 47.925799, -97.0337933 47.9257451, -97.0328159 47.9252011, -97.032699 47.925136)",,,,
9674853,2nd Avenue North,residential,False,False,56.326,"LINESTRING (-97.03389 47.925799, -97.0339952 47.9257171, -97.034383 47.925415)",,,,
9674853,2nd Avenue North,residential,False,True,116.14500000000001,"LINESTRING (-97.03389 47.925799, -97.0338131 47.9258602, -97.0334122 47.9261793, -97.0329889 47.9265161, -97.0329687 47.9265322, -97.032886 47.926598)",,,,
9674377,North 4th Street,residential,False,True,115.295,"LINESTRING (-97.035062 47.926476, -97.0349654 47.9264202, -97.03389 47.925799)",,,,
915848620,University Avenue,residential,False,False,115.96199999999999,"LINESTRING (-97.035062 47.926476, -97.0351672 47.9263968, -97.0355867 47.9260841, -97.0359787 47.9257611, -97.036072 47.925683)",30 mph,,,
915941370,University Avenue,residential,False,True,115.36200000000001,"LINESTRING (-97.035062 47.926476, -97.0349736 47.9265467, -97.0345722 47.9268686, -97.0341655 47.9271947, -97.034069 47.927272)",30 mph,,,
"[9673042, 9674813]","['South 3rd Street', 'Division Avenue']",residential,False,False,273.762,"LINESTRING (-97.029032 47.924406, -97.0289702 47.9243691, -97.0285389 47.924112, -97.0264709 47.9229397, -97.026361 47.922877, -97.02646 47.922792)",,,,
9674813,South 3rd Street,residential,False,True,150.73,"LINESTRING (-97.029032 47.924406, -97.0290786 47.9244325, -97.0291436 47.9244696, -97.0304851 47.9252026, -97.0305989 47.9252633)",,,,
915848616,Kittson Avenue,residential,False,False,115.647,"LINESTRING (-97.029032 47.924406, -97.0291073 47.9243464, -97.0295466 47.9240077, -97.029927 47.9236972, -97.0300495 47.9236218)",,,,
9674814,South 3rd Street,residential,False,False,115.418,"LINESTRING (-97.02528 47.922119, -97.024097 47.921449)",,,,
9674814,South 3rd Street,residential,False,True,115.463,"LINESTRING (-97.02528 47.922119, -97.02646 47.922792)",,,,
9674605,Gertrude Avenue,residential,False,False,103.72200000000001,"LINESTRING (-97.02528 47.922119, -97.0254033 47.922023, -97.026188 47.921412)",,,,
9674852,2nd Avenue North,residential,False,True,110.15,"LINESTRING (-97.036834 47.923471, -97.0367528 47.9235351, -97.0363524 47.923851, -97.0359431 47.9241739, -97.035877 47.924226)",25 mph,,,
9674853,2nd Avenue North,residential,False,True,56.326,"LINESTRING (-97.034383 47.925415, -97.0339952 47.9257171, -97.03389 47.925799)",,,,
18207094,River Street,residential,False,False,141.165,"LINESTRING (-97.0288489 47.9285998, -97.028771 47.9285329, -97.0287336 47.9284955, -97.0286235 47.9284356, -97.0274444 47.9277522)",,,,
"[18207782, 18208631]","['1st Street Northwest', '6th Avenue Northwest']",residential,False,False,206.20999999999998,"LINESTRING (-97.0288489 47.9285998, -97.0289454 47.9285918, -97.0290947 47.9285938, -97.0292318 47.9285994, -97.0293187 47.9286107, -97.0293607 47.9286161, -97.0295376 47.9286511, -97.0297073 47.9286956, -97.0298771 47.9287498, -97.0299474 47.9287927, -97.0299783 47.9288407, -97.0299848 47.9288887, -97.0299762 47.9289207, -97.0299536 47.9289528, -97.029919 47.9289843, -97.0297529 47.9291161, -97.0291333 47.9296719)",,,,
136138908,5th Avenue NW,unclassified,False,False,80.64,"LINESTRING (-97.0288489 47.9285998, -97.0287818 47.9286259, -97.0287064 47.9286767, -97.0282201 47.9290479, -97.028148 47.9291441)",,,,
18207576,3rd Street Northwest,residential,False,False,117.316,"LINESTRING (-97.0245096 47.9284261, -97.0256824 47.9290664, -97.0257257 47.9290959)",,,,
18208721,3rd Avenue Northwest,residential,False,True,117.976,"LINESTRING (-97.0245096 47.9284261, -97.0245875 47.9283474, -97.0255108 47.9276048)",,,,
"[18207782, 18208631]","['1st Street Northwest', '6th Avenue Northwest']",residential,False,True,206.21,"LINESTRING (-97.0291333 47.9296719, -97.0297529 47.9291161, -97.029919 47.9289843, -97.0299536 47.9289528, -97.0299762 47.9289207, -97.0299848 47.9288887, -97.0299783 47.9288407, -97.0299474 47.9287927, -97.0298771 47.9287498, -97.0297073 47.9286956, -97.0295376 47.9286511, -97.0293607 47.9286161, -97.0293187 47.9286107, -97.0292318 47.9285994, -97.0290947 47.9285938, -97.0289454 47.9285918, -97.0288489 47.9285998)",,,,
130759298,DeMers Avenue,primary,False,True,83.638,"LINESTRING (-97.026713 47.9283228, -97.0274444 47.9277522)",,US 2 Business,,
18208548,2nd Street Northwest,residential,False,True,120.018,"LINESTRING (-97.026713 47.9283228, -97.0260501 47.9279115, -97.0255108 47.9276048)",,,,
915939043,2nd Street Northwest,residential,False,False,140.656,"LINESTRING (-97.026713 47.9283228, -97.0277164 47.9289161, -97.028148 47.9291441)",,,,
915939046,DeMers Avenue,primary,False,True,113.142,"LINESTRING (-97.026713 47.9283228, -97.0265367 47.9284591, -97.0257257 47.9290959)",,US 2 Business,,
18207094,River Street,residential,False,True,176.036,"LINESTRING (-97.0255108 47.9276048, -97.0257319 47.9274407, -97.0258191 47.9273782, -97.0258681 47.9273486, -97.025927 47.9273239, -97.026002 47.9273089, -97.0261538 47.9272905, -97.0263232 47.9272741, -97.0263825 47.9272702, -97.0264359 47.9272702, -97.0265142 47.9272771, -97.0265973 47.9272991, -97.0266783 47.9273336, -97.0267783 47.927386, -97.0274444 47.9277522)",,,,
18208548,2nd Street Northwest,residential,False,False,120.018,"LINESTRING (-97.0255108 47.9276048, -97.0260501 47.9279115, -97.026713 47.9283228)",,,,
18208721,3rd Avenue Northwest,residential,False,False,117.976,"LINESTRING (-97.0255108 47.9276048, -97.0245875 47.9283474, -97.0245096 47.9284261)",,,,
130759298,DeMers Avenue,primary,False,False,83.638,"LINESTRING (-97.0274444 47.9277522, -97.026713 47.9283228)",,US 2 Business,,
18207094,River Street,residential,False,False,176.036,"LINESTRING (-97.0274444 47.9277522, -97.0267783 47.927386, -97.0266783 47.9273336, -97.0265973 47.9272991, -97.0265142 47.9272771, -97.0264359 47.9272702, -97.0263825 47.9272702, -97.0263232 47.9272741, -97.0261538 47.9272905, -97.026002 47.9273089, -97.025927 47.9273239, -97.0258681 47.9273486, -97.0258191 47.9273782, -97.0257319 47.9274407, -97.0255108 47.9276048)",,,,
18207094,River Street,residential,False,True,141.165,"LINESTRING (-97.0274444 47.9277522, -97.0286235 47.9284356, -97.0287336 47.9284955, -97.028771 47.9285329, -97.0288489 47.9285998)",,,,
"[643957472, 130759294, 643957471]",DeMers Avenue,primary,False,False,363.44399999999996,"LINESTRING (-97.0274444 47.9277522, -97.0276248 47.9275977, -97.0276798 47.9275748, -97.0292474 47.9263067, -97.0293472 47.9262435, -97.0294049 47.9261915, -97.0294674 47.9261437, -97.0294961 47.9261196, -97.0295255 47.9260963, -97.0299668 47.9257477, -97.0304799 47.9253566, -97.0305185 47.9253272, -97.0305989 47.9252633)",,US 2 Business,,yes
18207576,3rd Street Northwest,residential,False,True,117.316,"LINESTRING (-97.0257257 47.9290959, -97.0256824 47.9290664, -97.0245096 47.9284261)",,,,
915939046,DeMers Avenue,primary,False,False,113.142,"LINESTRING (-97.0257257 47.9290959, -97.0265367 47.9284591, -97.026713 47.9283228)",,US 2 Business,,
