osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
17161683,,Cedar Street,residential,False,True,109.947,"LINESTRING (-102.21831 40.0779682, -102.2182744 40.0789566)",,,
17158820,,East 4th Street,tertiary,False,False,91.043,"LINESTRING (-102.21938 40.07796, -102.21831 40.0779682)",,,
17159399,,Birch Street,residential,False,False,109.866,"LINESTRING (-102.21938 40.07796, -102.219367 40.076972)",,,
17159399,,Birch Street,residential,False,True,109.765,"LINESTRING (-102.21938 40.07796, -102.2193909 40.0789471)",,,
17158820,,East 4th Street,tertiary,False,True,116.021,"LINESTRING (-102.21938 40.07796, -102.219963 40.0779514, -102.22008 40.077951, -102.2207435 40.07795)",,,
17159564,,Ash Street,residential,False,False,108.793,"LINESTRING (-102.2207435 40.07795, -102.2207435 40.0769716)",,,
17159564,,Ash Street,residential,False,True,109.883,"LINESTRING (-102.2207435 40.07795, -102.2207418 40.0789382)",,,
17158820,,East 4th Street,tertiary,False,False,116.021,"LINESTRING (-102.2207435 40.07795, -102.22008 40.077951, -102.219963 40.0779514, -102.21938 40.07796)",,,
17158820,,East 4th Street,tertiary,False,True,114.839,"LINESTRING (-102.2207435 40.07795, -102.221397 40.077947, -102.2220932 40.0779437)",,,
17159762,2,Main Street,tertiary,False,False,108.863,"LINESTRING (-102.2220932 40.0779437, -102.2220845 40.0769647)",,,
17158820,,East 4th Street,tertiary,False,False,114.839,"LINESTRING (-102.2220932 40.0779437, -102.221397 40.077947, -102.2207435 40.07795)",,,
17158826,,West 4th Street,residential,False,False,115.424,"LINESTRING (-102.2220932 40.0779437, -102.2227698 40.0779432, -102.2234498 40.077942)",,,
17159762,2,Main Street,tertiary,False,True,110.162,"LINESTRING (-102.2220932 40.0779437, -102.2220936 40.0788715, -102.2220944 40.0789344)",,,
17155495,,West 3rd Street,residential,False,False,78.056,"LINESTRING (-102.2280833 40.0791128, -102.2282086 40.0789136, -102.2282528 40.078894, -102.2283081 40.0788775, -102.228368 40.0788697, -102.2284643 40.0788655, -102.228825 40.078873)",,,
729737766,5,West 3rd Street,primary,False,True,48.022,"LINESTRING (-102.2280833 40.0791128, -102.2276996 40.0790784, -102.2275227 40.0790626)",US 34,35 mph,
17160734,,Emerson Street,residential,False,False,109.527,"LINESTRING (-102.228821 40.077899, -102.228818 40.076914)",,,
17158826,,West 4th Street,residential,False,True,110.78399999999999,"LINESTRING (-102.228821 40.077899, -102.2281968 40.0779026, -102.227641 40.0779081, -102.227519 40.077909)",,,
17160734,,Emerson Street,residential,False,True,108.305,"LINESTRING (-102.228821 40.077899, -102.228822 40.078225, -102.228823 40.078427, -102.228825 40.078873)",,,
343911826,2,Dexter Street,primary,False,False,110.083,"LINESTRING (-102.227519 40.077909, -102.227521 40.076919)",US 385,25 mph,
17158826,,West 4th Street,residential,False,False,110.78399999999999,"LINESTRING (-102.227519 40.077909, -102.227641 40.0779081, -102.2281968 40.0779026, -102.228821 40.077899)",,,
17158826,,West 4th Street,residential,False,True,114.50200000000001,"LINESTRING (-102.227519 40.077909, -102.227405 40.0779099, -102.2268442 40.0779141, -102.2261733 40.077919)",,,
"[729743868, 343911813]","['3', '2']",Dexter Street,primary,False,True,128.276,"LINESTRING (-102.227519 40.077909, -102.2275203 40.0785096, -102.2275212 40.0789125, -102.2275227 40.0790626)",US 385,25 mph,
17160768,,Clay Street,residential,False,False,108.992,"LINESTRING (-102.2261733 40.077919, -102.2261482 40.076939)",,,
17160768,,Clay Street,residential,False,True,116.093,"LINESTRING (-102.2261733 40.077919, -102.226186 40.078963)",,,
17158826,,West 4th Street,residential,False,False,114.502,"LINESTRING (-102.2261733 40.077919, -102.2268442 40.0779141, -102.227405 40.0779099, -102.227519 40.077909)",,,
17158826,,West 4th Street,residential,False,True,116.77199999999999,"LINESTRING (-102.2261733 40.077919, -102.225483 40.077927, -102.224801 40.077934)",,,
17160719,,Blake Street,residential,False,False,109.939,"LINESTRING (-102.224801 40.077934, -102.2248047 40.0769453)",,,
17160719,,Blake Street,residential,False,True,109.876,"LINESTRING (-102.224801 40.077934, -102.2248116 40.0789221)",,,
17158826,,West 4th Street,residential,False,False,116.77199999999999,"LINESTRING (-102.224801 40.077934, -102.225483 40.077927, -102.2261733 40.077919)",,,
17158826,,West 4th Street,residential,False,True,114.969,"LINESTRING (-102.224801 40.077934, -102.2241369 40.0779402, -102.2234498 40.077942)",,,
17160374,,Adams Street,residential,False,False,109.896,"LINESTRING (-102.2234498 40.077942, -102.2234421 40.0769537)",,,
17160374,,Adams Street,residential,False,True,109.884,"LINESTRING (-102.2234498 40.077942, -102.223455 40.0789302)",,,
17158826,,West 4th Street,residential,False,False,114.969,"LINESTRING (-102.2234498 40.077942, -102.2241369 40.0779402, -102.224801 40.077934)",,,
17158826,,West 4th Street,residential,False,True,115.424,"LINESTRING (-102.2234498 40.077942, -102.2227698 40.0779432, -102.2220932 40.0779437)",,,
17159903,,Cemetery Road,residential,False,True,22.861,"LINESTRING (-102.2220837 40.075455, -102.2219259 40.0752886)",,,
17158853,2,West 7th Street,tertiary,False,False,204.914,"LINESTRING (-102.2220837 40.075455, -102.222126 40.075433, -102.222303 40.075406, -102.222512 40.075404, -102.2244796 40.0753916)",,,
17159762,2,Main Street,tertiary,False,True,56.729,"LINESTRING (-102.2220837 40.075455, -102.222078 40.075511, -102.222078 40.075965)",,,
17158853,2,West 7th Street,tertiary,False,False,27.509,"LINESTRING (-102.2244796 40.0753916, -102.2248029 40.0753898)",,,
17160716,2,Blake Street,tertiary,False,False,111.152,"LINESTRING (-102.2244796 40.0753916, -102.224474 40.074392)",CR HH 5,,
17158853,2,West 7th Street,tertiary,False,True,204.914,"LINESTRING (-102.2244796 40.0753916, -102.222512 40.075404, -102.222303 40.075406, -102.222126 40.075433, -102.2220837 40.075455)",,,
17158853,2,West 7th Street,tertiary,False,True,27.509,"LINESTRING (-102.2248029 40.0753898, -102.2244796 40.0753916)",,,
17160719,,Blake Street,residential,False,True,64.038,"LINESTRING (-102.2248029 40.0753898, -102.2247996 40.0759657)",,,
17158853,2,West 7th Street,tertiary,False,False,61.703,"LINESTRING (-102.2248029 40.0753898, -102.225114 40.075388, -102.225445 40.075385, -102.225528 40.075383)",,,
17158853,2,West 7th Street,tertiary,False,False,51.906,"LINESTRING (-102.225528 40.075383, -102.226138 40.075378)",,,
17158853,2,West 7th Street,tertiary,False,True,61.703,"LINESTRING (-102.225528 40.075383, -102.225445 40.075385, -102.225114 40.075388, -102.2248029 40.0753898)",,,
17160766,,Clay Street,residential,False,False,114.309,"LINESTRING (-102.225528 40.075383, -102.225678 40.0750679, -102.2256982 40.0750172, -102.2257075 40.0749895, -102.2257224 40.0749352, -102.2257325 40.0748875, -102.2257401 40.07483, -102.2257424 40.0747973, -102.2257458 40.0747332, -102.2257538 40.0743807)",,,
17158853,2,West 7th Street,tertiary,False,True,51.906,"LINESTRING (-102.226138 40.075378, -102.225528 40.075383)",,,
17160768,,Clay Street,residential,False,True,65.494,"LINESTRING (-102.226138 40.075378, -102.226141 40.075967)",,,
17158853,2,West 7th Street,tertiary,False,False,77.321,"LINESTRING (-102.226138 40.075378, -102.226808 40.075373, -102.2270467 40.0753729)",,,
17158853,2,West 7th Street,tertiary,False,False,111.978,"LINESTRING (-102.22749 40.075369, -102.2276304 40.0753702, -102.2276757 40.0753706, -102.228168 40.075375, -102.228806 40.075373)",,,
17158853,2,West 7th Street,tertiary,False,True,37.724000000000004,"LINESTRING (-102.22749 40.075369, -102.2273916 40.0753712, -102.2273592 40.075372, -102.2270467 40.0753729)",,,
343359360,2,Dexter Street,primary,False,False,96.315,"LINESTRING (-102.22749 40.075369, -102.2274768 40.0753128, -102.227464 40.0752582, -102.2274438 40.0751973, -102.2274058 40.075111, -102.2271434 40.0746327, -102.2271072 40.0745566)",US 385,25 mph,
343911826,2,Dexter Street,primary,False,True,65.646,"LINESTRING (-102.22749 40.075369, -102.2274998 40.0754464, -102.227502 40.075959)",US 385,25 mph,
17160734,,Emerson Street,residential,False,True,171.355,"LINESTRING (-102.228806 40.075373, -102.228818 40.076914)",,,
17158853,2,West 7th Street,tertiary,False,True,111.978,"LINESTRING (-102.228806 40.075373, -102.228168 40.075375, -102.2276757 40.0753706, -102.2276304 40.0753702, -102.22749 40.075369)",,,
17159175,,East 5th Street,residential,False,True,90.021,"LINESTRING (-102.218309 40.076977, -102.219367 40.076972)",,,
17161683,,Cedar Street,residential,False,False,71.499,"LINESTRING (-102.218309 40.076977, -102.218305 40.076334)",,,
17161683,,Cedar Street,residential,False,True,110.217,"LINESTRING (-102.218309 40.076977, -102.21831 40.0779682)",,,
17159175,,East 5th Street,residential,False,False,90.021,"LINESTRING (-102.219367 40.076972, -102.218309 40.076977)",,,
17159399,,Birch Street,residential,False,False,109.806,"LINESTRING (-102.219367 40.076972, -102.219361 40.0759845)",,,
17159399,,Birch Street,residential,False,True,109.866,"LINESTRING (-102.219367 40.076972, -102.21938 40.07796)",,,
17159175,,East 5th Street,residential,False,True,117.119,"LINESTRING (-102.219367 40.076972, -102.220031 40.076973, -102.2207435 40.0769716)",,,
17159564,,Ash Street,residential,False,False,73.413,"LINESTRING (-102.2207435 40.0769716, -102.2207496 40.0763114)",,,
17159564,,Ash Street,residential,False,True,108.793,"LINESTRING (-102.2207435 40.0769716, -102.2207435 40.07795)",,,
17159175,,East 5th Street,residential,False,False,117.119,"LINESTRING (-102.2207435 40.0769716, -102.220031 40.076973, -102.219367 40.076972)",,,
17159175,,East 5th Street,residential,False,True,114.101,"LINESTRING (-102.2207435 40.0769716, -102.2214031 40.0769665, -102.2220845 40.0769647)",,,
17159399,,Birch Street,residential,False,True,87.61699999999999,"LINESTRING (-102.219307 40.075198, -102.219346 40.075535, -102.219361 40.0759845)",,,
17159399,,Birch Street,residential,False,True,109.806,"LINESTRING (-102.219361 40.0759845, -102.219367 40.076972)",,,
17159399,,Birch Street,residential,False,False,87.61699999999999,"LINESTRING (-102.219361 40.0759845, -102.219346 40.075535, -102.219307 40.075198)",,,
"[17161067, 17161683]",,"['Cedar Street', 'East 6th Street']",residential,False,"[False, True]",126.41000000000003,"LINESTRING (-102.219361 40.0759845, -102.2189434 40.0759794, -102.2184205 40.0759736, -102.2183397 40.0759873, -102.2183089 40.0760232, -102.218305 40.076334)",,,
17161067,,East 6th Street,residential,False,True,66.665,"LINESTRING (-102.219361 40.0759845, -102.2200472 40.0759846, -102.2201445 40.0759852)",,,
17159399,,Birch Street,residential,False,False,109.765,"LINESTRING (-102.2193909 40.0789471, -102.21938 40.07796)",,,
17160789,2,East 3rd Street,primary,False,False,95.0,"LINESTRING (-102.2193909 40.0789471, -102.2182744 40.0789566)",US 34,35 mph,
17160789,2,East 3rd Street,primary,False,True,114.94200000000001,"LINESTRING (-102.2193909 40.0789471, -102.2200869 40.0789431, -102.2207418 40.0789382)",US 34,35 mph,
17159403,,East 2nd Street,unclassified,False,True,115.289,"LINESTRING (-102.22074 40.079949, -102.2214569 40.0799437, -102.222095 40.079939)",,,
17159564,,Ash Street,residential,False,True,73.413,"LINESTRING (-102.2207496 40.0763114, -102.2207435 40.0769716)",,,
17159564,,Ash Street,residential,False,False,109.883,"LINESTRING (-102.2207418 40.0789382, -102.2207435 40.07795)",,,
17160789,2,East 3rd Street,primary,False,False,114.94200000000001,"LINESTRING (-102.2207418 40.0789382, -102.2200869 40.0789431, -102.2193909 40.0789471)",US 34,35 mph,
17160789,2,East 3rd Street,primary,False,True,115.083,"LINESTRING (-102.2207418 40.0789382, -102.2214121 40.0789366, -102.221991 40.0789347, -102.2220944 40.0789344)",US 34,35 mph,
17160736,,Emerson Street,residential,False,True,110.691,"LINESTRING (-102.2283108 40.0733816, -102.228326 40.074377)",,,
1243855103,,,residential,False,False,23.274,"LINESTRING (-102.2283108 40.0733816, -102.2283125 40.0731723)",,,
17159626,,West 9th Street,residential,False,True,115.307,"LINESTRING (-102.2283108 40.0733816, -102.227639 40.0733855, -102.2270939 40.0733886, -102.2269557 40.0733894)",,,
343911819,2,Dexter Street,primary,False,False,95.961,"LINESTRING (-102.2269557 40.0733894, -102.2269215 40.0725268)",US 385,25 mph,
17159626,,West 9th Street,residential,False,False,115.307,"LINESTRING (-102.2269557 40.0733894, -102.2270939 40.0733886, -102.227639 40.0733855, -102.2283108 40.0733816)",,,
343359362,,West 9th Street,tertiary,False,True,104.799,"LINESTRING (-102.2269557 40.0733894, -102.2268122 40.0733902, -102.2263509 40.0733928, -102.2257241 40.0733964)",,,
343911819,2,Dexter Street,primary,False,True,110.522,"LINESTRING (-102.2269557 40.0733894, -102.2270096 40.0743214, -102.2270262 40.0743811)",US 385,25 mph,
17160766,,Clay Street,residential,False,True,109.478,"LINESTRING (-102.2257241 40.0733964, -102.2257538 40.0743807)",,,
343359362,,West 9th Street,tertiary,False,False,104.79899999999999,"LINESTRING (-102.2257241 40.0733964, -102.2263509 40.0733928, -102.2268122 40.0733902, -102.2269557 40.0733894)",,,
343359362,,West 9th Street,tertiary,False,True,113.86,"LINESTRING (-102.2257241 40.0733964, -102.225099 40.0733999, -102.224386 40.073404)",,,
343359365,,Main Street,residential,False,False,193.688,"LINESTRING (-102.2216464 40.0736201, -102.2215794 40.0737802, -102.221551 40.073914, -102.221557 40.074014, -102.221632 40.074095, -102.221795 40.074333, -102.221868 40.074504, -102.221932 40.074737, -102.221945 40.07499, -102.2219259 40.0752886)",,,
17159903,,Cemetery Road,residential,False,False,22.861,"LINESTRING (-102.2219259 40.0752886, -102.2220837 40.075455)",,,
343359365,,Main Street,residential,False,True,193.68800000000005,"LINESTRING (-102.2219259 40.0752886, -102.221945 40.07499, -102.221932 40.074737, -102.221868 40.074504, -102.221795 40.074333, -102.221632 40.074095, -102.221557 40.074014, -102.221551 40.073914, -102.2215794 40.0737802, -102.2216464 40.0736201)",,,
17159762,2,Main Street,tertiary,False,True,111.163,"LINESTRING (-102.222078 40.075965, -102.2220845 40.0769647)",,,
17159762,2,Main Street,tertiary,False,False,56.729,"LINESTRING (-102.222078 40.075965, -102.222078 40.075511, -102.2220837 40.075455)",,,
17160662,,West 6th Street,residential,False,False,115.887,"LINESTRING (-102.222078 40.075965, -102.2227586 40.0759639, -102.22344 40.0759654)",,,
17161068,,East 6th Street,residential,False,False,56.166,"LINESTRING (-102.222078 40.075965, -102.221751 40.075966, -102.2214179 40.075968)",,,
17159762,2,Main Street,tertiary,False,False,110.162,"LINESTRING (-102.2220944 40.0789344, -102.2220936 40.0788715, -102.2220932 40.0779437)",,,
17159762,2,Main Street,tertiary,False,True,111.71,"LINESTRING (-102.2220944 40.0789344, -102.2220949 40.0790094, -102.2220978 40.0794428, -102.2220937 40.0798626, -102.222095 40.079939)",,,
17160789,2,East 3rd Street,primary,False,False,115.083,"LINESTRING (-102.2220944 40.0789344, -102.221991 40.0789347, -102.2214121 40.0789366, -102.2207418 40.0789382)",US 34,35 mph,
729419704,2,West 3rd Street,primary,False,False,115.763,"LINESTRING (-102.2220944 40.0789344, -102.2222442 40.0789339, -102.2227774 40.0789319, -102.223455 40.0789302)",US 34,35 mph,
343911819,2,Dexter Street,primary,False,True,95.961,"LINESTRING (-102.2269215 40.0725268, -102.2269557 40.0733894)",US 385,25 mph,
"[17160137, 343359363]",,West 10th Street,residential,False,True,102.331,"LINESTRING (-102.2269215 40.0725268, -102.2268202 40.0725284, -102.2262893 40.0725364, -102.225719 40.072535)",,,
343359363,,West 10th Street,residential,False,True,13.87,"LINESTRING (-102.225719 40.072535, -102.225556 40.072534)",,,
17160767,,Clay Street,residential,False,False,118.533,"LINESTRING (-102.225719 40.072535, -102.225717 40.071582, -102.225759 40.071535, -102.2258223 40.0715068)",,,
"[17160137, 343359363]",,West 10th Street,residential,False,False,102.331,"LINESTRING (-102.225719 40.072535, -102.2262893 40.0725364, -102.2268202 40.0725284, -102.2269215 40.0725268)",,,
343359363,,West 10th Street,residential,False,False,13.87,"LINESTRING (-102.225556 40.072534, -102.225719 40.072535)",,,
17160374,,Adams Street,residential,False,True,109.894,"LINESTRING (-102.22344 40.0759654, -102.2234421 40.0769537)",,,
17160662,,West 6th Street,residential,False,False,115.68299999999999,"LINESTRING (-102.22344 40.0759654, -102.2241144 40.0759631, -102.2247996 40.0759657)",,,
17160662,,West 6th Street,residential,False,True,115.887,"LINESTRING (-102.22344 40.0759654, -102.2227586 40.0759639, -102.222078 40.075965)",,,
17160374,,Adams Street,residential,False,False,109.884,"LINESTRING (-102.223455 40.0789302, -102.2234498 40.077942)",,,
729419704,2,West 3rd Street,primary,False,False,115.42699999999999,"LINESTRING (-102.223455 40.0789302, -102.2241552 40.0789234, -102.2248116 40.0789221)",US 34,35 mph,
729419704,2,West 3rd Street,primary,False,True,115.763,"LINESTRING (-102.223455 40.0789302, -102.2227774 40.0789319, -102.2222442 40.0789339, -102.2220944 40.0789344)",US 34,35 mph,
729421129,,Adams Street,unclassified,False,False,110.51100000000001,"LINESTRING (-102.223455 40.0789302, -102.2234435 40.07983, -102.223445 40.079924)",,,
"[343338576, 17160452, 729743861]","['4', '3']",,primary,False,True,81.241,"LINESTRING (-102.2275227 40.0790626, -102.227533 40.0793193, -102.2275393 40.0796575, -102.227548 40.0797929)",US 385,35 mph,yes
"[729743868, 343911813]","['3', '2']",Dexter Street,primary,False,False,128.276,"LINESTRING (-102.2275227 40.0790626, -102.2275212 40.0789125, -102.2275203 40.0785096, -102.227519 40.077909)",US 385,25 mph,
729737766,5,West 3rd Street,primary,False,False,48.022,"LINESTRING (-102.2275227 40.0790626, -102.2276996 40.0790784, -102.2280833 40.0791128)",US 34,35 mph,
"[729743864, 729739846]","['5', '3']",West 3rd Street,primary,False,True,114.266,"LINESTRING (-102.2275227 40.0790626, -102.2273432 40.0790496, -102.2268278 40.0790098, -102.2267665 40.0790053, -102.226186 40.078963)",US 34,35 mph,
17160719,,Blake Street,residential,False,False,64.038,"LINESTRING (-102.2247996 40.0759657, -102.2248029 40.0753898)",,,
17160662,,West 6th Street,residential,False,False,114.134,"LINESTRING (-102.2247996 40.0759657, -102.225449 40.075966, -102.226141 40.075967)",,,
17160662,,West 6th Street,residential,False,True,115.68299999999999,"LINESTRING (-102.2247996 40.0759657, -102.2241144 40.0759631, -102.22344 40.0759654)",,,
17160719,,Blake Street,residential,False,True,108.92699999999999,"LINESTRING (-102.2247996 40.0759657, -102.2248016 40.0764065, -102.2248047 40.0769453)",,,
17160768,,Clay Street,residential,False,False,65.494,"LINESTRING (-102.226141 40.075967, -102.226138 40.075378)",,,
17160662,,West 6th Street,residential,False,False,115.81,"LINESTRING (-102.226141 40.075967, -102.226803 40.075967, -102.226873 40.075967, -102.2273661 40.0759607, -102.227502 40.075959)",,,
17160662,,West 6th Street,residential,False,True,114.134,"LINESTRING (-102.226141 40.075967, -102.225449 40.075966, -102.2247996 40.0759657)",,,
17160768,,Clay Street,residential,False,True,108.08500000000001,"LINESTRING (-102.226141 40.075967, -102.22614 40.07633, -102.2261482 40.076939)",,,
343911826,2,Dexter Street,primary,False,True,106.76,"LINESTRING (-102.227502 40.075959, -102.227521 40.076919)",US 385,25 mph,
17160662,,West 6th Street,residential,False,True,115.81,"LINESTRING (-102.227502 40.075959, -102.2273661 40.0759607, -102.226873 40.075967, -102.226803 40.075967, -102.226141 40.075967)",,,
