osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
17513592,South Market Street,residential,False,True,56.377,"LINESTRING (-86.604012 41.050953, -86.603731 41.0504924)",,,
17513557,North Market Street,residential,False,False,107.914,"LINESTRING (-86.604012 41.050953, -86.6042673 41.0513752, -86.604546 41.051836)",,,
17514140,West Main Street,residential,False,True,104.713,"LINESTRING (-86.604012 41.050953, -86.6045827 41.050736, -86.605127 41.050529)",,,
17514293,East Main Street,residential,False,False,106.985,"LINESTRING (-86.604012 41.050953, -86.6034622 41.0511613, -86.602872 41.051385)",,,
17513557,North Market Street,residential,False,False,103.21100000000001,"LINESTRING (-86.604546 41.051836, -86.6048073 41.0522607, -86.605064 41.052678)",,,
17513557,North Market Street,residential,False,True,107.914,"LINESTRING (-86.604546 41.051836, -86.6042673 41.0513752, -86.604012 41.050953)",,,
17513627,West Pearl Street,residential,False,False,106.953,"LINESTRING (-86.604546 41.051836, -86.604983 41.051677, -86.605134 41.0516259, -86.605704 41.051433)",,,
17515505,East Pearl Street,residential,False,False,105.708,"LINESTRING (-86.604546 41.051836, -86.6039898 41.0520359, -86.603408 41.052245)",,,
17513557,North Market Street,residential,False,False,109.078,"LINESTRING (-86.605594 41.053541, -86.605827 41.053947, -86.606132 41.054434)",,,
17513557,North Market Street,residential,False,True,105.753,"LINESTRING (-86.605594 41.053541, -86.6053367 41.053122, -86.605064 41.052678)",,,
17513704,East Madison Street,residential,False,False,104.684,"LINESTRING (-86.605594 41.053541, -86.605053 41.0537456, -86.604478 41.053963)",,,
17514951,West Madison Street,residential,False,True,107.08500000000001,"LINESTRING (-86.605594 41.053541, -86.6061897 41.0533445, -86.606764 41.053155)",,,
17513557,North Market Street,residential,False,False,105.137,"LINESTRING (-86.606132 41.054434, -86.606451 41.054944, -86.606623 41.055171, -86.606614 41.055291)",,,
17513557,North Market Street,residential,False,True,109.078,"LINESTRING (-86.606132 41.054434, -86.605827 41.053947, -86.605594 41.053541)",,,
17514510,Pearson Street,residential,False,False,103.869,"LINESTRING (-86.606132 41.054434, -86.6056036 41.0546176, -86.605007 41.054825)",,,
17513557,North Market Street,residential,False,True,105.137,"LINESTRING (-86.606614 41.055291, -86.606623 41.055171, -86.606451 41.054944, -86.606132 41.054434)",,,
17514088,West 11th Street,secondary,False,True,107.274,"LINESTRING (-86.606614 41.055291, -86.607278 41.0552791, -86.607893 41.055268)",,,SR 14
17514469,East 11th Street,secondary,False,True,113.223,"LINESTRING (-86.606614 41.055291, -86.6059665 41.0553016, -86.605264 41.055313)",,,SR 14
17515472,East Washington Street,secondary,False,False,107.521,"LINESTRING (-86.6024426 41.0483438, -86.601293 41.048772)",,,SR 119
17513592,South Market Street,residential,False,False,106.346,"LINESTRING (-86.6024426 41.0483438, -86.602683 41.0488014, -86.602949 41.04922)",,,
99036987,West Washington Street,secondary,False,True,85.55,"LINESTRING (-86.6024426 41.0483438, -86.6030197 41.0481404, -86.603364 41.0480136)",,,SR 119
17514405,East Adams Street,residential,False,False,105.21,"LINESTRING (-86.602949 41.04922, -86.601812 41.04962)",,,
17513592,South Market Street,residential,False,False,108.547,"LINESTRING (-86.602949 41.04922, -86.6032232 41.0496524, -86.603498 41.050104)",,,
17513592,South Market Street,residential,False,True,106.346,"LINESTRING (-86.602949 41.04922, -86.602683 41.0488014, -86.6024426 41.0483438)",,,
17514837,West Adams Street,residential,False,True,106.44299999999998,"LINESTRING (-86.602949 41.04922, -86.603346 41.04908, -86.6035305 41.0490174, -86.604104 41.048823)",,,
17513592,South Market Street,residential,False,False,47.402,"LINESTRING (-86.603498 41.050104, -86.603731 41.0504924)",,,
17513957,Jefferson Street,residential,False,False,105.816,"LINESTRING (-86.603498 41.050104, -86.602344 41.050489)",,,
17513592,South Market Street,residential,False,True,108.547,"LINESTRING (-86.603498 41.050104, -86.6032232 41.0496524, -86.602949 41.04922)",,,
17515274,West Jefferson Street,residential,False,True,103.225,"LINESTRING (-86.603498 41.050104, -86.6040758 41.0498921, -86.604605 41.049698)",,,
17513592,South Market Street,residential,False,False,56.377,"LINESTRING (-86.603731 41.0504924, -86.604012 41.050953)",,,
17513592,South Market Street,residential,False,True,47.402,"LINESTRING (-86.603731 41.0504924, -86.603498 41.050104)",,,
17514705,East Meridian Street,residential,False,True,105.856,"LINESTRING (-86.603731 41.0504924, -86.602594 41.050906)",,,
17513627,West Pearl Street,residential,False,True,106.953,"LINESTRING (-86.605704 41.051433, -86.605134 41.0516259, -86.604983 41.051677, -86.604546 41.051836)",,,
17514992,North Logan Street,residential,False,False,102.817,"LINESTRING (-86.605704 41.051433, -86.60593 41.051788, -86.6059705 41.0518542, -86.606225 41.05227)",,,
17514992,North Logan Street,residential,False,True,111.559,"LINESTRING (-86.605704 41.051433, -86.6054186 41.0509858, -86.605127 41.050529)",,,
17515091,West Narrow Street,residential,False,True,96.461,"LINESTRING (-86.605704 41.051433, -86.6061437 41.0512843, -86.606174 41.051274, -86.606753 41.051077)",,,
17513637,South Logan Street,residential,False,False,107.209,"LINESTRING (-86.603574 41.0479456, -86.604104 41.048823)",,,
99036987,West Washington Street,secondary,False,False,19.165,"LINESTRING (-86.603574 41.0479456, -86.603364 41.0480136)",,,SR 119
99036987,West Washington Street,secondary,False,True,111.233,"LINESTRING (-86.603574 41.0479456, -86.6040297 41.0477917, -86.6047845 41.0475366)",,,SR 119
17513637,South Logan Street,residential,False,True,107.209,"LINESTRING (-86.604104 41.048823, -86.603574 41.0479456)",,,
17513637,South Logan Street,residential,False,False,105.979,"LINESTRING (-86.604104 41.048823, -86.6043517 41.0492556, -86.604605 41.049698)",,,
17514837,West Adams Street,residential,False,False,106.44299999999998,"LINESTRING (-86.604104 41.048823, -86.6035305 41.0490174, -86.603346 41.04908, -86.602949 41.04922)",,,
17514837,West Adams Street,residential,False,True,108.158,"LINESTRING (-86.604104 41.048823, -86.604479 41.0486786, -86.6045486 41.0486566, -86.60528 41.048425)",,,
17513637,South Logan Street,residential,False,False,102.247,"LINESTRING (-86.604605 41.049698, -86.6048668 41.0501148, -86.605127 41.050529)",,,
17513637,South Logan Street,residential,False,True,105.979,"LINESTRING (-86.604605 41.049698, -86.6043517 41.0492556, -86.604104 41.048823)",,,
17515274,West Jefferson Street,residential,False,False,103.225,"LINESTRING (-86.604605 41.049698, -86.6040758 41.0498921, -86.603498 41.050104)",,,
17513637,South Logan Street,residential,False,True,102.247,"LINESTRING (-86.605127 41.050529, -86.6048668 41.0501148, -86.604605 41.049698)",,,
17514140,West Main Street,residential,False,False,104.713,"LINESTRING (-86.605127 41.050529, -86.6045827 41.050736, -86.604012 41.050953)",,,
17514140,West Main Street,residential,False,True,102.372,"LINESTRING (-86.605127 41.050529, -86.6056264 41.0503451, -86.606224 41.050125)",,,
17514992,North Logan Street,residential,False,False,111.559,"LINESTRING (-86.605127 41.050529, -86.6054186 41.0509858, -86.605704 41.051433)",,,
17513704,East Madison Street,residential,False,True,106.307,"LINESTRING (-86.603345 41.054392, -86.6039392 41.054167, -86.604478 41.053963)",,,
17515390,North Riverside Drive,residential,False,False,122.074,"LINESTRING (-86.603345 41.054392, -86.6035906 41.0547764, -86.603977 41.055381)",,,
17515390,North Riverside Drive,residential,False,True,106.965,"LINESTRING (-86.603345 41.054392, -86.6030591 41.0539199, -86.602815 41.053517)",,,
17513957,Jefferson Street,residential,False,True,105.816,"LINESTRING (-86.602344 41.050489, -86.603498 41.050104)",,,
17513957,Jefferson Street,residential,False,False,106.842,"LINESTRING (-86.602344 41.050489, -86.6017966 41.0507023, -86.601212 41.05093)",,,
17514621,South Monticello Street,primary,False,False,50.891000000000005,"LINESTRING (-86.602344 41.050489, -86.602505 41.050751, -86.602594 41.050906)",,2,US 35
17514621,South Monticello Street,primary,False,True,106.43,"LINESTRING (-86.602344 41.050489, -86.6020783 41.050055, -86.601812 41.04962)",,2,US 35
17513957,Jefferson Street,residential,False,True,106.842,"LINESTRING (-86.601212 41.05093, -86.6017966 41.0507023, -86.602344 41.050489)",,,
17513985,South Riverside Drive,residential,False,False,102.086,"LINESTRING (-86.601212 41.05093, -86.601482 41.051349, -86.601748 41.0517543)",,,
17513985,South Riverside Drive,residential,False,True,110.631,"LINESTRING (-86.601212 41.05093, -86.600952 41.050525, -86.6009193 41.0504625, -86.600687 41.050018)",,,
17513976,East 11th Street,residential,False,True,108.178,"LINESTRING (-86.603977 41.055381, -86.6046432 41.0553458, -86.605264 41.055313)",,,
17515390,North Riverside Drive,residential,False,True,122.074,"LINESTRING (-86.603977 41.055381, -86.6035906 41.0547764, -86.603345 41.054392)",,,
17515162,East Huddleston Street,residential,False,False,65.521,"LINESTRING (-86.599085 41.047448, -86.598352 41.047652)",,,
17513985,South Riverside Drive,residential,False,False,119.44,"LINESTRING (-86.599085 41.047448, -86.5993624 41.0479086, -86.599674 41.048426)",,,
17515162,East Huddleston Street,residential,False,True,106.767,"LINESTRING (-86.599085 41.047448, -86.5996938 41.0472299, -86.600235 41.047036)",,,
17513985,South Riverside Drive,residential,False,False,92.383,"LINESTRING (-86.599674 41.048426, -86.6001643 41.04917)",,,
17513985,South Riverside Drive,residential,False,True,119.44,"LINESTRING (-86.599674 41.048426, -86.5993624 41.0479086, -86.599085 41.047448)",,,
17514915,East Rowan Street,residential,False,False,118.44800000000001,"LINESTRING (-86.599674 41.048426, -86.59883 41.048721, -86.598602 41.048738, -86.59835 41.04872)",,,
17514915,East Rowan Street,residential,False,True,107.394,"LINESTRING (-86.599674 41.048426, -86.6002761 41.0482035, -86.600824 41.048001)",,,
17513985,South Riverside Drive,residential,False,True,92.383,"LINESTRING (-86.6001643 41.04917, -86.599674 41.048426)",,,
17513985,South Riverside Drive,residential,False,False,103.98400000000001,"LINESTRING (-86.6001643 41.04917, -86.6004217 41.0495875, -86.600687 41.050018)",,,
"[99036990, 17515662, 99036959]",East Old State Road 14,secondary,False,False,269.205,"LINESTRING (-86.6001643 41.04917, -86.5999474 41.0492452, -86.5994376 41.0494277, -86.5986929 41.0496943, -86.598586 41.0497365, -86.598296 41.049851, -86.598008 41.049932, -86.597825 41.049976, -86.597768 41.04999, -86.597266 41.050049, -86.5971993 41.0500565)",yes,,
17515662,East Old State Road 14,secondary,False,True,104.485,"LINESTRING (-86.6001643 41.04917, -86.6007374 41.0489679, -86.6010086 41.0488723, -86.601293 41.048772)",,,
17513985,South Riverside Drive,residential,False,False,110.631,"LINESTRING (-86.600687 41.050018, -86.6009193 41.0504625, -86.600952 41.050525, -86.601212 41.05093)",,,
17513985,South Riverside Drive,residential,False,True,103.98400000000001,"LINESTRING (-86.600687 41.050018, -86.6004217 41.0495875, -86.6001643 41.04917)",,,
17514405,East Adams Street,residential,False,True,104.203,"LINESTRING (-86.600687 41.050018, -86.6012576 41.0498161, -86.601812 41.04962)",,,
17513985,South Riverside Drive,residential,False,True,102.086,"LINESTRING (-86.601748 41.0517543, -86.601482 41.051349, -86.601212 41.05093)",,,
"[17514293, 17511158]",East Main Street,residential,False,False,103.22399999999999,"LINESTRING (-86.601748 41.0517543, -86.6009774 41.0520149, -86.6006238 41.0521325)",,,
17514293,East Main Street,residential,False,True,102.81,"LINESTRING (-86.601748 41.0517543, -86.6023127 41.051568, -86.602872 41.051385)",,,
17515390,North Riverside Drive,residential,False,False,108.871,"LINESTRING (-86.601748 41.0517543, -86.6019973 41.052201, -86.602269 41.052651)",,,
17514088,West 11th Street,secondary,False,False,39.665,"LINESTRING (-86.608366 41.055263, -86.6079657 41.0552672, -86.607893 41.055268)",,,SR 14
17515027,East Street,residential,False,True,81.693,"LINESTRING (-86.608366 41.055263, -86.608358 41.055168, -86.608311 41.055091, -86.608241 41.054959, -86.608218 41.054846, -86.608259 41.054638, -86.6082695 41.0545504)",,,
17514088,West 11th Street,secondary,False,False,107.274,"LINESTRING (-86.607893 41.055268, -86.607278 41.0552791, -86.606614 41.055291)",,,SR 14
17514088,West 11th Street,secondary,False,True,39.665,"LINESTRING (-86.607893 41.055268, -86.6079657 41.0552672, -86.608366 41.055263)",,,SR 14
17514993,North Logan Street,residential,False,True,97.06700000000001,"LINESTRING (-86.607893 41.055268, -86.607855 41.055119, -86.607691 41.054779, -86.6075392 41.0544383)",,,
17515028,East Street,residential,False,False,123.495,"LINESTRING (-86.608282 41.049474, -86.608181 41.050582)",,,
17514140,West Main Street,residential,False,False,188.055,"LINESTRING (-86.608282 41.049474, -86.607959 41.049526, -86.607604 41.049608, -86.60732 41.049721, -86.606224 41.050125)",,,
17514154,South Franklin Street,residential,False,True,98.604,"LINESTRING (-86.606224 41.050125, -86.60577 41.049307)",,,
17514682,North Franklin Street,residential,False,False,114.776,"LINESTRING (-86.606224 41.050125, -86.606753 41.051077)",,,
17514140,West Main Street,residential,False,False,102.372,"LINESTRING (-86.606224 41.050125, -86.6056264 41.0503451, -86.605127 41.050529)",,,
17514140,West Main Street,residential,False,True,188.05499999999998,"LINESTRING (-86.606224 41.050125, -86.60732 41.049721, -86.607604 41.049608, -86.607959 41.049526, -86.608282 41.049474)",,,
17514154,South Franklin Street,residential,False,False,107.169,"LINESTRING (-86.6047845 41.0475366, -86.60528 41.048425)",,,
17515348,West Washington Street,residential,False,True,104.704,"LINESTRING (-86.6047845 41.0475366, -86.6053665 41.0473571, -86.6059377 41.0471757)",,,
99036987,West Washington Street,secondary,False,False,111.233,"LINESTRING (-86.6047845 41.0475366, -86.6040297 41.0477917, -86.603574 41.0479456)",,,SR 119
17514154,South Franklin Street,residential,False,False,106.334,"LINESTRING (-86.60528 41.048425, -86.60577 41.049307)",,,
17514154,South Franklin Street,residential,False,True,107.169,"LINESTRING (-86.60528 41.048425, -86.6047845 41.0475366)",,,
17514837,West Adams Street,residential,False,False,108.158,"LINESTRING (-86.60528 41.048425, -86.6045486 41.0486566, -86.604479 41.0486786, -86.604104 41.048823)",,,
17514837,West Adams Street,residential,False,True,105.285,"LINESTRING (-86.60528 41.048425, -86.6058559 41.0482358, -86.606431 41.0480468)",,,
17514154,South Franklin Street,residential,False,False,98.604,"LINESTRING (-86.60577 41.049307, -86.606224 41.050125)",,,
17514154,South Franklin Street,residential,False,True,106.334,"LINESTRING (-86.60577 41.049307, -86.60528 41.048425)",,,
17515273,West Jefferson Street,residential,False,True,50.546,"LINESTRING (-86.60577 41.049307, -86.60522 41.049493)",,,
17515273,West Jefferson Street,residential,False,False,104.602,"LINESTRING (-86.60577 41.049307, -86.6063419 41.0491133, -86.606458 41.049074, -86.6069 41.048909)",,,
17514405,East Adams Street,residential,False,True,105.21,"LINESTRING (-86.601812 41.04962, -86.602949 41.04922)",,,
17514405,East Adams Street,residential,False,False,104.203,"LINESTRING (-86.601812 41.04962, -86.6012576 41.0498161, -86.600687 41.050018)",,,
17514621,South Monticello Street,primary,False,False,106.43,"LINESTRING (-86.601812 41.04962, -86.6020783 41.050055, -86.602344 41.050489)",,2,US 35
17514621,South Monticello Street,primary,False,True,103.852,"LINESTRING (-86.601812 41.04962, -86.6015498 41.0491916, -86.601293 41.048772)",,2,US 35
17514621,South Monticello Street,primary,False,False,118.125,"LINESTRING (-86.600235 41.047036, -86.6005157 41.0474959, -86.6005812 41.0476033, -86.600824 41.048001)",,2,US 35
17515162,East Huddleston Street,residential,False,False,106.767,"LINESTRING (-86.600235 41.047036, -86.5996938 41.0472299, -86.599085 41.047448)",,,
17514621,South Monticello Street,primary,False,False,94.32300000000001,"LINESTRING (-86.600824 41.048001, -86.6009101 41.0481425, -86.6010423 41.0483598, -86.601293 41.048772)",,2,US 35
17514621,South Monticello Street,primary,False,True,118.125,"LINESTRING (-86.600824 41.048001, -86.6005812 41.0476033, -86.6005157 41.0474959, -86.600235 41.047036)",,2,US 35
17514915,East Rowan Street,residential,False,False,107.394,"LINESTRING (-86.600824 41.048001, -86.6002761 41.0482035, -86.599674 41.048426)",,,
17515472,East Washington Street,secondary,False,True,107.521,"LINESTRING (-86.601293 41.048772, -86.6024426 41.0483438)",,,SR 119
17514621,South Monticello Street,primary,False,False,103.852,"LINESTRING (-86.601293 41.048772, -86.6015498 41.0491916, -86.601812 41.04962)",,2,US 35
17514621,South Monticello Street,primary,False,True,94.323,"LINESTRING (-86.601293 41.048772, -86.6010423 41.0483598, -86.6009101 41.0481425, -86.600824 41.048001)",,2,US 35
17515662,East Old State Road 14,secondary,False,False,104.485,"LINESTRING (-86.601293 41.048772, -86.6010086 41.0488723, -86.6007374 41.0489679, -86.6001643 41.04917)",,,
17514621,South Monticello Street,primary,False,False,58.141,"LINESTRING (-86.602594 41.050906, -86.602872 41.051385)",,2,US 35
17514705,East Meridian Street,residential,False,False,105.856,"LINESTRING (-86.602594 41.050906, -86.603731 41.0504924)",,,
17514621,South Monticello Street,primary,False,True,50.891000000000005,"LINESTRING (-86.602594 41.050906, -86.602505 41.050751, -86.602344 41.050489)",,2,US 35
17514682,North Franklin Street,residential,False,True,114.776,"LINESTRING (-86.606753 41.051077, -86.606224 41.050125)",,,
17515091,West Narrow Street,residential,False,True,131.79,"LINESTRING (-86.606753 41.051077, -86.608181 41.050582)",,,
"[17514682, 17514685]",North Franklin Street,residential,False,False,240.228,"LINESTRING (-86.606753 41.051077, -86.607039 41.051662, -86.60727 41.052135, -86.607453 41.05251, -86.608224 41.052259)",,,
17515091,West Narrow Street,residential,False,False,96.461,"LINESTRING (-86.606753 41.051077, -86.606174 41.051274, -86.6061437 41.0512843, -86.605704 41.051433)",,,
17515028,East Street,residential,False,False,75.874,"LINESTRING (-86.608224 41.052259, -86.608253 41.052941)",,,
17515028,East Street,residential,False,True,21.474,"LINESTRING (-86.608224 41.052259, -86.608215 41.052066)",,,
"[17514682, 17514685]",North Franklin Street,residential,False,True,240.228,"LINESTRING (-86.608224 41.052259, -86.607453 41.05251, -86.60727 41.052135, -86.607039 41.051662, -86.606753 41.051077)",,,
17515645,South Huddleston Road,residential,False,True,118.756,"LINESTRING (-86.59835 41.04872, -86.598352 41.047652)",,,
17514915,East Rowan Street,residential,False,True,118.448,"LINESTRING (-86.59835 41.04872, -86.598602 41.048738, -86.59883 41.048721, -86.599674 41.048426)",,,
17515450,South West Street,residential,False,False,103.626,"LINESTRING (-86.606431 41.0480468, -86.6069 41.048909)",,,
17515450,South West Street,residential,False,True,105.326,"LINESTRING (-86.606431 41.0480468, -86.6059377 41.0471757)",,,
17514837,West Adams Street,residential,False,False,105.285,"LINESTRING (-86.606431 41.0480468, -86.6058559 41.0482358, -86.60528 41.048425)",,,
17515028,East Street,residential,False,True,75.874,"LINESTRING (-86.608253 41.052941, -86.608224 41.052259)",,,
17514951,West Madison Street,residential,False,False,118.84800000000001,"LINESTRING (-86.608253 41.052941, -86.608025 41.052927, -86.607805 41.052956, -86.60761 41.052978, -86.607489 41.052991, -86.607214 41.053037, -86.6070086 41.0530822, -86.606867 41.05312)",,,
17514951,West Madison Street,residential,False,False,9.473,"LINESTRING (-86.606867 41.05312, -86.606764 41.053155)",,,
17514951,West Madison Street,residential,False,True,118.848,"LINESTRING (-86.606867 41.05312, -86.6070086 41.0530822, -86.607214 41.053037, -86.607489 41.052991, -86.60761 41.052978, -86.607805 41.052956, -86.608025 41.052927, -86.608253 41.052941)",,,
17514993,North Logan Street,residential,False,False,157.11499999999998,"LINESTRING (-86.606867 41.05312, -86.607139 41.053609, -86.607388 41.054099, -86.6075392 41.0544383)",,,
17514951,West Madison Street,residential,False,True,9.473,"LINESTRING (-86.606764 41.053155, -86.606867 41.05312)",,,
17514951,West Madison Street,residential,False,False,107.08500000000001,"LINESTRING (-86.606764 41.053155, -86.6061897 41.0533445, -86.605594 41.053541)",,,
17514992,North Logan Street,residential,False,True,108.28999999999999,"LINESTRING (-86.606764 41.053155, -86.6064928 41.0527098, -86.606225 41.05227)",,,
17515028,East Street,residential,False,False,58.314,"LINESTRING (-86.608181 41.050582, -86.6081736 41.0511064)",,,
17515028,East Street,residential,False,True,123.495,"LINESTRING (-86.608181 41.050582, -86.608282 41.049474)",,,
17515091,West Narrow Street,residential,False,False,131.79,"LINESTRING (-86.608181 41.050582, -86.606753 41.051077)",,,
17515028,East Street,residential,False,False,21.474,"LINESTRING (-86.608215 41.052066, -86.608224 41.052259)",,,
17515028,East Street,residential,False,True,106.77900000000001,"LINESTRING (-86.608215 41.052066, -86.608205 41.05182, -86.608198 41.051666, -86.608196 41.051535, -86.608193 41.051345, -86.6081736 41.0511064)",,,
17515162,East Huddleston Street,residential,False,True,65.521,"LINESTRING (-86.598352 41.047652, -86.599085 41.047448)",,,
17515645,South Huddleston Road,residential,False,False,118.756,"LINESTRING (-86.598352 41.047652, -86.59835 41.04872)",,,
17515273,West Jefferson Street,residential,False,False,50.546,"LINESTRING (-86.60522 41.049493, -86.60577 41.049307)",,,
17515450,South West Street,residential,False,True,103.626,"LINESTRING (-86.6069 41.048909, -86.606431 41.0480468)",,,
17515273,West Jefferson Street,residential,False,True,104.602,"LINESTRING (-86.6069 41.048909, -86.606458 41.049074, -86.6063419 41.0491133, -86.60577 41.049307)",,,
17515450,South West Street,residential,False,False,105.326,"LINESTRING (-86.6059377 41.0471757, -86.606431 41.0480468)",,,
17515348,West Washington Street,residential,False,False,104.704,"LINESTRING (-86.6059377 41.0471757, -86.6053665 41.0473571, -86.6047845 41.0475366)",,,
99036987,West Washington Street,secondary,False,True,19.165,"LINESTRING (-86.603364 41.0480136, -86.603574 41.0479456)",,,SR 119
99036987,West Washington Street,secondary,False,False,85.55,"LINESTRING (-86.603364 41.0480136, -86.6030197 41.0481404, -86.6024426 41.0483438)",,,SR 119
