osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,tunnel
20689928,2nd Street,residential,False,True,87.37899999999999,"LINESTRING (-74.694128 41.372352, -74.6941753 41.3723185, -74.69489 41.371813)",,,,,
20707371,King Street,residential,False,False,67.366,"LINESTRING (-74.694128 41.372352, -74.6941895 41.3724029, -74.6946345 41.3727716, -74.69467 41.372801)",,,,,
20707371,King Street,residential,False,True,61.907000000000004,"LINESTRING (-74.694128 41.372352, -74.6940895 41.3723199, -74.6936842 41.3719855, -74.6936735 41.3719767, -74.693629 41.37194)",,,,,
20689928,2nd Street,residential,False,True,87.22099999999999,"LINESTRING (-74.693354 41.372879, -74.693891 41.372522, -74.6940687 41.3723945, -74.694128 41.372352)",,,,,
20692334,Railroad Avenue,residential,False,False,61.928,"LINESTRING (-74.693354 41.372879, -74.6933297 41.3728246, -74.69332 41.372803, -74.693236 41.372683, -74.6929814 41.3724755, -74.692928 41.372432)",,,,,
20692334,Railroad Avenue,residential,False,True,70.706,"LINESTRING (-74.693354 41.372879, -74.6933908 41.3729392, -74.69342 41.372987, -74.6937767 41.3733472, -74.693831 41.373402)",,,,,
20692334,Railroad Avenue,residential,False,False,70.706,"LINESTRING (-74.693831 41.373402, -74.6937767 41.3733472, -74.69342 41.372987, -74.6933908 41.3729392, -74.693354 41.372879)",,,,,
"[20676332, 20692334]","['Pike Street', 'Railroad Avenue']",residential,False,True,183.71300000000002,"LINESTRING (-74.693831 41.373402, -74.694203 41.373777, -74.6942837 41.3738507, -74.6943865 41.3739354, -74.6944314 41.3739724, -74.6949957 41.3735725, -74.69535 41.373357)",,,,,
20694242,1st Street,residential,False,True,96.785,"LINESTRING (-74.693831 41.373402, -74.694615 41.3728404, -74.69467 41.372801)",,,,,
20692334,Railroad Avenue,residential,False,False,118.597,"LINESTRING (-74.692928 41.372432, -74.6928841 41.372394, -74.6919964 41.3716265)",,,,,
20692334,Railroad Avenue,residential,False,True,61.928000000000004,"LINESTRING (-74.692928 41.372432, -74.6929814 41.3724755, -74.693236 41.372683, -74.69332 41.372803, -74.6933297 41.3728246, -74.693354 41.372879)",,,,,
20713071,3rd Street,residential,False,True,80.091,"LINESTRING (-74.692928 41.372432, -74.693572 41.37198, -74.693629 41.37194)",,,,,
794921270,Fowler Street,residential,False,False,7.149,"LINESTRING (-74.6919964 41.3716265, -74.6919313 41.3716683)",,,,,
20692334,Railroad Avenue,residential,False,True,118.597,"LINESTRING (-74.6919964 41.3716265, -74.6928841 41.372394, -74.692928 41.372432)",,,,,
"[20707371, 20713557]","['King Street', '4th Street']",residential,False,"[False, True]",193.481,"LINESTRING (-74.6919964 41.3716265, -74.6923434 41.3713871, -74.6927012 41.3711679, -74.6927641 41.3712203, -74.693587 41.371905, -74.693629 41.37194)",,,,,
794921270,Fowler Street,residential,False,False,27.276,"LINESTRING (-74.6919313 41.3716683, -74.6916661 41.3718117)",,,,,
794921270,Fowler Street,residential,False,True,7.149,"LINESTRING (-74.6919313 41.3716683, -74.6919964 41.3716265)",,,,,
20692371,Railroad Avenue,residential,False,False,31.839,"LINESTRING (-74.6947648 41.3743323, -74.694989 41.374564)",,,,,
20692371,Railroad Avenue,residential,False,True,81.718,"LINESTRING (-74.695587 41.375146, -74.694989 41.374564)",,,,,
20692371,Railroad Avenue,residential,False,False,79.96900000000001,"LINESTRING (-74.695587 41.375146, -74.696097 41.37567, -74.696139 41.375688, -74.696184 41.375684)",,,,,
20711169,Thompson Street,residential,False,True,122.299,"LINESTRING (-74.695587 41.375146, -74.695791 41.375003, -74.69664 41.374381)",,,,,
20692371,Railroad Avenue,residential,False,True,79.969,"LINESTRING (-74.696184 41.375684, -74.696139 41.375688, -74.696097 41.37567, -74.695587 41.375146)",,,,,
20698419,Lumber Street,residential,False,True,127.761,"LINESTRING (-74.696184 41.375684, -74.6962419 41.3756614, -74.6971 41.375036, -74.697296 41.374897)",,,,,
1077627603,Orange Street,residential,False,True,206.91500000000002,"LINESTRING (-74.687747 41.379458, -74.687781 41.3794026, -74.687972 41.379091, -74.688798 41.37798, -74.6888372 41.3779497, -74.688873 41.377922, -74.688985 41.377861)",,,,,
1259462377,Canal Street,residential,False,True,236.32300000000004,"LINESTRING (-74.687747 41.379458, -74.688053 41.379498, -74.688185 41.379495, -74.688325 41.379447, -74.688418 41.379382, -74.688879 41.378948, -74.689253 41.378666, -74.689873 41.378242)",,,,,
20693655,Canal Street,residential,False,False,78.446,"LINESTRING (-74.6918346 41.3770741, -74.691143 41.377552)",,,,,
20694242,1st Street,residential,False,False,111.937,"LINESTRING (-74.695653 41.372116, -74.6947241 41.3727633, -74.69467 41.372801)",,,,,
20694242,1st Street,residential,False,False,96.785,"LINESTRING (-74.69467 41.372801, -74.694615 41.3728404, -74.693831 41.373402)",,,,,
20694242,1st Street,residential,False,True,111.937,"LINESTRING (-74.69467 41.372801, -74.6947241 41.3727633, -74.695653 41.372116)",,,,,
20707371,King Street,residential,False,False,83.916,"LINESTRING (-74.69467 41.372801, -74.6947383 41.3728568, -74.6952613 41.3732844, -74.69535 41.373357)",,,,,
20707371,King Street,residential,False,True,67.366,"LINESTRING (-74.69467 41.372801, -74.6946345 41.3727716, -74.6941895 41.3724029, -74.694128 41.372352)",,,,,
236782850,Fowler Street,residential,False,True,76.119,"LINESTRING (-74.687214 41.374493, -74.687512 41.374302, -74.687628 41.374231, -74.687915 41.374055)",,,,,
20707371,King Street,residential,False,True,79.299,"LINESTRING (-74.697296 41.374897, -74.69664 41.374381)",,,,,
20698419,Lumber Street,residential,False,False,127.761,"LINESTRING (-74.697296 41.374897, -74.6971 41.375036, -74.6962419 41.3756614, -74.696184 41.375684)",,,,,
20698419,Lumber Street,residential,False,True,104.446,"LINESTRING (-74.697296 41.374897, -74.697478 41.374778, -74.69794 41.374446, -74.698203 41.37425)",,,,,
20701984,Washington Avenue,residential,False,True,38.968,"LINESTRING (-74.6936419 41.377573, -74.6939501 41.3773097)",,,,,
20704259,Clark Street,residential,False,False,9.645,"LINESTRING (-74.6936419 41.377573, -74.693738 41.3776212)",,,,,
20701984,Washington Avenue,residential,False,False,162.971,"LINESTRING (-74.6936419 41.377573, -74.6935679 41.3776378, -74.6934056 41.3777767, -74.692837 41.3782043, -74.692637 41.378327, -74.6926003 41.3783806, -74.692597 41.378435, -74.6926323 41.3787167)",,,,,
20714127,Front Street,residential,False,True,161.428,"LINESTRING (-74.6907635 41.3723206, -74.690257 41.371912, -74.689419 41.371277)",,,,,
236782851,Fowler Street,residential,False,False,77.127,"LINESTRING (-74.6907635 41.3723206, -74.6906925 41.3723636, -74.690348 41.3725721, -74.690044 41.372756)",,,,,
1078361404,Front Street,residential,True,False,117.78499999999998,"LINESTRING (-74.6907635 41.3723206, -74.6908317 41.3723734, -74.6911999 41.3726585, -74.6912286 41.3726852, -74.6912339 41.3726987, -74.6912351 41.372713, -74.6912306 41.3727254, -74.6912217 41.3727362, -74.6912095 41.3727469, -74.6911984 41.3727552, -74.690785 41.373064, -74.6907779 41.3730855, -74.6907821 41.3730999)",,,,,
1078361405,Fowler Street,residential,False,True,34.136,"LINESTRING (-74.6907635 41.3723206, -74.6909997 41.3721647, -74.691072 41.372119)",,,,,
20704759,Hammond Street,residential,False,True,150.329,"LINESTRING (-74.68933 41.373196, -74.688096 41.372211)",2,,,,
236782850,Fowler Street,residential,False,True,77.093,"LINESTRING (-74.68933 41.373196, -74.690044 41.372756)",,,,,
20704759,Hammond Street,residential,False,False,182.16899999999998,"LINESTRING (-74.68933 41.373196, -74.6894016 41.3732511, -74.689608 41.373423, -74.6897644 41.3735419, -74.6901103 41.3738048, -74.690346 41.373984, -74.6907336 41.3742974, -74.6907498 41.3743105, -74.6907844 41.3743384, -74.690837 41.374381)",2,,,,
236782850,Fowler Street,residential,False,False,75.602,"LINESTRING (-74.68933 41.373196, -74.6892757 41.373229, -74.688626 41.373624)",,,,,
20707371,King Street,residential,False,False,61.907,"LINESTRING (-74.693629 41.37194, -74.6936735 41.3719767, -74.6936842 41.3719855, -74.6940895 41.3723199, -74.694128 41.372352)",,,,,
"[20707371, 20713557]","['King Street', '4th Street']",residential,False,"[False, True]",193.481,"LINESTRING (-74.693629 41.37194, -74.693587 41.371905, -74.6927641 41.3712203, -74.6927012 41.3711679, -74.6923434 41.3713871, -74.6919964 41.3716265)",,,,,
20713071,3rd Street,residential,False,False,80.091,"LINESTRING (-74.693629 41.37194, -74.693572 41.37198, -74.692928 41.372432)",,,,,
20713071,3rd Street,residential,False,True,52.982,"LINESTRING (-74.693629 41.37194, -74.6936712 41.371911, -74.694097 41.371618)",,,,,
20707371,King Street,residential,False,False,79.299,"LINESTRING (-74.69664 41.374381, -74.697296 41.374897)",,,,,
20707371,King Street,residential,False,True,82.139,"LINESTRING (-74.69664 41.374381, -74.6959543 41.373851)",,,,,
20711169,Thompson Street,residential,False,True,108.33,"LINESTRING (-74.69664 41.374381, -74.697571 41.373702)",,,,,
20711169,Thompson Street,residential,False,False,122.299,"LINESTRING (-74.69664 41.374381, -74.695791 41.375003, -74.695587 41.375146)",,,,,
20713071,3rd Street,residential,False,False,52.982,"LINESTRING (-74.694097 41.371618, -74.6936712 41.371911, -74.693629 41.37194)",,,,,
131545785,,trunk_link,True,False,20.348,"LINESTRING (-74.6933483 41.3749822, -74.6933067 41.3749756, -74.6932672 41.374958, -74.6932424 41.3749268, -74.6932343 41.374891, -74.6932452 41.3748478)",1,,30 mph,,
461186625,Pike Street,trunk,True,False,33.777,"LINESTRING (-74.6933483 41.3749822, -74.6932625 41.3749997, -74.6930705 41.3750257, -74.6930124 41.3750382, -74.6929564 41.3750551)",1,US 6;US 209,30 mph,,
20704759,Hammond Street,residential,False,True,80.618,"LINESTRING (-74.692292 41.3755305, -74.692218 41.375472, -74.691698 41.3750777, -74.691614 41.375014)",2,,,,
236782855,Pike Street,trunk,False,False,201.13400000000001,"LINESTRING (-74.692292 41.3755305, -74.6922381 41.3755685, -74.691391 41.3761701, -74.6912828 41.3762455, -74.6911665 41.3763266, -74.6907672 41.3766048, -74.6905339 41.376768)",2,US 6;US 209,30 mph,,
461186622,Hammond Street,residential,False,False,53.58,"LINESTRING (-74.692292 41.3755305, -74.6923725 41.3755919, -74.6925586 41.3757338, -74.6927426 41.3758738)",2,,,,
461186623,Pike Street,trunk,False,True,31.989,"LINESTRING (-74.692292 41.3755305, -74.6923507 41.3754888, -74.6923625 41.3754804, -74.6925705 41.3753328)",3,US 6;US 209,30 mph,,
20707619,,trunk_link,True,False,73.763,"LINESTRING (-74.6925705 41.3753328, -74.6932699 41.3753483, -74.6933282 41.3753453, -74.6933919 41.3753327, -74.6934449 41.3753116)",1,,30 mph,,
461186623,Pike Street,trunk,False,False,31.989,"LINESTRING (-74.6925705 41.3753328, -74.6923625 41.3754804, -74.6923507 41.3754888, -74.692292 41.3755305)",3,US 6;US 209,30 mph,,
461186624,Pike Street,trunk,True,False,68.187,"LINESTRING (-74.6925705 41.3753328, -74.692694 41.375302, -74.6928957 41.3751644, -74.6929574 41.3751307, -74.6930204 41.375108, -74.6930915 41.3750924, -74.6932826 41.3750665)",2,US 6;US 209,30 mph,,
20676330,Pike Street,tertiary,False,True,50.437,"LINESTRING (-74.6932452 41.3748478, -74.6932723 41.3748274, -74.693367 41.3747598, -74.6935473 41.3746309, -74.6936819 41.3745342)",2,,30 mph,,
461186626,Pike Street,tertiary,True,False,33.347,"LINESTRING (-74.6932452 41.3748478, -74.6930406 41.3749946, -74.6929564 41.3750551)",1,,30 mph,,
236782848,Ball Street,residential,False,True,80.886,"LINESTRING (-74.6929564 41.3750551, -74.6928776 41.374992, -74.6928564 41.3749749, -74.6925666 41.3747426, -74.6923648 41.3745808, -74.692294 41.374524)",,,,,
461186621,Pike Street,trunk,True,False,45.308,"LINESTRING (-74.6929564 41.3750551, -74.692894 41.3750804, -74.692838 41.3751112, -74.6927103 41.3751983, -74.6926327 41.3752513, -74.6925705 41.3753328)",1,US 6;US 209,30 mph,,
"[461186627, 20699302, 68122169, 461186618, 68122108, 1158760797]",Macarthur Circle,tertiary,False,True,122.84,"LINESTRING (-74.6934449 41.3753116, -74.6936577 41.3751571, -74.6939357 41.3749553, -74.693976 41.3749188, -74.6940071 41.3748798, -74.6940266 41.3748388, -74.6940346 41.3747935, -74.694033 41.3747528, -74.6940229 41.3747133, -74.6940055 41.3746836, -74.6939827 41.3746544, -74.6939535 41.374625, -74.6939149 41.3745988, -74.693871 41.37458, -74.6938284 41.3745662, -74.6937998 41.37456, -74.6936819 41.3745342)","['3', '2']",,30 mph,yes,
461186628,,trunk_link,True,False,40.996,"LINESTRING (-74.6934449 41.3753116, -74.6933818 41.3753103, -74.6933295 41.3753007, -74.6932846 41.3752801, -74.6932477 41.3752519, -74.6932236 41.3752122, -74.6932189 41.3751719, -74.6932283 41.3751327, -74.6932498 41.3751005, -74.6932826 41.3750665)",1,,30 mph,,
20676330,Pike Street,tertiary,False,False,50.437000000000005,"LINESTRING (-74.6936819 41.3745342, -74.6935473 41.3746309, -74.693367 41.3747598, -74.6932723 41.3748274, -74.6932452 41.3748478)",2,,30 mph,,
"[461186627, 20699302, 68122169, 461186618, 68122108, 1158760797]",Macarthur Circle,tertiary,False,False,122.84,"LINESTRING (-74.6936819 41.3745342, -74.6937998 41.37456, -74.6938284 41.3745662, -74.693871 41.37458, -74.6939149 41.3745988, -74.6939535 41.374625, -74.6939827 41.3746544, -74.6940055 41.3746836, -74.6940229 41.3747133, -74.694033 41.3747528, -74.6940346 41.3747935, -74.6940266 41.3748388, -74.6940071 41.3748798, -74.693976 41.3749188, -74.6939357 41.3749553, -74.6936577 41.3751571, -74.6934449 41.3753116)","['3', '2']",,30 mph,yes,
236782852,Front Street,tertiary,False,True,82.905,"LINESTRING (-74.6936819 41.3745342, -74.6936286 41.3745184, -74.693575 41.3744973, -74.6935072 41.3744606, -74.6934632 41.3744287, -74.6932889 41.3742979, -74.6930495 41.3741122, -74.6929521 41.3740366)",2,,30 mph,,
20667359,Water Street,residential,False,False,81.31700000000001,"LINESTRING (-74.6961896 41.3726758, -74.6962681 41.3727201, -74.696335 41.3727579, -74.6963988 41.372799, -74.696901 41.373174)",,,,,
143992328,Pike Street,trunk,False,False,103.666,"LINESTRING (-74.6961896 41.3726758, -74.6961066 41.3727557, -74.6959819 41.3728589, -74.6956479 41.3731047, -74.695394 41.3732916, -74.6953767 41.3733095, -74.695364 41.373329, -74.69535 41.373357)",2,US 6;US 209,30 mph,,
"[461186632, 172352986, 461186634, 172868577]","['Pike Street', 'Pennsylvania Avenue', 'Mid-Delaware Bridge']",trunk,False,True,245.877,"LINESTRING (-74.6961896 41.3726758, -74.6964158 41.3724597, -74.6972549 41.3716299, -74.6979277 41.3710007, -74.6980012 41.3709321)",2,US 6;US 209,"['25 mph', '30 mph']",yes,
"[461186635, 461186620, 461186629, 461186630]",Pike Street,trunk,True,False,223.766,"LINESTRING (-74.6932826 41.3750665, -74.6933765 41.3750474, -74.6934596 41.3750237, -74.6935394 41.3749936, -74.6936186 41.3749568, -74.693699 41.3749095, -74.6937788 41.3748534, -74.6941355 41.3745723, -74.6946273 41.3741847, -74.6949533 41.3739278, -74.695025 41.3738699, -74.6950857 41.3738153, -74.6951405 41.3737634, -74.6951617 41.3737302, -74.6951594 41.3736845)",2,US 6;US 209,30 mph,,yes
"[131545760, 131545759, 461186619, 461186631]",Pike Street,trunk,True,False,210.84,"LINESTRING (-74.6951594 41.3736845, -74.6951135 41.3736923, -74.6950712 41.3737176, -74.6950146 41.3737725, -74.6949566 41.3738247, -74.6948869 41.3738809, -74.6945702 41.3741304, -74.6940784 41.374518, -74.6937145 41.3748048, -74.6936396 41.3748575, -74.6935663 41.3749006, -74.6934948 41.3749338, -74.6934228 41.374961, -74.6933483 41.3749822)",2,US 6;US 209,30 mph,,yes
461186633,Pike Street,trunk,False,True,39.805,"LINESTRING (-74.6951594 41.3736845, -74.6952198 41.3736007, -74.6952668 41.3735237, -74.69535 41.373357)",3,US 6;US 209,30 mph,,
"[461186632, 172868577, 172352986, 461186634]","['Pike Street', 'Pennsylvania Avenue', 'Mid-Delaware Bridge']",trunk,False,False,245.87699999999998,"LINESTRING (-74.6980012 41.3709321, -74.6979277 41.3710007, -74.6972549 41.3716299, -74.6964158 41.3724597, -74.6961896 41.3726758)",2,US 6;US 209,"['25 mph', '30 mph']",yes,
20701984,Washington Avenue,residential,False,False,38.968,"LINESTRING (-74.6939501 41.3773097, -74.6936419 41.377573)",,,,,
794921269,Fowler Street,residential,False,False,49.06,"LINESTRING (-74.6915545 41.3718669, -74.6915262 41.3718817, -74.691128 41.3720897, -74.691072 41.372119)",,,,,
794921270,Fowler Street,residential,False,True,27.276,"LINESTRING (-74.6916661 41.3718117, -74.6919313 41.3716683)",,,,,
20676754,Ulster Place,residential,False,True,145.02800000000002,"LINESTRING (-74.687216 41.3786378, -74.6879791 41.3775957, -74.688096 41.377521)",,,,,
