osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
21258053,South 4th Street,residential,False,False,118.744,"LINESTRING (-102.2786754 33.1770367, -102.2786993 33.1781044)",,,
21264298,West Tate Street,residential,False,False,113.87700000000001,"LINESTRING (-102.2786754 33.1770367, -102.2780876 33.1770372, -102.2774519 33.1770455)",,,
21258053,South 4th Street,residential,False,True,118.744,"LINESTRING (-102.2786993 33.1781044, -102.2786754 33.1770367)",,,
21258053,South 4th Street,residential,False,False,122.493,"LINESTRING (-102.2786993 33.1781044, -102.2787011 33.1786464, -102.2787032 33.179206)",,,
21264691,West Broadway Street,unclassified,False,False,115.31800000000001,"LINESTRING (-102.2786993 33.1781044, -102.278109 33.17811, -102.2774603 33.1781161)",,,
21262400,North 4th Street,residential,False,False,118.085,"LINESTRING (-102.2787032 33.179206, -102.2787165 33.1802679)",,,
117987402,West Main Street,primary,False,False,113.818,"LINESTRING (-102.2787032 33.179206, -102.2774803 33.1792174)",2,US 82;US 380,30 mph
21258053,South 4th Street,residential,False,True,122.493,"LINESTRING (-102.2787032 33.179206, -102.2787011 33.1786464, -102.2786993 33.1781044)",,,
21258054,East Oak Street,residential,False,False,82.119,"LINESTRING (-102.2697806 33.1831014, -102.270663 33.1831059)",,,
21262314,North B Street,residential,False,False,132.056,"LINESTRING (-102.2697806 33.1831014, -102.2697775 33.183845, -102.269776 33.184289)",,,
21262314,North B Street,residential,False,True,110.588,"LINESTRING (-102.2697806 33.1831014, -102.2697855 33.182604, -102.2697913 33.1821069)",,,
21258054,East Oak Street,residential,False,True,82.119,"LINESTRING (-102.270663 33.1831059, -102.2697806 33.1831014)",,,
21258054,East Oak Street,residential,False,False,109.076,"LINESTRING (-102.270663 33.1831059, -102.2712699 33.1831003, -102.271835 33.183095)",,,
21258062,North Bell Street,residential,False,False,132.67000000000002,"LINESTRING (-102.270663 33.1831059, -102.2706568 33.1838458, -102.270653 33.184299)",,,
21258062,North Bell Street,residential,False,True,110.08500000000001,"LINESTRING (-102.270663 33.1831059, -102.2706671 33.1826039, -102.2706711 33.1821159)",,,
333579920,North A Street,residential,False,False,184.125,"LINESTRING (-102.271835 33.183095, -102.271816 33.1847508)",,,
333579920,North A Street,residential,False,True,109.118,"LINESTRING (-102.271835 33.183095, -102.2718432 33.1821137)",,,
21258054,East Oak Street,residential,False,False,109.81,"LINESTRING (-102.271835 33.183095, -102.2724426 33.1830896, -102.2730149 33.1830846)",,,
21258054,East Oak Street,residential,False,True,109.076,"LINESTRING (-102.271835 33.183095, -102.2712699 33.1831003, -102.270663 33.1831059)",,,
21262351,North Atkins Street,residential,False,True,107.222,"LINESTRING (-102.2730149 33.1830846, -102.2730287 33.1821204)",,,
21258054,East Oak Street,residential,False,True,109.81,"LINESTRING (-102.2730149 33.1830846, -102.2724426 33.1830896, -102.271835 33.183095)",,,
21262351,North Atkins Street,residential,False,False,184.27299999999997,"LINESTRING (-102.2730149 33.1830846, -102.2730123 33.183712, -102.2730105 33.1841295, -102.2730097 33.1843405, -102.273008 33.1847418)",,,
21262624,Oak Street,residential,False,False,109.851,"LINESTRING (-102.2730149 33.1830846, -102.2732702 33.1830849, -102.2735464 33.1830853, -102.2738763 33.1830858, -102.2741953 33.1830862)",,,
117987633,Tahoka Road,primary,False,False,107.713,"LINESTRING (-102.2706832 33.1810927, -102.2718406 33.1810958)",4,US 380,
21258062,North Bell Street,residential,False,False,113.78,"LINESTRING (-102.2706832 33.1810927, -102.2706781 33.181526, -102.2706769 33.1816272, -102.2706711 33.1821159)",,,
117987633,Tahoka Road,primary,False,True,83.21900000000001,"LINESTRING (-102.2706832 33.1810927, -102.2704706 33.1810921, -102.2699933 33.1810908, -102.269789 33.1810903)",4,US 380,
21263509,East Lake Street,residential,False,True,81.883,"LINESTRING (-102.2706711 33.1821159, -102.2697913 33.1821069)",,,
21258062,North Bell Street,residential,False,False,110.08500000000001,"LINESTRING (-102.2706711 33.1821159, -102.2706671 33.1826039, -102.270663 33.1831059)",,,
21258062,North Bell Street,residential,False,True,113.78,"LINESTRING (-102.2706711 33.1821159, -102.2706769 33.1816272, -102.2706781 33.181526, -102.2706832 33.1810927)",,,
21263509,East Lake Street,residential,False,False,109.07900000000001,"LINESTRING (-102.2706711 33.1821159, -102.2712878 33.1821147, -102.2718432 33.1821137)",,,
21258062,North Bell Street,residential,False,False,48.912,"LINESTRING (-102.270653 33.184299, -102.270663 33.1847388)",,,
21263672,East Ripley Street,residential,False,False,81.622,"LINESTRING (-102.270653 33.184299, -102.269776 33.184289)",,,
21258062,North Bell Street,residential,False,True,132.67000000000002,"LINESTRING (-102.270653 33.184299, -102.2706568 33.1838458, -102.270663 33.1831059)",,,
21258062,North Bell Street,residential,False,True,48.912,"LINESTRING (-102.270663 33.1847388, -102.270653 33.184299)",,,
21263671,East Ripley Street,residential,False,False,107.307,"LINESTRING (-102.270663 33.1847388, -102.2712401 33.1847448, -102.271816 33.1847508)",,,
21262401,North 4th Street,residential,False,False,114.877,"LINESTRING (-102.2787671 33.1845837, -102.2787731 33.1856168)",,,
21264696,West Ripley Street,residential,False,False,114.292,"LINESTRING (-102.2787671 33.1845837, -102.2781516 33.1845879, -102.277539 33.1845921)",,,
21262284,South 1st Street,trunk,False,True,122.256,"LINESTRING (-102.2750316 33.1792387, -102.2750164 33.1781393)",4,US 62;US 385,
21261628,East Main Street,residential,False,False,288.369,"LINESTRING (-102.2750316 33.1792387, -102.2741677 33.1792448, -102.2719331 33.1792458)",,,
