osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
48178742,Court Street,residential,False,False,109.746,"LINESTRING (-73.454344 44.698346, -73.4541166 44.6983639, -73.4538764 44.6983829, -73.4537144 44.6983957, -73.4530701 44.6984466, -73.452964 44.698455)",,,
48178742,Court Street,residential,False,True,89.638,"LINESTRING (-73.454344 44.698346, -73.4546972 44.6983178, -73.455471 44.698256)",,,
20056330,Marion Street,residential,True,False,59.069,"LINESTRING (-73.4542644 44.6978178, -73.454344 44.698346)",,,
20065253,Clinton Street,residential,True,False,88.493,"LINESTRING (-73.4542644 44.6978178, -73.455377 44.697729)",,,
20056330,Marion Street,residential,True,False,24.646,"LINESTRING (-73.4542232 44.6975981, -73.4542644 44.6978178)",,,
20061533,Protection Avenue,residential,True,False,110.775,"LINESTRING (-73.4542232 44.6975981, -73.4528313 44.6977145)",,,
20056330,Marion Street,residential,True,False,62.844,"LINESTRING (-73.454128 44.697037, -73.4542232 44.6975981)",,,
48178741,Brinkerhoff Street,residential,False,False,84.527,"LINESTRING (-73.454128 44.697037, -73.4532068 44.6971089, -73.453065 44.69712)",,,
48178741,Brinkerhoff Street,residential,False,True,88.47800000000001,"LINESTRING (-73.454128 44.697037, -73.454537 44.697012, -73.455241 44.696953)",,,
20069902,Peru Street,primary,False,False,17.458,"LINESTRING (-73.449763 44.694121, -73.449765 44.694278)",2,US 9,
20059865,South Street,residential,False,False,52.959,"LINESTRING (-73.449763 44.694121, -73.449486 44.694068, -73.449128 44.693971)",,,
20059865,South Street,residential,False,True,52.959,"LINESTRING (-73.449128 44.693971, -73.449486 44.694068, -73.449763 44.694121)",,,
20069902,Peru Street,primary,False,True,34.004,"LINESTRING (-73.4497409 44.6955964, -73.4497701 44.6952913)",2,US 9,
20060051,Pike Street,tertiary,True,False,91.109,"LINESTRING (-73.4497409 44.6955964, -73.44961 44.6956471, -73.449212 44.696302)",,,
20069902,Peru Street,primary,False,False,127.167,"LINESTRING (-73.4497409 44.6955964, -73.44971 44.696343, -73.4497 44.696585, -73.4496777 44.6967388)",2,US 9,
"[113900768, 93819625, 93819603]",Broad Street,tertiary,False,True,199.157,"LINESTRING (-73.4497409 44.6955964, -73.4504437 44.695521, -73.4512514 44.6954474, -73.4521331 44.6953742, -73.4522392 44.6953654)",,,yes
20060051,Pike Street,tertiary,True,False,114.057,"LINESTRING (-73.449212 44.696302, -73.4486183 44.6972369)",,,
113900769,Bridge Street,tertiary,False,False,55.052,"LINESTRING (-73.4486183 44.6972369, -73.4493036 44.6973253)",,,
20060177,Broad Street,residential,False,False,118.46100000000001,"LINESTRING (-73.4577396 44.6949325, -73.4578422 44.6949239, -73.4582521 44.6948896, -73.459228 44.694808)",,,
44766069,Broad Street,primary,False,False,223.594,"LINESTRING (-73.4577396 44.6949325, -73.4576265 44.6949421, -73.4556416 44.6951109, -73.4550544 44.6951608, -73.4549309 44.6951713)",,NY 22,
93819572,South Catherine Street,primary,False,True,121.03099999999999,"LINESTRING (-73.4577396 44.6949325, -73.4577192 44.6947828, -73.457676 44.694467, -73.457568 44.693851)",,NY 22,
20062593,Oak Street,primary,True,False,116.05199999999999,"LINESTRING (-73.4549309 44.6951713, -73.4549486 44.6952723, -73.455095 44.696106, -73.455112 44.696207)",,NY 22,
44766068,Broad Street,tertiary,False,False,94.694,"LINESTRING (-73.4549309 44.6951713, -73.4548391 44.6951779, -73.4541802 44.6952253, -73.45387 44.6952477, -73.453739 44.6952571)",,,
44766069,Broad Street,primary,False,True,223.594,"LINESTRING (-73.4549309 44.6951713, -73.4550544 44.6951608, -73.4556416 44.6951109, -73.4576265 44.6949421, -73.4577396 44.6949325)",,NY 22,
20067433,Helen Street,residential,False,False,113.613,"LINESTRING (-73.459228 44.694808, -73.459426 44.69582)",,,
20060177,Broad Street,residential,False,True,118.46100000000001,"LINESTRING (-73.459228 44.694808, -73.4582521 44.6948896, -73.4578422 44.6949239, -73.4577396 44.6949325)",,,
20067888,Pine Street,residential,False,False,82.509,"LINESTRING (-73.4537152 44.6915025, -73.4534582 44.6914427, -73.4527233 44.6912715)",,,
20067888,Pine Street,residential,False,True,68.961,"LINESTRING (-73.4537152 44.6915025, -73.454419 44.691719, -73.454523 44.6917063)",,,
20067528,Margaret Street,residential,False,False,10.889,"LINESTRING (-73.4528313 44.6977145, -73.452853 44.6978112)",,,
20067528,Margaret Street,residential,False,True,68.638,"LINESTRING (-73.4528313 44.6977145, -73.4528513 44.6976638, -73.453065 44.69712)",,,
20061533,Protection Avenue,residential,True,False,88.564,"LINESTRING (-73.455336 44.697505, -73.4542232 44.6975981)",,,
20062593,Oak Street,primary,True,False,25.118,"LINESTRING (-73.455336 44.697505, -73.455377 44.697729)",,NY 22,
113900757,Cornelia Street,primary,False,False,160.87800000000001,"LINESTRING (-73.460355 44.698915, -73.4597799 44.6989639, -73.458334 44.699087)",,NY 3,
20064942,North Catherine Street,primary,True,False,118.019,"LINESTRING (-73.458334 44.699087, -73.458184 44.698031)",,NY 22,
113900757,Cornelia Street,primary,False,False,81.696,"LINESTRING (-73.458334 44.699087, -73.457307 44.69917)",,NY 3,
113900757,Cornelia Street,primary,False,True,160.87800000000001,"LINESTRING (-73.458334 44.699087, -73.4597799 44.6989639, -73.460355 44.698915)",,NY 3,
113900757,Cornelia Street,primary,False,False,132.661,"LINESTRING (-73.457307 44.69917, -73.455641 44.699315)",,NY 3,
113900757,Cornelia Street,primary,False,True,81.696,"LINESTRING (-73.457307 44.69917, -73.458334 44.699087)",,NY 3,
113900757,Cornelia Street,primary,False,True,132.661,"LINESTRING (-73.455641 44.699315, -73.457307 44.69917)",,NY 3,
113900757,Cornelia Street,primary,False,False,203.208,"LINESTRING (-73.455641 44.699315, -73.453712 44.699475, -73.453085 44.69951)",,NY 3,
20067529,Margaret Street,unclassified,False,True,88.66999999999999,"LINESTRING (-73.453085 44.69951, -73.453063 44.699189, -73.4530025 44.6987149)",,,
45054120,Cornelia Street,primary,False,False,102.742,"LINESTRING (-73.453085 44.69951, -73.451995 44.699623, -73.451807 44.699668)",2,US 9,
113900757,Cornelia Street,primary,False,True,203.208,"LINESTRING (-73.453085 44.69951, -73.453712 44.699475, -73.455641 44.699315)",,NY 3,
20062853,Miller Street,primary,False,True,43.786,"LINESTRING (-73.451807 44.699668, -73.4514162 44.6993889)",2,US 9,
45054120,Cornelia Street,primary,False,True,102.742,"LINESTRING (-73.451807 44.699668, -73.451995 44.699623, -73.453085 44.69951)",2,US 9,
20069902,Peru Street,primary,False,False,34.004,"LINESTRING (-73.4497701 44.6952913, -73.4497409 44.6955964)",2,US 9,
