osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed
64202255,East Main Street,primary,True,False,88.18799999999999,"LINESTRING (-77.4459339 41.1371916, -77.446015 41.1372, -77.4469291 41.1372901, -77.446978 41.1372948)",,PA 150,,
11863869,East Clinton Street,residential,False,False,168.776,"LINESTRING (-77.4464954 41.1339375, -77.447305 41.134023, -77.4473633 41.1340292, -77.4479195 41.1340883, -77.448149 41.1341126, -77.4483916 41.1341384, -77.4484056 41.1341399, -77.448491 41.134149)",,,,
"[1056522281, 11869676]","['North Vesper Street', 'Vesper Street']",residential,False,False,121.201,"LINESTRING (-77.4464954 41.1339375, -77.4464584 41.1340796, -77.4463936 41.1344432, -77.446389 41.134476, -77.4463824 41.1345206, -77.4463168 41.1349655, -77.446309 41.135018)",,,,
11869676,Vesper Street,residential,False,True,119.931,"LINESTRING (-77.4464954 41.1339375, -77.4466706 41.1329317, -77.4466807 41.132868)",,,,
11863869,East Clinton Street,residential,False,True,168.77599999999998,"LINESTRING (-77.448491 41.134149, -77.4484056 41.1341399, -77.4483916 41.1341384, -77.448149 41.1341126, -77.4479195 41.1340883, -77.4473633 41.1340292, -77.447305 41.134023, -77.4464954 41.1339375)",,,,
"[11866993, 11865207]","['South Liberty Street', 'North Liberty Street']",tertiary,False,False,120.999,"LINESTRING (-77.448491 41.134149, -77.4484822 41.1341998, -77.4484458 41.1344091, -77.4483989 41.1346776, -77.448386 41.13476, -77.448374 41.134831, -77.4483639 41.1348863, -77.4483164 41.1352291)",,,,
11865207,South Liberty Street,tertiary,False,True,120.54,"LINESTRING (-77.448491 41.134149, -77.4484981 41.1341063, -77.4485506 41.1337906, -77.448611 41.133427, -77.4486571 41.1331415, -77.4486681 41.1330732)",,,,
11873967,West Clinton Street,residential,False,True,92.506,"LINESTRING (-77.448491 41.134149, -77.4485814 41.134168, -77.448706 41.134166, -77.448818 41.134134, -77.4494487 41.1338753, -77.449491 41.133858)",,,,
11866993,North Liberty Street,tertiary,False,False,121.764,"LINESTRING (-77.4483164 41.1352291, -77.448223 41.135763, -77.4481411 41.1362366, -77.4481219 41.1363142)",,,,
"[11866993, 11865207]","['South Liberty Street', 'North Liberty Street']",tertiary,False,True,120.999,"LINESTRING (-77.4483164 41.1352291, -77.4483639 41.1348863, -77.448374 41.134831, -77.448386 41.13476, -77.4483989 41.1346776, -77.4484458 41.1344091, -77.4484822 41.1341998, -77.448491 41.134149)",,,,
11873455,East Bald Eagle Street,residential,False,True,169.74599999999998,"LINESTRING (-77.4483164 41.1352291, -77.447309 41.135122, -77.4463948 41.1350269, -77.446309 41.135018)",,,,
1181941973,West Bald Eagle Street,residential,False,False,75.42200000000001,"LINESTRING (-77.4483164 41.1352291, -77.4486979 41.1352656, -77.4488077 41.1352636, -77.4488734 41.1352541, -77.448931 41.135236, -77.448982 41.13522, -77.44918 41.135145)",,,,
11873142,Corning Street,unclassified,False,False,143.438,"LINESTRING (-77.44918 41.135145, -77.449247 41.135208, -77.449278 41.135246, -77.449295 41.135283, -77.4493 41.135326, -77.449297 41.135369, -77.4492867 41.135455, -77.4492779 41.1355422, -77.4492211 41.1358522, -77.4491667 41.1360861, -77.4491184 41.1363332, -77.4491057 41.1363978)",,,,
1181941973,West Bald Eagle Street,residential,False,False,91.53399999999999,"LINESTRING (-77.44918 41.135145, -77.449231 41.135124, -77.450136 41.134746)",,,,
1181941973,West Bald Eagle Street,residential,False,True,75.422,"LINESTRING (-77.44918 41.135145, -77.448982 41.13522, -77.448931 41.135236, -77.4488734 41.1352541, -77.4488077 41.1352636, -77.4486979 41.1352656, -77.4483164 41.1352291)",,,,
1181941973,West Bald Eagle Street,residential,False,False,69.239,"LINESTRING (-77.450136 41.134746, -77.450859 41.134444)",,,,
11872310,East Park Street,residential,False,False,130.873,"LINESTRING (-77.450136 41.134746, -77.4505802 41.1353726, -77.4508201 41.1357134, -77.4508704 41.1357849)",,,,
11872310,East Park Street,residential,False,True,112.554,"LINESTRING (-77.450136 41.134746, -77.4498124 41.1343076, -77.4495298 41.1339125, -77.449491 41.133858)",,,,
1181941973,West Bald Eagle Street,residential,False,True,91.53399999999999,"LINESTRING (-77.450136 41.134746, -77.449231 41.135124, -77.44918 41.135145)",,,,
11864533,West Bald Eagle Street,residential,False,False,107.727,"LINESTRING (-77.450859 41.134444, -77.451986 41.133977)",,,,
1181941973,West Bald Eagle Street,residential,False,True,69.239,"LINESTRING (-77.450859 41.134444, -77.450136 41.134746)",,,,
11871430,West Park Street,residential,False,True,112.023,"LINESTRING (-77.450859 41.134444, -77.45054 41.134005, -77.450215 41.133561)",,,,
11864533,West Bald Eagle Street,residential,False,True,107.727,"LINESTRING (-77.451986 41.133977, -77.450859 41.134444)",,,,
11875588,Commerce Street,unclassified,False,True,130.89399999999998,"LINESTRING (-77.451986 41.133977, -77.4523739 41.1345176, -77.4523911 41.1345415, -77.4524212 41.1345806, -77.4525419 41.1347369, -77.4526268 41.1348471, -77.4526925 41.1349469, -77.4527342 41.1350102)",,,,
1056522272,Commerce Street,residential,False,False,111.606,"LINESTRING (-77.451986 41.133977, -77.4516823 41.1335381, -77.4513525 41.1330941)",,,,
11872311,East Park Street,residential,False,True,24.271,"LINESTRING (-77.4486681 41.1330732, -77.448955 41.133104)",,,,
11872313,East Park Street,residential,False,True,37.496,"LINESTRING (-77.4486681 41.1330732, -77.448671 41.132736)",,,,
11865207,South Liberty Street,tertiary,False,False,120.53999999999999,"LINESTRING (-77.4486681 41.1330732, -77.4486571 41.1331415, -77.448611 41.133427, -77.4485506 41.1337906, -77.4484981 41.1341063, -77.448491 41.134149)",,,,
11874990,East Walnut Street,tertiary,False,False,168.001,"LINESTRING (-77.4486681 41.1330732, -77.4484978 41.1330556, -77.447898 41.1329934, -77.44773 41.132976, -77.4474928 41.1329516, -77.4466807 41.132868)",,,,
"[42959224, 42958041, 64202247]",North Jay Street,secondary,False,True,297.833,"LINESTRING (-77.441376 41.140532, -77.4414038 41.1404299, -77.4417176 41.139423, -77.4420434 41.1383777, -77.4421465 41.1380813, -77.4421796 41.1379864, -77.4421885 41.137925)",,PA 664,yes,
64202255,East Main Street,primary,True,False,3.653,"LINESTRING (-77.446978 41.1372948, -77.4470216 41.1372937)",,PA 150,,
11866267,Mill Street,residential,True,False,124.91299999999998,"LINESTRING (-77.446978 41.1372948, -77.4469671 41.1373703, -77.4468869 41.1378439, -77.4467866 41.1383423, -77.446775 41.1384076)",,,,
1056644570,Mill Street,residential,True,False,121.43599999999999,"LINESTRING (-77.446978 41.1372948, -77.446991 41.1372218, -77.4470261 41.1369802, -77.4470548 41.1367824, -77.447062 41.1367328, -77.4470688 41.136685, -77.4471328 41.1363078, -77.4471401 41.1362648, -77.4471493 41.1362104)",,,,
64202255,East Main Street,primary,True,False,130.658,"LINESTRING (-77.442377 41.1368278, -77.4424374 41.1368347, -77.4438488 41.1369806, -77.443922 41.1369909)",,PA 150,,
64202256,North Jay Street,primary,False,False,123.052,"LINESTRING (-77.442377 41.1368278, -77.4423636 41.1368977, -77.4422769 41.1373801, -77.4421925 41.1378539, -77.4421885 41.137925)",2,PA 120,,
"[127868308, 721767510]",North Jay Street,primary,False,True,121.585,"LINESTRING (-77.442377 41.1368278, -77.4423895 41.136756, -77.4424734 41.1362742, -77.4425085 41.1360989, -77.4425627 41.1358287, -77.4425794 41.1357451)",2,PA 120,,
11867202,North Grove Street,residential,False,False,123.608,"LINESTRING (-77.443922 41.1369909, -77.4439076 41.1370566, -77.4438285 41.1375401, -77.4437488 41.1380269, -77.4437379 41.1380938)",,,,
11867202,North Grove Street,residential,False,True,123.56,"LINESTRING (-77.443922 41.1369909, -77.4439353 41.1369152, -77.4440155 41.1364649, -77.4440193 41.1364447, -77.444026 41.1364086, -77.4440531 41.1362626, -77.4441105 41.1359534, -77.4441223 41.13589)",,,,
64202255,East Main Street,primary,True,False,169.967,"LINESTRING (-77.443922 41.1369909, -77.4440085 41.1370014, -77.4448969 41.1370858, -77.4450463 41.1371, -77.4458458 41.1371842, -77.4459339 41.1371916)",,PA 150,,
11870147,West Main Street,residential,True,False,64.515,"LINESTRING (-77.4470216 41.1372937, -77.4474008 41.1373643, -77.447424 41.1373665, -77.4476028 41.1373836, -77.4477787 41.1373767)",,,,
42959194,Bellefonte Avenue,primary,True,False,57.620000000000005,"LINESTRING (-77.4470216 41.1372937, -77.4472175 41.1372805, -77.4473639 41.1372326, -77.4475383 41.1371592, -77.447654 41.1371114)",,PA 150,,
11873455,East Bald Eagle Street,residential,False,False,168.445,"LINESTRING (-77.444316 41.134814, -77.4443971 41.1348224, -77.4453072 41.134917, -77.446226 41.1350096, -77.446309 41.135018)",,,,
11873455,East Bald Eagle Street,residential,False,True,233.47700000000003,"LINESTRING (-77.444316 41.134814, -77.4442284 41.1348051, -77.4432756 41.1347082, -77.4432344 41.134704, -77.4431884 41.1346993, -77.442357 41.134615, -77.44218 41.134596, -77.4415528 41.1345355)",,,,
"[1056522296, 11875367]","['Grove Street', 'North Grove Street']",residential,False,True,242.429,"LINESTRING (-77.444316 41.134814, -77.4443249 41.1347594, -77.444404 41.134277, -77.4444833 41.1338246, -77.444505 41.133701, -77.4445123 41.1336544, -77.4445215 41.1335963, -77.4445351 41.1335097, -77.444689 41.132652)",,,,
1056553498,North Grove Street,residential,False,False,120.75699999999999,"LINESTRING (-77.444316 41.134814, -77.4443021 41.1348823, -77.4442143 41.1353127, -77.4442063 41.1353564, -77.4442012 41.1353873, -77.4441318 41.1358292, -77.4441223 41.13589)",,,,
11867202,North Grove Street,residential,False,True,45.645,"LINESTRING (-77.443669 41.138501, -77.4437271 41.1381574, -77.4437379 41.1380938)",,,,
11876058,North Pine Street,residential,False,False,115.99000000000001,"LINESTRING (-77.44174 41.133502, -77.4416429 41.1340015, -77.4415645 41.1344662, -77.4415528 41.1345355)",,,,
11869361,2nd Street,residential,False,False,122.908,"LINESTRING (-77.450869 41.137175, -77.4508223 41.1372367, -77.450511 41.137648, -77.450151 41.138139)",,,,
11869361,2nd Street,residential,False,True,117.481,"LINESTRING (-77.450869 41.137175, -77.4509074 41.1371215, -77.451217 41.13669, -77.4515217 41.136304, -77.4515324 41.1362484)",,,,
11876670,West Church Street,residential,False,False,169.56900000000002,"LINESTRING (-77.450869 41.137175, -77.450951 41.1372097, -77.451748 41.137547, -77.4525525 41.1378862, -77.452635 41.137921)",,,,
11876670,West Church Street,residential,False,True,91.092,"LINESTRING (-77.450869 41.137175, -77.4507924 41.1371428, -77.4499962 41.1368084, -77.449919 41.136776)",,,,
11869361,2nd Street,residential,False,False,61.411,"LINESTRING (-77.450151 41.138139, -77.449793 41.138621)",,,,
11869361,2nd Street,residential,False,True,122.908,"LINESTRING (-77.450151 41.138139, -77.450511 41.137648, -77.4508223 41.1372367, -77.450869 41.137175)",,,,
42959190,West Main Street,residential,False,False,169.615,"LINESTRING (-77.450151 41.138139, -77.451026 41.138518, -77.4518481 41.138853, -77.4519197 41.138882)",,,,
42959190,West Main Street,residential,False,True,90.25399999999999,"LINESTRING (-77.450151 41.138139, -77.449418 41.137832, -77.4492826 41.1377732, -77.449211 41.137742)",,,,
"[301337415, 11876047, 55690480, 340016627, 340016628]","['Paul Mack Boulevard', 'North Jay Street']",primary,False,True,271.391,"LINESTRING (-77.4425794 41.1357451, -77.4426065 41.1356231, -77.4426694 41.1352465, -77.4427429 41.1348202, -77.4428058 41.1344795, -77.4429248 41.133815, -77.4429922 41.1333855, -77.4430008 41.1333253)",4,PA 120,yes,"['25 mph', '40 mph']"
"[127868308, 721767510]",North Jay Street,primary,False,False,121.58500000000001,"LINESTRING (-77.4425794 41.1357451, -77.4425627 41.1358287, -77.4425085 41.1360989, -77.4424734 41.1362742, -77.4423895 41.136756, -77.442377 41.1368278)",2,PA 120,,
42959192,East Church Street,primary,True,False,13.756,"LINESTRING (-77.4492423 41.1364535, -77.4492052 41.1364163, -77.4491057 41.1363978)",,PA 150,,
1056522280,West Church Street,residential,False,False,67.483,"LINESTRING (-77.4492423 41.1364535, -77.4493027 41.1365077, -77.4494761 41.136583, -77.4497333 41.1366951, -77.4498364 41.13674, -77.449919 41.136776)",,,,
1123472214,Bellefonte Avenue,primary,False,True,113.176,"LINESTRING (-77.4492423 41.1364535, -77.4493532 41.1364036, -77.4495715 41.1363166, -77.450426 41.1359626)",,PA 150,,
11869676,Vesper Street,residential,False,False,119.931,"LINESTRING (-77.4466807 41.132868, -77.4466706 41.1329317, -77.4464954 41.1339375)",,,,
11874990,East Walnut Street,tertiary,False,False,168.543,"LINESTRING (-77.4466807 41.132868, -77.4459205 41.132783, -77.445675 41.1327633, -77.444689 41.132652)",,,,
11874990,East Walnut Street,tertiary,False,True,168.00099999999998,"LINESTRING (-77.4466807 41.132868, -77.4474928 41.1329516, -77.44773 41.132976, -77.447898 41.1329934, -77.4484978 41.1330556, -77.4486681 41.1330732)",,,,
42959190,West Main Street,residential,False,False,13.869,"LINESTRING (-77.4477787 41.1373767, -77.4479423 41.1373961)",,,,
42959191,,residential,True,False,40.543,"LINESTRING (-77.4477787 41.1373767, -77.4476493 41.1373299, -77.4476296 41.1373166, -77.4475964 41.137287, -77.447577 41.1372528, -77.4475768 41.1372189, -77.4475857 41.1371779, -77.4476173 41.137136, -77.447654 41.1371114)",,,,
42959190,West Main Street,residential,False,True,13.869,"LINESTRING (-77.4479423 41.1373961, -77.4477787 41.1373767)",,,,
11877373,Nesbit Lane,residential,True,False,124.71,"LINESTRING (-77.4479423 41.1373961, -77.4479288 41.1374717, -77.4478426 41.1379563, -77.4477501 41.1384445, -77.4477314 41.1385061)",,,,
42959190,West Main Street,residential,False,False,115.074,"LINESTRING (-77.4479423 41.1373961, -77.4483691 41.1374245, -77.448513 41.137452, -77.4488929 41.1376098, -77.4491266 41.1377069, -77.449211 41.137742)",,,,
11872593,1st Street,residential,False,False,122.7,"LINESTRING (-77.449211 41.137742, -77.4492615 41.1376688, -77.449318 41.137587, -77.44957 41.137246, -77.4498796 41.136829, -77.449919 41.136776)",,,,
11872593,1st Street,residential,False,True,123.396,"LINESTRING (-77.449211 41.137742, -77.4491603 41.1378082, -77.4488527 41.1382326, -77.4485866 41.1386611, -77.4485434 41.1387306)",,,,
42959190,West Main Street,residential,False,False,90.25399999999999,"LINESTRING (-77.449211 41.137742, -77.4492826 41.1377732, -77.449418 41.137832, -77.450151 41.138139)",,,,
42959190,West Main Street,residential,False,True,115.07400000000001,"LINESTRING (-77.449211 41.137742, -77.4491266 41.1377069, -77.4488929 41.1376098, -77.448513 41.137452, -77.4483691 41.1374245, -77.4479423 41.1373961)",,,,
11877462,North 3rd Street,residential,False,False,122.778,"LINESTRING (-77.4519197 41.138882, -77.4518722 41.1389474, -77.4515664 41.1393751, -77.4512632 41.1397882, -77.4512171 41.1398511)",,,,
11877462,North 3rd Street,residential,False,True,122.511,"LINESTRING (-77.4519197 41.138882, -77.4519684 41.1388199, -77.4522546 41.1384245, -77.452276 41.138396, -77.4522995 41.138365, -77.4525886 41.1379824, -77.452635 41.137921)",,,,
42959190,West Main Street,residential,False,True,169.615,"LINESTRING (-77.4519197 41.138882, -77.4518481 41.138853, -77.451026 41.138518, -77.450151 41.138139)",,,,
11877462,North 3rd Street,residential,False,False,61.217,"LINESTRING (-77.452993 41.137441, -77.4526778 41.1378637, -77.452635 41.137921)",,,,
11871430,West Park Street,residential,False,False,112.023,"LINESTRING (-77.450215 41.133561, -77.45054 41.134005, -77.450859 41.134444)",,,,
11871430,West Park Street,residential,False,True,59.248,"LINESTRING (-77.450215 41.133561, -77.4501847 41.1335185, -77.44988 41.1330917)",,,,
11873967,West Clinton Street,residential,False,False,69.045,"LINESTRING (-77.450215 41.133561, -77.4501651 41.1335815, -77.4495401 41.1338383, -77.449491 41.133858)",,,,
11873967,West Clinton Street,residential,False,True,108.494,"LINESTRING (-77.450215 41.133561, -77.4502752 41.1335363, -77.4513525 41.1330941)",,,,
1123472214,Bellefonte Avenue,primary,False,False,71.423,"LINESTRING (-77.4516171 41.1354746, -77.4514491 41.1355432, -77.4511841 41.1356518, -77.4508704 41.1357849)",,PA 150,,
"[11873173, 1123472214, 1123472215]",Bellefonte Avenue,primary,False,True,106.85900000000001,"LINESTRING (-77.4516171 41.1354746, -77.4518774 41.1353666, -77.4520871 41.1352796, -77.4526703 41.135037, -77.4527342 41.1350102)",,PA 150,,
1181941975,West Park Street,residential,False,True,58.668,"LINESTRING (-77.4516171 41.1354746, -77.451314 41.1350652, -77.4512759 41.1350138)",,,,
11872313,East Park Street,residential,False,False,37.496,"LINESTRING (-77.448671 41.132736, -77.4486681 41.1330732)",,,,
11872310,East Park Street,residential,False,False,47.371,"LINESTRING (-77.448671 41.132736, -77.4488 41.132886, -77.448955 41.133104)",,,,
11872311,East Park Street,residential,False,False,24.271,"LINESTRING (-77.448955 41.133104, -77.4486681 41.1330732)",,,,
11872310,East Park Street,residential,False,False,95.10199999999999,"LINESTRING (-77.448955 41.133104, -77.4494602 41.1338146, -77.449491 41.133858)",,,,
11872310,East Park Street,residential,False,True,47.371,"LINESTRING (-77.448955 41.133104, -77.4488 41.132886, -77.448671 41.132736)",,,,
11872310,East Park Street,residential,False,False,112.554,"LINESTRING (-77.449491 41.133858, -77.4495298 41.1339125, -77.4498124 41.1343076, -77.450136 41.134746)",,,,
11872310,East Park Street,residential,False,True,95.10199999999999,"LINESTRING (-77.449491 41.133858, -77.4494602 41.1338146, -77.448955 41.133104)",,,,
11873967,West Clinton Street,residential,False,False,92.506,"LINESTRING (-77.449491 41.133858, -77.4494487 41.1338753, -77.448818 41.134134, -77.448706 41.134166, -77.4485814 41.134168, -77.448491 41.134149)",,,,
11873967,West Clinton Street,residential,False,True,69.045,"LINESTRING (-77.449491 41.133858, -77.4495401 41.1338383, -77.4501651 41.1335815, -77.450215 41.133561)",,,,
11872310,East Park Street,residential,False,True,130.873,"LINESTRING (-77.4508704 41.1357849, -77.4508201 41.1357134, -77.4505802 41.1353726, -77.450136 41.134746)",,,,
1123472214,Bellefonte Avenue,primary,False,False,42.14,"LINESTRING (-77.4508704 41.1357849, -77.4508391 41.1357974, -77.45065 41.1358707, -77.450426 41.1359626)",,PA 150,,
1123472214,Bellefonte Avenue,primary,False,True,71.423,"LINESTRING (-77.4508704 41.1357849, -77.4511841 41.1356518, -77.4514491 41.1355432, -77.4516171 41.1354746)",,PA 150,,
11872593,1st Street,residential,False,False,101.079,"LINESTRING (-77.449919 41.136776, -77.4499652 41.1367144, -77.450278 41.136297, -77.450389 41.136145, -77.450406 41.136105, -77.4504215 41.1360398, -77.450426 41.1359626)",,,,
11872593,1st Street,residential,False,True,122.7,"LINESTRING (-77.449919 41.136776, -77.4498796 41.136829, -77.44957 41.137246, -77.449318 41.137587, -77.4492615 41.1376688, -77.449211 41.137742)",,,,
11876670,West Church Street,residential,False,False,91.092,"LINESTRING (-77.449919 41.136776, -77.4499962 41.1368084, -77.4507924 41.1371428, -77.450869 41.137175)",,,,
1056522280,West Church Street,residential,False,True,67.483,"LINESTRING (-77.449919 41.136776, -77.4498364 41.13674, -77.4497333 41.1366951, -77.4494761 41.136583, -77.4493027 41.1365077, -77.4492423 41.1364535)",,,,
11872593,1st Street,residential,False,True,101.07900000000001,"LINESTRING (-77.450426 41.1359626, -77.4504215 41.1360398, -77.450406 41.136105, -77.450389 41.136145, -77.450278 41.136297, -77.4499652 41.1367144, -77.449919 41.136776)",,,,
1123472214,Bellefonte Avenue,primary,False,False,113.176,"LINESTRING (-77.450426 41.1359626, -77.4495715 41.1363166, -77.4493532 41.1364036, -77.4492423 41.1364535)",,PA 150,,
1123472214,Bellefonte Avenue,primary,False,True,42.14,"LINESTRING (-77.450426 41.1359626, -77.45065 41.1358707, -77.4508391 41.1357974, -77.4508704 41.1357849)",,PA 150,,
"[11873173, 1123472214, 1123472215]",Bellefonte Avenue,primary,False,False,106.85900000000001,"LINESTRING (-77.4527342 41.1350102, -77.4526703 41.135037, -77.4520871 41.1352796, -77.4518774 41.1353666, -77.4516171 41.1354746)",,PA 150,,
11875588,Commerce Street,unclassified,False,False,130.894,"LINESTRING (-77.4527342 41.1350102, -77.4526925 41.1349469, -77.4526268 41.1348471, -77.4525419 41.1347369, -77.4524212 41.1345806, -77.4523911 41.1345415, -77.4523739 41.1345176, -77.451986 41.133977)",,,,
11873969,Vespers Street,residential,False,True,68.393,"LINESTRING (-77.4456257 41.1389114, -77.4456365 41.1388521, -77.4456388 41.1388346, -77.4457261 41.1383673, -77.4457391 41.1383023)",,,,
374858179,Vespers Street,residential,True,False,41.554,"LINESTRING (-77.4456257 41.1389114, -77.4455861 41.1389151, -77.4455604 41.1389275, -77.4455411 41.1389493, -77.4455358 41.1389697, -77.4455396 41.138989, -77.4455578 41.1390121, -77.44558 41.1390245, -77.445605 41.1390302, -77.445641 41.1390275, -77.4456715 41.1390132, -77.4456873 41.1389962, -77.4456936 41.1389813, -77.4456921 41.1389552, -77.4456757 41.1389318, -77.4456543 41.1389186, -77.4456257 41.1389114)",,,,
11873455,East Bald Eagle Street,residential,False,False,233.477,"LINESTRING (-77.4415528 41.1345355, -77.44218 41.134596, -77.442357 41.134615, -77.4431884 41.1346993, -77.4432344 41.134704, -77.4432756 41.1347082, -77.4442284 41.1348051, -77.444316 41.134814)",,,,
11876058,North Pine Street,residential,False,True,115.99000000000001,"LINESTRING (-77.4415528 41.1345355, -77.4415645 41.1344662, -77.4416429 41.1340015, -77.44174 41.133502)",,,,
11873967,West Clinton Street,residential,False,False,91.86699999999999,"LINESTRING (-77.4523092 41.1326901, -77.4522347 41.1327201, -77.451717 41.132945, -77.4513525 41.1330941)",,,,
11873967,West Clinton Street,residential,False,False,108.494,"LINESTRING (-77.4513525 41.1330941, -77.4502752 41.1335363, -77.450215 41.133561)",,,,
11873967,West Clinton Street,residential,False,True,91.867,"LINESTRING (-77.4513525 41.1330941, -77.451717 41.132945, -77.4522347 41.1327201, -77.4523092 41.1326901)",,,,
1056522272,Commerce Street,residential,False,True,111.606,"LINESTRING (-77.4513525 41.1330941, -77.4516823 41.1335381, -77.451986 41.133977)",,,,
42959199,East Water Street,primary,False,False,131.114,"LINESTRING (-77.4421885 41.137925, -77.4423137 41.1379366, -77.442949 41.138004, -77.443656 41.1380819, -77.4437379 41.1380938)",2,PA 120,,
"[42959224, 42958041, 64202247]",North Jay Street,secondary,False,False,297.833,"LINESTRING (-77.4421885 41.137925, -77.4421796 41.1379864, -77.4421465 41.1380813, -77.4420434 41.1383777, -77.4417176 41.139423, -77.4414038 41.1404299, -77.441376 41.140532)",,PA 664,yes,
64202256,North Jay Street,primary,False,True,123.052,"LINESTRING (-77.4421885 41.137925, -77.4421925 41.1378539, -77.4422769 41.1373801, -77.4423636 41.1368977, -77.442377 41.1368278)",2,PA 120,,
11876670,West Church Street,residential,False,True,169.56900000000002,"LINESTRING (-77.452635 41.137921, -77.4525525 41.1378862, -77.451748 41.137547, -77.450951 41.1372097, -77.450869 41.137175)",,,,
11877462,North 3rd Street,residential,False,False,122.51100000000001,"LINESTRING (-77.452635 41.137921, -77.4525886 41.1379824, -77.4522995 41.138365, -77.452276 41.138396, -77.4522546 41.1384245, -77.4519684 41.1388199, -77.4519197 41.138882)",,,,
11877462,North 3rd Street,residential,False,True,61.217,"LINESTRING (-77.452635 41.137921, -77.4526778 41.1378637, -77.452993 41.137441)",,,,
11877781,West Water Street,primary,False,False,73.39,"LINESTRING (-77.4477314 41.1385061, -77.4477893 41.1385122, -77.4479754 41.138534, -77.4481165 41.13856, -77.4481841 41.1385781, -77.448263 41.138608, -77.4485434 41.1387306)",2,PA 120,,
11877781,West Water Street,primary,False,True,80.84100000000001,"LINESTRING (-77.4477314 41.1385061, -77.4473063 41.1384658, -77.4468309 41.1384138, -77.446775 41.1384076)",2,PA 120,,
11877462,North 3rd Street,residential,False,True,122.778,"LINESTRING (-77.4512171 41.1398511, -77.4512632 41.1397882, -77.4515664 41.1393751, -77.4518722 41.1389474, -77.4519197 41.138882)",,,,
11877781,West Water Street,primary,False,False,167.856,"LINESTRING (-77.4512171 41.1398511, -77.4514516 41.1399494, -77.4520877 41.140216, -77.452965 41.14059)",2,PA 120,,
11877781,West Water Street,primary,False,True,256.245,"LINESTRING (-77.4512171 41.1398511, -77.4505202 41.1395661, -77.4501817 41.1394243, -77.4498352 41.1392792, -77.449367 41.139086, -77.4485434 41.1387306)",2,PA 120,,
