osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
15894455,East Plum Street,residential,False,False,116.82499999999999,"LINESTRING (-91.806284 42.959948, -91.806139 42.9599498, -91.805555 42.959957, -91.805025 42.959967, -91.8049571 42.9599639, -91.804849 42.959959)",,
15894455,East Plum Street,residential,False,True,152.375,"LINESTRING (-91.806284 42.959948, -91.80641 42.959946, -91.807216 42.959933, -91.808156 42.959917)",,
15897056,South Walnut Street,residential,False,False,148.736,"LINESTRING (-91.806284 42.959948, -91.8062882 42.9600525, -91.806317 42.960763, -91.8063342 42.9611716, -91.806339 42.961285)",,
15896002,North Vine Street,residential,False,True,53.22,"LINESTRING (-91.80823 42.964197, -91.8082238 42.9637184)",,
15883272,West Bradford Street,primary,False,False,166.484,"LINESTRING (-91.80823 42.964197, -91.8083834 42.9641971, -91.810276 42.964199)",2,US 18
15896002,North Vine Street,residential,False,False,161.017,"LINESTRING (-91.80823 42.964197, -91.8082283 42.9642799, -91.808225 42.964445, -91.80823 42.965428, -91.808226 42.965645)",,
15897210,East Bradford Street,primary,False,True,198.629,"LINESTRING (-91.80823 42.964197, -91.806741 42.964193, -91.8062805 42.9641891, -91.805789 42.964189)",2,US 18
15883272,West Bradford Street,primary,False,False,44.998,"LINESTRING (-91.810276 42.964199, -91.810829 42.9642)",2,US 18
15883272,West Bradford Street,primary,False,True,166.484,"LINESTRING (-91.810276 42.964199, -91.8083834 42.9641971, -91.80823 42.964197)",2,US 18
15895877,Slayton Street,residential,False,False,185.29399999999998,"LINESTRING (-91.810276 42.964199, -91.8102748 42.9642848, -91.810269 42.964694, -91.810268 42.964801, -91.81026 42.964854, -91.810274 42.965352, -91.810289 42.965658, -91.810301 42.965691, -91.810327 42.965709, -91.810404 42.965724, -91.810524 42.965731)",,
15883272,West Bradford Street,primary,False,False,41.743,"LINESTRING (-91.810829 42.9642, -91.811342 42.964201)",2,US 18
15883272,West Bradford Street,primary,False,True,44.998,"LINESTRING (-91.810829 42.9642, -91.810276 42.964199)",2,US 18
15899571,Jones Street,residential,False,True,170.03300000000002,"LINESTRING (-91.810829 42.9642, -91.8108309 42.9642809, -91.810848 42.964989, -91.810855 42.965729)",,
15883272,West Bradford Street,primary,False,True,41.743,"LINESTRING (-91.811342 42.964201, -91.810829 42.9642)",2,US 18
15899128,North Wells Street,residential,False,True,57.834,"LINESTRING (-91.811342 42.964201, -91.811327 42.963681)",,
15883272,West Bradford Street,primary,False,False,60.703,"LINESTRING (-91.811342 42.964201, -91.8114127 42.9642012, -91.812088 42.964203)",2,US 18
15883272,West Bradford Street,primary,False,False,81.63499999999999,"LINESTRING (-91.812088 42.964203, -91.81251 42.964205, -91.8127254 42.9642065, -91.812854 42.964201, -91.813091 42.964199)",2,US 18
15883272,West Bradford Street,primary,False,True,60.703,"LINESTRING (-91.812088 42.964203, -91.8114127 42.9642012, -91.811342 42.964201)",2,US 18
