osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
14536476,False,East Hines Avenue,residential,False,110.06800000000001,"LINESTRING (-103.7261856 35.1708159, -103.7255482 35.1708124, -103.7249747 35.1708093)",,,
14544968,False,South 2nd Street,residential,False,110.34199999999998,"LINESTRING (-103.7261856 35.1708159, -103.7261912 35.1709089, -103.7261935 35.170977, -103.726193 35.1715427, -103.726191 35.1716351, -103.7261849 35.171808)",,,
14544968,False,South 2nd Street,residential,True,109.798,"LINESTRING (-103.7261856 35.1708159, -103.7261828 35.1707139, -103.7261816 35.170635, -103.7261842 35.1698285)",,,
48513154,False,West Hines Avenue,residential,True,114.774,"LINESTRING (-103.7261856 35.1708159, -103.7268142 35.1708157, -103.7274483 35.170818)",,,
14536476,False,East Hines Avenue,residential,True,11.871,"LINESTRING (-103.7248441 35.1708089, -103.7249747 35.1708093)",,,
14536476,False,East Hines Avenue,residential,False,115.749,"LINESTRING (-103.7248441 35.1708089, -103.7242402 35.170813, -103.7235707 35.1708175)",,,
"[363239352, 363239359]",True,South 1st Street,primary,False,110.91900000000001,"LINESTRING (-103.7248441 35.1708089, -103.7248434 35.1709423, -103.7248397 35.1716677, -103.724839 35.1718064)",2,NM 209,
227075167,False,South Adams Street,residential,False,110.273,"LINESTRING (-103.7235707 35.1708175, -103.7235675 35.1718092)",,,
227075167,False,South Adams Street,residential,True,110.517,"LINESTRING (-103.7235707 35.1708175, -103.7235746 35.1698236)",,,
14536476,False,East Hines Avenue,residential,False,115.04599999999999,"LINESTRING (-103.7235707 35.1708175, -103.722942 35.1708185, -103.722305 35.1708196)",,,
14536476,False,East Hines Avenue,residential,True,115.749,"LINESTRING (-103.7235707 35.1708175, -103.7242402 35.170813, -103.7248441 35.1708089)",,,
14543214,False,South Monroe Street,residential,False,109.505,"LINESTRING (-103.722305 35.1708196, -103.7223019 35.1718044)",,,
14543214,False,South Monroe Street,residential,True,110.696,"LINESTRING (-103.722305 35.1708196, -103.7223107 35.1698241)",,,
14536476,False,East Hines Avenue,residential,False,116.037,"LINESTRING (-103.722305 35.1708196, -103.7216707 35.1708192, -103.7210284 35.1708188)",,,
14536476,False,East Hines Avenue,residential,True,115.04599999999999,"LINESTRING (-103.722305 35.1708196, -103.722942 35.1708185, -103.7235707 35.1708175)",,,
363653499,False,South Jackson Street,residential,False,109.105,"LINESTRING (-103.7210284 35.1708188, -103.7210249 35.1718)",,,
363653499,False,South Jackson Street,residential,True,110.551,"LINESTRING (-103.7210284 35.1708188, -103.7210343 35.1698246)",,,
14536476,False,East Hines Avenue,residential,False,108.114,"LINESTRING (-103.7210284 35.1708188, -103.7203967 35.1708148, -103.719839 35.1708113)",,,
14536476,False,East Hines Avenue,residential,True,116.037,"LINESTRING (-103.7210284 35.1708188, -103.7216707 35.1708192, -103.722305 35.1708196)",,,
14536476,False,East Hines Avenue,residential,True,108.114,"LINESTRING (-103.719839 35.1708113, -103.7203967 35.1708148, -103.7210284 35.1708188)",,,
14544298,False,South Rock Island Street,secondary,False,108.731,"LINESTRING (-103.719839 35.1708113, -103.7198312 35.1715648, -103.7198251 35.171648, -103.719811 35.1717885)",,,
14544298,False,South Rock Island Street,secondary,True,109.77199999999999,"LINESTRING (-103.719839 35.1708113, -103.7198418 35.1703219, -103.7198446 35.1698241)",,,
14536479,False,East Rankin Avenue,residential,False,108.13999999999999,"LINESTRING (-103.7198446 35.1698241, -103.720402 35.1698243, -103.7210343 35.1698246)",,,
14544298,False,South Rock Island Street,secondary,False,109.77199999999999,"LINESTRING (-103.7198446 35.1698241, -103.7198418 35.1703219, -103.719839 35.1708113)",,,
14544298,False,South Rock Island Street,secondary,True,110.33,"LINESTRING (-103.7198446 35.1698241, -103.7198477 35.1693396, -103.719851 35.1688319)",,,
363653499,False,South Jackson Street,residential,False,110.551,"LINESTRING (-103.7210343 35.1698246, -103.7210284 35.1708188)",,,
363653499,False,South Jackson Street,residential,True,109.895,"LINESTRING (-103.7210343 35.1698246, -103.7210385 35.1688363)",,,
14536479,False,East Rankin Avenue,residential,False,116.02,"LINESTRING (-103.7210343 35.1698246, -103.7216519 35.1698243, -103.7223107 35.1698241)",,,
14536479,False,East Rankin Avenue,residential,True,108.13999999999999,"LINESTRING (-103.7210343 35.1698246, -103.720402 35.1698243, -103.7198446 35.1698241)",,,
14543214,False,South Monroe Street,residential,False,110.696,"LINESTRING (-103.7223107 35.1698241, -103.722305 35.1708196)",,,
14543214,False,South Monroe Street,residential,True,109.972,"LINESTRING (-103.7223107 35.1698241, -103.7223079 35.1688351)",,,
14536479,False,East Rankin Avenue,residential,False,114.884,"LINESTRING (-103.7223107 35.1698241, -103.7229474 35.1698238, -103.7235746 35.1698236)",,,
