osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref
20923705,2,Fanthorp Street,residential,False,True,102.164,"LINESTRING (-96.0928451 30.3863757, -96.0920751 30.3870105)",,
"[627173856, 20922113, 20923412]",2,"['North 9th Street', 'West Chase Street', 'North 8th Street']",residential,False,False,283.346,"LINESTRING (-96.0928451 30.3863757, -96.0930394 30.3865667, -96.0932751 30.3867819, -96.0934378 30.3869536, -96.093472 30.3870416, -96.0933781 30.3872807, -96.09313 30.387486, -96.0929338 30.3875434, -96.0927309 30.3875484, -96.0920751 30.3870105)",,
20923412,2,North 8th Street,residential,False,True,59.732,"LINESTRING (-96.0928451 30.3863757, -96.0927152 30.3862487, -96.0924331 30.3859729)",,
20924115,2,East Chase Street,residential,False,False,99.469,"LINESTRING (-96.0899071 30.3900843, -96.0891515 30.390697)",,
95045808,2,North La Salle Street,primary,False,False,96.65199999999999,"LINESTRING (-96.0899071 30.3900843, -96.0899862 30.3901583, -96.0905942 30.3907201)",,TX 6 Bus
"[95045808, 20923658, 95045811]",2,North La Salle Street,primary,False,True,100.473,"LINESTRING (-96.0899071 30.3900843, -96.0894731 30.3897562, -96.089404 30.3896887, -96.0892652 30.3895469, -96.0891641 30.3894503)",yes,TX 6 Bus
132682179,2,East Blackshear Street,secondary,False,False,99.626,"LINESTRING (-96.0920778 30.3920702, -96.0913241 30.3926867)",,FM 3090
95045808,2,North La Salle Street,primary,False,False,102.91799999999999,"LINESTRING (-96.0920778 30.3920702, -96.0925906 30.3925768, -96.0927838 30.3927672)",,TX 6 Bus
95045808,2,North La Salle Street,primary,False,True,104.843,"LINESTRING (-96.0920778 30.3920702, -96.091831 30.3918463, -96.0913246 30.3913869)",,TX 6 Bus
872006202,2,East Blackshear Street,tertiary,False,True,99.805,"LINESTRING (-96.0920778 30.3920702, -96.0921982 30.3919732, -96.0924378 30.3917801, -96.0928382 30.3914575)",,
95045808,2,North La Salle Street,primary,False,True,102.91799999999999,"LINESTRING (-96.0927838 30.3927672, -96.0925906 30.3925768, -96.0920778 30.3920702)",,TX 6 Bus
20923816,2,South Railroad Street,residential,False,False,141.57399999999998,"LINESTRING (-96.0879607 30.384866, -96.0882 30.3853473, -96.088369 30.3856319, -96.0886421 30.3859913)",,
632284060,2,East Johnson Street,residential,False,False,98.90700000000001,"LINESTRING (-96.0879607 30.384866, -96.0876979 30.3849356, -96.0874947 30.3849751, -96.0869849 30.3851483)",,
"[632284060, 872005636]",2,"['East Johnson Street', 'West Johnson Street']",residential,False,True,93.46100000000001,"LINESTRING (-96.0879607 30.384866, -96.0882163 30.3847896, -96.0883354 30.3847495, -96.0885805 30.384667, -96.0886674 30.3846326, -96.0888559 30.3845394)",,
20923852,2,Frazer Street,residential,False,True,90.076,"LINESTRING (-96.0882352 30.3894411, -96.0877132 30.3887677)",,
632278558,2,,residential,False,False,67.877,"LINESTRING (-96.0882352 30.3894411, -96.0888254 30.3891043)",,
632278558,2,,residential,False,True,74.145,"LINESTRING (-96.0882352 30.3894411, -96.0875988 30.3898196)",,
20924115,2,East Chase Street,residential,False,True,69.967,"LINESTRING (-96.0886069 30.3911139, -96.0886934 30.3910653, -96.0891515 30.390697)",,
95045861,2,Millican Street,residential,False,False,105.89,"LINESTRING (-96.0886069 30.3911139, -96.0887611 30.3912585, -96.0893324 30.3917374, -96.0894006 30.3917728)",,
"[95045864, 20923908, 95045861]",2,"['Millican Street', 'Old Millican Street']",residential,False,True,69.687,"LINESTRING (-96.0886069 30.3911139, -96.0883847 30.3908297, -96.0882568 30.3906715, -96.0881985 30.3905956)",yes,
144843545,,South La Salle Street,primary,False,True,100.481,"LINESTRING (-96.086001 30.3854827, -96.0856464 30.3846324)",,TX 6 Bus
632284060,2,East Johnson Street,residential,False,False,98.477,"LINESTRING (-96.086001 30.3854827, -96.0850458 30.3858073)",,
632284060,2,East Johnson Street,residential,False,True,101.438,"LINESTRING (-96.086001 30.3854827, -96.0869849 30.3851483)",,
144843545,,South La Salle Street,primary,False,False,191.714,"LINESTRING (-96.086001 30.3854827, -96.0863729 30.3862407, -96.0865542 30.3865038, -96.0869479 30.3869923)",,TX 6 Bus
632279031,2,Nolan Street,residential,False,True,101.863,"LINESTRING (-96.0850458 30.3858073, -96.0846731 30.3849495)",,
632284060,2,East Johnson Street,residential,False,False,101.702,"LINESTRING (-96.0850458 30.3858073, -96.0840593 30.3861425)",,
632284060,2,East Johnson Street,residential,False,True,98.477,"LINESTRING (-96.0850458 30.3858073, -96.086001 30.3854827)",,
632279031,2,Nolan Street,residential,False,False,114.86,"LINESTRING (-96.0850458 30.3858073, -96.0853414 30.386451, -96.0855143 30.3867572)",,
125949547,2,Church Street,residential,False,True,103.32,"LINESTRING (-96.0840593 30.3861425, -96.0836719 30.3852755)",,
632284060,2,East Johnson Street,residential,False,False,91.775,"LINESTRING (-96.0840593 30.3861425, -96.0831691 30.386445)",,
632284060,2,East Johnson Street,residential,False,True,101.702,"LINESTRING (-96.0840593 30.3861425, -96.0850458 30.3858073)",,
125949547,2,Church Street,residential,False,False,139.05499999999998,"LINESTRING (-96.0840593 30.3861425, -96.0842778 30.3866854, -96.0843904 30.3869076, -96.0845661 30.3872037, -96.0846372 30.3872836)",,
20924628,2,Wood Street,residential,False,False,100.673,"LINESTRING (-96.0828844 30.3882958, -96.0834858 30.3890378)",,
20926149,2,Grimes Street,residential,False,True,101.295,"LINESTRING (-96.0828844 30.3882958, -96.0837547 30.3877798)",,
20925490,2,Teague Street,residential,False,True,99.228,"LINESTRING (-96.0833388 30.3844322, -96.0843045 30.3841123)",,
125949547,2,Church Street,residential,False,False,99.065,"LINESTRING (-96.0833388 30.3844322, -96.0836719 30.3852755)",,
20925103,2,Manley Street,tertiary,False,True,102.651,"LINESTRING (-96.0836719 30.3852755, -96.0846731 30.3849495)",,
125949547,2,Church Street,residential,False,False,103.32,"LINESTRING (-96.0836719 30.3852755, -96.0840593 30.3861425)",,
125949547,2,Church Street,residential,False,True,99.065,"LINESTRING (-96.0836719 30.3852755, -96.0833388 30.3844322)",,
20926149,2,Grimes Street,residential,False,False,101.043,"LINESTRING (-96.0846372 30.3872836, -96.0837547 30.3877798)",,
20926149,2,Grimes Street,residential,False,True,102.49,"LINESTRING (-96.0846372 30.3872836, -96.0855143 30.3867572)",,
125949547,2,Church Street,residential,False,False,98.534,"LINESTRING (-96.0846372 30.3872836, -96.0852039 30.3880227)",,
125949547,2,Church Street,residential,False,True,139.055,"LINESTRING (-96.0846372 30.3872836, -96.0845661 30.3872037, -96.0843904 30.3869076, -96.0842778 30.3866854, -96.0840593 30.3861425)",,
20925103,2,Manley Street,tertiary,False,False,99.798,"LINESTRING (-96.0856464 30.3846324, -96.0846731 30.3849495)",,
144843545,,South La Salle Street,primary,False,False,100.481,"LINESTRING (-96.0856464 30.3846324, -96.086001 30.3854827)",,TX 6 Bus
1181148070,2,Manley Street,residential,False,True,100.746,"LINESTRING (-96.0856464 30.3846324, -96.086629 30.3843124)",,
20925103,2,Manley Street,tertiary,False,False,102.651,"LINESTRING (-96.0846731 30.3849495, -96.0836719 30.3852755)",,
20925103,2,Manley Street,tertiary,False,True,99.798,"LINESTRING (-96.0846731 30.3849495, -96.0856464 30.3846324)",,
632279031,2,Nolan Street,residential,False,False,101.863,"LINESTRING (-96.0846731 30.3849495, -96.0850458 30.3858073)",,
632279031,2,Nolan Street,residential,False,True,99.581,"LINESTRING (-96.0846731 30.3849495, -96.0843045 30.3841123)",,
20925490,2,Teague Street,residential,False,False,99.228,"LINESTRING (-96.0843045 30.3841123, -96.0833388 30.3844322)",,
632279031,2,Nolan Street,residential,False,False,99.581,"LINESTRING (-96.0843045 30.3841123, -96.0846731 30.3849495)",,
20926149,2,Grimes Street,residential,False,False,102.49,"LINESTRING (-96.0855143 30.3867572, -96.0846372 30.3872836)",,
632279031,2,Nolan Street,residential,False,False,99.357,"LINESTRING (-96.0855143 30.3867572, -96.086065 30.387514)",,
632279031,2,Nolan Street,residential,False,True,114.86,"LINESTRING (-96.0855143 30.3867572, -96.0853414 30.386451, -96.0850458 30.3858073)",,
20926045,2,Louise Street,residential,False,True,23.637,"LINESTRING (-96.0905704 30.3843403, -96.090564 30.3841278)",,
20923002,2,East McAlpine Street,residential,False,False,106.806,"LINESTRING (-96.0866942 30.3882363, -96.0857749 30.3887783)",,
20923002,2,East McAlpine Street,residential,False,True,94.461,"LINESTRING (-96.0866942 30.3882363, -96.0875072 30.3877569)",,
632279031,2,Nolan Street,residential,False,False,103.973,"LINESTRING (-96.0866942 30.3882363, -96.0869883 30.3885854, -96.0873104 30.3890053)",,
632279031,2,Nolan Street,residential,False,True,100.491,"LINESTRING (-96.0866942 30.3882363, -96.0863698 30.3878811, -96.086065 30.387514)",,
"[20914923, 95045787, 95045782]",2,"['Duke Street', 'Duke']",residential,False,False,254.67100000000002,"LINESTRING (-96.0895052 30.3884763, -96.0896316 30.3885314, -96.0896933 30.3885707, -96.0897872 30.3886517, -96.0899481 30.3887859, -96.090219 30.3890358, -96.0907528 30.3895402, -96.0910532 30.3898178, -96.0912302 30.3899775, -96.0913643 30.3901001)",yes,
351432191,,South 8th Street,residential,False,True,64.921,"LINESTRING (-96.091444 30.3847364, -96.091491 30.3848443, -96.0915514 30.3849451, -96.0916958 30.3851136, -96.0917875 30.3852358)",,
872005633,2,West McAlpine Street,residential,False,True,99.429,"LINESTRING (-96.0917875 30.3852358, -96.0926438 30.3847319)",,
351432191,,South 8th Street,residential,False,False,64.92099999999999,"LINESTRING (-96.0917875 30.3852358, -96.0916958 30.3851136, -96.0915514 30.3849451, -96.091491 30.3848443, -96.091444 30.3847364)",,
872005633,2,West McAlpine Street,residential,False,False,104.128,"LINESTRING (-96.0917875 30.3852358, -96.0911147 30.3856318, -96.0908908 30.3857636)",,
872005631,,,residential,False,True,11.475,"LINESTRING (-96.0864202 30.3895795, -96.0863512 30.3894952)",,
872005632,,Craig Street,residential,False,False,120.921,"LINESTRING (-96.0864202 30.3895795, -96.0871466 30.3904683)",,
762962378,,East Washington Avenue,primary,True,False,79.465,"LINESTRING (-96.0864202 30.3895795, -96.0870054 30.3892314, -96.0870705 30.3891469)",,TX 105
20923408,2,Millican Street,residential,False,True,90.349,"LINESTRING (-96.0875988 30.3898196, -96.0870705 30.3891469)",,
632278558,2,,residential,False,False,74.145,"LINESTRING (-96.0875988 30.3898196, -96.0882352 30.3894411)",,
20923408,2,Millican Street,residential,False,False,103.704,"LINESTRING (-96.0875988 30.3898196, -96.0877968 30.3900716, -96.0881985 30.3905956)",,
632278558,2,,residential,False,True,67.877,"LINESTRING (-96.0888254 30.3891043, -96.0882352 30.3894411)",,
20923658,,North La Salle Street,primary,False,False,50.364000000000004,"LINESTRING (-96.0888254 30.3891043, -96.0889977 30.3892869, -96.0891641 30.3894503)",,TX 6 Bus
20923658,,North La Salle Street,primary,False,True,93.42,"LINESTRING (-96.0888254 30.3891043, -96.0885531 30.3887886, -96.0883331 30.3885585, -96.0881788 30.3884929)",,TX 6 Bus
20923192,2,Malcolm Street,residential,False,True,22.756,"LINESTRING (-96.0897031 30.3848252, -96.0894662 30.3848144)",,
20926045,2,Louise Street,residential,False,False,23.637,"LINESTRING (-96.090564 30.3841278, -96.0905704 30.3843403)",,
872005636,2,West Johnson Street,residential,False,False,174.409,"LINESTRING (-96.090564 30.3841278, -96.0899659 30.3841159, -96.0895548 30.3842496, -96.0892582 30.3844153, -96.0888559 30.3845394)",,
