osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
804444004,residential,False,False,174.126,,,,"LINESTRING (101.5668651 21.4654567, 101.5684283 21.4648772)",
422598061,trunk,True,False,48.992,2,G213,雨林大道,"LINESTRING (101.5668651 21.4654567, 101.566909 21.4656437, 101.5669021 21.4658928)",
804443982,trunk,True,False,179.697,2,G213,雨林大道,"LINESTRING (101.5641056 21.4590797, 101.5634844 21.4575706)",
804443999,tertiary,False,False,202.248,,,,"LINESTRING (101.5641056 21.4590797, 101.5622797 21.4597282)",
804443999,tertiary,False,True,14.11,,,,"LINESTRING (101.5641056 21.4590797, 101.564233 21.4590345)",
272504913,residential,False,True,133.401,,,,"LINESTRING (101.5674165 21.4598955, 101.5662184 21.4603382)",
422598057,tertiary,False,True,139.915,,,,"LINESTRING (101.5674165 21.4598955, 101.5680778 21.460993)",
422598057,tertiary,False,False,208.534,,,,"LINESTRING (101.5674165 21.4598955, 101.5669023 21.4589303, 101.5665315 21.4582107)",
272504913,residential,False,False,13.832,,,,"LINESTRING (101.5648332 21.4608416, 101.5649576 21.4607961)",
804443982,trunk,True,False,209.886,2,G213,雨林大道,"LINESTRING (101.5648332 21.4608416, 101.5641056 21.4590797)",
804444024,residential,False,True,218.413,,,,"LINESTRING (101.5648332 21.4608416, 101.5644339 21.460998, 101.5643012 21.4610377, 101.5642018 21.4610509, 101.5641023 21.4610311, 101.5639957 21.4609583, 101.5638914 21.4608349, 101.5638204 21.4607555, 101.5635646 21.4606034, 101.5634485 21.4605681, 101.5633182 21.4605615, 101.5631832 21.460599, 101.5629926 21.4607134)",
102927422,secondary,True,False,50.685,,,,"LINESTRING (101.5661678 21.4614464, 101.5663373 21.4613386, 101.5666028 21.4612435)",
422598062,secondary,False,False,117.714,,,Zhong Khin Road,"LINESTRING (101.5661678 21.4614464, 101.5658387 21.4614628, 101.565663 21.4614435, 101.5655029 21.4613971, 101.5653623 21.4613352, 101.5652371 21.461257, 101.5651113 21.4611696)",
422598063,secondary,False,False,118.60300000000001,,,Zhong Khin Road,"LINESTRING (101.5661678 21.4614464, 101.5659031 21.4616924, 101.5657904 21.4618123, 101.5656885 21.461987, 101.5656241 21.4621617, 101.5655888 21.4623343)",
