osmid,ref,highway,oneway,reversed,length,name,geometry
615261883,G342,trunk,False,False,176.739,,"LINESTRING (117.5284178 35.9228244, 117.5264555 35.9227906)"
1119295383,X009,secondary,False,False,136.49,牛石路,"LINESTRING (117.5284178 35.9228244, 117.5286443 35.9240381)"
347097819,,unclassified,False,True,120.466,,"LINESTRING (117.5265205 35.9217085, 117.5264555 35.9227906)"
347097819,,unclassified,False,False,120.466,,"LINESTRING (117.5264555 35.9227906, 117.5265205 35.9217085)"
347097819,,unclassified,False,True,183.656,,"LINESTRING (117.5264555 35.9227906, 117.52639 35.9244414)"
615261883,G342,trunk,False,True,176.739,,"LINESTRING (117.5264555 35.9227906, 117.5284178 35.9228244)"
347097845,,unclassified,False,True,207.883,,"LINESTRING (117.5286443 35.9240381, 117.52639 35.9244414)"
1119295383,X009,secondary,False,True,136.49,牛石路,"LINESTRING (117.5286443 35.9240381, 117.5284178 35.9228244)"
347097819,,unclassified,False,False,183.656,,"LINESTRING (117.52639 35.9244414, 117.5264555 35.9227906)"
347097845,,unclassified,False,False,207.883,,"LINESTRING (117.52639 35.9244414, 117.5286443 35.9240381)"
