osmid,oneway,ref,name,highway,reversed,length,geometry
200452341,True,G345,忠干路,trunk,False,68.269,"LINESTRING (102.074849 34.0026973, 102.0748706 34.0020836)"
997473687,False,,,tertiary,False,10.409,"LINESTRING (102.074849 34.0026973, 102.0749619 34.0026959)"
997473687,False,,,tertiary,True,283.856,"LINESTRING (102.074849 34.0026973, 102.0717705 34.0027554)"
200452343,False,,格萨尔西街,unclassified,True,225.221,"LINESTRING (102.0749487 33.9988416, 102.0725057 33.9988605)"
439545206,True,,嘉曲路,tertiary,False,330.591,"LINESTRING (102.0749487 33.9988416, 102.0750689 33.9958702)"
1037141454,False,G345,格萨尔东街,trunk,False,8.141,"LINESTRING (102.0749487 33.9988416, 102.075037 33.9988426)"
200452343,False,,格萨尔西街,unclassified,False,328.387,"LINESTRING (102.067538 33.9988713, 102.0711002 33.9988636)"
200452402,False,,,tertiary,False,223.263,"LINESTRING (102.067538 33.9988713, 102.0676474 34.0008771)"
200452402,False,,,tertiary,True,390.565,"LINESTRING (102.067538 33.9988713, 102.0672589 33.9953665)"
200452402,False,,,tertiary,True,215.872,"LINESTRING (102.0677531 34.0028165, 102.0676474 34.0008771)"
997473687,False,,,tertiary,False,129.427,"LINESTRING (102.0677531 34.0028165, 102.0691569 34.0027952)"
997473687,False,,,tertiary,True,70.624,"LINESTRING (102.0677531 34.0028165, 102.0669872 34.0028323)"
997473687,False,,,tertiary,False,70.624,"LINESTRING (102.0669872 34.0028323, 102.0677531 34.0028165)"
200452343,False,,格萨尔西街,unclassified,False,52.417,"LINESTRING (102.0711002 33.9988636, 102.0716688 33.9988623)"
200452343,False,,格萨尔西街,unclassified,True,328.387,"LINESTRING (102.0711002 33.9988636, 102.067538 33.9988713)"
439545204,False,,乔干路,unclassified,True,201.598,"LINESTRING (102.0711002 33.9988636, 102.0708707 33.9970606)"
200452343,False,,格萨尔西街,unclassified,False,225.221,"LINESTRING (102.0725057 33.9988605, 102.0749487 33.9988416)"
