osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
850746070,True,2,S356,北京路,primary,80,False,23.316,"LINESTRING (121.1727339 31.8736771, 121.1729804 31.8736893)",
297785792,True,4,,张謇大道,primary,,False,16.152,"LINESTRING (121.1729804 31.8736893, 121.1729433 31.8738311)",
850746070,True,2,S356,北京路,primary,80,False,36.55,"LINESTRING (121.1729804 31.8736893, 121.1733671 31.8737036)",
850746035,True,2,S356,北京路,primary,80,False,34.759,"LINESTRING (121.1726932 31.8738211, 121.1723255 31.8738065)",
850746072,True,4,,张謇大道,primary,,False,16.467,"LINESTRING (121.1726932 31.8738211, 121.1727339 31.8736771)",
850746035,True,2,S356,北京路,primary,80,False,23.643,"LINESTRING (121.1729433 31.8738311, 121.1726932 31.8738211)",
189083544,True,3,,长江南路,secondary,,False,44.311,"LINESTRING (121.180842 31.8739806, 121.1809283 31.8735889)",
888314758,True,2,S356,北京路,primary,80,False,16.455,"LINESTRING (121.180842 31.8739806, 121.1810161 31.873987)",
888314757,True,3,,长江南路,secondary,,False,21.39,"LINESTRING (121.1810161 31.873987, 121.1810068 31.8741792)",
381675796,True,,,长江南路,primary,,False,62.284,"LINESTRING (121.1810068 31.8741792, 121.1809877 31.8747391)",
850746036,True,2,S356,北京路,primary,80,False,14.358,"LINESTRING (121.1810068 31.8741792, 121.1808549 31.8741734)",
850746067,True,,,南京路,secondary,,False,19.055,"LINESTRING (121.1823783 31.8688641, 121.1821808 31.868829)",
189083208,True,3,,长江南路,secondary,,False,269.257,"LINESTRING (121.1823783 31.8688641, 121.1821668 31.8695413, 121.182073 31.8698966, 121.1817262 31.871221)",
850746068,True,3,,长江南路,secondary,,False,20.232,"LINESTRING (121.1821808 31.868829, 121.1822252 31.868651)",
850746069,True,3,,长江南路,secondary,,False,21.473,"LINESTRING (121.1808549 31.8741734, 121.180842 31.8739806)",
