osmid,highway,oneway,reversed,length,geometry,lanes,name
146071479,tertiary,False,False,14.889,"LINESTRING (117.9592113 37.3844347, 117.9592116 37.3843008)",,
146071479,tertiary,False,False,183.45,"LINESTRING (117.9592162 37.382719, 117.9592209 37.3810692)",,
146071479,tertiary,False,True,175.889,"LINESTRING (117.9592162 37.382719, 117.9592116 37.3843008)",,
146241063,tertiary,False,False,266.902,"LINESTRING (117.9592162 37.382719, 117.9622369 37.3827017)",,
146241063,tertiary,False,True,24.144,"LINESTRING (117.9625101 37.3827063, 117.9622369 37.3827017)",,
146241063,tertiary,False,False,122.776,"LINESTRING (117.9625101 37.3827063, 117.9637342 37.3828003, 117.9638871 37.3828371)",,
522540824,primary,True,False,177.366,"LINESTRING (117.9625101 37.3827063, 117.9626619 37.3841847, 117.9626734 37.3842961)",3,渤海十六路
146242480,tertiary,False,False,251.73,"LINESTRING (117.9620699 37.3810706, 117.9592209 37.3810692)",,
146242480,tertiary,False,True,21.408,"LINESTRING (117.9620699 37.3810706, 117.96231 37.3810964)",,
522540821,primary,True,False,176.251,"LINESTRING (117.9620699 37.3810706, 117.9619247 37.3796521, 117.96198 37.3794963)",3,渤海十六路
146242480,tertiary,False,False,124.905,"LINESTRING (117.9671453 37.3810675, 117.9657317 37.3810756)",,
146242480,tertiary,False,True,8.642,"LINESTRING (117.9671453 37.3810675, 117.9672429 37.3810726)",,
522541058,tertiary,True,False,176.015,"LINESTRING (117.9671453 37.3810675, 117.9671331 37.3796145, 117.9671345 37.3794846)",,渤海十五路
522572505,primary,True,False,11.323,"LINESTRING (117.9671284 37.3793545, 117.9672565 37.3793573)",4,黄河五路
522540824,primary,True,False,16.115,"LINESTRING (117.962164 37.3793471, 117.9621809 37.3794914)",3,渤海十六路
522572505,primary,True,False,438.652,"LINESTRING (117.962164 37.3793471, 117.9671284 37.3793545)",4,黄河五路
396564783,residential,False,False,113.563,"LINESTRING (117.9692603 37.3859361, 117.9679754 37.3859634)",,
396564785,residential,False,True,115.898,"LINESTRING (117.9692603 37.3859361, 117.9692424 37.3848939)",,
396564784,residential,False,False,44.498,"LINESTRING (117.9692603 37.3859361, 117.9693596 37.3860601, 117.9694826 37.3862046, 117.9695456 37.3862654)",,
396564784,residential,False,True,60.202999999999996,"LINESTRING (117.9692603 37.3859361, 117.9694024 37.3858986, 117.9695254 37.3858688, 117.9697073 37.3858221, 117.9698517 37.3857668, 117.9698962 37.385746)",,
396564783,residential,False,True,61.283,"LINESTRING (117.9671292 37.385958, 117.9678227 37.3859684)",,
396564784,residential,False,True,28.116,"LINESTRING (117.9697661 37.3864469, 117.9696324 37.3863491, 117.9695456 37.3862654)",,
396564785,residential,False,False,115.898,"LINESTRING (117.9692424 37.3848939, 117.9692603 37.3859361)",,
396564784,residential,False,False,60.203,"LINESTRING (117.9698962 37.385746, 117.9698517 37.3857668, 117.9697073 37.3858221, 117.9695254 37.3858688, 117.9694024 37.3858986, 117.9692603 37.3859361)",,
396565625,residential,False,False,111.963,"LINESTRING (117.9682785 37.3862811, 117.9695456 37.3862654)",,
396565625,residential,False,True,111.963,"LINESTRING (117.9695456 37.3862654, 117.9682785 37.3862811)",,
396564784,residential,False,False,28.116,"LINESTRING (117.9695456 37.3862654, 117.9696324 37.3863491, 117.9697661 37.3864469)",,
396564784,residential,False,True,44.498000000000005,"LINESTRING (117.9695456 37.3862654, 117.9694826 37.3862046, 117.9693596 37.3860601, 117.9692603 37.3859361)",,
522572505,primary,True,False,20.058,"LINESTRING (117.9701537 37.3793364, 117.9703807 37.3793366)",4,黄河五路
146071479,tertiary,False,True,13.899,"LINESTRING (117.9592258 37.3793675, 117.9592255 37.3794925)",,
522572505,primary,True,False,234.7,"LINESTRING (117.9592258 37.3793675, 117.9618819 37.3793489)",4,黄河五路
522541060,tertiary,True,False,14.168,"LINESTRING (117.9672565 37.3793573, 117.9672539 37.3794847)",,渤海十五路
522572505,primary,True,False,256.005,"LINESTRING (117.9672565 37.3793573, 117.9701537 37.3793364)",4,黄河五路
522788415,tertiary,True,False,10.651,"LINESTRING (117.9672775 37.3844177, 117.9671572 37.3844238)",3,
522541060,tertiary,True,False,182.622,"LINESTRING (117.9672775 37.3844177, 117.9673356 37.3845685, 117.9679754 37.3859634)",,渤海十五路
522572505,primary,True,False,24.927,"LINESTRING (117.9618819 37.3793489, 117.962164 37.3793471)",4,黄河五路
146071470,secondary,True,False,18.518,"LINESTRING (117.9702743 37.3794726, 117.9701537 37.3793364)",,
829095377,primary,True,False,266.883,"LINESTRING (117.9702743 37.3794726, 117.9672539 37.3794847)",,黄河五路
829095377,primary,True,False,10.55,"LINESTRING (117.9672539 37.3794847, 117.9671345 37.3794846)",,黄河五路
522541060,tertiary,True,False,176.572,"LINESTRING (117.9672539 37.3794847, 117.9672496 37.3796208, 117.9672429 37.3810726)",,渤海十五路
522541058,tertiary,True,False,14.477,"LINESTRING (117.9671345 37.3794846, 117.9671284 37.3793545)",,渤海十五路
829095377,primary,True,False,123.91,"LINESTRING (117.9671345 37.3794846, 117.9657322 37.3794931)",,黄河五路
829095377,primary,True,False,17.76,"LINESTRING (117.9621809 37.3794914, 117.96198 37.3794963)",,黄河五路
522540824,primary,True,False,178.834,"LINESTRING (117.9621809 37.3794914, 117.9621964 37.3796505, 117.96231 37.3810964)",3,渤海十六路
522540821,primary,True,False,18.541,"LINESTRING (117.96198 37.3794963, 117.9618819 37.3793489)",3,渤海十六路
829095377,primary,True,False,243.386,"LINESTRING (117.96198 37.3794963, 117.9592255 37.3794925)",,黄河五路
146071479,tertiary,False,False,175.889,"LINESTRING (117.9592116 37.3843008, 117.9592162 37.382719)",,
146071479,tertiary,False,True,14.889,"LINESTRING (117.9592116 37.3843008, 117.9592113 37.3844347)",,
522761337,tertiary,True,False,281.777,"LINESTRING (117.9592116 37.3843008, 117.9599362 37.3843007, 117.9624008 37.3843017)",3,
146241063,tertiary,False,False,24.144,"LINESTRING (117.9622369 37.3827017, 117.9625101 37.3827063)",,
146241063,tertiary,False,True,266.902,"LINESTRING (117.9622369 37.3827017, 117.9592162 37.382719)",,
522540821,primary,True,False,181.97,"LINESTRING (117.9622369 37.3827017, 117.9620699 37.3810706)",3,渤海十六路
146241063,tertiary,False,False,8.696,"LINESTRING (117.9671333 37.3827159, 117.9672314 37.3827096)",,
522541058,tertiary,True,False,183.297,"LINESTRING (117.9671333 37.3827159, 117.9671453 37.3810675)",,渤海十五路
146241063,tertiary,False,True,125.694,"LINESTRING (117.9671333 37.3827159, 117.9665988 37.3827364, 117.9658049 37.3828643, 117.9657293 37.3828776)",,
146241063,tertiary,False,True,8.696,"LINESTRING (117.9672314 37.3827096, 117.9671333 37.3827159)",,
522541060,tertiary,True,False,180.804,"LINESTRING (117.9672314 37.3827096, 117.9672285 37.3841592, 117.9672544 37.3843344)",,渤海十五路
522540821,primary,True,False,178.501,"LINESTRING (117.9624008 37.3843017, 117.9622369 37.3827017)",3,渤海十六路
522761337,tertiary,True,False,24.093,"LINESTRING (117.9624008 37.3843017, 117.9626734 37.3842961)",3,
522540824,primary,True,False,16.501,"LINESTRING (117.9626734 37.3842961, 117.9626887 37.384444)",3,渤海十六路
522761337,tertiary,True,False,394.755,"LINESTRING (117.9626734 37.3842961, 117.9642956 37.3843001, 117.9671409 37.3843378)",3,
522761337,tertiary,True,False,10.035,"LINESTRING (117.9671409 37.3843378, 117.9672544 37.3843344)",3,
522541058,tertiary,True,False,180.364,"LINESTRING (117.9671409 37.3843378, 117.967149 37.3841078, 117.9671333 37.3827159)",,渤海十五路
