osmid,highway,oneway,reversed,length,geometry,name,bridge
447581529,residential,False,False,203.927,"LINESTRING (116.9797571 35.3814837, 116.9797676 35.3817992, 116.9797826 35.381885, 116.9798054 35.3819616, 116.9798369 35.3820482, 116.9803174 35.3832484)",,
447581543,residential,False,False,241.70600000000002,"LINESTRING (116.9820952 35.3818374, 116.9819926 35.3818644, 116.9819437 35.3818869, 116.9819023 35.381919, 116.9818625 35.3819637, 116.9815789 35.3823282, 116.9814241 35.382406, 116.9814901 35.3825922, 116.9813207 35.3827353, 116.9803174 35.3832484)",,
"[447581529, 474838062]","['residential', 'tertiary']",False,"[False, True]",728.1110000000001,"LINESTRING (116.9803174 35.3832484, 116.9806344 35.3840372, 116.980307 35.3841159, 116.980059 35.3841426, 116.9736504 35.3838052)",,
447581529,residential,False,True,203.927,"LINESTRING (116.9803174 35.3832484, 116.9798369 35.3820482, 116.9798054 35.3819616, 116.9797826 35.381885, 116.9797676 35.3817992, 116.9797571 35.3814837)",,
447581543,residential,False,True,241.706,"LINESTRING (116.9803174 35.3832484, 116.9813207 35.3827353, 116.9814901 35.3825922, 116.9814241 35.382406, 116.9815789 35.3823282, 116.9818625 35.3819637, 116.9819023 35.381919, 116.9819437 35.3818869, 116.9819926 35.3818644, 116.9820952 35.3818374)",,
447581408,residential,False,False,6.155,"LINESTRING (116.976036 35.3885891, 116.976031 35.3885339)",匡衡路一巷,
469635320,secondary,True,False,273.22200000000004,"LINESTRING (116.976036 35.3885891, 116.9757725 35.3886091, 116.9753884 35.3886443, 116.9753039 35.3886487, 116.9750746 35.3886531, 116.9732854 35.3886367, 116.9730925 35.3884952)",唐王河路,
246129260,primary,True,False,92.901,"LINESTRING (116.9737528 35.3829739, 116.9736504 35.3838052)",峄山南路,
447581386,residential,False,True,9.608,"LINESTRING (116.9737528 35.3829739, 116.9736472 35.3829666)",,
447581526,residential,False,True,14.13,"LINESTRING (116.9736504 35.3838052, 116.9734982 35.3837778)",,
"[467771232, 246129260, 467771230]",primary,True,False,515.495,"LINESTRING (116.9736504 35.3838052, 116.9732756 35.3869611, 116.9732018 35.3876542, 116.9731023 35.3884195)","['峄山南路', '峄山中路']",yes
"[447581529, 474838062]","['residential', 'tertiary']",False,"[False, True]",728.111,"LINESTRING (116.9736504 35.3838052, 116.980059 35.3841426, 116.980307 35.3841159, 116.9806344 35.3840372, 116.9803174 35.3832484)",,
447581386,residential,False,False,9.608,"LINESTRING (116.9736472 35.3829666, 116.9737528 35.3829739)",,
467771235,primary,True,False,129.288,"LINESTRING (116.9736472 35.3829666, 116.9737156 35.382556, 116.9738691 35.3818182)",峄山南路,
447581408,residential,False,True,6.155,"LINESTRING (116.976031 35.3885339, 116.976036 35.3885891)",匡衡路一巷,
469635321,secondary,True,False,470.901,"LINESTRING (116.976031 35.3885339, 116.9784442 35.388356, 116.9795794 35.3883201, 116.9811429 35.3882678, 116.9812136 35.3882665)",唐王河路,
473372488,secondary,True,False,13.06,"LINESTRING (116.9730016 35.3883355, 116.9731023 35.3884195)",庙前路,
"[467771233, 467771235, 467771231]",primary,True,False,508.798,"LINESTRING (116.9730016 35.3883355, 116.9730876 35.387647, 116.9731588 35.3869566, 116.9734982 35.3837778)","['峄山南路', '峄山中路']",yes
467771230,primary,True,False,8.464,"LINESTRING (116.9731023 35.3884195, 116.9730925 35.3884952)",峄山中路,
469635321,secondary,True,False,272.54,"LINESTRING (116.9731023 35.3884195, 116.9732984 35.3885706, 116.9751395 35.3885982, 116.9753705 35.3885891, 116.976031 35.3885339)",唐王河路,
467771231,primary,True,False,9.098,"LINESTRING (116.9729914 35.3884169, 116.9730016 35.3883355)",峄山中路,
473372489,secondary,True,False,12.641,"LINESTRING (116.9730925 35.3884952, 116.9729914 35.3884169)",庙前路,
447581476,unclassified,False,True,5.771,"LINESTRING (116.9812136 35.3883184, 116.9812136 35.3882665)",唐王山路,
469635320,secondary,True,False,136.292,"LINESTRING (116.9812136 35.3883184, 116.9811539 35.3883191, 116.9797115 35.3883704)",唐王河路,
474638469,residential,False,False,207.684,"LINESTRING (116.9797772 35.3902362, 116.979741 35.3899781, 116.9797205 35.3893913, 116.9797115 35.3883704)",碧水八巷,
469635320,secondary,True,False,334.172,"LINESTRING (116.9797115 35.3883704, 116.9796365 35.3883731, 116.9791047 35.3883856, 116.9784355 35.388413, 116.9775992 35.3884707, 116.976036 35.3885891)",唐王河路,
474638469,residential,False,True,207.684,"LINESTRING (116.9797115 35.3883704, 116.9797205 35.3893913, 116.979741 35.3899781, 116.9797772 35.3902362)",碧水八巷,
447581476,unclassified,False,False,5.771,"LINESTRING (116.9812136 35.3882665, 116.9812136 35.3883184)",唐王山路,
