osmid,lanes,name,highway,oneway,reversed,length,geometry
335248634,2,奥威东路,secondary,False,False,26.271,"LINESTRING (115.9062998 39.0459026, 115.9065964 39.0459551)"
335248634,2,奥威东路,secondary,False,True,145.296,"LINESTRING (115.9062998 39.0459026, 115.9046717 39.0455731)"
785419400,,,unclassified,False,False,48.913,"LINESTRING (115.9046127 39.0493636, 115.9051791 39.0493677)"
785419401,,白塔路,unclassified,False,False,201.467,"LINESTRING (115.9046127 39.0493636, 115.9046409 39.0475519)"
785419401,,白塔路,unclassified,False,True,223.23000000000002,"LINESTRING (115.9046127 39.0493636, 115.9045754 39.0511806, 115.9045715 39.0513709)"
785419400,,,unclassified,False,True,29.258,"LINESTRING (115.909817 39.0494015, 115.9094782 39.049399)"
785419402,,朗润路,unclassified,False,False,333.684,"LINESTRING (115.909817 39.0494015, 115.9098705 39.0464009)"
785419402,,朗润路,unclassified,False,True,220.071,"LINESTRING (115.909817 39.0494015, 115.909786 39.0513805)"
1182393197,,,tertiary,False,False,270.61,"LINESTRING (115.909817 39.0494015, 115.9129505 39.0494296)"
335248634,2,奥威东路,secondary,False,False,145.296,"LINESTRING (115.9046717 39.0455731, 115.9062998 39.0459026)"
785419401,,白塔路,unclassified,False,True,220.049,"LINESTRING (115.9046717 39.0455731, 115.9046648 39.0460193, 115.904661 39.0462589, 115.9046409 39.0475519)"
785419402,,朗润路,unclassified,False,False,220.071,"LINESTRING (115.909786 39.0513805, 115.909817 39.0494015)"
785419402,,朗润路,unclassified,False,True,10.765,"LINESTRING (115.909786 39.0513805, 115.9097876 39.0514773)"
917242941,,明朗北街,tertiary,True,False,282.693,"LINESTRING (115.909786 39.0513805, 115.9130591 39.0513308)"
335248634,2,奥威东路,secondary,False,True,113.756,"LINESTRING (115.909875 39.0463846, 115.9085659 39.0462709)"
785419402,,朗润路,unclassified,False,True,1.854,"LINESTRING (115.909875 39.0463846, 115.9098705 39.0464009)"
"[785419402, 917242899]",,"['明朗南街', '朗润路']","['unclassified', 'secondary']","[False, True]",False,257.206,"LINESTRING (115.909875 39.0463846, 115.9098984 39.046388, 115.9128026 39.0468099)"
785419400,,,unclassified,False,False,25.329,"LINESTRING (115.906246 39.0493755, 115.9065393 39.0493776)"
785419400,,,unclassified,False,True,92.136,"LINESTRING (115.906246 39.0493755, 115.9051791 39.0493677)"
785419404,2,,unclassified,True,False,100.361,"LINESTRING (115.906246 39.0493755, 115.90626 39.048473)"
335248634,2,奥威东路,secondary,False,False,173.67,"LINESTRING (115.9065964 39.0459551, 115.9085659 39.0462709)"
335248634,2,奥威东路,secondary,False,True,26.271,"LINESTRING (115.9065964 39.0459551, 115.9062998 39.0459026)"
785419405,2,,unclassified,True,False,78.31,"LINESTRING (115.9065964 39.0459551, 115.9065847 39.0466593)"
785419400,,,unclassified,False,False,170.635,"LINESTRING (115.9065393 39.0493776, 115.9085152 39.049392)"
785419400,,,unclassified,False,True,25.329,"LINESTRING (115.9065393 39.0493776, 115.906246 39.0493755)"
785419407,2,,unclassified,False,True,29.868,"LINESTRING (115.9078605 39.0509564, 115.9075147 39.0509504)"
785419406,2,,unclassified,False,True,163.698,"LINESTRING (115.9078605 39.0509564, 115.9078575 39.0510191, 115.907884 39.0510647, 115.9079191 39.0510898, 115.9079618 39.0511074, 115.9081173 39.0511163, 115.9093368 39.0511074, 115.9093776 39.0511052, 115.9094184 39.0510942, 115.9094487 39.0510706, 115.9094582 39.0510323, 115.9094596 39.0509533)"
785419407,2,,unclassified,False,False,138.092,"LINESTRING (115.9078605 39.0509564, 115.9080254 39.0509592, 115.9094596 39.0509533)"
785419406,2,,unclassified,False,False,171.42,"LINESTRING (115.9051548 39.0509092, 115.9051791 39.0493677)"
785419407,2,,unclassified,False,False,172.464,"LINESTRING (115.9051548 39.0509092, 115.9071515 39.050944)"
785419406,2,,unclassified,False,True,198.27400000000003,"LINESTRING (115.9051548 39.0509092, 115.9051552 39.0509838, 115.9051637 39.0510125, 115.9051969 39.0510449, 115.9052387 39.0510626, 115.9069304 39.051095, 115.9070329 39.0510942, 115.9070917 39.0510861, 115.9071305 39.0510648, 115.9071485 39.0510316, 115.9071515 39.050944)"
785419406,2,,unclassified,False,True,172.838,"LINESTRING (115.9094596 39.0509533, 115.9094782 39.049399)"
785419406,2,,unclassified,False,False,163.698,"LINESTRING (115.9094596 39.0509533, 115.9094582 39.0510323, 115.9094487 39.0510706, 115.9094184 39.0510942, 115.9093776 39.0511052, 115.9093368 39.0511074, 115.9081173 39.0511163, 115.9079618 39.0511074, 115.9079191 39.0510898, 115.907884 39.0510647, 115.9078575 39.0510191, 115.9078605 39.0509564)"
