osmid,highway,oneway,reversed,length,geometry,ref
194712416,tertiary,False,False,306.945,"LINESTRING (81.6729454 36.8541651, 81.6718501 36.8567827)",
871688793,secondary,False,False,234.57600000000002,"LINESTRING (81.6729454 36.8541651, 81.67435 36.8547487, 81.6752865 36.8551353)",
194712453,residential,False,False,472.829,"LINESTRING (81.6752865 36.8551353, 81.6736043 36.8591689)",
871688793,secondary,False,False,265.279,"LINESTRING (81.6752865 36.8551353, 81.6779189 36.8562556)",
871688793,secondary,False,True,234.57600000000002,"LINESTRING (81.6752865 36.8551353, 81.67435 36.8547487, 81.6729454 36.8541651)",
194712453,residential,False,True,472.829,"LINESTRING (81.6736043 36.8591689, 81.6752865 36.8551353)",
202664559,trunk,False,False,234.511,"LINESTRING (81.6736043 36.8591689, 81.6709873 36.8589169)",G315
202664559,trunk,False,True,387.41,"LINESTRING (81.6736043 36.8591689, 81.6779289 36.8595763)",G315
871688793,secondary,False,True,265.279,"LINESTRING (81.6779189 36.8562556, 81.6752865 36.8551353)",
"[871688793, 202664559]","['secondary', 'trunk']",False,False,930.7429999999999,"LINESTRING (81.6779189 36.8562556, 81.6799727 36.8571514, 81.6819657 36.8599766, 81.6779289 36.8595763)",G315
194712388,tertiary,False,True,211.085,"LINESTRING (81.6685698 36.8586593, 81.6686138 36.8567613)",
202664559,trunk,False,True,216.982,"LINESTRING (81.6685698 36.8586593, 81.6709873 36.8589169)",G315
194712383,tertiary,False,False,21.839,"LINESTRING (81.6709873 36.8589169, 81.6709188 36.8591055)",
194712416,tertiary,False,True,249.419,"LINESTRING (81.6709873 36.8589169, 81.6718501 36.8567827)",
202664559,trunk,False,False,216.982,"LINESTRING (81.6709873 36.8589169, 81.6685698 36.8586593)",G315
202664559,trunk,False,True,234.511,"LINESTRING (81.6709873 36.8589169, 81.6736043 36.8591689)",G315
194712416,tertiary,False,False,249.419,"LINESTRING (81.6718501 36.8567827, 81.6709873 36.8589169)",
194712416,tertiary,False,True,306.945,"LINESTRING (81.6718501 36.8567827, 81.6729454 36.8541651)",
196255245,residential,False,False,287.948,"LINESTRING (81.6718501 36.8567827, 81.6686138 36.8567613)",
196255247,residential,False,True,28.219,"LINESTRING (81.6779289 36.8595763, 81.6778884 36.859828)",
202664559,trunk,False,False,387.41,"LINESTRING (81.6779289 36.8595763, 81.6736043 36.8591689)",G315
"[871688793, 202664559]","['secondary', 'trunk']",False,True,930.7429999999999,"LINESTRING (81.6779289 36.8595763, 81.6819657 36.8599766, 81.6799727 36.8571514, 81.6779189 36.8562556)",G315
194712388,tertiary,False,False,211.085,"LINESTRING (81.6686138 36.8567613, 81.6685698 36.8586593)",
196255245,residential,False,True,287.948,"LINESTRING (81.6686138 36.8567613, 81.6718501 36.8567827)",
194712383,tertiary,False,True,237.713,"LINESTRING (81.6701639 36.8611562, 81.6709188 36.8591055)",
196255242,residential,False,True,214.087,"LINESTRING (81.6701639 36.8611562, 81.6722554 36.8621084)",
196255247,residential,False,False,28.219,"LINESTRING (81.6778884 36.859828, 81.6779289 36.8595763)",
196255231,residential,False,False,405.631,"LINESTRING (81.6778884 36.859828, 81.6755282 36.8595833, 81.6733669 36.8593593)",
194712383,tertiary,False,False,237.713,"LINESTRING (81.6709188 36.8591055, 81.6701639 36.8611562)",
194712383,tertiary,False,True,21.839,"LINESTRING (81.6709188 36.8591055, 81.6709873 36.8589169)",
196255231,residential,False,True,219.624,"LINESTRING (81.6709188 36.8591055, 81.6733669 36.8593593)",
196255242,residential,False,False,214.087,"LINESTRING (81.6722554 36.8621084, 81.6701639 36.8611562)",
868077222,residential,False,False,321.283,"LINESTRING (81.6722554 36.8621084, 81.6733669 36.8593593)",
196255231,residential,False,False,219.624,"LINESTRING (81.6733669 36.8593593, 81.6709188 36.8591055)",
868077222,residential,False,True,321.283,"LINESTRING (81.6733669 36.8593593, 81.6722554 36.8621084)",
196255231,residential,False,True,405.631,"LINESTRING (81.6733669 36.8593593, 81.6755282 36.8595833, 81.6778884 36.859828)",
