osmid,ref,highway,oneway,reversed,length,geometry,bridge
406003600,S232,primary,False,False,81.859,"LINESTRING (120.4608216 27.2335217, 120.4612602 27.2341461)",
406003600,S232,primary,False,True,94.302,"LINESTRING (120.4608216 27.2335217, 120.4603346 27.2327925)",
779147230,,residential,False,True,106.89500000000001,"LINESTRING (120.4514354 27.2313248, 120.4512423 27.2309814, 120.451253 27.2309146, 120.4518002 27.230762)",
"[296778779, 1217087843, 1217087844]",,unclassified,False,False,297.346,"LINESTRING (120.4514354 27.2313248, 120.4520319 27.2320332, 120.4522134 27.2323767, 120.4525507 27.2324583, 120.452834 27.2325436, 120.453132 27.2329591, 120.4534847 27.2330906)",yes
296778779,,unclassified,False,True,28.054,"LINESTRING (120.4537464 27.2331881, 120.4534847 27.2330906)",
296778779,,unclassified,False,False,297.915,"LINESTRING (120.4537464 27.2331881, 120.4544418 27.2333255, 120.4554352 27.233368, 120.4562042 27.2328086, 120.4563918 27.2325861)",
779148022,,unclassified,False,False,101.256,"LINESTRING (120.4537464 27.2331881, 120.4540586 27.232522, 120.4540962 27.232336)",
296778779,,unclassified,False,False,64.445,"LINESTRING (120.4563918 27.2325861, 120.4569952 27.2323669)",
406005845,,residential,False,True,166.627,"LINESTRING (120.4563918 27.2325861, 120.4552353 27.2314961)",
296778779,,unclassified,False,True,297.91499999999996,"LINESTRING (120.4563918 27.2325861, 120.4562042 27.2328086, 120.4554352 27.233368, 120.4544418 27.2333255, 120.4537464 27.2331881)",
296778779,,unclassified,False,True,64.445,"LINESTRING (120.4569952 27.2323669, 120.4563918 27.2325861)",
296778779,,unclassified,False,False,376.5799999999999,"LINESTRING (120.4569952 27.2323669, 120.4576281 27.2321903, 120.4589416 27.2319024, 120.4592138 27.232295, 120.4601447 27.2327889, 120.4603346 27.2327925)",
779148019,,unclassified,False,False,208.015,"LINESTRING (120.4569952 27.2323669, 120.4571754 27.2327367, 120.4573524 27.2334092, 120.4574758 27.2338099, 120.4574758 27.2338719, 120.4571486 27.2339434)",
406003600,S232,primary,False,False,94.302,"LINESTRING (120.4603346 27.2327925, 120.4608216 27.2335217)",
296778779,,unclassified,False,True,376.58,"LINESTRING (120.4603346 27.2327925, 120.4601447 27.2327889, 120.4592138 27.232295, 120.4589416 27.2319024, 120.4576281 27.2321903, 120.4569952 27.2323669)",
406003600,S232,primary,False,True,270.536,"LINESTRING (120.4603346 27.2327925, 120.4597686 27.2319515, 120.4594925 27.2315117, 120.4593664 27.2312193, 120.459288 27.2308209, 120.4593098 27.2305901)",
406005845,,residential,False,False,29.591,"LINESTRING (120.4536938 27.2303149, 120.4537689 27.2305725)",
"[779147233, 406005845]",,residential,False,True,351.339,"LINESTRING (120.4536938 27.2303149, 120.4537045 27.2290938, 120.4536831 27.2287694, 120.4537095 27.2287066, 120.4536773 27.228511, 120.4536344 27.2283775, 120.453393 27.2281342, 120.4524435 27.2278671)",
779147230,,residential,False,False,193.768,"LINESTRING (120.4536938 27.2303149, 120.4532862 27.2303995, 120.4522669 27.2306618, 120.4518002 27.230762)",
"[779147229, 779147230]",,residential,False,True,122.271,"LINESTRING (120.4536938 27.2303149, 120.4541016 27.2303041, 120.4546649 27.2302898, 120.4547078 27.2302994, 120.4548151 27.2304711)",
406005844,,residential,False,False,214.441,"LINESTRING (120.4552353 27.2314961, 120.4572881 27.2308736)",
406005844,,residential,False,True,156.572,"LINESTRING (120.4552353 27.2314961, 120.4537368 27.2319515)",
406005845,,residential,False,False,166.627,"LINESTRING (120.4552353 27.2314961, 120.4563918 27.2325861)",
406005845,,residential,False,True,180.313,"LINESTRING (120.4552353 27.2314961, 120.4546991 27.2309908, 120.4537689 27.2305725)",
406005845,,residential,False,True,29.591,"LINESTRING (120.4537689 27.2305725, 120.4536938 27.2303149)",
406005845,,residential,False,False,180.313,"LINESTRING (120.4537689 27.2305725, 120.4546991 27.2309908, 120.4552353 27.2314961)",
779148025,,residential,False,False,130.15,"LINESTRING (120.4537689 27.2305725, 120.4533935 27.2307334, 120.4532272 27.2308192, 120.4534525 27.2314154)",
406003600,S232,primary,False,False,270.536,"LINESTRING (120.4593098 27.2305901, 120.459288 27.2308209, 120.4593664 27.2312193, 120.4594925 27.2315117, 120.4597686 27.2319515, 120.4603346 27.2327925)",
406003600,S232,primary,False,True,237.555,"LINESTRING (120.4593098 27.2305901, 120.4594011 27.2302858, 120.4595165 27.2300745, 120.45972 27.2297995, 120.4599655 27.2296024, 120.4604392 27.2293233, 120.4608849 27.2290938)",
406005844,,residential,False,True,88.998,"LINESTRING (120.4593098 27.2305901, 120.4586795 27.2305901, 120.4584146 27.2306358)",
779145723,,residential,False,False,267.499,"LINESTRING (120.4588705 27.2352742, 120.4612602 27.2341461)",
"[779145721, 779148021]",,"['unclassified', 'residential']",False,True,276.571,"LINESTRING (120.4588705 27.2352742, 120.4585218 27.2350643, 120.4584467 27.2349785, 120.4581303 27.2347101, 120.4570761 27.2346129, 120.4570923 27.2343536, 120.4571486 27.2339434)",
406003600,S232,primary,False,True,81.859,"LINESTRING (120.4612602 27.2341461, 120.4608216 27.2335217)",
779145723,,residential,False,True,267.499,"LINESTRING (120.4612602 27.2341461, 120.4588705 27.2352742)",
779147224,,residential,False,False,32.321,"LINESTRING (120.4570091 27.227862, 120.4567624 27.2276713)",
779147225,,residential,False,True,234.101,"LINESTRING (120.4570091 27.227862, 120.4569018 27.2282484, 120.4566014 27.228568, 120.4565317 27.2287254, 120.4565853 27.2289782, 120.456875 27.2298033)",
779147234,,residential,False,False,186.76100000000002,"LINESTRING (120.4570091 27.227862, 120.4573524 27.2279336, 120.4575992 27.2281148, 120.457685 27.2282722, 120.4577226 27.2285346, 120.4580498 27.2291069)",
779147224,,residential,False,True,32.321,"LINESTRING (120.4567624 27.2276713, 120.4570091 27.227862)",
779147226,,residential,False,False,241.188,"LINESTRING (120.4567624 27.2276713, 120.4566765 27.2276951, 120.4553086 27.2283533, 120.4550726 27.2284439, 120.4549492 27.2284678, 120.4545629 27.2285918)",
779147241,,residential,False,False,176.92299999999997,"LINESTRING (120.4567624 27.2276713, 120.4568589 27.2276426, 120.4578299 27.2271609, 120.4582751 27.2269224, 120.4583287 27.2269081)",
