osmid,highway,oneway,reversed,length,geometry,name
370544998,secondary,False,True,12.348,"LINESTRING (106.1889832 37.9942495, 106.1889759 37.9941386)",
370544998,secondary,False,False,179.701,"LINESTRING (106.1889832 37.9942495, 106.1889785 37.9957451, 106.1889868 37.9958654)",
338895037,secondary,True,False,255.717,"LINESTRING (106.1919013 37.9942357, 106.1889832 37.9942495)",开元大道
473932328,tertiary,False,False,11.831,"LINESTRING (106.1919013 37.9942357, 106.1919022 37.9941293)",
473932328,tertiary,False,True,181.238,"LINESTRING (106.1919013 37.9942357, 106.191907 37.9958656)",
370544998,secondary,False,False,381.552,"LINESTRING (106.1891248 37.9978592, 106.1893591 38.0012856)",
370544998,secondary,False,True,7.372,"LINESTRING (106.1891248 37.9978592, 106.1891202 37.997793)",
370544998,secondary,False,False,12.348,"LINESTRING (106.1889759 37.9941386, 106.1889832 37.9942495)",
370544998,secondary,False,True,157.742,"LINESTRING (106.1889759 37.9941386, 106.1890239 37.9927205)",
103182987,secondary,True,False,306.88,"LINESTRING (106.1999527 37.9941274, 106.1964507 37.9941298)",开元大道
149401841,primary,True,False,13.572,"LINESTRING (106.1999796 37.9942476, 106.1999527 37.9941274)",利通北街
338895037,secondary,True,False,121.448,"LINESTRING (106.1999796 37.9942476, 106.1985937 37.9942424)",开元大道
103182987,secondary,True,False,196.906,"LINESTRING (106.1941492 37.994122, 106.1919022 37.9941293)",开元大道
164376733,tertiary,False,True,11.528,"LINESTRING (106.1941492 37.994122, 106.1941416 37.9942255)",
164376733,tertiary,False,False,11.528,"LINESTRING (106.1941416 37.9942255, 106.1941492 37.994122)",
338895037,secondary,True,False,196.32,"LINESTRING (106.1941416 37.9942255, 106.1919013 37.9942357)",开元大道
149098363,tertiary,True,False,200.173,"LINESTRING (106.1941774 37.9978061, 106.1964618 37.9978121)",明珠西路
164376708,residential,False,True,8.818,"LINESTRING (106.1941774 37.9978061, 106.1941778 37.9978854)",
149099816,tertiary,True,False,198.048,"LINESTRING (106.1941778 37.9978854, 106.1919177 37.997872)",明珠西路
164376708,residential,False,False,8.818,"LINESTRING (106.1941778 37.9978854, 106.1941774 37.9978061)",
164376708,residential,False,True,355.327,"LINESTRING (106.1941778 37.9978854, 106.1941607 38.0010809)",
370544998,secondary,False,False,7.372,"LINESTRING (106.1891202 37.997793, 106.1891248 37.9978592)",
370544998,secondary,False,True,214.658,"LINESTRING (106.1891202 37.997793, 106.1889868 37.9958654)",
149098363,tertiary,True,False,244.801,"LINESTRING (106.1891202 37.997793, 106.1896246 37.9977943, 106.1919139 37.9978002)",明珠西路
473932328,tertiary,False,False,7.991,"LINESTRING (106.1919177 37.997872, 106.1919139 37.9978002)",
149099816,tertiary,True,False,244.735,"LINESTRING (106.1919177 37.997872, 106.1896246 37.9978585, 106.1891248 37.9978592)",明珠西路
149098363,tertiary,True,False,198.342,"LINESTRING (106.1919139 37.9978002, 106.1941774 37.9978061)",明珠西路
473932328,tertiary,False,False,121.203,"LINESTRING (106.1919139 37.9978002, 106.19191 37.9967102)",
473932328,tertiary,False,True,7.991,"LINESTRING (106.1919139 37.9978002, 106.1919177 37.997872)",
103182987,secondary,True,False,256.434,"LINESTRING (106.1919022 37.9941293, 106.1889759 37.9941386)",开元大道
473932328,tertiary,False,True,11.831,"LINESTRING (106.1919022 37.9941293, 106.1919013 37.9942357)",
370544998,secondary,False,False,214.658,"LINESTRING (106.1889868 37.9958654, 106.1891202 37.997793)",
473932329,residential,False,False,255.891,"LINESTRING (106.1889868 37.9958654, 106.191907 37.9958656)",
370544998,secondary,False,True,179.701,"LINESTRING (106.1889868 37.9958654, 106.1889785 37.9957451, 106.1889832 37.9942495)",
473932328,tertiary,False,False,181.238,"LINESTRING (106.191907 37.9958656, 106.1919013 37.9942357)",
473932328,tertiary,False,True,93.916,"LINESTRING (106.191907 37.9958656, 106.19191 37.9967102)",
473932329,residential,False,True,255.891,"LINESTRING (106.191907 37.9958656, 106.1889868 37.9958654)",
103182987,secondary,True,False,201.682,"LINESTRING (106.1964507 37.9941298, 106.1941492 37.994122)",开元大道
473932330,tertiary,False,False,11.609,"LINESTRING (106.1964507 37.9941298, 106.1964507 37.9942342)",盛元东街
338895037,secondary,True,False,202.348,"LINESTRING (106.1964507 37.9942342, 106.1941416 37.9942255)",开元大道
473932330,tertiary,False,False,275.02,"LINESTRING (106.1964507 37.9942342, 106.1964584 37.9967075)",盛元东街
473932330,tertiary,False,True,11.609,"LINESTRING (106.1964507 37.9942342, 106.1964507 37.9941298)",盛元东街
149098363,tertiary,True,False,189.763,"LINESTRING (106.1964618 37.9978121, 106.1986274 37.9978177)",明珠西路
473932330,tertiary,False,False,9.657,"LINESTRING (106.1964618 37.9978121, 106.196458 37.9978989)",盛元东街
473932330,tertiary,False,True,122.826,"LINESTRING (106.1964618 37.9978121, 106.1964584 37.9967075)",盛元东街
149099816,tertiary,True,False,199.809,"LINESTRING (106.196458 37.9978989, 106.1941778 37.9978854)",明珠西路
473932330,tertiary,False,True,9.657,"LINESTRING (106.196458 37.9978989, 106.1964618 37.9978121)",盛元东街
473932328,tertiary,False,False,93.916,"LINESTRING (106.19191 37.9967102, 106.191907 37.9958656)",
473932328,tertiary,False,True,121.203,"LINESTRING (106.19191 37.9967102, 106.1919139 37.9978002)",
473932331,residential,False,False,398.562,"LINESTRING (106.19191 37.9967102, 106.1964584 37.9967075)",
473932330,tertiary,False,False,122.826,"LINESTRING (106.1964584 37.9967075, 106.1964618 37.9978121)",盛元东街
473932330,tertiary,False,True,275.02,"LINESTRING (106.1964584 37.9967075, 106.1964507 37.9942342)",盛元东街
473932331,residential,False,True,398.562,"LINESTRING (106.1964584 37.9967075, 106.19191 37.9967102)",
338895037,secondary,True,False,187.793,"LINESTRING (106.1985937 37.9942424, 106.1964507 37.9942342)",开元大道
473932332,tertiary,False,False,397.567,"LINESTRING (106.1985937 37.9942424, 106.1986274 37.9978177)",
473932332,tertiary,False,False,10.461,"LINESTRING (106.1986274 37.9978177, 106.1986201 37.9979116)",
473932332,tertiary,False,True,397.567,"LINESTRING (106.1986274 37.9978177, 106.1985937 37.9942424)",
149099816,tertiary,True,False,189.46,"LINESTRING (106.1986201 37.9979116, 106.196458 37.9978989)",明珠西路
473932332,tertiary,False,False,353.1,"LINESTRING (106.1986201 37.9979116, 106.1986224 38.0010871)",
473932332,tertiary,False,True,10.461,"LINESTRING (106.1986201 37.9979116, 106.1986274 37.9978177)",
370544998,secondary,False,True,381.552,"LINESTRING (106.1893591 38.0012856, 106.1891248 37.9978592)",
473932334,tertiary,False,False,421.339,"LINESTRING (106.1893591 38.0012856, 106.1941607 38.0010809)",安居路
164376708,residential,False,False,355.327,"LINESTRING (106.1941607 38.0010809, 106.1941778 37.9978854)",
473932334,tertiary,False,False,390.942,"LINESTRING (106.1941607 38.0010809, 106.1986224 38.0010871)",安居路
473932334,tertiary,False,True,421.339,"LINESTRING (106.1941607 38.0010809, 106.1893591 38.0012856)",安居路
473932332,tertiary,False,True,353.1,"LINESTRING (106.1986224 38.0010871, 106.1986201 37.9979116)",
473932334,tertiary,False,True,390.942,"LINESTRING (106.1986224 38.0010871, 106.1941607 38.0010809)",安居路
370544998,secondary,False,False,157.742,"LINESTRING (106.1890239 37.9927205, 106.1889759 37.9941386)",
