osmid,oneway,ref,name,highway,reversed,length,geometry
98084281,True,G323,世纪路,trunk,False,15.062,"LINESTRING (100.0898985 23.8878275, 100.0897527 23.8878515)"
98084290,True,,Cang Jiang Lu,tertiary,False,227.874,"LINESTRING (100.0898985 23.8878275, 100.0902599 23.88985)"
98084281,True,G323,世纪路,trunk,False,13.772,"LINESTRING (100.0860107 23.8884672, 100.0858774 23.8884892)"
98084288,True,,凤翔路,tertiary,False,116.596,"LINESTRING (100.0860107 23.8884672, 100.0862101 23.8894998)"
98084288,True,,凤翔路,tertiary,False,25.0,"LINESTRING (100.0859679 23.8882458, 100.0860107 23.8884672)"
251121734,True,G323,世纪路,trunk,False,87.251,"LINESTRING (100.0859679 23.8882458, 100.0868129 23.8881088)"
98084290,True,,Cang Jiang Lu,tertiary,False,23.981,"LINESTRING (100.0898667 23.8876138, 100.0898985 23.8878275)"
141119502,False,,旗山路,tertiary,False,140.545,"LINESTRING (100.0839474 23.8928743, 100.0853084 23.8926527)"
141119502,False,,旗山路,tertiary,False,81.798,"LINESTRING (100.0868358 23.8923913, 100.0876318 23.8922842)"
141119502,False,,旗山路,tertiary,True,12.917,"LINESTRING (100.0868358 23.8923913, 100.086713 23.8924211)"
141119502,False,,旗山路,tertiary,False,189.679,"LINESTRING (100.0906066 23.8917903, 100.0924434 23.8914913)"
141119502,False,,旗山路,tertiary,True,11.463,"LINESTRING (100.0906066 23.8917903, 100.0904956 23.8918084)"
98084290,True,,Cang Jiang Lu,tertiary,False,249.821,"LINESTRING (100.0894372 23.8854017, 100.0898209 23.8873777, 100.0898667 23.8876138)"
423099714,False,,,residential,True,18.278,"LINESTRING (100.0894372 23.8854017, 100.0893865 23.8853421, 100.0892899 23.8853323)"
98084288,True,,凤翔路,tertiary,False,106.886,"LINESTRING (100.0862101 23.8894998, 100.0864471 23.8904363)"
98090199,False,,,residential,True,13.825,"LINESTRING (100.0862101 23.8894998, 100.0860763 23.889522)"
98084288,True,,凤翔路,tertiary,False,220.949,"LINESTRING (100.0864471 23.8904363, 100.0868358 23.8923913)"
98090200,False,,,residential,False,86.368,"LINESTRING (100.0864471 23.8904363, 100.0872853 23.89031)"
98090200,False,,,residential,True,17.181,"LINESTRING (100.0864471 23.8904363, 100.0862782 23.8904413)"
98084290,True,,Cang Jiang Lu,tertiary,False,218.612,"LINESTRING (100.0902599 23.88985, 100.0906066 23.8917903)"
98090200,False,,,residential,False,187.909,"LINESTRING (100.0902599 23.88985, 100.0920821 23.8895673)"
98090200,False,,,residential,True,13.226,"LINESTRING (100.0902599 23.88985, 100.0901318 23.8898707)"
153158734,False,,,residential,False,215.443,"LINESTRING (100.0834475 23.8870404, 100.0855238 23.8866533)"
218020692,False,,,residential,True,176.853,"LINESTRING (100.0834475 23.8870404, 100.0835121 23.8873782, 100.0837471 23.8886071)"
218020692,False,,,residential,False,176.853,"LINESTRING (100.0837471 23.8886071, 100.0835121 23.8873782, 100.0834475 23.8870404)"
251121734,True,G323,世纪路,trunk,False,215.56999999999996,"LINESTRING (100.0837471 23.8886071, 100.0850465 23.8883952, 100.0857569 23.88828, 100.0858346 23.8882674)"
218020693,False,,,residential,True,116.935,"LINESTRING (100.0838548 23.8888221, 100.0840936 23.8898508)"
98090199,False,,,residential,False,105.239,"LINESTRING (100.0840936 23.8898508, 100.0851121 23.8896819)"
218020693,False,,,residential,False,116.935,"LINESTRING (100.0840936 23.8898508, 100.0838548 23.8888221)"
98090199,False,,,residential,False,13.825,"LINESTRING (100.0860763 23.889522, 100.0862101 23.8894998)"
98090199,False,,,residential,True,99.628,"LINESTRING (100.0860763 23.889522, 100.0851121 23.8896819)"
423093599,True,,凤翔路,tertiary,False,116.609,"LINESTRING (100.0860763 23.889522, 100.0858966 23.8885891, 100.0858774 23.8884892)"
251121734,True,G323,世纪路,trunk,False,13.764,"LINESTRING (100.0858346 23.8882674, 100.0859679 23.8882458)"
423093599,True,,凤翔路,tertiary,False,182.24,"LINESTRING (100.0858346 23.8882674, 100.0855238 23.8866533)"
141119502,False,,旗山路,tertiary,False,208.554,"LINESTRING (100.0876318 23.8922842, 100.0896501 23.8919489)"
141119502,False,,旗山路,tertiary,True,81.798,"LINESTRING (100.0876318 23.8922842, 100.0868358 23.8923913)"
423103506,False,,,residential,False,222.33,"LINESTRING (100.0876318 23.8922842, 100.0872853 23.89031)"
98084281,True,G323,世纪路,trunk,False,100.732,"LINESTRING (100.0858774 23.8884892, 100.0849023 23.8886497)"
423093599,True,,凤翔路,tertiary,False,25.044,"LINESTRING (100.0858774 23.8884892, 100.0858346 23.8882674)"
153158734,False,,,residential,True,215.443,"LINESTRING (100.0855238 23.8866533, 100.0834475 23.8870404)"
141119502,False,,旗山路,tertiary,False,12.917,"LINESTRING (100.086713 23.8924211, 100.0868358 23.8923913)"
141119502,False,,旗山路,tertiary,True,145.104,"LINESTRING (100.086713 23.8924211, 100.0853084 23.8926527)"
423093599,True,,凤翔路,tertiary,False,224.538,"LINESTRING (100.086713 23.8924211, 100.0862782 23.8904413)"
423099712,False,,,residential,False,259.76,"LINESTRING (100.0883396 23.885489, 100.0888137 23.8877845)"
423099714,False,,,residential,False,98.177,"LINESTRING (100.0883396 23.885489, 100.0892899 23.8853323)"
423099714,False,,,residential,True,456.658,"LINESTRING (100.0883396 23.885489, 100.0864522 23.8858228, 100.0863937 23.8858731, 100.0863717 23.8859503, 100.0868129 23.8881088)"
423099714,False,,,residential,True,98.177,"LINESTRING (100.0892899 23.8853323, 100.0883396 23.885489)"
423099714,False,,,residential,False,18.278,"LINESTRING (100.0892899 23.8853323, 100.0893865 23.8853421, 100.0894372 23.8854017)"
141119502,False,,旗山路,tertiary,False,11.463,"LINESTRING (100.0904956 23.8918084, 100.0906066 23.8917903)"
141119502,False,,旗山路,tertiary,True,87.368,"LINESTRING (100.0904956 23.8918084, 100.0896501 23.8919489)"
423099713,True,,Cang Jiang Lu,tertiary,False,218.614,"LINESTRING (100.0904956 23.8918084, 100.0901318 23.8898707)"
98090200,False,,,residential,False,13.226,"LINESTRING (100.0901318 23.8898707, 100.0902599 23.88985)"
98090200,False,,,residential,True,293.493,"LINESTRING (100.0901318 23.8898707, 100.0872853 23.89031)"
423099713,True,,Cang Jiang Lu,tertiary,False,227.809,"LINESTRING (100.0901318 23.8898707, 100.0897863 23.8880302, 100.0897527 23.8878515)"
251121734,True,G323,世纪路,trunk,False,15.892,"LINESTRING (100.0897128 23.8876388, 100.0898667 23.8876138)"
423099713,True,,Cang Jiang Lu,tertiary,False,260.089,"LINESTRING (100.0897128 23.8876388, 100.0893012 23.8854463, 100.0892899 23.8853323)"
98084281,True,G323,世纪路,trunk,False,297.327,"LINESTRING (100.0897527 23.8878515, 100.0868745 23.8883251)"
