osmid,oneway,lanes,name,highway,reversed,length,geometry,width,maxspeed,junction,tunnel
771283602,True,,墨山巷 Travessa de Martinho Montenegro,residential,False,51.581,"LINESTRING (113.5444757 22.2016184, 113.5446334 22.2020587)",,,,
936383894,True,,渡船巷 Travessa da Barca,residential,False,53.574999999999996,"LINESTRING (113.5444757 22.2016184, 113.5444558 22.2016289, 113.5441956 22.2019849, 113.5441657 22.2019983)",,,,
820210986,True,,渡船街 Rua da Barca,tertiary,False,55.994,"LINESTRING (113.5448521 22.2019801, 113.5453591 22.2017978)",,,,
710591407,True,2,連勝馬路 Estrada de Coelho do Amaral,tertiary,False,61.066,"LINESTRING (113.5448521 22.2019801, 113.5449947 22.2023774, 113.5450239 22.2024587, 113.545026 22.2024712, 113.5450259 22.2024838, 113.5450234 22.2024963, 113.545021 22.2025028)",,,,
140231873,True,,柯利維喇街 Rua de Marques de Oliveira,residential,False,88.156,"LINESTRING (113.5441657 22.2019983, 113.5437738 22.2012934)",,,,
936383894,True,,渡船巷 Travessa da Barca,residential,False,25.066,"LINESTRING (113.5441657 22.2019983, 113.5439452 22.2020939)",,,,
718129991,True,,渡船街 Rua da Barca,tertiary,False,37.974000000000004,"LINESTRING (113.5438414 22.2023459, 113.5440395 22.2022733, 113.5441847 22.202221)",,,,
206824355,True,1,鏡湖馬路 Estrada do Repouso,tertiary,False,32.073,"LINESTRING (113.5431841 22.200405, 113.5431437 22.200691)",,,,
183715804,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,85.853,"LINESTRING (113.5372386 22.2001384, 113.53726 22.2002121, 113.5374388 22.200826, 113.5374556 22.2008839)",,,,
533273463,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,6.597,"LINESTRING (113.5379998 22.2024673, 113.5380423 22.2025117)",,,,
976721426,True,1,爹美刁施拿地大馬路 (施拿地馬路) Avenida de Demétrio Cinatti,secondary,False,4.155,"LINESTRING (113.5379998 22.2024673, 113.5380066 22.202489, 113.5380106 22.2025033)",,,,
183715803,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,80.908,"LINESTRING (113.5405917 22.2031059, 113.540237 22.203022, 113.5399162 22.2029457, 113.5398304 22.2029253)",,,,
183715806,True,2,罅些喇提督大馬路 (提督馬路) Avenida do Almirante Lacerda,primary,False,54.165,"LINESTRING (113.5405726 22.2031657, 113.5410321 22.2032753, 113.5410821 22.2032872)",,,,
224319875,False,,船廠巷 Travessa dos Estaleiros,residential,True,67.80199999999999,"LINESTRING (113.5405726 22.2031657, 113.5405564 22.2032198, 113.5403967 22.2037533)",,,,
435767768,True,,大興街 Rua de João de Araújo,primary_link,False,6.953,"LINESTRING (113.5410821 22.2032872, 113.5410943 22.2032257)",,,,
"[772694305, 710402995, 772694298, 772694300, 183715806]",True,2,罅些喇提督大馬路 (提督馬路) Avenida do Almirante Lacerda,primary,False,172.373,"LINESTRING (113.5410821 22.2032872, 113.5412018 22.2033162, 113.5414534 22.2033758, 113.5416089 22.203423, 113.5417904 22.203499, 113.5419559 22.2035783, 113.5421454 22.2036957, 113.5424405 22.2039135, 113.5424901 22.2039511, 113.5425459 22.2039935)",,,,
306967654,False,,工匠里(沙欄仔圍) Beco dos Colonos,residential,False,17.233,"LINESTRING (113.5385142 22.1988646, 113.5385088 22.1990195)",,,,
"[172295242, 755269908]",True,1,花王堂斜巷 (沙欄仔斜路) Calçada do Botelho,tertiary,False,73.683,"LINESTRING (113.5385142 22.1988646, 113.5387089 22.1988831, 113.5390237 22.1989131, 113.5391775 22.1989634, 113.5392091 22.1989867)",,,,
771283617,True,,新勝街 Rua de Tomás Vieira,tertiary,False,30.503,"LINESTRING (113.5401032 22.1990599, 113.5398575 22.1992132)",,,,
183832528,True,,新勝街 Rua de Tomás Vieira,tertiary_link,False,15.689,"LINESTRING (113.5401032 22.1990599, 113.5400903 22.1990931, 113.540089 22.1991283, 113.5400993 22.1991623, 113.5401202 22.1991918)",,,,
183840227,True,2,高偉樂街 Rua Filipe O'Costa,tertiary,False,18.963,"LINESTRING (113.5466403 22.1975112, 113.5464935 22.1976142)",,,,
1151215629,False,,爹利仙拿姑娘街 Rua da Madre Terezina,residential,True,8.639,"LINESTRING (113.5467285 22.2047597, 113.5467776 22.2048227)",,,,
183865596,False,,爹利仙拿姑娘街 Rua da Madre Terezina,residential,False,94.82900000000001,"LINESTRING (113.5467285 22.2047597, 113.5464871 22.2044507, 113.5461888 22.2040686)",,,,
1151215630,True,2,雅廉訪大馬路 Avenida do Ouvidor Arriaga,tertiary,False,69.338,"LINESTRING (113.5467285 22.2047597, 113.5466211 22.2048483, 113.5464846 22.204961, 113.5462918 22.2051201, 113.5462257 22.2051746)",,,,
1151215629,False,,爹利仙拿姑娘街 Rua da Madre Terezina,residential,False,8.639,"LINESTRING (113.5467776 22.2048227, 113.5467285 22.2047597)",,,,
1151215633,True,1,連勝馬路 Estrada de Coelho do Amaral,tertiary,False,8.598,"LINESTRING (113.5462257 22.2051746, 113.5462773 22.2052354)",,,,
819799030,True,,羅神父街 Rua do Padre António Roliz,residential,False,11.429,"LINESTRING (113.5464604 22.2034681, 113.5463922 22.203387)",,60,,
208241294,True,2,連勝馬路 Estrada de Coelho do Amaral,tertiary,False,120.935,"LINESTRING (113.5454987 22.2043203, 113.5455586 22.2043907, 113.5461642 22.2051023, 113.5462257 22.2051746)",,,,
208241317,True,2,高士德大馬路 Avenida de Horta e Costa,primary,False,137.045,"LINESTRING (113.5454987 22.2043203, 113.5456173 22.2042152, 113.5457561 22.2040922, 113.545768 22.2040817, 113.5460392 22.2038413, 113.5463175 22.2035948, 113.5464604 22.2034681)",,60,,
206830702,True,3,罅些喇提督大馬路 (提督馬路) Avenida do Almirante Lacerda,primary,False,11.404,"LINESTRING (113.5443598 22.2053298, 113.5442751 22.2052637)",,,,
206830706,True,2,高士德大馬路 Avenida de Horta e Costa,primary,False,43.406,"LINESTRING (113.5443598 22.2053298, 113.5444105 22.2052848, 113.5446643 22.2050598)",,,,
402103896,True,,瘋堂中斜巷 Calçada Central de S. Lázaro,residential,False,26.396,"LINESTRING (113.5442167 22.1968088, 113.544425 22.1966704)",,,,
771283614,True,1,西墳馬路 Estrada do Cemitério,tertiary,False,73.508,"LINESTRING (113.5451734 22.1980136, 113.5444604 22.1980484)",3,,,
"[532972672, 205784556]",True,,"['聖美基街 Rua de S. Miguel', '馬忌士街 Rua de Eduardo Marques']",residential,False,166.29,"LINESTRING (113.5451734 22.1980136, 113.5445825 22.1972831, 113.5442167 22.1968088)",,,,
704603323,True,,瘋堂中斜巷 Calçada Central de S. Lázaro,residential,False,26.375,"LINESTRING (113.544425 22.1966704, 113.5446332 22.1965322)",,,,
307131399,True,,瘋堂新街 Rua Nova de S. Lázaro,residential,False,64.64,"LINESTRING (113.5449988 22.1970048, 113.5446332 22.1965322)",,,,
206824088,True,,新勝巷 Travessa de Tomás Vieira,residential,False,46.194,"LINESTRING (113.5427285 22.1980655, 113.5426137 22.1984671)",,,,
655138590,True,,高園街 Rua de D. Belchior Carneiro,residential,False,63.03,"LINESTRING (113.5427285 22.1980655, 113.5421797 22.1980554, 113.5421164 22.1980543)",,,,
172295248,True,,新勝街 Rua de Tomás Vieira,tertiary,False,62.327,"LINESTRING (113.5426137 22.1984671, 113.5420147 22.1985483)",,,,
771283612,True,,區華利街 Rua de Jorge Álvares,residential,False,73.726,"LINESTRING (113.5442748 22.1987931, 113.5438181 22.1993038)",,,,
771283613,True,1,賈伯樂提督街 (提督街) Rua do Almirante Costa Cabral,tertiary,False,85.6,"LINESTRING (113.5442748 22.1987931, 113.5436481 22.1982872)",,,,
160522451,True,1,俾利喇街 Rua de Francisco Xavier Pereira,residential,False,59.645,"LINESTRING (113.5438181 22.1993038, 113.5442574 22.1996535)",,,,
307092715,False,,叢慶三巷 Travessa Terceira do Pátio do Jardim,residential,True,11.319,"LINESTRING (113.5381946 22.2001909, 113.5381714 22.2002904)",,,,
206853611,True,,叢慶北街 Rua Norte,residential,False,43.596,"LINESTRING (113.5381946 22.2001909, 113.5379226 22.2001368, 113.5378732 22.2001269, 113.5377806 22.2001085)",,,,
140231872,True,,墨山街 Rua de Martinho Montenegro,residential,False,67.74,"LINESTRING (113.543238 22.201647, 113.5437738 22.2012934)",,,,
307324234,True,,意那素俾蘇亞街(蘇亞街) Rua de Inácio Pessoa,residential,False,88.149,"LINESTRING (113.543238 22.201647, 113.5439452 22.2020939)",,,,
936383895,True,1,鏡湖馬路 Estrada do Repouso,tertiary,False,17.024,"LINESTRING (113.5429851 22.2018144, 113.5429636 22.2019662)",,,,
968212116,True,,墨山街 Rua de Martinho Montenegro,residential,False,32.006,"LINESTRING (113.5429851 22.2018144, 113.543238 22.201647)",,,,
770883168,True,,十月初五日街 (泗𠵼街) Rua de Cinco de Outubro,residential,False,29.255,"LINESTRING (113.5374408 22.1993923, 113.5374233 22.1996549)",,,,
819799035,True,1,鏡湖馬路 Estrada do Repouso,tertiary,False,111.267,"LINESTRING (113.5428145 22.2030217, 113.5426744 22.2040139)",,,,
771283621,True,,惠愛街 Rua da Alegria,residential,False,178.11700000000002,"LINESTRING (113.5428145 22.2030217, 113.5423399 22.2029013, 113.5422595 22.2028795, 113.541933 22.2026779, 113.541781 22.2025841, 113.5415228 22.2024165, 113.5412629 22.2023747)",,,,
"[970934842, 257324222]",True,,大興街 Rua de João de Araújo,tertiary,False,26.287999999999997,"LINESTRING (113.5412629 22.2023747, 113.5412834 22.2022711, 113.5412972 22.2022011, 113.5413052 22.2021881, 113.5413174 22.2021782, 113.5413323 22.2021725, 113.5413485 22.2021717)",,,,
770883162,True,,皇子街(泗𠵼碼頭) Rua do Infante,residential,False,41.423,"LINESTRING (113.5378156 22.1978331, 113.5374135 22.19782)",,,,
818848201,True,,十月初五日街(泗𠵼街) Rua de Cinco de Outubro,residential,False,35.131,"LINESTRING (113.5378156 22.1978331, 113.5377157 22.1981352)",,,,
183715804,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,88.838,"LINESTRING (113.5374556 22.2008839, 113.537662 22.2015926, 113.5376802 22.2016553)",,,,
248826415,True,,仁慕巷 Travessa da Saudade,residential,False,52.553,"LINESTRING (113.5375196 22.20088, 113.5377622 22.2008907, 113.5379078 22.2008987, 113.537973 22.2009153, 113.5380252 22.2009285)",,,,
712010780,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,48.093,"LINESTRING (113.5375196 22.20088, 113.5374995 22.200811, 113.537398 22.2004624)",,,,
"[257324236, 248826415]",True,,"['仁慕巷 Travessa da Saudade', '麻子街 Rua da Palmeira']",residential,False,42.298,"LINESTRING (113.5380252 22.2009285, 113.5381266 22.2009542, 113.5381238 22.2010065, 113.538112 22.2012242, 113.5381114 22.2012369)",,,,
"[248826416, 307316743]",False,,"['橫樑里(橫圍) Beco da Trave', '掙匠巷 Travessa dos Calafates']","['living_street', 'residential']","[False, True]",122.50800000000001,"LINESTRING (113.5380252 22.2009285, 113.5380504 22.2008612, 113.5381139 22.2007511, 113.5381576 22.2005789, 113.5381613 22.2005658, 113.5381364 22.2005606, 113.5380524 22.200543, 113.5379705 22.2005259, 113.5379165 22.2005146, 113.5378305 22.2005059, 113.537398 22.2004624)",,,,
"[248826416, 307316743]",False,,"['橫樑里(橫圍) Beco da Trave', '掙匠巷 Travessa dos Calafates']","['residential', 'living_street']","[False, True]",122.50800000000001,"LINESTRING (113.537398 22.2004624, 113.5378305 22.2005059, 113.5379165 22.2005146, 113.5379705 22.2005259, 113.5380524 22.200543, 113.5381364 22.2005606, 113.5381613 22.2005658, 113.5381576 22.2005789, 113.5381139 22.2007511, 113.5380504 22.2008612, 113.5380252 22.2009285)",,,,
"[712010780, 399013239]",True,2,"['沙梨頭海邊街 Rua da Ribeira do Patane', '巴素打爾古街 Rua do Visconde Paço de Arcos']",primary,False,47.458999999999996,"LINESTRING (113.537398 22.2004624, 113.5373523 22.2003053, 113.5373 22.2001258, 113.537278 22.2000503)",,,,
407998744,True,3,爹美刁施拿地大馬路 (施拿地馬路) Avenida de Demétrio Cinatti,secondary,False,12.035,"LINESTRING (113.5378618 22.2032601, 113.5378977 22.2031571)",,,,
"[1032032002, 1032032003, 772345383, 772345384, 377740848]",True,,"['麻子街 Rua da Palmeira', '土地廟前地(醮場地) Largo do Pagode do Patane']",residential,False,169.12100000000004,"LINESTRING (113.5386005 22.2018307, 113.5387074 22.2018734, 113.5389684 22.2019501, 113.5390787 22.2019826, 113.5393055 22.2020494, 113.5394458 22.2020655, 113.5396613 22.2020904, 113.5397372 22.2020793, 113.5399025 22.2020553, 113.5399304 22.2020605, 113.5399539 22.202074, 113.5399711 22.202094, 113.5399799 22.2021183, 113.5399793 22.2021439, 113.5399792 22.2021805, 113.5399879 22.2022199, 113.5399954 22.2022397, 113.5400103 22.202257, 113.5400341 22.2022696)",,,,
772715040,False,,,secondary_link,False,9.104,"LINESTRING (113.5397983 22.2045937, 113.5398207 22.2045145)",,,,
679548149,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,122.613,"LINESTRING (113.5397983 22.2045937, 113.5398984 22.2046174, 113.5402066 22.2046903, 113.5405401 22.2047693, 113.5407377 22.2048161, 113.5409522 22.2048668)",,,,
257303839,False,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,False,41.906,"LINESTRING (113.5378977 22.2031571, 113.5381935 22.2032276, 113.5382914 22.2032528)",,,,
"[407998744, 976721421]",True,"['2', '3']","['爹美刁施拿地大馬路 Avenida de Demétrio Cinatti', '爹美刁施拿地大馬路 (施拿地馬路) Avenida de Demétrio Cinatti']",secondary,False,69.815,"LINESTRING (113.5378977 22.2031571, 113.5380814 22.2026216, 113.538103 22.2025587)",,,,
257303839,False,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,True,41.906,"LINESTRING (113.5382914 22.2032528, 113.5381935 22.2032276, 113.5378977 22.2031571)",,,,
486503023,True,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,False,69.759,"LINESTRING (113.5382914 22.2032528, 113.5383958 22.2033899, 113.5386296 22.203557, 113.5387888 22.2036707)",,,,
257324205,True,,麻子街 Rua da Palmeira,residential,False,55.23,"LINESTRING (113.538156 22.2015526, 113.53838 22.2016928, 113.5386005 22.2018307)",,,,
257324213,False,,土地廟里 Beco do Pagode do Patane,residential,False,25.068,"LINESTRING (113.5398722 22.2027162, 113.5396345 22.2026673)",,,,
"[967039305, 257324211]",True,,土地廟前地(醮場地) Largo do Pagode do Patane,residential,False,55.511,"LINESTRING (113.5398722 22.2027162, 113.5399494 22.20233, 113.5399608 22.2023055, 113.5399803 22.202286, 113.5400057 22.2022735, 113.5400341 22.2022696)",,,,
257324213,False,,土地廟里 Beco do Pagode do Patane,residential,True,25.068,"LINESTRING (113.5396345 22.2026673, 113.5398722 22.2027162)",,,,
"[257324234, 661203341]",True,,"['沙梨頭街 (石牆街) Rua do Patane', '石街 Rua da Pedra']","['residential', 'living_street']",False,227.55700000000002,"LINESTRING (113.5404383 22.2019884, 113.5404465 22.2019472, 113.5404327 22.2019042, 113.5404124 22.2018824, 113.5403634 22.2018298, 113.5403731 22.2017651, 113.5403938 22.2016022, 113.5403997 22.2015584, 113.5403903 22.2015286, 113.5403431 22.2014246, 113.5403095 22.2013506, 113.5402994 22.2013048, 113.5402626 22.2011381, 113.5402759 22.2008575, 113.5403231 22.2006677, 113.5405082 22.2001013, 113.5405406 22.2000276)",,,,
661203342,True,,石街 Rua da Pedra,residential,False,24.417,"LINESTRING (113.5404383 22.2019884, 113.5405612 22.2019956, 113.540675 22.2020023)",,,,
"[257324217, 707981572]",True,,大頭針圍 Pátio do Alfinete,residential,False,74.625,"LINESTRING (113.5400341 22.2022696, 113.5403691 22.2023364, 113.5403969 22.2021964, 113.5404383 22.2019884)",,,,
257324220,False,,聖庇道街 Rua de S. João de Brito,residential,True,44.159,"LINESTRING (113.5416032 22.2028532, 113.5411875 22.2027553)",,,,
257324226,True,,渡船街 Rua da Barca,tertiary,False,27.556,"LINESTRING (113.5413485 22.2021717, 113.541464 22.2022036, 113.541605 22.2022425)",,,,
257324240,True,,玉盞巷 Travessa da Palangana,residential,False,49.155,"LINESTRING (113.5381114 22.2012369, 113.5376363 22.2012808)",,,,
772345385,True,,麻子街 Rua da Palmeira,residential,False,35.403999999999996,"LINESTRING (113.5381114 22.2012369, 113.5381308 22.2013741, 113.5381524 22.2015271, 113.538156 22.2015526)",,,,
712010780,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,46.158,"LINESTRING (113.5376363 22.2012808, 113.5375196 22.20088)",,,,
712010781,True,2,沙梨頭海邊街 Rua da Ribeira do Patane,primary,False,96.355,"LINESTRING (113.5376802 22.2016553, 113.5377762 22.2019849, 113.537857 22.202178, 113.5379265 22.2023188, 113.5379556 22.2023777, 113.5379998 22.2024673)",,,,
712010783,True,1,魚鱗巷 Travessa da Escama,residential,False,42.794,"LINESTRING (113.5376802 22.2016553, 113.5375992 22.201672, 113.5372744 22.2017387)",,,,
772683246,True,2,爹美刁施拿地大馬路(施拿地馬路) Avenida de Demétrio Cinatti,tertiary,False,70.174,"LINESTRING (113.5372744 22.2017387, 113.5373964 22.2023596)",,,,
406013575,True,,罅些喇海軍上將巷 Travessa do Almirante Lacerda,residential,False,66.762,"LINESTRING (113.5425459 22.2039935, 113.5421243 22.2044497)",,,,
723367741,True,2,罅些喇提督大馬路 (提督馬路) Avenida do Almirante Lacerda,primary,False,15.979,"LINESTRING (113.5425459 22.2039935, 113.5426633 22.2040875)",,,,
771853470,True,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,False,101.334,"LINESTRING (113.5421243 22.2044497, 113.5425419 22.2047728, 113.5426407 22.2048493, 113.5426573 22.204864, 113.542669 22.2048767, 113.5426796 22.2048902, 113.542689 22.2049046, 113.5426969 22.2049196, 113.5427035 22.2049352, 113.5427087 22.2049512, 113.5427124 22.2049676, 113.5427145 22.2049842, 113.5427152 22.2050009, 113.5427144 22.2050177, 113.542712 22.2050342, 113.5427081 22.2050506, 113.5427028 22.2050666, 113.542696 22.2050821, 113.5426879 22.205097, 113.5426788 22.2051106)",,,,
416159613,True,2,林茂海邊大馬路 Avenida Marginal do Lam Mau,secondary,False,110.49100000000001,"LINESTRING (113.5426081 22.2051745, 113.5419782 22.2050253, 113.5419235 22.2050124, 113.5415683 22.2049283)",,,,
172295246,True,,十月初五日街(泗𠵼街) Rua de Cinco de Outubro,residential,False,48.991,"LINESTRING (113.5376597 22.1966157, 113.5377774 22.1967714, 113.5378629 22.1970091)",,,,
554442813,True,,木橋街 Rua do Pagode,residential,False,41.633,"LINESTRING (113.5373297 22.1968321, 113.5376597 22.1966157)",,,,
770883156,True,,海邊新街 Rua do Guimarães,residential,False,35.36,"LINESTRING (113.5373297 22.1968321, 113.5371392 22.1965675)",,,,
"[710523873, 710523870]",True,,果欄街 Rua da Tercena,residential,False,36.421,"LINESTRING (113.5391401 22.1973533, 113.5390588 22.1974154, 113.5389963 22.1974541, 113.5388524 22.1975433)",,,,
289064414,False,,沙梨頭海邊大馬路 Avenida Marginal do Patane,residential,True,53.498,"LINESTRING (113.5398932 22.2036343, 113.5400066 22.2036611, 113.5401233 22.2036887, 113.5403967 22.2037533)",,,,
"[306967654, 306967686]",False,,"['花王堂巷 Travessa do Botelho', '工匠里(沙欄仔圍) Beco dos Colonos']",residential,"[False, True]",42.826,"LINESTRING (113.5387546 22.1991961, 113.5385035 22.1991707, 113.5385069 22.1990724, 113.5385088 22.1990195)",,,,
971703374,True,,十月初五日街(泗𠵼街) Rua de Cinco de Outubro,residential,False,53.465,"LINESTRING (113.5378569 22.1973538, 113.5378156 22.1978331)",,,,
770883161,True,1,大碼頭街 Rua do Teatro,residential,False,104.634,"LINESTRING (113.5378569 22.1973538, 113.5382605 22.1974307, 113.5388524 22.1975433)",,,,
"[971161368, 711005728, 770883163, 307322781]",True,,"['果欄街 Rua da Tercena', '快艇頭街(米街) Rua dos Faitiões']",residential,False,75.34899999999999,"LINESTRING (113.5388524 22.1975433, 113.5387786 22.1975929, 113.5385755 22.1977274, 113.5385623 22.1977337, 113.5384693 22.1977763, 113.538457 22.1977823, 113.5384452 22.1977891, 113.5384341 22.1977969, 113.5384303 22.1978001, 113.5384238 22.1978055, 113.5384142 22.1978149, 113.5384055 22.1978249, 113.5383978 22.1978357, 113.5383911 22.1978469, 113.5383854 22.1978587, 113.5383359 22.197987)",,,,
306966993,True,,永安下巷 Travessa do Pau,residential,False,54.646,"LINESTRING (113.5382167 22.1982975, 113.5377157 22.1981352)",,,,
711005727,True,,快艇頭街(米街) Rua dos Faitiões,residential,False,63.059000000000005,"LINESTRING (113.5382167 22.1982975, 113.5381426 22.1984902, 113.5380648 22.1986929, 113.5380111 22.1988317)",,,,
818848201,True,,十月初五日街(泗𠵼街) Rua de Cinco de Outubro,residential,False,77.06700000000001,"LINESTRING (113.5377157 22.1981352, 113.5376483 22.1983387, 113.5375785 22.1985494, 113.5374972 22.1987981)",,,,
770883159,True,,海邊新街 Rua do Guimarães,residential,False,58.116,"LINESTRING (113.5372439 22.1983185, 113.5374135 22.19782)",,,,
306967657,False,,寶德街 Rua do Botelho,residential,False,29.618,"LINESTRING (113.538795 22.1990465, 113.5385088 22.1990195)",,,,
306967654,False,,工匠里(沙欄仔圍) Beco dos Colonos,residential,True,17.233,"LINESTRING (113.5385088 22.1990195, 113.5385142 22.1988646)",,,,
306967657,False,,寶德街 Rua do Botelho,residential,True,29.618,"LINESTRING (113.5385088 22.1990195, 113.538795 22.1990465)",,,,
"[306967686, 306967654]",False,,"['花王堂巷 Travessa do Botelho', '工匠里(沙欄仔圍) Beco dos Colonos']",residential,"[False, True]",42.82599999999999,"LINESTRING (113.5385088 22.1990195, 113.5385069 22.1990724, 113.5385035 22.1991707, 113.5387546 22.1991961)",,,,
770883168,True,,十月初五日街 (泗𠵼街) Rua de Cinco de Outubro,residential,False,42.046,"LINESTRING (113.5374233 22.1996549, 113.537398 22.2000323)",,,,
"[705790522, 306967875]",False,,"['叢慶二巷 Travessa Segunda do Pátio do Jardim', '叢慶南街 Rua Sul']",residential,False,87.93299999999999,"LINESTRING (113.5374233 22.1996549, 113.537865 22.1997447, 113.5377806 22.2001085)",,,,
306974429,True,,同安街 Rua da Entena,residential,False,55.919,"LINESTRING (113.5421164 22.1980543, 113.5420147 22.1985483)",,,,
717891667,False,,高園街 Rua de D. Belchior Carneiro,residential,False,40.006,"LINESTRING (113.5421164 22.1980543, 113.5417279 22.1980471)",,,,
"[318432469, 318432470]",False,,老人院前地(花王堂高園) Largo da Companhia,residential,True,113.468,"LINESTRING (113.5399239 22.1986763, 113.5394675 22.1984866, 113.539922 22.1981213)",,,,
306981696,False,,富運台 Pátio Fu Van,residential,True,34.188,"LINESTRING (113.5395801 22.1977625, 113.5396182 22.1977963, 113.53982 22.1979751)",,,,
710523876,True,,花王堂街 Rua de Santo Antonio,residential,False,139.87699999999998,"LINESTRING (113.5395801 22.1977625, 113.5395207 22.1978198, 113.53944 22.1978975, 113.539294 22.1980382, 113.5390779 22.1982465, 113.5389946 22.1983268, 113.5389795 22.1983482, 113.5389727 22.1983707, 113.53897 22.1983976, 113.5390007 22.1986044, 113.5390748 22.1987824)",,,,
306981696,False,,富運台 Pátio Fu Van,residential,False,34.188,"LINESTRING (113.53982 22.1979751, 113.5396182 22.1977963, 113.5395801 22.1977625)",,,,
"[717891670, 306984839]",False,,"['大炮台北巷 Travessa Norte do Monte', '澳門博物館前地 Praceta do Museu de Macau']",residential,False,66.089,"LINESTRING (113.541967 22.1977648, 113.5416359 22.1977577, 113.5416333 22.1980454)",,,,
"[717891670, 306984839]",False,,"['大炮台北巷 Travessa Norte do Monte', '澳門博物館前地 Praceta do Museu de Macau']",residential,True,66.089,"LINESTRING (113.5416333 22.1980454, 113.5416359 22.1977577, 113.541967 22.1977648)",,,,
717891667,False,,高園街 Rua de D. Belchior Carneiro,residential,False,62.68,"LINESTRING (113.5416333 22.1980454, 113.5411232 22.198036, 113.5410246 22.1980342)",,,,
717891667,False,,高園街 Rua de D. Belchior Carneiro,residential,True,9.741,"LINESTRING (113.5416333 22.1980454, 113.5417002 22.1980466, 113.5417279 22.1980471)",,,,
172295241,True,1,鏡湖馬路 Estrada do Repouso,residential,False,4.68,"LINESTRING (113.5436157 22.197217, 113.543621 22.1971752)",,,,
307092715,False,,叢慶三巷 Travessa Terceira do Pátio do Jardim,residential,False,11.319,"LINESTRING (113.5381714 22.2002904, 113.5381946 22.2001909)",,,,
717157495,False,,沙梨頭口巷 Travessa da Palanchica,residential,True,12.543,"LINESTRING (113.5391721 22.1997258, 113.5390511 22.1997126)",,,,
"[307324834, 717157494]",False,,白鴿巢前地 Praça de Luís de Camões,residential,False,79.25800000000001,"LINESTRING (113.5391721 22.1997258, 113.5392051 22.1995942, 113.5392416 22.1990175)",,,,
"[705789410, 705212059, 705455598]",False,,"['洞穴街 Rua da Gruta', '洞穴巷 Travessa da Gruta']",residential,"[False, True]",118.87899999999999,"LINESTRING (113.5391721 22.1997258, 113.5390867 22.2000672, 113.5389965 22.2000384, 113.5388944 22.2001482, 113.5385396 22.2005056)",,,,
"[664699755, 970934843, 808802819]",False,,大興街 Rua de João de Araújo,residential,True,33.948,"LINESTRING (113.5417006 22.2001592, 113.5417335 22.1999933, 113.5417442 22.1999396, 113.5417407 22.1998966, 113.5417377 22.1998578)",,,,
809872613,True,,大興街 Rua de João de Araújo,residential,False,27.71,"LINESTRING (113.5417006 22.2001592, 113.5416631 22.2003481, 113.541652 22.2004043)",,,,
307096027,True,,亞美打街 Rua de Espectação de Almeida,residential,False,61.755,"LINESTRING (113.542258 22.2003644, 113.5417006 22.2001592)",,,,
"[172295259, 172295254]",True,,"['涼水街 Rua dos Curtidores', '青草街 Rua da Erva']",residential,False,227.911,"LINESTRING (113.542258 22.2003644, 113.5423676 22.2000489, 113.5424083 22.1999321, 113.5422831 22.1999007, 113.5420936 22.1998531, 113.5420039 22.1998306, 113.5418112 22.1997896, 113.5417573 22.1997781, 113.5413544 22.1996923, 113.540729 22.1995765)",,,,
307096027,True,,亞美打街 Rua de Espectação de Almeida,residential,False,42.596,"LINESTRING (113.5426424 22.2005061, 113.542258 22.2003644)",,,,
307096089,True,,噶地利亞街 Rua de Corte Real,residential,False,64.592,"LINESTRING (113.5426424 22.2005061, 113.54291 22.1999807)",,,,
809872613,True,,大興街 Rua de João de Araújo,residential,False,29.304,"LINESTRING (113.541652 22.2004043, 113.5416006 22.2006635)",,,,
970934840,True,,福安街 Rua da Harmonia,residential,False,17.199,"LINESTRING (113.540924 22.2011853, 113.5408893 22.2013366)",,,,
307096066,False,,福安台 Pátio da Harmonia,residential,True,61.72299999999999,"LINESTRING (113.540924 22.2011853, 113.5413104 22.2013052, 113.5413489 22.2011436, 113.5413518 22.2011316)",,,,
307096066,False,,福安台 Pátio da Harmonia,residential,False,61.723,"LINESTRING (113.5413518 22.2011316, 113.5413489 22.2011436, 113.5413104 22.2013052, 113.540924 22.2011853)",,,,
771283619,True,2,連勝街 Rua de Coelho do Amaral,tertiary,False,37.2,"LINESTRING (113.54291 22.1999807, 113.5432196 22.2001532)",,,,
183534041,True,,大纜巷 Travessa da Corda,residential,False,61.56100000000001,"LINESTRING (113.5423898 22.2017919, 113.54227 22.2017556, 113.5422476 22.2017488, 113.5422225 22.2017412, 113.5418216 22.2016194)",,,,
968212114,True,,𠜎雞街 Rua do Capão,residential,False,71.217,"LINESTRING (113.5423898 22.2017919, 113.5423153 22.2019891, 113.5422873 22.2020631, 113.5422535 22.2021526, 113.5421628 22.2023969)",,,,
