osmid,highway,oneway,reversed,length,bridge,geometry
163591028,secondary,False,True,241.282,,"LINESTRING (119.271113 28.5946745, 119.2724108 28.5931672, 119.2725474 28.5930203, 119.2726417 28.5929833)"
163591137,tertiary,False,False,72.8,,"LINESTRING (119.271113 28.5946745, 119.2712022 28.5950344, 119.2712307 28.5950942, 119.271286 28.5951634, 119.2713953 28.5952612)"
163591177,tertiary,False,True,281.876,,"LINESTRING (119.271113 28.5946745, 119.2708168 28.5935335, 119.2706821 28.5931394, 119.2704951 28.5927978, 119.2701136 28.5923314)"
163591032,secondary,False,True,153.156,,"LINESTRING (119.2729592 28.5950582, 119.2727294 28.5936957)"
966714178,living_street,False,False,114.117,,"LINESTRING (119.2729592 28.5950582, 119.2721871 28.5958287)"
163591032,secondary,False,False,222.719,,"LINESTRING (119.2729592 28.5950582, 119.2736595 28.5967191, 119.2737559 28.596935)"
163591137,tertiary,False,True,196.448,,"LINESTRING (119.2737559 28.596935, 119.2721871 28.5958287)"
163591032,secondary,False,False,255.27500000000003,,"LINESTRING (119.2737559 28.596935, 119.2740934 28.5976912, 119.2741233 28.597816, 119.2740635 28.5979999, 119.2736221 28.5986895, 119.2733895 28.5990025)"
163591032,secondary,False,True,222.719,,"LINESTRING (119.2737559 28.596935, 119.2736595 28.5967191, 119.2729592 28.5950582)"
163591095,tertiary,False,False,54.41,,"LINESTRING (119.2681611 28.5973628, 119.2684033 28.5978035)"
163591028,secondary,False,True,418.975,,"LINESTRING (119.2681611 28.5973628, 119.2697171 28.5962987, 119.2700687 28.595944, 119.271113 28.5946745)"
163591095,tertiary,False,True,804.3009999999998,,"LINESTRING (119.2681611 28.5973628, 119.268019 28.5971263, 119.2677122 28.5967125, 119.267241 28.5960557, 119.2671138 28.5957995, 119.2670165 28.5939013, 119.2670764 28.5937437, 119.2672484 28.5936057, 119.267428 28.5935729, 119.2690513 28.5935006, 119.2691934 28.5934218, 119.2692832 28.593297, 119.2693805 28.5929292, 119.2695076 28.5927978, 119.2699939 28.592384, 119.2701136 28.5923314)"
163591095,tertiary,False,False,101.936,,"LINESTRING (119.2684033 28.5978035, 119.2687924 28.5986542)"
163591095,tertiary,False,True,54.41,,"LINESTRING (119.2684033 28.5978035, 119.2681611 28.5973628)"
966714177,living_street,False,False,233.149,,"LINESTRING (119.2684033 28.5978035, 119.2690395 28.5975622, 119.2696933 28.5974474, 119.270716 28.5975417)"
163591052,tertiary,False,False,64.591,yes,"LINESTRING (119.2687924 28.5986542, 119.2689924 28.5992079)"
163591095,tertiary,False,True,101.936,,"LINESTRING (119.2687924 28.5986542, 119.2684033 28.5978035)"
716659049,residential,False,True,201.187,,"LINESTRING (119.2687924 28.5986542, 119.2695293 28.5984627, 119.2699514 28.598368, 119.2704783 28.5983247, 119.2708053 28.5983111)"
163591052,tertiary,False,True,64.591,yes,"LINESTRING (119.2689924 28.5992079, 119.2687924 28.5986542)"
163591032,secondary,False,True,255.275,,"LINESTRING (119.2733895 28.5990025, 119.2736221 28.5986895, 119.2740635 28.5979999, 119.2741233 28.597816, 119.2740934 28.5976912, 119.2737559 28.596935)"
716659049,residential,False,False,268.77900000000005,,"LINESTRING (119.2733895 28.5990025, 119.2729647 28.5987765, 119.272635 28.5986142, 119.2723393 28.5985222, 119.2716922 28.5983599, 119.2714612 28.5983193, 119.2708665 28.5983085, 119.2708053 28.5983111)"
163591147,secondary,False,False,6.963,,"LINESTRING (119.2721367 28.5906312, 119.2721633 28.5906893)"
163591032,secondary,False,False,15.823,,"LINESTRING (119.2722668 28.5912984, 119.2722939 28.5914387)"
"[163591032, 163591089]",secondary,False,True,68.48100000000001,yes,"LINESTRING (119.2722668 28.5912984, 119.2722456 28.5911885, 119.2721633 28.5906893)"
555032735,residential,False,False,217.412,,"LINESTRING (119.2713953 28.5952612, 119.2727294 28.5936957)"
163591137,tertiary,False,False,50.908,,"LINESTRING (119.2713953 28.5952612, 119.2714751 28.5953266, 119.2717965 28.5955533)"
163591137,tertiary,False,True,72.80000000000001,,"LINESTRING (119.2713953 28.5952612, 119.271286 28.5951634, 119.2712307 28.5950942, 119.2712022 28.5950344, 119.271113 28.5946745)"
163591155,tertiary,False,False,71.677,,"LINESTRING (119.2732661 28.5928739, 119.273469 28.5934934)"
716655284,tertiary,False,True,302.9920000000001,,"LINESTRING (119.2732661 28.5928739, 119.2732071 28.5921635, 119.2732071 28.5919279, 119.2732478 28.5917102, 119.27326 28.5914639, 119.2731827 28.5912711, 119.273012 28.5910712, 119.2728575 28.5909284, 119.2725932 28.5907999, 119.2721633 28.5906893)"
"[966714182, 966714181, 716655286]",secondary,False,True,62.165,yes,"LINESTRING (119.2732661 28.5928739, 119.2731816 28.5928887, 119.2726783 28.5929769, 119.2726417 28.5929833)"
163591155,tertiary,False,True,71.677,,"LINESTRING (119.273469 28.5934934, 119.2732661 28.5928739)"
"[966714179, 966714180, 716655285]",residential,False,True,75.643,yes,"LINESTRING (119.273469 28.5934934, 119.2733152 28.5935305, 119.2728267 28.5936682, 119.2727294 28.5936957)"
716659049,residential,False,False,201.187,,"LINESTRING (119.2708053 28.5983111, 119.2704783 28.5983247, 119.2699514 28.598368, 119.2695293 28.5984627, 119.2687924 28.5986542)"
716659049,residential,False,True,268.779,,"LINESTRING (119.2708053 28.5983111, 119.2708665 28.5983085, 119.2714612 28.5983193, 119.2716922 28.5983599, 119.2723393 28.5985222, 119.272635 28.5986142, 119.2729647 28.5987765, 119.2733895 28.5990025)"
966714176,living_street,False,False,86.038,,"LINESTRING (119.2708053 28.5983111, 119.2707627 28.5978288, 119.270716 28.5975417)"
966714176,living_street,False,False,248.69199999999998,,"LINESTRING (119.270716 28.5975417, 119.2707627 28.5972055, 119.2708515 28.5969144, 119.2710149 28.5966151, 119.2713885 28.596082, 119.2717965 28.5955533)"
966714176,living_street,False,True,86.038,,"LINESTRING (119.270716 28.5975417, 119.2707627 28.5978288, 119.2708053 28.5983111)"
966714177,living_street,False,True,233.14899999999997,,"LINESTRING (119.270716 28.5975417, 119.2696933 28.5974474, 119.2690395 28.5975622, 119.2684033 28.5978035)"
163591137,tertiary,False,False,48.908,,"LINESTRING (119.2717965 28.5955533, 119.2721871 28.5958287)"
163591137,tertiary,False,True,50.908,,"LINESTRING (119.2717965 28.5955533, 119.2714751 28.5953266, 119.2713953 28.5952612)"
966714176,living_street,False,True,248.692,,"LINESTRING (119.2717965 28.5955533, 119.2713885 28.596082, 119.2710149 28.5966151, 119.2708515 28.5969144, 119.2707627 28.5972055, 119.270716 28.5975417)"
163591137,tertiary,False,False,196.448,,"LINESTRING (119.2721871 28.5958287, 119.2737559 28.596935)"
163591137,tertiary,False,True,48.908,,"LINESTRING (119.2721871 28.5958287, 119.2717965 28.5955533)"
966714178,living_street,False,True,114.117,,"LINESTRING (119.2721871 28.5958287, 119.2729592 28.5950582)"
