osmid,highway,oneway,reversed,length,name,geometry,bridge
263824768,tertiary,False,True,42.472,,"LINESTRING (121.2233229 28.1382558, 121.2234686 28.1386155)",
735048525,secondary,True,False,73.479,玉兴路,"LINESTRING (121.2233229 28.1382558, 121.2229111 28.1388079)",
263732209,tertiary,False,True,112.237,珠城路,"LINESTRING (121.2284138 28.1372439, 121.2273258 28.1375575)",
263732228,tertiary,False,True,169.097,广陵路,"LINESTRING (121.2284138 28.1372439, 121.2285951 28.1387562)",
263732228,tertiary,False,False,217.05400000000003,广陵路,"LINESTRING (121.2284138 28.1372439, 121.2280279 28.1360387, 121.2278198 28.1353635)",
"[735048533, 735048534]",tertiary,False,"[False, True]",176.024,珠城路,"LINESTRING (121.2284138 28.1372439, 121.2286769 28.1371663, 121.2301202 28.1367523)",yes
263732209,tertiary,False,False,100.432,珠城路,"LINESTRING (121.2263505 28.1378334, 121.2273258 28.1375575)",
263732209,tertiary,False,True,20.665,珠城路,"LINESTRING (121.2263505 28.1378334, 121.2261534 28.1378992)",
411062647,residential,False,False,226.611,城中路,"LINESTRING (121.2263505 28.1378334, 121.2257595 28.1358632)",
411062647,residential,False,True,153.728,城中路,"LINESTRING (121.2263505 28.1378334, 121.2266961 28.1391819)",
263732228,tertiary,False,False,169.097,广陵路,"LINESTRING (121.2285951 28.1387562, 121.2284138 28.1372439)",
263824740,residential,False,False,202.206,,"LINESTRING (121.2285951 28.1387562, 121.2306572 28.1387759)",
263824740,residential,False,True,84.742,,"LINESTRING (121.2285951 28.1387562, 121.2277575 28.138944)",
263824740,residential,False,False,18.99,,"LINESTRING (121.2266961 28.1391819, 121.2268838 28.1391398)",
411062647,residential,False,False,153.728,城中路,"LINESTRING (121.2266961 28.1391819, 121.2263505 28.1378334)",
263824740,residential,False,True,129.798,,"LINESTRING (121.2266961 28.1391819, 121.225875 28.1394895, 121.2255692 28.1395274, 121.2254513 28.1395578)",
"[459879829, 263732229, 459879830]",tertiary,False,False,237.423,康育北路,"LINESTRING (121.2301202 28.1367523, 121.2302761 28.1372276, 121.2304049 28.1374168, 121.2306034 28.1376438, 121.2306572 28.1387759)",yes
"[735048533, 735048534]",tertiary,False,"[False, True]",176.024,珠城路,"LINESTRING (121.2301202 28.1367523, 121.2286769 28.1371663, 121.2284138 28.1372439)",yes
263824723,residential,False,False,46.198,,"LINESTRING (121.2250277 28.1404779, 121.2245584 28.1405148)",
263732209,tertiary,False,False,58.702,珠城路,"LINESTRING (121.2229111 28.1388079, 121.2234686 28.1386155)",
263732225,residential,False,True,35.668,,"LINESTRING (121.2245288 28.1396075, 121.2242391 28.1398015)",
263824740,residential,False,False,92.16499999999999,,"LINESTRING (121.2245288 28.1396075, 121.224856 28.1396548, 121.2251672 28.1396312, 121.2254513 28.1395578)",
263824755,residential,False,True,130.79,,"LINESTRING (121.2245288 28.1396075, 121.225301 28.138884, 121.2253987 28.1387229)",
263732209,tertiary,False,True,58.702,珠城路,"LINESTRING (121.2234686 28.1386155, 121.2229111 28.1388079)",
263824768,tertiary,False,False,42.472,,"LINESTRING (121.2234686 28.1386155, 121.2233229 28.1382558)",
263732209,tertiary,False,False,176.445,珠城路,"LINESTRING (121.2234686 28.1386155, 121.2242928 28.1384156, 121.2251939 28.1381655)",
263732225,residential,False,False,35.668,,"LINESTRING (121.2242391 28.1398015, 121.2245288 28.1396075)",
803143056,residential,False,True,85.298,,"LINESTRING (121.2242391 28.1398015, 121.2243948 28.1401228, 121.2245584 28.1405148)",
411062647,residential,False,False,4.44,城中路,"LINESTRING (121.2257426 28.1358069, 121.225731 28.1357683)",
411062647,residential,False,True,6.476,城中路,"LINESTRING (121.2257426 28.1358069, 121.2257595 28.1358632)",
411062651,secondary,True,False,209.487,玉兴路,"LINESTRING (121.2257426 28.1358069, 121.2260248 28.1357394, 121.2278046 28.135314)",
263732209,tertiary,False,False,20.665,珠城路,"LINESTRING (121.2261534 28.1378992, 121.2263505 28.1378334)",
263732209,tertiary,False,True,98.632,珠城路,"LINESTRING (121.2261534 28.1378992, 121.2251939 28.1381655)",
263824755,residential,False,False,65.666,,"LINESTRING (121.2261534 28.1378992, 121.2258588 28.1383163, 121.2257731 28.1383805)",
411062647,residential,False,True,4.44,城中路,"LINESTRING (121.225731 28.1357683, 121.2257426 28.1358069)",
263824740,residential,False,True,202.206,,"LINESTRING (121.2306572 28.1387759, 121.2285951 28.1387562)",
"[263732229, 459879829, 459879830]",tertiary,False,True,237.423,康育北路,"LINESTRING (121.2306572 28.1387759, 121.2306034 28.1376438, 121.2304049 28.1374168, 121.2302761 28.1372276, 121.2301202 28.1367523)",yes
735048518,unclassified,False,False,18.113,,"LINESTRING (121.2230041 28.1365652, 121.2228716 28.1364517)",
411062651,secondary,True,False,282.28099999999995,玉兴路,"LINESTRING (121.2230041 28.1365652, 121.223152 28.1364755, 121.2256125 28.135838, 121.2257426 28.1358069)",
735048518,unclassified,False,False,59.447,,"LINESTRING (121.2228716 28.1364517, 121.2227912 28.1359218)",
735048518,unclassified,False,True,18.113,,"LINESTRING (121.2228716 28.1364517, 121.2230041 28.1365652)",
735048518,unclassified,False,True,59.447,,"LINESTRING (121.2227912 28.1359218, 121.2228716 28.1364517)",
263732228,tertiary,False,True,5.702,广陵路,"LINESTRING (121.2278046 28.135314, 121.2278198 28.1353635)",
411062647,residential,False,False,6.476,城中路,"LINESTRING (121.2257595 28.1358632, 121.2257426 28.1358069)",
411062647,residential,False,True,226.611,城中路,"LINESTRING (121.2257595 28.1358632, 121.2263505 28.1378334)",
735048525,secondary,True,False,122.96900000000001,玉兴路,"LINESTRING (121.2257595 28.1358632, 121.2256309 28.1358944, 121.2245503 28.1361564)",
263732228,tertiary,False,False,5.702,广陵路,"LINESTRING (121.2278198 28.1353635, 121.2278046 28.135314)",
735048525,secondary,True,False,108.875,玉兴路,"LINESTRING (121.2278198 28.1353635, 121.2267492 28.1356231)",
263732228,tertiary,False,True,217.05400000000003,广陵路,"LINESTRING (121.2278198 28.1353635, 121.2280279 28.1360387, 121.2284138 28.1372439)",
263824740,residential,False,False,9.175,,"LINESTRING (121.2276668 28.1389643, 121.2277575 28.138944)",
263824740,residential,False,True,79.216,,"LINESTRING (121.2276668 28.1389643, 121.2268838 28.1391398)",
747968678,unclassified,False,False,286.711,,"LINESTRING (121.2276668 28.1389643, 121.2278342 28.1393844, 121.2279093 28.1394033, 121.228022 28.139725, 121.2282419 28.1397321, 121.2284055 28.14012, 121.2283573 28.1402217, 121.2284377 28.1405102, 121.2282902 28.1406379, 121.228376 28.1408177, 121.2280917 28.14104)",
747968678,unclassified,False,False,83.183,,"LINESTRING (121.2280917 28.14104, 121.2286282 28.1416195)",
747968678,unclassified,False,True,286.71099999999996,,"LINESTRING (121.2280917 28.14104, 121.228376 28.1408177, 121.2282902 28.1406379, 121.2284377 28.1405102, 121.2283573 28.1402217, 121.2284055 28.14012, 121.2282419 28.1397321, 121.228022 28.139725, 121.2279093 28.1394033, 121.2278342 28.1393844, 121.2276668 28.1389643)",
747968679,unclassified,False,False,247.15699999999998,,"LINESTRING (121.2280917 28.14104, 121.2276277 28.1406876, 121.2273246 28.1400514, 121.2270376 28.1393915, 121.2269545 28.1392567, 121.2268838 28.1391398)",
747968678,unclassified,False,True,83.183,,"LINESTRING (121.2286282 28.1416195, 121.2280917 28.14104)",
263824740,residential,False,False,79.216,,"LINESTRING (121.2268838 28.1391398, 121.2276668 28.1389643)",
263824740,residential,False,True,18.99,,"LINESTRING (121.2268838 28.1391398, 121.2266961 28.1391819)",
747968679,unclassified,False,True,247.15699999999998,,"LINESTRING (121.2268838 28.1391398, 121.2269545 28.1392567, 121.2270376 28.1393915, 121.2273246 28.1400514, 121.2276277 28.1406876, 121.2280917 28.14104)",
803143054,residential,False,False,222.402,,"LINESTRING (121.2267492 28.1356231, 121.2273258 28.1375575)",
