osmid,highway,oneway,reversed,length,bridge,geometry
988890196,residential,False,True,12.075,,"LINESTRING (116.6966385 30.1266181, 116.6965279 30.1265667)"
"[988890192, 263560983, 988890191]",tertiary,False,False,453.46299999999997,yes,"LINESTRING (116.6966385 30.1266181, 116.7005721 30.1277462, 116.7007443 30.127797, 116.7011139 30.1279016)"
988890196,residential,False,False,12.075,,"LINESTRING (116.6965279 30.1265667, 116.6966385 30.1266181)"
479677409,tertiary,False,True,218.34300000000002,,"LINESTRING (116.6990832 30.1309499, 116.6997567 30.1303639, 116.7003256 30.1293385)"
263560983,tertiary,False,False,339.373,,"LINESTRING (116.7011139 30.1279016, 116.7044646 30.1288589)"
"[988890192, 988890191, 263560983]",tertiary,False,True,453.46299999999997,yes,"LINESTRING (116.7011139 30.1279016, 116.7007443 30.127797, 116.7005721 30.1277462, 116.6966385 30.1266181)"
479677409,tertiary,False,False,176.851,,"LINESTRING (116.7011139 30.1279016, 116.7003516 30.1292916, 116.7003256 30.1293385)"
757261847,tertiary,False,False,340.04,,"LINESTRING (116.7003256 30.1293385, 116.7034616 30.130751)"
479677409,tertiary,False,False,218.34300000000002,,"LINESTRING (116.7003256 30.1293385, 116.6997567 30.1303639, 116.6990832 30.1309499)"
479677409,tertiary,False,True,176.851,,"LINESTRING (116.7003256 30.1293385, 116.7003516 30.1292916, 116.7011139 30.1279016)"
757261847,tertiary,False,False,277.247,,"LINESTRING (116.7034616 30.130751, 116.7062582 30.1313564)"
757261847,tertiary,False,True,340.04,,"LINESTRING (116.7034616 30.130751, 116.7003256 30.1293385)"
757261848,residential,False,False,231.451,,"LINESTRING (116.7034616 30.130751, 116.7044646 30.1288589)"
757261848,residential,False,True,137.384,,"LINESTRING (116.7034616 30.130751, 116.7028662 30.1318741)"
757261847,tertiary,False,True,277.247,,"LINESTRING (116.7062582 30.1313564, 116.7034616 30.130751)"
757261849,residential,False,True,204.507,,"LINESTRING (116.7062582 30.1313564, 116.7056809 30.1331265)"
757261848,residential,False,False,137.384,,"LINESTRING (116.7028662 30.1318741, 116.7034616 30.130751)"
263560983,tertiary,False,True,339.373,,"LINESTRING (116.7044646 30.1288589, 116.7011139 30.1279016)"
757261848,residential,False,True,231.451,,"LINESTRING (116.7044646 30.1288589, 116.7034616 30.130751)"
757261849,residential,False,False,204.507,,"LINESTRING (116.7056809 30.1331265, 116.7062582 30.1313564)"
