osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction,maxspeed
172558338,田大南路,secondary,False,False,48.905,,,"LINESTRING (117.0512392 32.6298464, 117.0512589 32.6302859)",,
456567113,田大南路,secondary,False,True,16.027,,,"LINESTRING (117.0512392 32.6298464, 117.0512357 32.6297023)",,
456567115,洞山东路,trunk,True,False,363.961,3,G328,"LINESTRING (117.0512392 32.6298464, 117.0473686 32.6301431)",,
456567113,田大南路,secondary,False,False,16.027,,,"LINESTRING (117.0512357 32.6297023, 117.0512392 32.6298464)",,
1077372499,园艺路,secondary,False,False,10.559,,,"LINESTRING (117.0512357 32.6297023, 117.0512224 32.629608)",,
245271189,洞山东路,trunk,True,False,116.977,,G328,"LINESTRING (117.046208 32.630284, 117.0449718 32.6304351)",,
245271229,,residential,False,True,11.884,,,"LINESTRING (117.046208 32.630284, 117.0462033 32.6303908)",,
245271234,民主南路,tertiary,False,True,40.115,,,"LINESTRING (117.0473686 32.6301431, 117.0473982 32.630503)",,
456567112,民主南路,tertiary,False,False,13.373,,,"LINESTRING (117.0473686 32.6301431, 117.0473456 32.6300244)",,
245271189,洞山东路,trunk,True,False,109.81700000000001,,G328,"LINESTRING (117.0473686 32.6301431, 117.047173 32.6301717, 117.046208 32.630284)",,
245271278,,tertiary,True,False,23.436,,,"LINESTRING (117.0466969 32.6330785, 117.0466445 32.6330497, 117.046607 32.6330075, 117.0465888 32.6329571, 117.0465922 32.6329045)",roundabout,
245271280,民主北路,tertiary,False,True,631.3019999999999,,,"LINESTRING (117.0466969 32.6330785, 117.045471 32.6358009, 117.0453464 32.6360776, 117.0450245 32.6368546, 117.0449896 32.637043, 117.0450352 32.6372069, 117.045164 32.6373063, 117.0454 32.6374057, 117.0464098 32.6377533)",,
245271278,,tertiary,True,False,29.307000000000002,,,"LINESTRING (117.0465922 32.6329045, 117.0466167 32.632856, 117.0466595 32.6328175, 117.0467153 32.6327937, 117.0467774 32.6327873, 117.0468384 32.6327993)",roundabout,
463893094,,residential,False,True,176.204,,,"LINESTRING (117.0465922 32.6329045, 117.0453913 32.6325006, 117.0448066 32.6325571)",,
446723448,民主东路,tertiary,False,False,232.487,2,,"LINESTRING (117.0469198 32.6330203, 117.0492321 32.6337816)",,40
245271278,,tertiary,True,False,23.650999999999996,,,"LINESTRING (117.0469198 32.6330203, 117.0468772 32.6330595, 117.0468211 32.6330839, 117.0467584 32.6330905, 117.0466969 32.6330785)",roundabout,
245271280,民主北路,tertiary,False,False,631.302,,,"LINESTRING (117.0464098 32.6377533, 117.0454 32.6374057, 117.045164 32.6373063, 117.0450352 32.6372069, 117.0449896 32.637043, 117.0450245 32.6368546, 117.0453464 32.6360776, 117.045471 32.6358009, 117.0466969 32.6330785)",,
456567116,田大南路,secondary,False,True,173.317,,,"LINESTRING (117.0464098 32.6377533, 117.0471371 32.6367331, 117.0473618 32.6364166)",,
1242552833,,tertiary,False,False,12.597,,,"LINESTRING (117.0449451 32.6303, 117.0449265 32.6301878)",,
1242552833,,tertiary,False,True,15.229,,,"LINESTRING (117.0449451 32.6303, 117.0449718 32.6304351)",,
456567110,洞山东路,trunk,True,False,226.91,3,G328,"LINESTRING (117.0449451 32.6303, 117.0471225 32.6300394, 117.0473456 32.6300244)",,
1242552833,,tertiary,False,False,15.229,,,"LINESTRING (117.0449718 32.6304351, 117.0449451 32.6303)",,
446723448,民主东路,tertiary,False,True,232.487,2,,"LINESTRING (117.0492321 32.6337816, 117.0469198 32.6330203)",,40
456567116,田大南路,secondary,False,False,244.558,,,"LINESTRING (117.0492321 32.6337816, 117.0478921 32.6356694)",,
172558338,田大南路,secondary,False,True,357.229,,,"LINESTRING (117.0492321 32.6337816, 117.0506448 32.6317913, 117.0510632 32.6312375, 117.0511485 32.6310979, 117.0511796 32.6310218)",,
245271234,民主南路,tertiary,False,False,266.29200000000003,,,"LINESTRING (117.0468384 32.6327993, 117.0473741 32.6316594, 117.0474492 32.6314426, 117.0474706 32.6312348, 117.0474384 32.6309908, 117.0473982 32.630503)",,
245271278,,tertiary,True,False,29.165,,,"LINESTRING (117.0468384 32.6327993, 117.0468827 32.632822, 117.0469175 32.6328545, 117.0469399 32.6328939, 117.046948 32.6329371, 117.0469411 32.6329805, 117.0469198 32.6330203)",roundabout,
1242552833,,tertiary,False,True,12.597,,,"LINESTRING (117.0449265 32.6301878, 117.0449451 32.6303)",,
456334066,洞山东路,unclassified,True,False,226.957,,,"LINESTRING (117.0449265 32.6301878, 117.0467546 32.6300011, 117.0473323 32.629941)",,
456334072,,residential,False,True,85.827,,,"LINESTRING (117.0520863 32.635502, 117.0522286 32.6362645)",,
456334071,,residential,False,True,393.899,,,"LINESTRING (117.0520863 32.635502, 117.0481226 32.635709, 117.0478921 32.6356694)",,
456334072,,residential,False,False,508.116,,,"LINESTRING (117.0520863 32.635502, 117.0518616 32.6342973, 117.051309 32.6311485, 117.0511796 32.6310218)",,
456567116,田大南路,secondary,False,False,96.793,,,"LINESTRING (117.0478921 32.6356694, 117.0473618 32.6364166)",,
456567116,田大南路,secondary,False,True,244.558,,,"LINESTRING (117.0478921 32.6356694, 117.0492321 32.6337816)",,
456334071,,residential,False,False,393.899,,,"LINESTRING (117.0478921 32.6356694, 117.0481226 32.635709, 117.0520863 32.635502)",,
172558338,田大南路,secondary,False,False,357.229,,,"LINESTRING (117.0511796 32.6310218, 117.0511485 32.6310979, 117.0510632 32.6312375, 117.0506448 32.6317913, 117.0492321 32.6337816)",,
172558338,田大南路,secondary,False,True,83.329,,,"LINESTRING (117.0511796 32.6310218, 117.0512365 32.6308824, 117.0512794 32.6307559, 117.0512794 32.6306565, 117.0512687 32.6305029, 117.0512589 32.6302859)",,
456334072,,residential,False,True,508.11600000000004,,,"LINESTRING (117.0511796 32.6310218, 117.051309 32.6311485, 117.0518616 32.6342973, 117.0520863 32.635502)",,
456334072,,residential,False,False,85.827,,,"LINESTRING (117.0522286 32.6362645, 117.0520863 32.635502)",,
456334073,,residential,False,True,137.774,,,"LINESTRING (117.0522286 32.6362645, 117.0507764 32.6364637)",,
456334073,,residential,False,False,137.774,,,"LINESTRING (117.0507764 32.6364637, 117.0522286 32.6362645)",,
"[456334074, 726159635]",,residential,False,True,330.839,,,"LINESTRING (117.0507764 32.6364637, 117.0493296 32.6366735, 117.0487824 32.6367729, 117.0483801 32.6367684, 117.0479616 32.6366554, 117.0473618 32.6364166)",,
456567116,田大南路,secondary,False,True,96.793,,,"LINESTRING (117.0473618 32.6364166, 117.0478921 32.6356694)",,
"[456334074, 726159635]",,residential,False,False,330.839,,,"LINESTRING (117.0473618 32.6364166, 117.0479616 32.6366554, 117.0483801 32.6367684, 117.0487824 32.6367729, 117.0493296 32.6366735, 117.0507764 32.6364637)",,
456567116,田大南路,secondary,False,False,173.317,,,"LINESTRING (117.0473618 32.6364166, 117.0471371 32.6367331, 117.0464098 32.6377533)",,
456567111,洞山东路,trunk,True,False,366.046,,G348,"LINESTRING (117.0473456 32.6300244, 117.0512357 32.6297023)",,
456567112,民主南路,tertiary,False,True,13.373,,,"LINESTRING (117.0473456 32.6300244, 117.0473686 32.6301431)",,
1241535043,,unclassified,False,False,9.357,,,"LINESTRING (117.0473456 32.6300244, 117.0473323 32.629941)",,
456837316,,residential,False,False,177.46300000000002,,,"LINESTRING (117.0448066 32.6325571, 117.0447404 32.632645, 117.0444292 32.6327941, 117.0440752 32.6328167, 117.0430253 32.6329299)",,
"[456837316, 245271229]",,residential,False,"[False, True]",285.504,,,"LINESTRING (117.0448066 32.6325571, 117.044955 32.6323604, 117.0455826 32.6314478, 117.0460332 32.6308921, 117.0462101 32.6308371, 117.0462234 32.6306497, 117.0462235 32.6304803, 117.0462033 32.6303908)",,
463893094,,residential,False,False,176.204,,,"LINESTRING (117.0448066 32.6325571, 117.0453913 32.6325006, 117.0465922 32.6329045)",,
172558338,田大南路,secondary,False,True,48.905,,,"LINESTRING (117.0512589 32.6302859, 117.0512392 32.6298464)",,
172558338,田大南路,secondary,False,False,83.32900000000001,,,"LINESTRING (117.0512589 32.6302859, 117.0512687 32.6305029, 117.0512794 32.6306565, 117.0512794 32.6307559, 117.0512365 32.6308824, 117.0511796 32.6310218)",,
463893207,,unclassified,True,False,394.81200000000007,,,"LINESTRING (117.0512589 32.6302859, 117.0511894 32.6301598, 117.051113 32.6300776, 117.0510143 32.6300144, 117.0508997 32.6299745, 117.0477186 32.6302275, 117.0476052 32.6302628, 117.0475088 32.6303243, 117.0474377 32.6304067, 117.0473982 32.630503)",,
245271234,民主南路,tertiary,False,False,40.115,,,"LINESTRING (117.0473982 32.630503, 117.0473686 32.6301431)",,
245271234,民主南路,tertiary,False,True,266.29200000000003,,,"LINESTRING (117.0473982 32.630503, 117.0474384 32.6309908, 117.0474706 32.6312348, 117.0474492 32.6314426, 117.0473741 32.6316594, 117.0468384 32.6327993)",,
463893208,洞山东路,unclassified,True,False,121.625,,,"LINESTRING (117.0473982 32.630503, 117.0473002 32.6304128, 117.0472303 32.6303483, 117.0471395 32.6303061, 117.0470374 32.6302908, 117.0462033 32.6303908)",,
485937834,,residential,False,False,18.529,,,"LINESTRING (117.0423441 32.6357194, 117.0422657 32.6358724)",,
485937834,,residential,False,True,96.9,,,"LINESTRING (117.0423441 32.6357194, 117.0427539 32.6349192)",,
485937828,,residential,False,True,89.462,,,"LINESTRING (117.0436229 32.6352535, 117.0427539 32.6349192)",,
485937829,,residential,False,True,94.667,,,"LINESTRING (117.0431186 32.636279, 117.0423301 32.6359854, 117.0422657 32.6358724)",,
