osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
464999869,True,3,颍淮大道,primary,False,425.838,"LINESTRING (115.8064681 32.8919941, 115.8057753 32.8882089)",
829683979,True,3,清河东路,primary,False,8.079,"LINESTRING (115.8064681 32.8919941, 115.8065544 32.8919889)",
833748994,False,,双清路,tertiary,True,6.56,"LINESTRING (115.8057753 32.8882089, 115.8058445 32.8881987)",
464999869,True,3,颍淮大道,primary,False,503.092,"LINESTRING (115.8076141 32.8964892, 115.8075773 32.8964181, 115.8075098 32.8962873, 115.8064743 32.8920717)",
257130629,False,,奎星路,tertiary,True,9.469,"LINESTRING (115.8126553 32.8966836, 115.8126785 32.8967665)",
"[257415762, 257415763, 257130629]",False,,奎星路,tertiary,False,615.9770000000001,"LINESTRING (115.8126553 32.8966836, 115.8122881 32.8948661, 115.8122378 32.894624, 115.8116524 32.8917239, 115.81148 32.891236)",yes
257415763,False,,奎星路,tertiary,False,121.219,"LINESTRING (115.8114571 32.8911347, 115.8112486 32.8900587)",
257415763,False,,奎星路,tertiary,True,11.465,"LINESTRING (115.8114571 32.8911347, 115.81148 32.891236)",
"[257384936, 464999868, 257384935]",False,,奎光路,tertiary,True,291.17199999999997,"LINESTRING (115.8092037 32.8942399, 115.8093754 32.8947803, 115.8098873 32.8961431, 115.8099007 32.8961853, 115.810029 32.8965784, 115.8100825 32.8967517)",yes
257434711,True,,,primary,False,23.501,"LINESTRING (115.8100825 32.8967517, 115.810249 32.8969102)",
"[257384936, 464999868, 257384935]",False,,奎光路,tertiary,False,291.172,"LINESTRING (115.8100825 32.8967517, 115.810029 32.8965784, 115.8099007 32.8961853, 115.8098873 32.8961431, 115.8093754 32.8947803, 115.8092037 32.8942399)",yes
257415763,False,,奎星路,tertiary,True,121.219,"LINESTRING (115.8112486 32.8900587, 115.8114571 32.8911347)",
257434706,True,,,primary,False,23.212,"LINESTRING (115.8102985 32.8969347, 115.8103388 32.8969744, 115.8103609 32.8970232, 115.8103619 32.8970754, 115.8103419 32.8971248)",
"[205424348, 407754663]",True,,临泉路,primary,False,222.883,"LINESTRING (115.8102985 32.8969347, 115.8106079 32.8969681, 115.8110904 32.8969048, 115.8126553 32.8966836)",
257434706,True,,,primary,False,5.365,"LINESTRING (115.810249 32.8969102, 115.8102985 32.8969347)",
257434706,True,,,primary,False,21.442,"LINESTRING (115.810041 32.8969571, 115.8100834 32.8969246, 115.8101358 32.8969049, 115.8101929 32.8968999, 115.810249 32.8969102)",
257434710,True,,,primary,False,23.352,"LINESTRING (115.810041 32.8969571, 115.8100772 32.8968571, 115.8100825 32.8967517)",
257434706,True,,,primary,False,5.361,"LINESTRING (115.8100128 32.8969991, 115.810041 32.8969571)",
257130631,True,,东城墙路,primary,False,25.534,"LINESTRING (115.810048 32.8971564, 115.8097791 32.8971145)",
257434706,True,,,primary,False,18.545,"LINESTRING (115.810048 32.8971564, 115.8100087 32.8970942, 115.8100017 32.8970464, 115.8100128 32.8969991)",
407754667,True,,临泉路,primary,False,25.32,"LINESTRING (115.8097791 32.8971145, 115.8099003 32.8970577, 115.8100128 32.8969991)",
257130629,False,,奎星路,tertiary,False,9.469,"LINESTRING (115.8126785 32.8967665, 115.8126553 32.8966836)",
257434713,True,,临泉路,primary,False,222.661,"LINESTRING (115.8126785 32.8967665, 115.8110894 32.8969716, 115.810601 32.8970265, 115.8103419 32.8971248)",
257134089,False,,慧湖路,residential,True,10.691,"LINESTRING (115.8130215 32.8967106, 115.8130501 32.8968037)",
257434713,True,,临泉路,primary,False,32.622,"LINESTRING (115.8130215 32.8967106, 115.8126785 32.8967665)",
464999869,True,3,颍淮大道,primary,False,8.648,"LINESTRING (115.8064743 32.8920717, 115.8064681 32.8919941)",
257415763,False,,奎星路,tertiary,False,11.465,"LINESTRING (115.81148 32.891236, 115.8114571 32.8911347)",
829557728,True,3,清河东路,primary,False,468.079,"LINESTRING (115.81148 32.891236, 115.8065605 32.8920458)",
"[257415762, 257415763, 257130629]",False,,奎星路,tertiary,True,615.9770000000001,"LINESTRING (115.81148 32.891236, 115.8116524 32.8917239, 115.8122378 32.894624, 115.8122881 32.8948661, 115.8126553 32.8966836)",yes
833748994,False,,双清路,tertiary,False,6.56,"LINESTRING (115.8058445 32.8881987, 115.8057753 32.8882089)",
467636841,True,,颍淮大道,primary,False,426.644,"LINESTRING (115.8058445 32.8881987, 115.8059425 32.888769, 115.8060152 32.8891921, 115.8065544 32.8919889)",
467636841,True,,颍淮大道,primary,False,6.353,"LINESTRING (115.8065544 32.8919889, 115.8065605 32.8920458)",
829683979,True,3,清河东路,primary,False,467.523,"LINESTRING (115.8065544 32.8919889, 115.8088454 32.8915994, 115.8114571 32.8911347)",
829557728,True,3,清河东路,primary,False,8.548,"LINESTRING (115.8065605 32.8920458, 115.8064743 32.8920717)",
467636841,True,,颍淮大道,primary,False,504.706,"LINESTRING (115.8065605 32.8920458, 115.807382 32.8952724, 115.8076316 32.8962525, 115.8076141 32.8964892)",
257134089,False,,慧湖路,residential,False,10.691,"LINESTRING (115.8130501 32.8968037, 115.8130215 32.8967106)",
438364148,True,,,residential,False,255.53,"LINESTRING (115.8130501 32.8968037, 115.8116135 32.8969943, 115.8106077 32.8971182, 115.8103419 32.8971248)",
