osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
43316204,崇宁路,tertiary,False,True,10.893,"LINESTRING (120.2954379 31.575599, 120.295531 31.5756565)",,
47701151,后西溪,tertiary,True,False,79.652,"LINESTRING (120.2954379 31.575599, 120.2953281 31.5755312, 120.2950922 31.5754711, 120.2946429 31.5753912)",,
419888286,中山路,secondary,True,False,68.73,"LINESTRING (120.2954379 31.575599, 120.2954847 31.5754693, 120.2956286 31.5752232, 120.2957533 31.575045)",,
419888286,中山路,secondary,True,False,14.143,"LINESTRING (120.2952034 31.5777079, 120.295222 31.5775817)",,
64226458,人民中路,secondary,True,False,237.28,"LINESTRING (120.2952034 31.5777079, 120.2950401 31.5776759, 120.294093 31.5774934, 120.2928713 31.5772581, 120.2927627 31.5772295)",40,
47701151,后西溪,tertiary,True,False,283.46299999999997,"LINESTRING (120.2946429 31.5753912, 120.2939402 31.5752768, 120.2933126 31.5751897, 120.2916864 31.5750027)",,
698920117,,residential,False,False,68.78,"LINESTRING (120.2946429 31.5753912, 120.2947958 31.5750621, 120.2949111 31.5748164)",,
47701151,后西溪,tertiary,True,False,101.506,"LINESTRING (120.2916864 31.5750027, 120.2906227 31.5748928)",,
47701183,健康路,tertiary,False,False,136.574,"LINESTRING (120.2916864 31.5750027, 120.2919186 31.5737905)",,
47701183,健康路,tertiary,False,True,71.147,"LINESTRING (120.2916864 31.5750027, 120.2915627 31.5756338)",,
64226686,县前西街,primary,True,False,15.13,"LINESTRING (120.290679 31.5812527, 120.2908329 31.5812163)",,2
47701824,新生路,tertiary,False,True,10.73,"LINESTRING (120.3003453 31.5737066, 120.3003978 31.5736211)",,
47701824,新生路,tertiary,False,False,132.484,"LINESTRING (120.3003453 31.5737066, 120.3002778 31.5738163, 120.2996485 31.5747395)",,
147964625,学前东路,secondary,True,False,141.676,"LINESTRING (120.3003453 31.5737066, 120.3002398 31.5736911, 120.2997602 31.5736163, 120.2995964 31.5735886, 120.2993361 31.5735503, 120.2990766 31.5734911, 120.2988864 31.5734355)",,3
47701824,新生路,tertiary,False,True,50.54,"LINESTRING (120.2994122 31.575147, 120.2996485 31.5747395)",,
47701824,新生路,tertiary,False,False,89.771,"LINESTRING (120.2994122 31.575147, 120.2991609 31.5758076, 120.2991255 31.5759164)",,
281803227,,residential,False,True,134.585,"LINESTRING (120.2994122 31.575147, 120.2988451 31.5749587, 120.298554 31.5748724, 120.2980782 31.5747313)",,
43316204,崇宁路,tertiary,False,False,121.31,"LINESTRING (120.2991255 31.5759164, 120.2989599 31.5759268, 120.2978458 31.5759526)",,
47701824,新生路,tertiary,False,False,304.228,"LINESTRING (120.2991255 31.5759164, 120.2991013 31.5759935, 120.2990954 31.5762447, 120.2990982 31.5764469, 120.2991021 31.5767222, 120.2990301 31.5773381, 120.2990245 31.5773887, 120.2989879 31.5778056, 120.2989624 31.5779758, 120.2989599 31.5780008, 120.2989517 31.5780433, 120.2989197 31.5781653, 120.298814 31.5785182, 120.2988032 31.578553, 120.2987774 31.5786243)",,
47701824,新生路,tertiary,False,True,89.771,"LINESTRING (120.2991255 31.5759164, 120.2991609 31.5758076, 120.2994122 31.575147)",,
47701824,新生路,tertiary,False,True,12.177,"LINESTRING (120.2987405 31.5787292, 120.2987774 31.5786243)",,
47701824,新生路,tertiary,False,False,387.872,"LINESTRING (120.2987405 31.5787292, 120.2987098 31.5788295, 120.2986926 31.578869, 120.2985604 31.5792803, 120.2984171 31.5798255, 120.2982459 31.5804044, 120.2981263 31.5808087, 120.2980402 31.5812064, 120.2979686 31.5814921, 120.2978898 31.5817666, 120.2978142 31.5820113, 120.2977827 31.5821192)",,
64226458,人民中路,secondary,True,False,340.92,"LINESTRING (120.2987405 31.5787292, 120.298628 31.5786879, 120.297246 31.5782498, 120.29622 31.5779562, 120.2959518 31.5778819, 120.2954931 31.5777647, 120.2953386 31.5777344)",40,
47701183,健康路,tertiary,False,False,11.148,"LINESTRING (120.2914024 31.5770468, 120.2914123 31.5769469)",,
860582149,健康路,residential,False,True,216.586,"LINESTRING (120.2914024 31.5770468, 120.2913959 31.5771169, 120.2913921 31.5771579, 120.291264 31.5779973, 120.2911374 31.5789813)",,
