osmid,oneway,highway,reversed,length,geometry,name
515028662,True,secondary,False,40.474,"LINESTRING (118.9376835 42.277849, 118.9372459 42.2776827)",
555632417,False,residential,True,131.759,"LINESTRING (118.9376835 42.277849, 118.9370246 42.278929)",
555632417,False,residential,False,131.759,"LINESTRING (118.9370246 42.278929, 118.9376835 42.277849)",
555632418,False,residential,False,60.273,"LINESTRING (118.9370246 42.278929, 118.9376918 42.2791529)",
555632418,False,residential,True,60.273,"LINESTRING (118.9376918 42.2791529, 118.9370246 42.278929)",
555632422,False,residential,True,45.671,"LINESTRING (118.9376918 42.2791529, 118.9374458 42.2795211)",
555632422,False,residential,False,128.72,"LINESTRING (118.9376918 42.2791529, 118.9379333 42.2787912, 118.9384285 42.278132)",
676440390,True,tertiary,False,134.634,"LINESTRING (118.9401013 42.2813229, 118.9396972 42.2801496)",林西路
555632420,False,residential,True,127.56400000000001,"LINESTRING (118.9401013 42.2813229, 118.9399597 42.2813829, 118.9398041 42.281502, 118.9395341 42.2818825, 118.9392633 42.2822642)",
554985955,False,tertiary,False,107.892,"LINESTRING (118.9392633 42.2822642, 118.9404421 42.2826895)",
554985955,False,tertiary,True,114.853,"LINESTRING (118.9392633 42.2822642, 118.9380085 42.2818114)",
555632420,False,residential,False,127.564,"LINESTRING (118.9392633 42.2822642, 118.9395341 42.2818825, 118.9398041 42.281502, 118.9399597 42.2813829, 118.9401013 42.2813229)",
555632423,False,residential,True,56.962,"LINESTRING (118.9368551 42.2792585, 118.9372587 42.2794104, 118.9374458 42.2795211)",
515028662,True,secondary,False,68.899,"LINESTRING (118.9384285 42.278132, 118.9376835 42.277849)",
555632422,False,residential,True,128.72,"LINESTRING (118.9384285 42.278132, 118.9379333 42.2787912, 118.9376918 42.2791529)",
555632422,False,residential,False,45.671,"LINESTRING (118.9374458 42.2795211, 118.9376918 42.2791529)",
555632423,False,residential,False,56.962,"LINESTRING (118.9374458 42.2795211, 118.9372587 42.2794104, 118.9368551 42.2792585)",
555632423,False,residential,True,51.286,"LINESTRING (118.9374458 42.2795211, 118.9376208 42.2796247, 118.9378515 42.2798658)",
555632428,False,residential,True,191.219,"LINESTRING (118.9382109 42.2799695, 118.9372158 42.2815236)",
555632430,False,residential,False,74.978,"LINESTRING (118.9382109 42.2799695, 118.9387929 42.2801744, 118.9388801 42.2802171, 118.9389802 42.2803116)",
555632430,False,residential,True,31.811999999999998,"LINESTRING (118.9382109 42.2799695, 118.9381278 42.2799402, 118.9379668 42.2798896, 118.9378515 42.2798658)",
555632428,False,residential,False,191.219,"LINESTRING (118.9372158 42.2815236, 118.9382109 42.2799695)",
554985955,False,tertiary,False,72.643,"LINESTRING (118.9372158 42.2815236, 118.9375444 42.2816439, 118.9380085 42.2818114)",
555632430,False,residential,False,63.672,"LINESTRING (118.9370791 42.2798684, 118.937197 42.2798787, 118.9375377 42.2798658, 118.937704 42.2798609, 118.9378515 42.2798658)",
555632423,False,residential,False,51.286,"LINESTRING (118.9378515 42.2798658, 118.9376208 42.2796247, 118.9374458 42.2795211)",
555632430,False,residential,False,31.812,"LINESTRING (118.9378515 42.2798658, 118.9379668 42.2798896, 118.9381278 42.2799402, 118.9382109 42.2799695)",
555632430,False,residential,True,63.672,"LINESTRING (118.9378515 42.2798658, 118.937704 42.2798609, 118.9375377 42.2798658, 118.937197 42.2798787, 118.9370791 42.2798684)",
555790671,False,residential,True,90.13900000000001,"LINESTRING (118.9397604 42.2846791, 118.9391926 42.2844687, 118.9387802 42.2843168)",
676440390,True,tertiary,False,231.42,"LINESTRING (118.9397604 42.2846791, 118.940205 42.283992, 118.94039 42.2834114, 118.9404421 42.2826895)",林西路
555790668,False,residential,False,65.249,"LINESTRING (118.9374139 42.2844691, 118.9377633 42.2839423)",
555790668,False,residential,True,60.482,"LINESTRING (118.9374139 42.2844691, 118.93709 42.2849574)",
555790669,False,residential,False,93.323,"LINESTRING (118.9374139 42.2844691, 118.938434 42.2848363)",
555790668,False,residential,True,65.249,"LINESTRING (118.9377633 42.2839423, 118.9374139 42.2844691)",
555790671,False,residential,False,93.446,"LINESTRING (118.9377633 42.2839423, 118.9387802 42.2843168)",
555790671,False,residential,True,85.702,"LINESTRING (118.9377633 42.2839423, 118.9368307 42.2835988)",
555632407,False,tertiary,False,95.777,"LINESTRING (118.93709 42.2849574, 118.9379877 42.2855059)",
555790668,False,residential,False,60.482,"LINESTRING (118.93709 42.2849574, 118.9374139 42.2844691)",
555790669,False,residential,False,39.213,"LINESTRING (118.938434 42.2848363, 118.9388627 42.2849905)",
555790669,False,residential,True,93.323,"LINESTRING (118.938434 42.2848363, 118.9374139 42.2844691)",
555790670,False,residential,False,64.405,"LINESTRING (118.938434 42.2848363, 118.9387802 42.2843168)",
555790670,False,residential,True,83.016,"LINESTRING (118.938434 42.2848363, 118.9379877 42.2855059)",
555790669,False,residential,True,39.213,"LINESTRING (118.9388627 42.2849905, 118.938434 42.2848363)",
555790670,False,residential,True,64.405,"LINESTRING (118.9387802 42.2843168, 118.938434 42.2848363)",
555790671,False,residential,True,93.446,"LINESTRING (118.9387802 42.2843168, 118.9377633 42.2839423)",
555790671,False,residential,False,90.13900000000001,"LINESTRING (118.9387802 42.2843168, 118.9391926 42.2844687, 118.9397604 42.2846791)",
555632407,False,tertiary,True,95.777,"LINESTRING (118.9379877 42.2855059, 118.93709 42.2849574)",
555790670,False,residential,False,83.016,"LINESTRING (118.9379877 42.2855059, 118.938434 42.2848363)",
421322039,False,residential,False,221.11,"LINESTRING (118.9368307 42.2835988, 118.9380085 42.2818114)",
555790671,False,residential,False,85.702,"LINESTRING (118.9368307 42.2835988, 118.9377633 42.2839423)",
