osmid,name,highway,oneway,reversed,length,geometry,bridge
300195699,海螺街,tertiary,False,False,154.618,"LINESTRING (120.4408269 29.0565925, 120.442408 29.0567452)",
243056201,安文街,tertiary,False,False,218.522,"LINESTRING (120.4408269 29.0565925, 120.4412764 29.0548248, 120.4412066 29.054683)",
300195698,螺山路,secondary,False,False,67.843,"LINESTRING (120.4448367 29.0570184, 120.4451296 29.0564646)",
417222299,海螺街,tertiary,False,True,61.094,"LINESTRING (120.4448367 29.0570184, 120.4442142 29.0569424)",
417558332,螺山路,secondary,False,True,183.85500000000002,"LINESTRING (120.4448367 29.0570184, 120.4445139 29.0576104, 120.443714 29.058322)",
938653069,,living_street,False,False,76.743,"LINESTRING (120.4431743 29.0569507, 120.4423942 29.0568443)",
417222305,,residential,False,False,260.735,"LINESTRING (120.4431743 29.0569507, 120.4431851 29.056735, 120.4432173 29.0565615, 120.4432548 29.0554267, 120.4431958 29.0548452, 120.4431665 29.0546125)",
417222305,,residential,False,True,260.73499999999996,"LINESTRING (120.4431665 29.0546125, 120.4431958 29.0548452, 120.4432548 29.0554267, 120.4432173 29.0565615, 120.4431851 29.056735, 120.4431743 29.0569507)",
"[417222314, 417222316]",,residential,False,False,97.947,"LINESTRING (120.4431665 29.0546125, 120.4439216 29.0542415, 120.4440453 29.0541815)",yes
938640502,,residential,False,False,141.002,"LINESTRING (120.4431665 29.0546125, 120.4421095 29.0545428, 120.4417223 29.0545878)",
938640502,,residential,False,True,51.233,"LINESTRING (120.4412066 29.054683, 120.4417223 29.0545878)",
243056201,安文街,tertiary,False,True,218.522,"LINESTRING (120.4412066 29.054683, 120.4412764 29.0548248, 120.4408269 29.0565925)",
417222311,,secondary,True,False,18.259,"LINESTRING (120.4450324 29.0539581, 120.4449889 29.0539187, 120.4449627 29.053869, 120.444957 29.0538145)",
417222316,,residential,False,True,90.065,"LINESTRING (120.4450324 29.0539581, 120.444799 29.053933, 120.4441473 29.0541349)",
417222318,,secondary,True,False,26.643,"LINESTRING (120.4453278 29.0538371, 120.4454866 29.0540324)",
417222311,,secondary,True,False,27.524,"LINESTRING (120.4453278 29.0538371, 120.4453158 29.0538854, 120.4452876 29.0539284, 120.4452459 29.0539619, 120.4451946 29.053983, 120.4451385 29.0539895)",
417222311,,secondary,True,False,13.468,"LINESTRING (120.4452862 29.0537242, 120.4453108 29.0537583, 120.4453249 29.0537968, 120.4453278 29.0538371)",
417469776,,tertiary,False,False,42.309,"LINESTRING (120.4452862 29.0537242, 120.4454308 29.0537323, 120.4456007 29.05372, 120.4457177 29.0536971)",
417222311,,secondary,True,False,11.016,"LINESTRING (120.4451385 29.0539895, 120.4450827 29.0539809, 120.4450324 29.0539581)",
417222311,,secondary,True,False,24.519,"LINESTRING (120.4450568 29.0536828, 120.4451168 29.0536661, 120.4451799 29.0536679, 120.4452386 29.053688, 120.4452862 29.0537242)",
300195698,螺山路,secondary,False,True,11.361,"LINESTRING (120.4458702 29.0543339, 120.4457965 29.0544132)",
417558328,新兴街,secondary,False,False,37.549,"LINESTRING (120.4458702 29.0543339, 120.4461409 29.054093)",
300195698,螺山路,secondary,False,False,13.884,"LINESTRING (120.4453442 29.0558053, 120.4453878 29.0556864)",
300195698,螺山路,secondary,False,True,76.221,"LINESTRING (120.4453442 29.0558053, 120.4451296 29.0564646)",
938640485,,residential,False,True,107.266,"LINESTRING (120.4453442 29.0558053, 120.4443074 29.0554749)",
914532531,,residential,False,True,160.925,"LINESTRING (120.443714 29.058322, 120.4442142 29.0569424)",
417558332,螺山路,secondary,False,False,183.85500000000002,"LINESTRING (120.443714 29.058322, 120.4445139 29.0576104, 120.4448367 29.0570184)",
417558335,文溪北路,secondary,False,True,326.588,"LINESTRING (120.443714 29.058322, 120.4433838 29.0588777, 120.4429599 29.0592503, 120.4425674 29.0594605, 120.4421786 29.0595764, 120.4416504 29.0597609, 120.4413603 29.059972, 120.4412144 29.0601219)",
"[938640481, 417222318, 417222319]",,secondary,True,False,50.178,"LINESTRING (120.4454866 29.0540324, 120.4455356 29.0540739, 120.4458269 29.0543065, 120.4458702 29.0543339)",yes
417469775,新市街,tertiary,False,False,43.541,"LINESTRING (120.4454866 29.0540324, 120.4455928 29.0538876, 120.4457177 29.0536971)",
417469775,新市街,tertiary,False,True,43.541,"LINESTRING (120.4457177 29.0536971, 120.4455928 29.0538876, 120.4454866 29.0540324)",
417469776,,tertiary,False,True,42.309,"LINESTRING (120.4457177 29.0536971, 120.4456007 29.05372, 120.4454308 29.0537323, 120.4452862 29.0537242)",
300195698,螺山路,secondary,False,False,76.221,"LINESTRING (120.4451296 29.0564646, 120.4453442 29.0558053)",
