osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
23218916,True,3,解放北路,primary,False,142.576,"LINESTRING (75.9866939 39.4672472, 75.9866386 39.4685287)",
23218921,True,,人民东路,primary,False,14.872,"LINESTRING (75.9866939 39.4672472, 75.986521 39.4672387)",
102528597,True,,天南路,tertiary,False,10.575,"LINESTRING (75.9936867 39.4628623, 75.9936925 39.4629573)",
23218921,True,,人民东路,primary,False,135.062,"LINESTRING (75.9955718 39.4674617, 75.9939992 39.467423)",
331498840,True,,人民东路,primary,False,11.312,"LINESTRING (75.9938637 39.4673194, 75.9939954 39.467323)",
102528804,True,,天南路,tertiary,False,492.111,"LINESTRING (75.9938637 39.4673194, 75.993652 39.4640875, 75.9935742 39.4628994)",
331498840,True,,人民东路,primary,False,153.177,"LINESTRING (75.9866982 39.4671339, 75.9884824 39.4671557)",
446846801,True,2,解放南路,primary,False,12.604,"LINESTRING (75.9866982 39.4671339, 75.9866939 39.4672472)",G315(旧)
102528897,True,,塔里木路,tertiary,False,10.502,"LINESTRING (75.9935742 39.4628994, 75.9936867 39.4628623)",
102528603,True,2,解放南路,primary,False,281.297,"LINESTRING (75.9865258 39.467138, 75.9866479 39.46461)",G315(旧)
331498840,True,,人民东路,primary,False,14.806,"LINESTRING (75.9865258 39.467138, 75.9866982 39.4671339)",
41681133,False,,文化路,secondary,False,10.848,"LINESTRING (75.9867453 39.4625951, 75.9868712 39.4626035)",
102528597,True,,天南路,tertiary,False,11.124,"LINESTRING (75.9939954 39.467323, 75.9939992 39.467423)",
102528597,True,,天南路,tertiary,False,228.166,"LINESTRING (75.9936925 39.4629573, 75.9938347 39.4650063)",
102528764,True,,塔里木路,tertiary,False,12.024,"LINESTRING (75.9936925 39.4629573, 75.9935742 39.4628994)",
23218921,True,,人民东路,primary,False,11.629,"LINESTRING (75.9939992 39.467423, 75.9938638 39.4674196)",
23218921,True,,人民东路,primary,False,58.072,"LINESTRING (75.9919314 39.467372, 75.9912598 39.4673092)",
331486116,False,,恰萨路,residential,False,11.905,"LINESTRING (75.9919314 39.467372, 75.9919361 39.467265)",
331486116,False,,恰萨路,residential,True,182.142,"LINESTRING (75.9919314 39.467372, 75.9918985 39.4679758, 75.9918559 39.4687587, 75.9918423 39.4690086)",
23218921,True,,人民东路,primary,False,165.964,"LINESTRING (75.9938638 39.4674196, 75.9919314 39.467372)",
102528804,True,,天南路,tertiary,False,11.142,"LINESTRING (75.9938638 39.4674196, 75.9938637 39.4673194)",
254670633,False,,,residential,False,127.78200000000001,"LINESTRING (75.9849622 39.47074, 75.9854281 39.4708587, 75.9854987 39.4708767, 75.9864214 39.4709098)",
