osmid,highway,oneway,reversed,length,bridge,geometry
991383778,tertiary,False,True,480.985,,"LINESTRING (116.4716857 35.0110693, 116.476846 35.0101488)"
991383783,secondary,False,False,239.918,,"LINESTRING (116.4716857 35.0110693, 116.472017 35.0132098)"
"[385353665, 991383778, 991383779]",tertiary,False,False,79.412,yes,"LINESTRING (116.4716857 35.0110693, 116.4714542 35.0111147, 116.471105 35.0111832, 116.4708377 35.0112356)"
991383778,tertiary,False,False,223.274,,"LINESTRING (116.4792414 35.0097215, 116.476846 35.0101488)"
1035491898,unclassified,False,True,384.847,,"LINESTRING (116.4708377 35.0112356, 116.4713761 35.0146684)"
"[385353665, 991383778, 991383779]",tertiary,False,True,79.41199999999999,yes,"LINESTRING (116.4708377 35.0112356, 116.471105 35.0111832, 116.4714542 35.0111147, 116.4716857 35.0110693)"
991383778,tertiary,False,False,480.985,,"LINESTRING (116.476846 35.0101488, 116.4716857 35.0110693)"
991383778,tertiary,False,True,223.274,,"LINESTRING (116.476846 35.0101488, 116.4792414 35.0097215)"
1035491887,unclassified,False,True,277.986,,"LINESTRING (116.476846 35.0101488, 116.4774769 35.0125948)"
1035491898,unclassified,False,False,384.847,,"LINESTRING (116.4713761 35.0146684, 116.4708377 35.0112356)"
1035491887,unclassified,False,False,277.986,,"LINESTRING (116.4774769 35.0125948, 116.476846 35.0101488)"
1035491887,unclassified,False,True,213.091,,"LINESTRING (116.4774769 35.0125948, 116.4779275 35.0144753)"
1191670815,tertiary,False,True,503.018,,"LINESTRING (116.4774769 35.0125948, 116.4749127 35.0130342, 116.472017 35.0132098)"
1035491887,unclassified,False,False,213.091,,"LINESTRING (116.4779275 35.0144753, 116.4774769 35.0125948)"
991383783,secondary,False,True,239.918,,"LINESTRING (116.472017 35.0132098, 116.4716857 35.0110693)"
1191670815,tertiary,False,False,503.018,,"LINESTRING (116.472017 35.0132098, 116.4749127 35.0130342, 116.4774769 35.0125948)"
