osmid,oneway,name,highway,reversed,length,ref,geometry
147256551,True,乌苏里路,secondary,False,175.685,,"LINESTRING (129.6213306 44.5509904, 129.6213953 44.5494111)"
208402707,False,卧龙街,tertiary,False,18.729,,"LINESTRING (129.6213306 44.5509904, 129.6215669 44.5509866)"
147256557,True,乌苏里路,secondary,False,160.642,,"LINESTRING (129.6215669 44.5509866, 129.6214847 44.5524301)"
208402707,False,卧龙街,tertiary,False,204.544,,"LINESTRING (129.6215669 44.5509866, 129.6241482 44.550986)"
208402707,False,卧龙街,tertiary,True,18.729,,"LINESTRING (129.6215669 44.5509866, 129.6213306 44.5509904)"
208402701,True,兴隆街,trunk,False,19.027,G201,"LINESTRING (129.6214555 44.5480161, 129.6216956 44.5480166)"
147256557,True,乌苏里路,secondary,False,18.351,,"LINESTRING (129.6216956 44.5480166, 129.6216864 44.5481815)"
208402701,True,兴隆街,trunk,False,206.359,G201,"LINESTRING (129.6216956 44.5480166, 129.6242996 44.5480029)"
147256557,True,乌苏里路,secondary,False,312.057,,"LINESTRING (129.6216864 44.5481815, 129.6215669 44.5509866)"
208402702,True,兴隆街,trunk,False,19.074,G201,"LINESTRING (129.6216864 44.5481815, 129.6214457 44.548182)"
147256551,True,乌苏里路,secondary,False,18.464,,"LINESTRING (129.6214457 44.548182, 129.6214555 44.5480161)"
208402701,True,兴隆街,trunk,False,9.287,G201,"LINESTRING (129.6242996 44.5480029, 129.6244168 44.5480027)"
570587815,True,,tertiary,False,240.443,,"LINESTRING (129.6242996 44.5480029, 129.6243619 44.545841)"
208402701,True,兴隆街,trunk,False,22.983,G201,"LINESTRING (129.6300561 44.5479941, 129.630345 44.5480123)"
409242675,True,镜泊湖路,secondary,False,14.802,X008,"LINESTRING (129.630345 44.5480123, 129.6302706 44.5481344)"
147270436,True,镜泊湖路,secondary,False,14.989,,"LINESTRING (129.6299733 44.5481153, 129.6300561 44.5479941)"
208402702,True,兴隆街,trunk,False,206.255,G201,"LINESTRING (129.6299733 44.5481153, 129.6273708 44.548142)"
208402702,True,兴隆街,trunk,False,206.657,G201,"LINESTRING (129.624294 44.5481558, 129.6216864 44.5481815)"
208402708,True,,tertiary,False,17.008,,"LINESTRING (129.624294 44.5481558, 129.6242996 44.5480029)"
208402702,True,兴隆街,trunk,False,23.655,G201,"LINESTRING (129.6302706 44.5481344, 129.6299733 44.5481153)"
409242675,True,镜泊湖路,secondary,False,341.768,X008,"LINESTRING (129.6302706 44.5481344, 129.6285626 44.5509567)"
147270436,True,镜泊湖路,secondary,False,344.605,,"LINESTRING (129.6282397 44.5509575, 129.6299733 44.5481153)"
208402707,False,卧龙街,tertiary,False,25.587,,"LINESTRING (129.6282397 44.5509575, 129.6285626 44.5509567)"
208402707,False,卧龙街,tertiary,True,66.047,,"LINESTRING (129.6282397 44.5509575, 129.6274062 44.5509593)"
208402707,False,卧龙街,tertiary,True,25.587,,"LINESTRING (129.6285626 44.5509567, 129.6282397 44.5509575)"
409242675,True,镜泊湖路,secondary,False,181.668,X008,"LINESTRING (129.6285626 44.5509567, 129.6276498 44.5524554)"
208402707,False,卧龙街,tertiary,False,7.251,,"LINESTRING (129.6241482 44.550986, 129.6242397 44.5509858)"
208402707,False,卧龙街,tertiary,True,204.544,,"LINESTRING (129.6241482 44.550986, 129.6215669 44.5509866)"
208402708,True,,tertiary,False,314.916,,"LINESTRING (129.6241482 44.550986, 129.624294 44.5481558)"
208402708,True,,tertiary,False,158.297,,"LINESTRING (129.6240902 44.552409, 129.6241482 44.550986)"
570587834,False,,residential,False,6.681,,"LINESTRING (129.6240902 44.552409, 129.6241745 44.5524078)"
570587834,False,,residential,True,206.47,,"LINESTRING (129.6240902 44.552409, 129.6214847 44.5524301)"
208402701,True,兴隆街,trunk,False,234.092,G201,"LINESTRING (129.6244168 44.5480027, 129.6273708 44.5479906)"
570587814,True,,tertiary,False,16.981,,"LINESTRING (129.6244168 44.5480027, 129.6244085 44.5481553)"
208402702,True,兴隆街,trunk,False,9.074,G201,"LINESTRING (129.6244085 44.5481553, 129.624294 44.5481558)"
570587814,True,,tertiary,False,315.022,,"LINESTRING (129.6244085 44.5481553, 129.6242397 44.5509858)"
208402707,False,卧龙街,tertiary,False,250.933,,"LINESTRING (129.6242397 44.5509858, 129.6274062 44.5509593)"
208402707,False,卧龙街,tertiary,True,7.251,,"LINESTRING (129.6242397 44.5509858, 129.6241482 44.550986)"
570587814,True,,tertiary,False,158.204,,"LINESTRING (129.6242397 44.5509858, 129.6241745 44.5524078)"
147256551,True,乌苏里路,secondary,False,249.299,,"LINESTRING (129.6212196 44.553231, 129.6213306 44.5509904)"
208402707,False,卧龙街,tertiary,False,66.047,,"LINESTRING (129.6274062 44.5509593, 129.6282397 44.5509575)"
208402707,False,卧龙街,tertiary,True,250.933,,"LINESTRING (129.6274062 44.5509593, 129.6242397 44.5509858)"
570587828,False,,tertiary,False,313.282,,"LINESTRING (129.6274062 44.5509593, 129.6273708 44.548142)"
208402702,True,兴隆街,trunk,False,234.75,G201,"LINESTRING (129.6273708 44.548142, 129.6244085 44.5481553)"
570587828,False,,tertiary,False,16.835,,"LINESTRING (129.6273708 44.548142, 129.6273708 44.5479906)"
570587828,False,,tertiary,True,313.282,,"LINESTRING (129.6273708 44.548142, 129.6274062 44.5509593)"
208402701,True,兴隆街,trunk,False,212.796,G201,"LINESTRING (129.6273708 44.5479906, 129.6300561 44.5479941)"
570587828,False,,tertiary,True,16.835,,"LINESTRING (129.6273708 44.5479906, 129.6273708 44.548142)"
147256557,True,乌苏里路,secondary,False,121.44,,"LINESTRING (129.6214847 44.5524301, 129.6214089 44.5535209)"
570587834,False,,residential,False,206.47,,"LINESTRING (129.6214847 44.5524301, 129.6240902 44.552409)"
570587834,False,,residential,False,252.147,,"LINESTRING (129.6241745 44.5524078, 129.6273559 44.5524563)"
570587834,False,,residential,True,6.681,,"LINESTRING (129.6241745 44.5524078, 129.6240902 44.552409)"
147270436,True,镜泊湖路,secondary,False,180.775,,"LINESTRING (129.6273559 44.5524563, 129.6282397 44.5509575)"
570587834,False,,residential,False,23.288,,"LINESTRING (129.6273559 44.5524563, 129.6276498 44.5524554)"
570587834,False,,residential,True,252.147,,"LINESTRING (129.6273559 44.5524563, 129.6241745 44.5524078)"
570587834,False,,residential,True,23.288,,"LINESTRING (129.6276498 44.5524554, 129.6273559 44.5524563)"
147256551,True,乌苏里路,secondary,False,136.728,,"LINESTRING (129.6213953 44.5494111, 129.6214457 44.548182)"
147256557,True,乌苏里路,secondary,False,245.627,,"LINESTRING (129.6217966 44.5458088, 129.6216956 44.5480166)"
598215864,False,,residential,False,203.325,,"LINESTRING (129.6217966 44.5458088, 129.6243619 44.545841)"
598215864,False,,residential,False,6.642,,"LINESTRING (129.6243619 44.545841, 129.6244457 44.5458399)"
598215864,False,,residential,True,203.325,,"LINESTRING (129.6243619 44.545841, 129.6217966 44.5458088)"
570587814,True,,tertiary,False,240.504,,"LINESTRING (129.6244457 44.5458399, 129.6244168 44.5480027)"
598215864,False,,residential,True,6.642,,"LINESTRING (129.6244457 44.5458399, 129.6243619 44.545841)"
147256551,True,乌苏里路,secondary,False,76.387,,"LINESTRING (129.6208958 44.5541641, 129.6210631 44.5539766, 129.6211643 44.5538346, 129.6212001 44.5536246, 129.6212048 44.5535307)"
906782190,True,,primary,False,52.43900000000001,,"LINESTRING (129.6208958 44.5541641, 129.6210451 44.5541133, 129.6212076 44.5540912, 129.6213727 44.5540994, 129.6215293 44.5541374)"
147256551,True,乌苏里路,secondary,False,33.346,,"LINESTRING (129.6212048 44.5535307, 129.6212196 44.553231)"
147256557,True,乌苏里路,secondary,False,70.864,,"LINESTRING (129.6214089 44.5535209, 129.621388 44.5537545, 129.621404 44.55393, 129.6214461 44.5540331, 129.6215293 44.5541374)"
