osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
161833238,金滩路,tertiary,False,True,257.809,"LINESTRING (100.8984144 36.9574041, 100.8983658 36.9550859)",,
325851406,原子路,secondary,False,False,78.45,"LINESTRING (100.8984144 36.9574041, 100.8992973 36.9574012)",,
166816453,银滩路,tertiary,False,True,258.299,"LINESTRING (100.9005375 36.9573974, 100.9005687 36.9550746)",,
325851406,原子路,secondary,False,True,110.198,"LINESTRING (100.9005375 36.9573974, 100.8992973 36.9574012)",,
325851365,,residential,False,True,346.192,"LINESTRING (100.9005375 36.9573974, 100.9005485 36.9582165, 100.9005792 36.9605106)",,
325851406,原子路,secondary,False,False,145.309,"LINESTRING (100.9005375 36.9573974, 100.9014608 36.9573655, 100.902172 36.9573647)",,
655044748,,primary,False,True,354.32,"LINESTRING (100.9055589 36.9572871, 100.9056406 36.9604729)",2,S301
325851406,原子路,secondary,False,True,230.32999999999998,"LINESTRING (100.9055589 36.9572871, 100.9054143 36.9572906, 100.9044355 36.9573145, 100.9029677 36.9573452)",,
655044748,,primary,False,False,225.637,"LINESTRING (100.9056766 36.9625019, 100.9056406 36.9604729)",2,S301
166816456,祁连路,tertiary,False,True,295.14,"LINESTRING (100.9056766 36.9625019, 100.9055456 36.9625043, 100.9023556 36.9625622)",,
161833240,将军路,tertiary,False,False,103.556,"LINESTRING (100.8992973 36.9574012, 100.8992988 36.9583325)",,
161833240,将军路,tertiary,False,True,255.782,"LINESTRING (100.8992973 36.9574012, 100.8992707 36.955101)",,
325851406,原子路,secondary,False,False,110.198,"LINESTRING (100.8992973 36.9574012, 100.9005375 36.9573974)",,
325851406,原子路,secondary,False,True,78.45,"LINESTRING (100.8992973 36.9574012, 100.8984144 36.9574041)",,
655044748,,primary,False,False,354.32,"LINESTRING (100.9056406 36.9604729, 100.9055589 36.9572871)",2,S301
655044748,,primary,False,True,225.637,"LINESTRING (100.9056406 36.9604729, 100.9056766 36.9625019)",2,S301
207720581,西海大街,tertiary,False,True,228.461,"LINESTRING (100.9056406 36.9604729, 100.9054904 36.9604729, 100.9030693 36.9604722)",,
161833240,将军路,tertiary,False,False,231.753,"LINESTRING (100.8993024 36.9605245, 100.8994168 36.9626067)",,
161833240,将军路,tertiary,False,True,75.012,"LINESTRING (100.8993024 36.9605245, 100.8993013 36.9598499)",,
207720581,西海大街,tertiary,False,False,113.455,"LINESTRING (100.8993024 36.9605245, 100.9005792 36.9605106)",,
166816456,祁连路,tertiary,False,False,175.165,"LINESTRING (100.9003844 36.9625902, 100.9023556 36.9625622)",,
166816456,祁连路,tertiary,False,True,85.989,"LINESTRING (100.9003844 36.9625902, 100.8994168 36.9626067)",,
166816456,祁连路,tertiary,False,True,175.165,"LINESTRING (100.9023556 36.9625622, 100.9003844 36.9625902)",,
302965386,,residential,False,False,229.836,"LINESTRING (100.9023556 36.9625622, 100.9022953 36.9604958)",,
166816456,祁连路,tertiary,False,False,295.14,"LINESTRING (100.9023556 36.9625622, 100.9055456 36.9625043, 100.9056766 36.9625019)",,
302965386,,residential,False,False,107.374,"LINESTRING (100.902172 36.9573647, 100.9021355 36.9563995)",,
325851406,原子路,secondary,False,False,70.734,"LINESTRING (100.902172 36.9573647, 100.9029677 36.9573452)",,
302965386,,residential,False,True,348.341,"LINESTRING (100.902172 36.9573647, 100.9021937 36.9581593, 100.9022953 36.9604958)",,
325851406,原子路,secondary,False,True,145.309,"LINESTRING (100.902172 36.9573647, 100.9014608 36.9573655, 100.9005375 36.9573974)",,
302965386,,residential,False,True,107.374,"LINESTRING (100.9021355 36.9563995, 100.902172 36.9573647)",,
325851366,,residential,False,False,192.626,"LINESTRING (100.9005421 36.954156, 100.8983747 36.9541895)",,
166816453,银滩路,tertiary,False,False,102.17099999999999,"LINESTRING (100.9005421 36.954156, 100.9005582 36.9547117, 100.9005687 36.9550746)",,
161833238,金滩路,tertiary,False,False,26.143,"LINESTRING (100.8983747 36.9541895, 100.8983724 36.9544246)",,
325851366,,residential,False,True,192.626,"LINESTRING (100.8983747 36.9541895, 100.9005421 36.954156)",,
325851363,,residential,False,False,347.824,"LINESTRING (100.9029677 36.9573452, 100.9030693 36.9604722)",,
325851406,原子路,secondary,False,True,70.734,"LINESTRING (100.9029677 36.9573452, 100.902172 36.9573647)",,
325851406,原子路,secondary,False,False,230.32999999999998,"LINESTRING (100.9029677 36.9573452, 100.9044355 36.9573145, 100.9054143 36.9572906, 100.9055589 36.9572871)",,
207720581,西海大街,tertiary,False,True,68.82,"LINESTRING (100.9030693 36.9604722, 100.9022953 36.9604958)",,
325851363,,residential,False,True,347.824,"LINESTRING (100.9030693 36.9604722, 100.9029677 36.9573452)",,
207720581,西海大街,tertiary,False,False,228.461,"LINESTRING (100.9030693 36.9604722, 100.9054904 36.9604729, 100.9056406 36.9604729)",,
207720581,西海大街,tertiary,False,False,68.82,"LINESTRING (100.9022953 36.9604958, 100.9030693 36.9604722)",,
207720581,西海大街,tertiary,False,True,152.485,"LINESTRING (100.9022953 36.9604958, 100.9005792 36.9605106)",,
302965386,,residential,False,True,229.836,"LINESTRING (100.9022953 36.9604958, 100.9023556 36.9625622)",,
302965386,,residential,False,False,348.341,"LINESTRING (100.9022953 36.9604958, 100.9021937 36.9581593, 100.902172 36.9573647)",,
207720581,西海大街,tertiary,False,False,152.485,"LINESTRING (100.9005792 36.9605106, 100.9022953 36.9604958)",,
207720581,西海大街,tertiary,False,True,113.455,"LINESTRING (100.9005792 36.9605106, 100.8993024 36.9605245)",,
325851365,,residential,False,False,346.192,"LINESTRING (100.9005792 36.9605106, 100.9005485 36.9582165, 100.9005375 36.9573974)",,
161833240,将军路,tertiary,False,True,231.753,"LINESTRING (100.8994168 36.9626067, 100.8993024 36.9605245)",,
166816456,祁连路,tertiary,False,False,85.989,"LINESTRING (100.8994168 36.9626067, 100.9003844 36.9625902)",,
161833240,将军路,tertiary,False,False,255.782,"LINESTRING (100.8992707 36.955101, 100.8992973 36.9574012)",,
916129350,,residential,False,False,115.373,"LINESTRING (100.8992707 36.955101, 100.9005687 36.9550746)",,
916129350,,residential,False,True,80.424,"LINESTRING (100.8992707 36.955101, 100.8983658 36.9550859)",,
161833238,金滩路,tertiary,False,False,257.809,"LINESTRING (100.8983658 36.9550859, 100.8984144 36.9574041)",,
161833238,金滩路,tertiary,False,True,73.536,"LINESTRING (100.8983658 36.9550859, 100.8983724 36.9544246)",,
916129350,,residential,False,False,80.424,"LINESTRING (100.8983658 36.9550859, 100.8992707 36.955101)",,
166816453,银滩路,tertiary,False,False,258.299,"LINESTRING (100.9005687 36.9550746, 100.9005375 36.9573974)",,
916129350,,residential,False,True,115.373,"LINESTRING (100.9005687 36.9550746, 100.8992707 36.955101)",,
166816453,银滩路,tertiary,False,True,102.17099999999999,"LINESTRING (100.9005687 36.9550746, 100.9005582 36.9547117, 100.9005421 36.954156)",,
970620320,,residential,False,False,244.823,"LINESTRING (100.8965435 36.958348, 100.8992988 36.9583325)",,
970620319,,residential,False,True,94.792,"LINESTRING (100.8965435 36.958348, 100.8965439 36.9583925, 100.8965583 36.9592004)",,
161833240,将军路,tertiary,False,False,75.012,"LINESTRING (100.8993013 36.9598499, 100.8993024 36.9605245)",,
161833240,将军路,tertiary,False,True,77.069,"LINESTRING (100.8993013 36.9598499, 100.8993002 36.9591568)",,
970620319,,residential,False,False,319.663,"LINESTRING (100.8993013 36.9598499, 100.8983286 36.9598652, 100.8965707 36.9598928, 100.8965583 36.9592004)",,
161833240,将军路,tertiary,False,False,91.658,"LINESTRING (100.8992988 36.9583325, 100.8993002 36.9591568)",,
161833240,将军路,tertiary,False,True,103.556,"LINESTRING (100.8992988 36.9583325, 100.8992973 36.9574012)",,
970620320,,residential,False,True,244.823,"LINESTRING (100.8992988 36.9583325, 100.8965435 36.958348)",,
161833238,金滩路,tertiary,False,False,73.536,"LINESTRING (100.8983724 36.9544246, 100.8983658 36.9550859)",,
161833238,金滩路,tertiary,False,True,26.143,"LINESTRING (100.8983724 36.9544246, 100.8983747 36.9541895)",,
161833240,将军路,tertiary,False,False,77.069,"LINESTRING (100.8993002 36.9591568, 100.8993013 36.9598499)",,
161833240,将军路,tertiary,False,True,91.658,"LINESTRING (100.8993002 36.9591568, 100.8992988 36.9583325)",,
1121919273,,residential,False,False,243.672,"LINESTRING (100.8993002 36.9591568, 100.898312 36.9591725, 100.8965583 36.9592004)",,
970620319,,residential,False,False,94.792,"LINESTRING (100.8965583 36.9592004, 100.8965439 36.9583925, 100.8965435 36.958348)",,
970620319,,residential,False,True,319.663,"LINESTRING (100.8965583 36.9592004, 100.8965707 36.9598928, 100.8983286 36.9598652, 100.8993013 36.9598499)",,
1121919273,,residential,False,True,243.672,"LINESTRING (100.8965583 36.9592004, 100.898312 36.9591725, 100.8993002 36.9591568)",,
