osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
197077281,幸福路,residential,False,True,6.504,,,"LINESTRING (85.8526999 44.2828144, 85.8526954 44.2828728)"
234424031,乌伊公路,trunk,True,False,296.429,2,G312,"LINESTRING (85.8526999 44.2828144, 85.8564186 44.2829533)"
197077284,花园街,tertiary,False,True,73.969,,,"LINESTRING (85.8562801 44.2888901, 85.8572052 44.2888269)"
654858133,花园西街,tertiary,False,True,231.557,,,"LINESTRING (85.8562801 44.2888901, 85.8560094 44.2868167)"
890231129,花园街,residential,False,False,220.523,,,"LINESTRING (85.8562801 44.2888901, 85.8535221 44.2890784)"
197077281,幸福路,residential,False,False,232.581,,,"LINESTRING (85.8535221 44.2890784, 85.8532195 44.286998)"
890231129,花园街,residential,False,False,104.488,,,"LINESTRING (85.8535221 44.2890784, 85.8522153 44.2891676)"
890231129,花园街,residential,False,True,220.523,,,"LINESTRING (85.8535221 44.2890784, 85.8562801 44.2888901)"
197077281,幸福路,residential,False,False,256.058,,,"LINESTRING (85.8530019 44.2851651, 85.8526954 44.2828728)"
197077281,幸福路,residential,False,True,204.544,,,"LINESTRING (85.8530019 44.2851651, 85.8532195 44.286998)"
654858131,军垦路,residential,False,True,220.509,,,"LINESTRING (85.8530019 44.2851651, 85.8557576 44.2849628)"
197077268,花园东街,tertiary,False,False,231.718,,,"LINESTRING (85.8580825 44.288767, 85.8578201 44.2866916)"
197077284,花园街,tertiary,False,False,70.147,,,"LINESTRING (85.8580825 44.288767, 85.8572052 44.2888269)"
197077284,花园街,tertiary,False,True,222.843,,,"LINESTRING (85.8580825 44.288767, 85.8608695 44.2885767)"
197077268,花园东街,tertiary,False,True,205.296,,,"LINESTRING (85.8575592 44.2848548, 85.8578201 44.2866916)"
654858130,军垦路,residential,False,False,223.002,,,"LINESTRING (85.8575592 44.2848548, 85.8603512 44.2846902)"
197077268,花园东街,tertiary,False,False,107.38499999999999,,,"LINESTRING (85.8575592 44.2848548, 85.8575311 44.2847489, 85.8574792 44.2846483, 85.857411 44.2845617, 85.857325 44.2844835, 85.8572242 44.2844163, 85.8571103 44.2843607, 85.8569866 44.2843184, 85.8568553 44.28429, 85.8567189 44.2842761, 85.8566358 44.2842769)"
197077284,花园街,tertiary,False,False,73.969,,,"LINESTRING (85.8572052 44.2888269, 85.8562801 44.2888901)"
