osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
1204824576,residential,False,False,117.542,,,"LINESTRING (129.4951131 42.805959, 129.4958182 42.8053587, 129.4960424 42.8051514)",
1204824577,residential,False,True,65.938,,,"LINESTRING (129.4957409 42.8063325, 129.4951131 42.805959)",
1204824575,residential,False,False,129.099,,,"LINESTRING (129.4957409 42.8063325, 129.4966666 42.8059152, 129.4967604 42.8058937, 129.4968983 42.8058829, 129.4969775 42.8058872, 129.4971508 42.8059219)",
1204824575,residential,False,True,37.247,,,"LINESTRING (129.4957409 42.8063325, 129.4954876 42.8064467, 129.4953405 42.8064915)",
135949618,tertiary,False,False,224.744,,,"LINESTRING (129.5022523 42.8095917, 129.5049329 42.8100585)",
135949618,tertiary,False,True,4.803,,,"LINESTRING (129.5022523 42.8095917, 129.5021949 42.8095821)",
1204824579,residential,False,False,78.397,,,"LINESTRING (129.5022523 42.8095917, 129.5021132 42.8101002, 129.5020684 42.8102235, 129.5020444 42.8102796)",
1204824579,residential,False,True,83.14999999999999,,,"LINESTRING (129.5028637 42.8114006, 129.5024716 42.8113801, 129.5024072 42.8113616, 129.5023764 42.811339, 129.5022504 42.8112013, 129.502172 42.8111664, 129.5019782 42.8111463)",
1204824580,residential,False,False,70.212,,,"LINESTRING (129.5018372 42.8117692, 129.5019782 42.8111463)",
1204824580,residential,False,True,70.212,,,"LINESTRING (129.5019782 42.8111463, 129.5018372 42.8117692)",
1204824579,residential,False,False,83.15,,,"LINESTRING (129.5019782 42.8111463, 129.502172 42.8111664, 129.5022504 42.8112013, 129.5023764 42.811339, 129.5024072 42.8113616, 129.5024716 42.8113801, 129.5028637 42.8114006)",
1204824579,residential,False,True,112.06099999999999,,,"LINESTRING (129.5019782 42.8111463, 129.5017968 42.8111274, 129.5017827 42.8110699, 129.5017827 42.8110267, 129.501962 42.810472, 129.5020444 42.8102796)",
135949618,tertiary,False,False,6.431,,,"LINESTRING (129.5049329 42.8100585, 129.5050104 42.8100691)",
135949618,tertiary,False,True,224.744,,,"LINESTRING (129.5049329 42.8100585, 129.5022523 42.8095917)",
1204824581,residential,False,False,72.218,,,"LINESTRING (129.5049329 42.8100585, 129.5047761 42.8106977)",
"[1204824581, 1204824583]",residential,False,"[False, True]",269.653,,,"LINESTRING (129.5045383 42.8116505, 129.5045209 42.811757, 129.5045474 42.8122467, 129.5026294 42.8122285, 129.5026039 42.8121817, 129.5026039 42.8121517, 129.502683 42.811912, 129.5026968 42.811819)",
1204824582,residential,False,True,151.612,,,"LINESTRING (129.5045383 42.8116505, 129.5042885 42.8116556, 129.5041134 42.8116692, 129.5033025 42.8117728, 129.5028909 42.8118134, 129.5026968 42.811819)",
1204824581,residential,False,True,107.708,,,"LINESTRING (129.5045383 42.8116505, 129.5047342 42.8108656, 129.5047761 42.8106977)",
1204824582,residential,False,False,15.747,,,"LINESTRING (129.5025039 42.8118246, 129.5026968 42.811819)",
1204824582,residential,False,True,15.747,,,"LINESTRING (129.5026968 42.811819, 129.5025039 42.8118246)",
1204824582,residential,False,False,151.612,,,"LINESTRING (129.5026968 42.811819, 129.5028909 42.8118134, 129.5033025 42.8117728, 129.5041134 42.8116692, 129.5042885 42.8116556, 129.5045383 42.8116505)",
"[1204824581, 1204824583]",residential,False,"[False, True]",269.653,,,"LINESTRING (129.5026968 42.811819, 129.502683 42.811912, 129.5026039 42.8121517, 129.5026039 42.8121817, 129.5026294 42.8122285, 129.5045474 42.8122467, 129.5045209 42.811757, 129.5045383 42.8116505)",
1204824579,residential,False,False,112.06099999999999,,,"LINESTRING (129.5020444 42.8102796, 129.501962 42.810472, 129.5017827 42.8110267, 129.5017827 42.8110699, 129.5017968 42.8111274, 129.5019782 42.8111463)",
1204824579,residential,False,True,78.397,,,"LINESTRING (129.5020444 42.8102796, 129.5020684 42.8102235, 129.5021132 42.8101002, 129.5022523 42.8095917)",
1204824585,residential,False,False,227.81800000000004,,,"LINESTRING (129.5020444 42.8102796, 129.5026365 42.8103872, 129.5027672 42.8104024, 129.5034531 42.8104821, 129.5036157 42.8105146, 129.5040148 42.8105905, 129.5047761 42.8106977)",
1204824581,residential,False,True,72.218,,,"LINESTRING (129.5047761 42.8106977, 129.5049329 42.8100585)",
1204824581,residential,False,False,107.708,,,"LINESTRING (129.5047761 42.8106977, 129.5047342 42.8108656, 129.5045383 42.8116505)",
1204824585,residential,False,True,227.81799999999996,,,"LINESTRING (129.5047761 42.8106977, 129.5040148 42.8105905, 129.5036157 42.8105146, 129.5034531 42.8104821, 129.5027672 42.8104024, 129.5026365 42.8103872, 129.5020444 42.8102796)",
135949618,tertiary,False,False,165.122,,,"LINESTRING (129.5001962 42.8093472, 129.5021949 42.8095821)",
135949618,tertiary,False,True,89.151,,,"LINESTRING (129.5001962 42.8093472, 129.4991171 42.8092203)",
"[1204824588, 1204824589]",residential,False,"[False, True]",260.77099999999996,,,"LINESTRING (129.5001962 42.8093472, 129.5004224 42.8085862, 129.5007102 42.8086665, 129.5008926 42.8087289, 129.5009899 42.8087616, 129.5012533 42.8088092, 129.5024817 42.8089688)",
1007177505,residential,False,False,72.097,,,"LINESTRING (129.5024817 42.8089688, 129.5021949 42.8095821)",
1007177505,residential,False,True,32.739,,,"LINESTRING (129.5024817 42.8089688, 129.5026119 42.8086903)",
1204824589,residential,False,False,237.646,,,"LINESTRING (129.5024817 42.8089688, 129.5031945 42.8091537, 129.5035566 42.8092133, 129.5046097 42.8094491, 129.5048388 42.8094871, 129.5052822 42.809544)",
"[1204824588, 1204824589]",residential,False,"[False, True]",260.771,,,"LINESTRING (129.5024817 42.8089688, 129.5012533 42.8088092, 129.5009899 42.8087616, 129.5008926 42.8087289, 129.5007102 42.8086665, 129.5004224 42.8085862, 129.5001962 42.8093472)",
1007177505,residential,False,False,32.739,,,"LINESTRING (129.5026119 42.8086903, 129.5024817 42.8089688)",
1007177505,residential,False,True,43.272,,,"LINESTRING (129.5026119 42.8086903, 129.502784 42.8083222)",
1204824591,residential,False,False,217.147,,,"LINESTRING (129.5026119 42.8086903, 129.5035492 42.8088446, 129.5035898 42.8088284, 129.5036194 42.8087985, 129.5036342 42.8087145, 129.5036564 42.8086874, 129.5050934 42.8088067)",
1204824589,residential,False,False,6.443,,,"LINESTRING (129.5052822 42.809544, 129.5053598 42.8095332)",
1204824592,residential,False,True,62.456,,,"LINESTRING (129.5052822 42.809544, 129.5050104 42.8100691)",
1204824589,residential,False,True,237.64600000000002,,,"LINESTRING (129.5052822 42.809544, 129.5048388 42.8094871, 129.5046097 42.8094491, 129.5035566 42.8092133, 129.5031945 42.8091537, 129.5024817 42.8089688)",
1204824589,residential,False,True,6.443,,,"LINESTRING (129.5053598 42.8095332, 129.5052822 42.809544)",
135949618,tertiary,False,True,6.431,,,"LINESTRING (129.5050104 42.8100691, 129.5049329 42.8100585)",
1204824592,residential,False,False,62.456,,,"LINESTRING (129.5050104 42.8100691, 129.5052822 42.809544)",
1007177505,residential,False,False,43.272,,,"LINESTRING (129.502784 42.8083222, 129.5026119 42.8086903)",
1007177505,residential,False,True,78.6,,,"LINESTRING (129.502784 42.8083222, 129.5030967 42.8076536)",
1204824598,residential,False,False,216.87600000000003,,,"LINESTRING (129.502784 42.8083222, 129.5030721 42.808348, 129.5041137 42.8084936, 129.5051188 42.8085918, 129.5050934 42.8088067)",
1204824591,residential,False,True,217.14700000000002,,,"LINESTRING (129.5050934 42.8088067, 129.5036564 42.8086874, 129.5036342 42.8087145, 129.5036194 42.8087985, 129.5035898 42.8088284, 129.5035492 42.8088446, 129.5026119 42.8086903)",
1204824598,residential,False,True,216.876,,,"LINESTRING (129.5050934 42.8088067, 129.5051188 42.8085918, 129.5041137 42.8084936, 129.5030721 42.808348, 129.502784 42.8083222)",
1007177505,residential,False,False,78.6,,,"LINESTRING (129.5030967 42.8076536, 129.502784 42.8083222)",
"[1195431088, 1007177505, 1195431087]",residential,False,True,15.189,,,"LINESTRING (129.5030967 42.8076536, 129.5031089 42.8076274, 129.5031175 42.8076061, 129.5031367 42.8075587, 129.5031512 42.807523)",yes
135949618,tertiary,False,True,120.589,,,"LINESTRING (129.4970367 42.8089526, 129.4955851 42.8087476)",
135949618,tertiary,False,False,172.30200000000002,,,"LINESTRING (129.4970367 42.8089526, 129.4971528 42.808969, 129.4988438 42.8091853, 129.4991171 42.8092203)",
"[1204824612, 1204824613]",residential,False,"[False, True]",359.758,,,"LINESTRING (129.4970367 42.8089526, 129.4972461 42.8087186, 129.4973101 42.8086272, 129.4975055 42.808118, 129.4975493 42.8079253, 129.497556 42.8078585, 129.4975223 42.8077275, 129.4975223 42.8076707, 129.4975762 42.8074087, 129.4976099 42.8073247, 129.497647 42.8072925, 129.4978962 42.8071393, 129.4979502 42.8070825, 129.4980681 42.8068378, 129.4979064 42.8068007, 129.4976705 42.806776, 129.4968745 42.8065993)",
1191325227,secondary,False,True,73.365,X168,延德线,"LINESTRING (129.4968745 42.8065993, 129.4971323 42.8059672)",
1191325227,secondary,False,False,261.194,X168,延德线,"LINESTRING (129.4968745 42.8065993, 129.4968277 42.8067141, 129.4967216 42.8069277, 129.4955851 42.8087476)",
"[1204824612, 1204824613]",residential,False,"[False, True]",359.758,,,"LINESTRING (129.4968745 42.8065993, 129.4976705 42.806776, 129.4979064 42.8068007, 129.4980681 42.8068378, 129.4979502 42.8070825, 129.4978962 42.8071393, 129.497647 42.8072925, 129.4976099 42.8073247, 129.4975762 42.8074087, 129.4975223 42.8076707, 129.4975223 42.8077275, 129.497556 42.8078585, 129.4975493 42.8079253, 129.4975055 42.808118, 129.4973101 42.8086272, 129.4972461 42.8087186, 129.4970367 42.8089526)",
