osmid,highway,oneway,reversed,length,geometry,bridge
996826637,unclassified,False,True,686.699,"LINESTRING (108.1677664 26.4974291, 108.1677321 26.497255, 108.1676833 26.4970072, 108.1676375 26.4968819, 108.1675451 26.4966288, 108.1675369 26.4962868, 108.1676996 26.4959521, 108.1678301 26.4957885, 108.168099 26.4954511, 108.1686828 26.4948559, 108.1691021 26.4944285, 108.1694799 26.4940916, 108.1696747 26.4939452, 108.1699223 26.493759, 108.1701948 26.4936355, 108.170623 26.4935721, 108.1709486 26.4935594, 108.1711752 26.4935784, 108.1713061 26.4935911, 108.1716069 26.4936671, 108.1717372 26.4936708)",
"[996826642, 601375357, 601375358]",residential,False,False,205.966,"LINESTRING (108.1678139 26.5003777, 108.1678041 26.500324, 108.1677872 26.5002313, 108.1677443 26.4999625, 108.1677507 26.4998972, 108.1677604 26.4997993, 108.1680554 26.499444, 108.1680819 26.4991163, 108.1681219 26.4986202)",yes
601375357,residential,False,False,572.158,"LINESTRING (108.1683606 26.4980455, 108.1685221 26.4975237, 108.1686116 26.4973195, 108.1686232 26.4972929, 108.1687957 26.4968995, 108.1689814 26.4968955, 108.1693473 26.4965062, 108.1696071 26.4962876, 108.169823 26.4961059, 108.1703192 26.4958625, 108.1707323 26.4954545, 108.1707698 26.4949311, 108.1707666 26.4946864, 108.1707644 26.4945183, 108.1708478 26.4944476, 108.1710702 26.494259, 108.171384 26.4941454)",
601375357,residential,False,True,68.293,"LINESTRING (108.1683606 26.4980455, 108.1683022 26.4982342, 108.1681219 26.4986202)",
"[996826648, 996826646]",unclassified,False,False,3277.863000000002,"LINESTRING (108.1683606 26.4980455, 108.1687802 26.4981877, 108.1688124 26.4982309, 108.1687695 26.4985141, 108.1688178 26.4987878, 108.1690967 26.498903, 108.1693167 26.4988982, 108.1695044 26.4988454, 108.1697727 26.4987782, 108.17047 26.4987014, 108.1706739 26.4987494, 108.1708777 26.4988406, 108.1711352 26.4988646, 108.1712854 26.4988646, 108.1713712 26.4988934, 108.171382 26.4990038, 108.1713069 26.4991046, 108.1710708 26.4991622, 108.170867 26.499143, 108.170631 26.4990854, 108.1703735 26.499095, 108.170293 26.4992439, 108.1704486 26.4993639, 108.1706846 26.4993879, 108.171044 26.4993783, 108.1714088 26.4993687, 108.1717575 26.4993783, 108.1720633 26.4994119, 108.1723422 26.4994455, 108.1727284 26.4994743, 108.1730074 26.4995367, 108.173163 26.4996231, 108.1731093 26.4997575, 108.1729698 26.4998296, 108.1726909 26.4998152, 108.1723959 26.4997479, 108.1719667 26.4997191, 108.1716931 26.4997191, 108.1714839 26.4996663, 108.1713176 26.4996903, 108.1710708 26.4997815, 108.1708294 26.499844, 108.1707919 26.4999784, 108.1709957 26.5000696, 108.171221 26.5000456, 108.1714893 26.4999352, 108.1717628 26.4999256, 108.172192 26.4999688, 108.1723851 26.5000744, 108.1725139 26.5001944, 108.1734634 26.5003192, 108.1737906 26.500348, 108.1741232 26.5004153, 108.1744612 26.5005113, 108.1746972 26.5005881, 108.174783 26.5005593, 108.1748098 26.5004585, 108.1747079 26.5003144, 108.1745309 26.5001656, 108.1744665 26.49994, 108.1741876 26.4996903, 108.1740213 26.4993975, 108.1740642 26.4992295, 108.1741378 26.4991883, 108.1741929 26.4991574, 108.1743342 26.4991871, 108.1746658 26.499254, 108.1749273 26.4992665, 108.1752682 26.4992415, 108.1756745 26.4992164, 108.1757959 26.4991537, 108.1758006 26.4989322, 108.1757679 26.4987274, 108.1754363 26.4980294, 108.1751608 26.4975363, 108.1750907 26.4971183, 108.1745957 26.4967338, 108.1742361 26.496575, 108.1738672 26.4965541, 108.1735636 26.4964412, 108.1730757 26.4962793, 108.1731101 26.4961932, 108.1731474 26.4960997, 108.1738999 26.4963409, 108.1748712 26.4961947, 108.1753382 26.4963702, 108.1758192 26.4962574, 108.1762395 26.4964036, 108.1762862 26.4963451, 108.1761555 26.4959899, 108.1762209 26.4955259, 108.1769508 26.4953406, 108.1769438 26.4950277, 108.1758052 26.4947611, 108.1752682 26.4947653, 108.1746865 26.494851, 108.174429 26.4949086, 108.1740856 26.4949662, 108.1735921 26.494971, 108.1731536 26.4947884, 108.173012 26.4946396)",
601375357,residential,False,False,68.293,"LINESTRING (108.1681219 26.4986202, 108.1683022 26.4982342, 108.1683606 26.4980455)",
"[996826642, 601375357, 601375358]",residential,False,True,205.966,"LINESTRING (108.1681219 26.4986202, 108.1680819 26.4991163, 108.1680554 26.499444, 108.1677604 26.4997993, 108.1677507 26.4998972, 108.1677443 26.4999625, 108.1677872 26.5002313, 108.1678041 26.500324, 108.1678139 26.5003777)",yes
601375357,residential,False,True,737.0179999999999,"LINESTRING (108.1681219 26.4986202, 108.1681132 26.4984688, 108.1680848 26.4983207, 108.1680479 26.4979673, 108.1680198 26.4972526, 108.1678704 26.4968096, 108.1678097 26.4965797, 108.167805 26.4963791, 108.1678611 26.4962328, 108.1679458 26.4961437, 108.1685767 26.4954799, 108.1689762 26.4950594, 108.1694816 26.4945276, 108.1698843 26.4941976, 108.1701447 26.4939842, 108.1703875 26.4939215, 108.1705883 26.4939174, 108.1711421 26.4940334, 108.171384 26.4941454)",
1030690309,residential,False,True,63.407,"LINESTRING (108.1717372 26.4936708, 108.171384 26.4941454)",yes
996826637,unclassified,False,False,686.6990000000001,"LINESTRING (108.1717372 26.4936708, 108.1716069 26.4936671, 108.1713061 26.4935911, 108.1711752 26.4935784, 108.1709486 26.4935594, 108.170623 26.4935721, 108.1701948 26.4936355, 108.1699223 26.493759, 108.1696747 26.4939452, 108.1694799 26.4940916, 108.1691021 26.4944285, 108.1686828 26.4948559, 108.168099 26.4954511, 108.1678301 26.4957885, 108.1676996 26.4959521, 108.1675369 26.4962868, 108.1675451 26.4966288, 108.1676375 26.4968819, 108.1676833 26.4970072, 108.1677321 26.497255, 108.1677664 26.4974291)",
