osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
848886158,金昌路,secondary,40,False,False,7.631,,,"LINESTRING (103.8366679 36.0577889, 103.8366701 36.0578575)"
151850164,南滨河东路,trunk,,True,False,196.666,3,G568,"LINESTRING (103.8346356 36.0632893, 103.8340368 36.0632497, 103.8337026 36.0632348, 103.8332997 36.0632212, 103.8328423 36.0632076, 103.8324509 36.0632133)"
267404046,南滨河东路,trunk,,True,False,310.40000000000003,4,G568,"LINESTRING (103.8324509 36.0632133, 103.8322292 36.0632166, 103.831814 36.0632027, 103.8316781 36.0631982, 103.831644 36.0631971, 103.8315287 36.0631933, 103.8312916 36.0631873, 103.8307739 36.0631678, 103.8306103 36.0631461, 103.8304574 36.0631093, 103.8303099 36.0630551, 103.8301758 36.0629835, 103.8300632 36.0628968, 103.8299317 36.0627602, 103.8298539 36.0626518, 103.8297601 36.062487, 103.8296608 36.0622745, 103.8296227 36.0622026)"
223641951,华亭街,living_street,,False,False,104.388,,,"LINESTRING (103.8314369 36.0576489, 103.8316803 36.0576932, 103.8321256 36.0576888, 103.8321256 36.0573809, 103.8322075 36.0573609)"
223641964,,living_street,,False,True,109.337,,,"LINESTRING (103.8314369 36.0576489, 103.8314014 36.0576715, 103.8312726 36.0576845, 103.8312008 36.0576871, 103.8303285 36.0577192, 103.830328 36.057797)"
223641941,,living_street,,False,False,64.84,,,"LINESTRING (103.8296067 36.0577972, 103.830328 36.057797)"
451255405,静宁路,primary,,True,False,186.83,,,"LINESTRING (103.8296067 36.0577972, 103.8296017 36.0594268, 103.8296015 36.0594774)"
223641933,华亭街,living_street,,False,True,72.85,,,"LINESTRING (103.8340514 36.0572248, 103.8340782 36.0578796)"
223641951,华亭街,living_street,,False,True,166.567,,,"LINESTRING (103.8340514 36.0572248, 103.8334578 36.05726, 103.8332038 36.0572855, 103.8329885 36.0573153, 103.8329195 36.0573245, 103.8325073 36.0573451, 103.832278 36.0573564, 103.8322075 36.0573609)"
223641941,,living_street,,False,True,64.84,,,"LINESTRING (103.830328 36.057797, 103.8296067 36.0577972)"
223641941,,living_street,,False,False,274.404,,,"LINESTRING (103.830328 36.057797, 103.8303393 36.0585859, 103.8324156 36.0585539)"
223641964,,living_street,,False,False,109.337,,,"LINESTRING (103.830328 36.057797, 103.8303285 36.0577192, 103.8312008 36.0576871, 103.8312726 36.0576845, 103.8314014 36.0576715, 103.8314369 36.0576489)"
223641933,华亭街,living_street,,False,False,72.85,,,"LINESTRING (103.8340782 36.0578796, 103.8340514 36.0572248)"
405538672,,residential,,False,True,22.11,,,"LINESTRING (103.8340782 36.0578796, 103.8340196 36.0578774, 103.8339874 36.0579142, 103.8339605 36.0580183)"
223641951,华亭街,living_street,,False,False,166.56699999999998,,,"LINESTRING (103.8322075 36.0573609, 103.832278 36.0573564, 103.8325073 36.0573451, 103.8329195 36.0573245, 103.8329885 36.0573153, 103.8332038 36.0572855, 103.8334578 36.05726, 103.8340514 36.0572248)"
223641951,华亭街,living_street,,False,True,104.388,,,"LINESTRING (103.8322075 36.0573609, 103.8321256 36.0573809, 103.8321256 36.0576888, 103.8316803 36.0576932, 103.8314369 36.0576489)"
435042940,秦安路,secondary,,False,False,13.384,,,"LINESTRING (103.8296015 36.0594774, 103.8294529 36.059485)"
267404051,秦安路,secondary,40,True,False,336.01599999999996,2,,"LINESTRING (103.8296015 36.0594774, 103.8303173 36.0594615, 103.8309369 36.0594476, 103.8314822 36.0594353, 103.8333381 36.0593936)"
435042941,静宁路,primary,40,True,False,290.724,,,"LINESTRING (103.8296015 36.0594774, 103.8295963 36.0611774, 103.8295951 36.0615512, 103.8295872 36.0619049, 103.8295386 36.0620877)"
223641958,,residential,,True,False,10.608,,,"LINESTRING (103.8283499 36.059368, 103.8283678 36.0592737)"
456745230,南滨河东路,trunk,,False,True,14.845,,G568,"LINESTRING (103.8295386 36.0620877, 103.8296227 36.0622026)"
