osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
180910564,unclassified,False,True,388.748,"LINESTRING (113.10472 22.42777, 113.10369 22.42996, 113.1032662 22.4308113, 113.1031927 22.4309682)",,,
180910541,tertiary,False,False,19.701,"LINESTRING (113.09854 22.42897, 113.0987147 22.4290429)",,,
237178228,secondary_link,True,False,83.36200000000001,"LINESTRING (113.09854 22.42897, 113.0987562 22.429007, 113.0989785 22.4290097, 113.0990956 22.4289807, 113.0992947 22.4288446)",,,
180910541,tertiary,False,False,32.404,"LINESTRING (113.0987147 22.4290429, 113.0990103 22.4291442)",,,
180910541,tertiary,False,True,19.701,"LINESTRING (113.0987147 22.4290429, 113.09854 22.42897)",,,
180910541,tertiary,False,True,32.404,"LINESTRING (113.0990103 22.4291442, 113.0987147 22.4290429)",,,
373014714,primary_link,False,False,19.988,"LINESTRING (113.0990103 22.4291442, 113.0991854 22.4292224)",,,
1058497124,secondary,True,False,44.321,"LINESTRING (113.0990103 22.4291442, 113.0992947 22.4288446)",S270,,
373014714,primary_link,False,True,19.988,"LINESTRING (113.0991854 22.4292224, 113.0990103 22.4291442)",,,
941302305,tertiary,False,False,33.066,"LINESTRING (113.0991854 22.4292224, 113.0994621 22.4293741)",,银湖一路,
1055292336,secondary,True,False,44.224,"LINESTRING (113.0991854 22.4292224, 113.0989267 22.4295402)",S270,银湖大道东,
941302305,tertiary,False,True,33.066,"LINESTRING (113.0994621 22.4293741, 113.0991854 22.4292224)",,银湖一路,
237178255,secondary_link,True,False,60.538,"LINESTRING (113.0994621 22.4293741, 113.0992642 22.4293735, 113.0992062 22.4293762, 113.0991235 22.4294073, 113.0989267 22.4295402)",,,
"[373014712, 941302305, 941302306]",tertiary,False,False,205.238,"LINESTRING (113.0994621 22.4293741, 113.1001829 22.4296522, 113.1004475 22.4297543, 113.1006044 22.4298148, 113.1012903 22.4301152)",,银湖一路,yes
373014712,tertiary,False,False,104.933,"LINESTRING (113.1019861 22.4304914, 113.1026395 22.4312165)",,银湖一路,
373014712,tertiary,False,True,25.184,"LINESTRING (113.1019861 22.4304914, 113.1017941 22.4303507)",,银湖一路,
941302311,unclassified,False,False,102.753,"LINESTRING (113.1019861 22.4304914, 113.1029162 22.4308302)",,,
180910564,unclassified,False,False,70.504,"LINESTRING (113.10292 22.43155, 113.1031927 22.4309682)",,,
180910616,residential,False,False,23.048,"LINESTRING (113.10292 22.43155, 113.1028115 22.4317314)",,庙前里路,
180910606,residential,False,False,247.739,"LINESTRING (113.10292 22.43155, 113.1046262 22.432507, 113.1050171 22.4326347)",,河滨东路,
"[941302309, 941302310]",tertiary,False,True,46.972,"LINESTRING (113.10292 22.43155, 113.1028311 22.4314443, 113.1026395 22.4312165)",,银湖一路,yes
180910616,residential,False,True,23.048,"LINESTRING (113.1028115 22.4317314, 113.10292 22.43155)",,庙前里路,
237178225,residential,False,True,254.567,"LINESTRING (113.1028115 22.4317314, 113.1049245 22.4329258)",,河滨西路,
180910616,residential,False,False,190.502,"LINESTRING (113.1028115 22.4317314, 113.10262 22.43185, 113.10211 22.43189, 113.10176 22.43202, 113.10159 22.43228, 113.1014254 22.4326223)",,庙前里路,
180910616,residential,False,True,116.433,"LINESTRING (113.10052 22.43309, 113.10112 22.43301, 113.10134 22.4328, 113.1014254 22.4326223)",,庙前里路,
940333618,secondary,True,False,59.98,"LINESTRING (113.099569 22.4288159, 113.0991854 22.4292224)",S270,,
237178267,secondary_link,True,False,66.095,"LINESTRING (113.099569 22.4288159, 113.0994925 22.4289402, 113.0994452 22.4290314, 113.0994166 22.4291343, 113.0994299 22.4292516, 113.0994621 22.4293741)",,,
1058497124,secondary,True,False,88.057,"LINESTRING (113.0992947 22.4288446, 113.0996743 22.4284568, 113.0998713 22.4282589)",S270,,
1055292338,secondary,True,False,45.028,"LINESTRING (113.0987587 22.4294757, 113.0990103 22.4291442)",S270,银湖大道东,
237178258,secondary_link,True,False,53.834,"LINESTRING (113.0987587 22.4294757, 113.0988178 22.4293565, 113.0988471 22.4292501, 113.0988315 22.4292035, 113.0988252 22.4291846, 113.0987147 22.4290429)",,,
180910616,residential,False,False,116.433,"LINESTRING (113.1014254 22.4326223, 113.10134 22.4328, 113.10112 22.43301, 113.10052 22.43309)",,庙前里路,
180910616,residential,False,True,190.502,"LINESTRING (113.1014254 22.4326223, 113.10159 22.43228, 113.10176 22.43202, 113.10211 22.43189, 113.10262 22.43185, 113.1028115 22.4317314)",,庙前里路,
237178222,residential,False,False,518.7439999999999,"LINESTRING (113.1014254 22.4326223, 113.1026211 22.4338391, 113.1027755 22.4339304, 113.1030657 22.4337706, 113.103183 22.4337078, 113.1033066 22.4337763, 113.1037574 22.4342101, 113.1039797 22.4339247, 113.1047825 22.4331084, 113.1049245 22.4329258)",,,
180910606,residential,False,True,247.739,"LINESTRING (113.1050171 22.4326347, 113.1046262 22.432507, 113.10292 22.43155)",,河滨东路,
237178222,residential,False,True,35.12,"LINESTRING (113.1050171 22.4326347, 113.1049986 22.4328402, 113.1049245 22.4329258)",,,
237178225,residential,False,False,254.567,"LINESTRING (113.1049245 22.4329258, 113.1028115 22.4317314)",,河滨西路,
237178222,residential,False,False,35.12,"LINESTRING (113.1049245 22.4329258, 113.1049986 22.4328402, 113.1050171 22.4326347)",,,
237178222,residential,False,True,518.744,"LINESTRING (113.1049245 22.4329258, 113.1047825 22.4331084, 113.1039797 22.4339247, 113.1037574 22.4342101, 113.1033066 22.4337763, 113.103183 22.4337078, 113.1030657 22.4337706, 113.1027755 22.4339304, 113.1026211 22.4338391, 113.1014254 22.4326223)",,,
373014712,tertiary,False,False,25.184,"LINESTRING (113.1017941 22.4303507, 113.1019861 22.4304914)",,银湖一路,
469943923,residential,False,False,77.128,"LINESTRING (113.1017941 22.4303507, 113.1020842 22.429711)",,,
373014712,tertiary,False,True,58.108999999999995,"LINESTRING (113.1017941 22.4303507, 113.101683 22.4302856, 113.1012903 22.4301152)",,银湖一路,
469943923,residential,False,True,150.69,"LINESTRING (113.1026369 22.4284558, 113.1020842 22.429711)",,,
373014712,tertiary,False,False,58.108999999999995,"LINESTRING (113.1012903 22.4301152, 113.101683 22.4302856, 113.1017941 22.4303507)",,银湖一路,
"[373014712, 941302305, 941302306]",tertiary,False,True,205.238,"LINESTRING (113.1012903 22.4301152, 113.1006044 22.4298148, 113.1004475 22.4297543, 113.1001829 22.4296522, 113.0994621 22.4293741)",,银湖一路,yes
469943924,residential,False,False,130.33499999999998,"LINESTRING (113.1012903 22.4301152, 113.1015636 22.4295193, 113.1016083 22.4295118, 113.1020842 22.429711)",,,
469943923,residential,False,False,150.69,"LINESTRING (113.1020842 22.429711, 113.1026369 22.4284558)",,,
469943923,residential,False,True,77.128,"LINESTRING (113.1020842 22.429711, 113.1017941 22.4303507)",,,
469943924,residential,False,True,130.33499999999998,"LINESTRING (113.1020842 22.429711, 113.1016083 22.4295118, 113.1015636 22.4295193, 113.1012903 22.4301152)",,,
941302304,primary_link,False,False,18.537,"LINESTRING (113.0998713 22.4282589, 113.1000038 22.428372)",,,
941302304,primary_link,False,True,18.537,"LINESTRING (113.1000038 22.428372, 113.0998713 22.4282589)",,,
940333618,secondary,True,False,66.58500000000001,"LINESTRING (113.1000038 22.428372, 113.0998302 22.4285484, 113.099569 22.4288159)",S270,,
373014712,tertiary,False,True,104.933,"LINESTRING (113.1026395 22.4312165, 113.1019861 22.4304914)",,银湖一路,
941302313,unclassified,False,True,51.516,"LINESTRING (113.1026395 22.4312165, 113.1029162 22.4308302)",,,
"[941302309, 941302310]",tertiary,False,False,46.972,"LINESTRING (113.1026395 22.4312165, 113.1028311 22.4314443, 113.10292 22.43155)",,银湖一路,yes
941302311,unclassified,False,True,102.753,"LINESTRING (113.1029162 22.4308302, 113.1019861 22.4304914)",,,
941302313,unclassified,False,False,51.516,"LINESTRING (113.1029162 22.4308302, 113.1026395 22.4312165)",,,
941302312,unclassified,False,False,236.527,"LINESTRING (113.1029162 22.4308302, 113.1033661 22.4298476, 113.103819 22.4288736)",,,
"[941302314, 941302315, 941302316]",unclassified,False,False,32.298,"LINESTRING (113.1029162 22.4308302, 113.1029209 22.4308325, 113.1030979 22.4309209, 113.1031927 22.4309682)",,,yes
180910564,unclassified,False,True,70.504,"LINESTRING (113.1031927 22.4309682, 113.10292 22.43155)",,,
180910564,unclassified,False,False,388.748,"LINESTRING (113.1031927 22.4309682, 113.1032662 22.4308113, 113.10369 22.42996, 113.10472 22.42777)",,,
"[941302314, 941302315, 941302316]",unclassified,False,True,32.298,"LINESTRING (113.1031927 22.4309682, 113.1030979 22.4309209, 113.1029209 22.4308325, 113.1029162 22.4308302)",,,yes
941302312,unclassified,False,True,236.527,"LINESTRING (113.103819 22.4288736, 113.1033661 22.4298476, 113.1029162 22.4308302)",,,
