osmid,oneway,name,highway,reversed,length,geometry
499070112,True,长虹南路,tertiary,False,11.014,"LINESTRING (108.9426899 34.8979629, 108.9426182 34.8980426)"
296382878,False,斯正街,tertiary,False,15.731,"LINESTRING (108.9408929 34.8999609, 108.9407526 34.8998786)"
296382879,False,正大路,residential,False,26.108,"LINESTRING (108.9352417 34.901628, 108.9354248 34.9014475)"
296382879,False,正大路,residential,True,8.03,"LINESTRING (108.9400746 34.8963822, 108.9400207 34.8964393)"
675910478,True,正阳路,primary,False,283.799,"LINESTRING (108.9400746 34.8963822, 108.9425797 34.8978963)"
296382879,False,正大路,residential,False,424.605,"LINESTRING (108.9354248 34.9014475, 108.9382246 34.8983965)"
296382879,False,正大路,residential,True,26.108,"LINESTRING (108.9354248 34.9014475, 108.9352417 34.901628)"
295480521,True,正阳路,primary,False,11.901,"LINESTRING (108.9426182 34.8980426, 108.9425137 34.8979785)"
499070112,True,长虹南路,tertiary,False,265.059,"LINESTRING (108.9426182 34.8980426, 108.9408929 34.8999609)"
296382879,False,正大路,residential,False,8.03,"LINESTRING (108.9400207 34.8964393, 108.9400746 34.8963822)"
296382879,False,正大路,residential,True,272.387,"LINESTRING (108.9400207 34.8964393, 108.9395436 34.8969592, 108.9382246 34.8983965)"
296382878,False,斯正街,tertiary,True,283.394,"LINESTRING (108.9382246 34.8983965, 108.9407526 34.8998786)"
296382879,False,正大路,residential,True,424.605,"LINESTRING (108.9382246 34.8983965, 108.9354248 34.9014475)"
296382879,False,正大路,residential,False,272.387,"LINESTRING (108.9382246 34.8983965, 108.9395436 34.8969592, 108.9400207 34.8964393)"
296382878,False,斯正街,tertiary,False,283.394,"LINESTRING (108.9407526 34.8998786, 108.9382246 34.8983965)"
296382878,False,斯正街,tertiary,True,15.731,"LINESTRING (108.9407526 34.8998786, 108.9408929 34.8999609)"
1051245416,True,长虹北路,tertiary,False,265.396,"LINESTRING (108.9407526 34.8998786, 108.9425137 34.8979785)"
1051245417,True,长虹南路,secondary,False,10.944,"LINESTRING (108.9425137 34.8979785, 108.9425797 34.8978963)"
295480521,True,正阳路,primary,False,284.581,"LINESTRING (108.9425137 34.8979785, 108.9421983 34.897785, 108.9411204 34.8971189, 108.9400207 34.8964393)"
675910478,True,正阳路,primary,False,12.484,"LINESTRING (108.9425797 34.8978963, 108.9426899 34.8979629)"
