osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
697277707,residential,False,False,288.695,"LINESTRING (117.249541 31.5193315, 117.2495697 31.5190059, 117.2497113 31.518668, 117.2498741 31.5183602, 117.2499307 31.5181309, 117.2498529 31.5179197, 117.249775 31.5177085, 117.249775 31.5175215, 117.2498316 31.5173405, 117.2498529 31.5170267, 117.2498314 31.5168199)",,,
368099878,tertiary,False,False,91.188,"LINESTRING (117.2498314 31.5168199, 117.2507924 31.5168568)",振宁路,,
368099878,tertiary,False,True,77.766,"LINESTRING (117.2498314 31.5168199, 117.2490119 31.5167875)",振宁路,,
697277707,residential,False,False,149.748,"LINESTRING (117.2498314 31.5168199, 117.2498957 31.5154743)",,,
697277707,residential,False,True,288.695,"LINESTRING (117.2498314 31.5168199, 117.2498529 31.5170267, 117.2498316 31.5173405, 117.249775 31.5175215, 117.249775 31.5177085, 117.2498529 31.5179197, 117.2499307 31.5181309, 117.2498741 31.5183602, 117.2497113 31.518668, 117.2495697 31.5190059, 117.249541 31.5193315)",,,
368099881,tertiary,False,False,88.73,"LINESTRING (117.2498957 31.5154743, 117.2508308 31.5155099)",富光路,,
368099881,tertiary,False,True,79.588,"LINESTRING (117.2498957 31.5154743, 117.2490564 31.5154555)",富光路,,
697277707,residential,False,True,149.748,"LINESTRING (117.2498957 31.5154743, 117.2498314 31.5168199)",,,
430147132,primary,True,False,15.094,"LINESTRING (117.2449805 31.5186857, 117.2448215 31.5186784)",湖铁路,,S330
768145233,primary,True,False,58.38,"LINESTRING (117.2449805 31.5186857, 117.2449625 31.5192105)",老合铜路,2,
430146281,tertiary,False,False,202.193,"LINESTRING (117.2425994 31.5152586, 117.2427147 31.5134429)",恒昌路,,
430146281,tertiary,False,True,356.409,"LINESTRING (117.2425994 31.5152586, 117.2425232 31.5184632)",恒昌路,,
430144081,residential,False,True,223.28,"LINESTRING (117.2425994 31.5152586, 117.2439075 31.5153228, 117.2449517 31.5153611)",富光路,,
430146281,tertiary,False,False,7.018,"LINESTRING (117.2425217 31.5185263, 117.2425232 31.5184632)",恒昌路,,
430146281,tertiary,False,True,70.256,"LINESTRING (117.2425217 31.5185263, 117.2425067 31.519158)",恒昌路,,
215623179,primary,True,False,218.519,"LINESTRING (117.2425232 31.5184632, 117.2448226 31.5186035)",湖铁路,,S330;X005
430146281,tertiary,False,False,356.409,"LINESTRING (117.2425232 31.5184632, 117.2425994 31.5152586)",恒昌路,,
430146281,tertiary,False,True,7.018,"LINESTRING (117.2425232 31.5184632, 117.2425217 31.5185263)",恒昌路,,
368099876,tertiary,False,True,139.454,"LINESTRING (117.2412943 31.5131165, 117.2424416 31.5133806, 117.2427147 31.5134429)",英王路,,
368099880,tertiary,False,False,5.453,"LINESTRING (117.2488676 31.5193137, 117.2489251 31.5193152)",王祠路,,
368099880,tertiary,False,True,370.341,"LINESTRING (117.2488676 31.5193137, 117.2478614 31.5192871, 117.2463299 31.5192466, 117.2449625 31.5192105)",王祠路,,
