osmid,oneway,lanes,name,highway,reversed,length,ref,geometry
1055129163,True,2,文泉东街,primary,False,12.945,,"LINESTRING (119.9428181 37.1688068, 119.9429642 37.1688065)"
1055129169,True,,文昌南路,secondary,False,251.023,,"LINESTRING (119.9428181 37.1688068, 119.9427297 37.1665504)"
1025421803,True,2,莱州南路,primary,False,34.905,S218,"LINESTRING (119.9341499 37.1690804, 119.9341525 37.1687665)"
1054420013,True,2,文泉东街,primary,False,12.609,,"LINESTRING (119.9341499 37.1690804, 119.9342922 37.1690793)"
1054420015,True,2,莱州南路,primary,False,9.324,S218,"LINESTRING (119.9342922 37.1690793, 119.9342886 37.1691631)"
1055129164,True,2,文泉东街,primary,False,242.731,,"LINESTRING (119.9342922 37.1690793, 119.9370294 37.1689914)"
568610213,False,,鼓楼街,tertiary,True,12.19,,"LINESTRING (119.9370294 37.1689914, 119.9370228 37.1691009)"
1027685803,False,,南关路,tertiary,False,258.741,,"LINESTRING (119.9370294 37.1689914, 119.9370205 37.1666645)"
1055129164,True,2,文泉东街,primary,False,513.332,,"LINESTRING (119.9370294 37.1689914, 119.9375467 37.1689738, 119.9409448 37.1688584, 119.9428181 37.1688068)"
568610219,False,,兴隆街,residential,False,11.415,,"LINESTRING (119.9341001 37.1667188, 119.9342289 37.1667168)"
568610219,False,,兴隆街,residential,True,69.745,,"LINESTRING (119.9341001 37.1667188, 119.9333131 37.1667292)"
1025421803,True,2,莱州南路,primary,False,160.827,S218,"LINESTRING (119.9341001 37.1667188, 119.9341264 37.1652726)"
568610219,False,,兴隆街,residential,False,109.946,,"LINESTRING (119.9370205 37.1666645, 119.9382609 37.1666397)"
568610219,False,,兴隆街,residential,True,138.889,,"LINESTRING (119.9370205 37.1666645, 119.9354535 37.1666939)"
1027685803,False,,南关路,tertiary,False,155.833,,"LINESTRING (119.9370205 37.1666645, 119.9369716 37.1652636)"
1027685803,False,,南关路,tertiary,True,258.741,,"LINESTRING (119.9370205 37.1666645, 119.9370294 37.1689914)"
568610219,False,,兴隆街,residential,True,137.131,,"LINESTRING (119.9427297 37.1665504, 119.9411826 37.1665813)"
