osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
813762092,True,2,S316,鞍千路,trunk,False,15.68,"LINESTRING (123.0234107 41.1448747, 123.023228 41.1449056)"
182442562,False,,,友爱北街,residential,False,11.069,"LINESTRING (123.0166086 41.145925, 123.0166946 41.1460006)"
813561075,True,,,鞍千路,trunk,False,195.669,"LINESTRING (123.0166086 41.145925, 123.0188844 41.1455256)"
814499459,False,,,立山街,residential,False,19.153,"LINESTRING (123.0157097 41.1409407, 123.0158822 41.1408276)"
814499459,False,,,立山街,residential,True,80.827,"LINESTRING (123.0157097 41.1409407, 123.0149725 41.1414099)"
154370672,True,,,胜利北路,primary,False,15.261,"LINESTRING (123.0205661 41.1453561, 123.0204396 41.1452573)"
49974594,True,,,鞍千路,trunk,False,332.018,"LINESTRING (123.0205661 41.1453561, 123.0198557 41.1454778, 123.0197878 41.1454925, 123.0166946 41.1460006)"
182442562,False,,,友爱北街,residential,True,11.069,"LINESTRING (123.0166946 41.1460006, 123.0166086 41.145925)"
182442562,False,,,友爱北街,residential,False,142.587,"LINESTRING (123.0166946 41.1460006, 123.0169447 41.1462296, 123.0177761 41.1469911)"
154370672,True,,,胜利北路,primary,False,150.12099999999998,"LINESTRING (123.0218393 41.1463066, 123.0212184 41.1458431, 123.0205661 41.1453561)"
182442546,False,,,庆工街,residential,True,256.709,"LINESTRING (123.0218393 41.1463066, 123.020465 41.147161, 123.0194751 41.1477764)"
182442546,False,,,庆工街,residential,False,54.428,"LINESTRING (123.0189738 41.148088, 123.0194751 41.1477764)"
182442562,False,,,友爱北街,residential,True,157.905,"LINESTRING (123.0189738 41.148088, 123.0177761 41.1469911)"
182442546,False,,,庆工街,residential,True,109.452,"LINESTRING (123.0189738 41.148088, 123.018438 41.1484389, 123.0179874 41.1487339)"
182442562,False,,,友爱北街,residential,False,149.426,"LINESTRING (123.0189738 41.148088, 123.019353 41.1484352, 123.0196289 41.148688, 123.0199107 41.148946, 123.0201072 41.149126)"
182442546,False,,,庆工街,residential,False,160.672,"LINESTRING (123.0165155 41.1496608, 123.0175121 41.1490443, 123.0179874 41.1487339)"
813561073,False,,,建国大道,tertiary,True,159.099,"LINESTRING (123.0165155 41.1496608, 123.0156708 41.1488604, 123.0153312 41.1485419)"
182082240,False,,,生产街,residential,True,19.441,"LINESTRING (123.0250845 41.1488729, 123.0252675 41.1487653)"
154370672,True,,,胜利北路,primary,False,206.846,"LINESTRING (123.0250845 41.1488729, 123.0247494 41.1486187, 123.023344 41.1475528)"
550968670,True,2,S316,鞍千路,trunk,False,19.986,"LINESTRING (123.0204396 41.1452573, 123.020668 41.1452051)"
154370672,True,,,胜利北路,primary,False,363.35699999999997,"LINESTRING (123.0204396 41.1452573, 123.01975 41.144628, 123.0176763 41.1427378)"
813762092,True,2,S316,鞍千路,trunk,False,20.348,"LINESTRING (123.0208032 41.145316, 123.0205661 41.1453561)"
