osmid,highway,oneway,reversed,length,name,geometry
102676746,secondary,False,False,9.996,,"LINESTRING (77.2365177 38.4141631, 77.2365179 38.4140732)"
102676746,secondary,False,True,631.859,,"LINESTRING (77.2365177 38.4141631, 77.2364917 38.4198455)"
202565877,tertiary,True,False,9.052,,"LINESTRING (77.2468098 38.4199475, 77.2467059 38.4199464)"
25053973,primary,True,False,152.528,老城路,"LINESTRING (77.2365179 38.4140732, 77.2382685 38.4140617)"
102676746,secondary,False,True,9.996,,"LINESTRING (77.2365179 38.4140732, 77.2365177 38.4141631)"
102676741,secondary,True,False,11.787,,"LINESTRING (77.2467459 38.4142347, 77.2467465 38.4141287)"
102676769,primary,True,False,251.869,老城路,"LINESTRING (77.2467459 38.4142347, 77.2438554 38.4141984)"
102676746,secondary,False,False,6.274,,"LINESTRING (77.2364896 38.4199019, 77.2364917 38.4198455)"
25053973,primary,True,False,11.403,老城路,"LINESTRING (77.2467465 38.4141287, 77.2468773 38.4141324)"
25053973,primary,True,False,738.773,老城路,"LINESTRING (77.2382685 38.4140617, 77.245278 38.4141547, 77.2467465 38.4141287)"
102676746,secondary,False,False,631.859,,"LINESTRING (77.2364917 38.4198455, 77.2365177 38.4141631)"
102676746,secondary,False,True,6.274,,"LINESTRING (77.2364917 38.4198455, 77.2364896 38.4199019)"
202565879,tertiary,True,False,889.814,人民路,"LINESTRING (77.2364917 38.4198455, 77.2467053 38.4198937)"
202565879,tertiary,True,False,9.167,人民路,"LINESTRING (77.2467053 38.4198937, 77.2468105 38.4198956)"
203238104,primary,True,False,629.263,,"LINESTRING (77.2467053 38.4198937, 77.2467459 38.4142347)"
38109912,primary,True,False,5.771,,"LINESTRING (77.2468105 38.4198956, 77.2468098 38.4199475)"
202567154,primary,True,False,5.86,,"LINESTRING (77.2467059 38.4199464, 77.2467053 38.4198937)"
203238103,tertiary,True,False,890.049,,"LINESTRING (77.2467059 38.4199464, 77.2415826 38.4199132, 77.2364896 38.4199019)"
867465253,residential,False,False,455.684,,"LINESTRING (77.2387378 38.4166724, 77.2439617 38.4164687)"
867465253,residential,False,True,127.192,,"LINESTRING (77.2454198 38.4164118, 77.2439617 38.4164687)"
867465253,residential,False,False,127.192,,"LINESTRING (77.2439617 38.4164687, 77.2454198 38.4164118)"
867465253,residential,False,True,455.684,,"LINESTRING (77.2439617 38.4164687, 77.2387378 38.4166724)"
867465254,residential,False,False,252.616,,"LINESTRING (77.2439617 38.4164687, 77.2438554 38.4141984)"
867465254,residential,False,True,252.616,,"LINESTRING (77.2438554 38.4141984, 77.2439617 38.4164687)"
102676769,primary,True,False,639.322,老城路,"LINESTRING (77.2438554 38.4141984, 77.2424839 38.4141812, 77.2365177 38.4141631)"
