osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,bridge
537512323,unclassified,False,False,45.475,"LINESTRING (114.3162023 29.8437276, 114.3159613 29.8440791)",,,,
537512319,unclassified,False,False,195.02900000000002,"LINESTRING (114.3162023 29.8437276, 114.3154957 29.8433125, 114.3154283 29.8432367, 114.3154134 29.842985, 114.315413 29.8428465, 114.315828 29.842461)",,,,
537512323,unclassified,False,True,219.975,"LINESTRING (114.3162023 29.8437276, 114.316571 29.8432625, 114.3166753 29.8432177, 114.3178802 29.8440123)",,,,
323812325,tertiary,False,False,87.82499999999999,"LINESTRING (114.3168037 29.8427647, 114.3168808 29.8428143, 114.317527 29.8432445)",,,,
323812325,tertiary,False,True,213.709,"LINESTRING (114.3168037 29.8427647, 114.3165408 29.8425956, 114.3161954 29.8423444, 114.3153785 29.8418105, 114.3150198 29.8416297)",,,,
"[537512320, 537512319]",unclassified,False,True,102.448,"LINESTRING (114.3168037 29.8427647, 114.31593 29.8424312, 114.315828 29.842461)",,,,
537512321,unclassified,False,False,120.917,"LINESTRING (114.315828 29.842461, 114.3150198 29.8416297)",,,,
"[537512320, 537512319]",unclassified,False,False,102.448,"LINESTRING (114.315828 29.842461, 114.31593 29.8424312, 114.3168037 29.8427647)",,,,
537512319,unclassified,False,True,195.02900000000002,"LINESTRING (114.315828 29.842461, 114.315413 29.8428465, 114.3154134 29.842985, 114.3154283 29.8432367, 114.3154957 29.8433125, 114.3162023 29.8437276)",,,,
323812325,tertiary,False,True,67.849,"LINESTRING (114.3150198 29.8416297, 114.3144207 29.8413099)",,,,
537512321,unclassified,False,True,120.917,"LINESTRING (114.3150198 29.8416297, 114.315828 29.842461)",,,,
323812325,tertiary,False,False,213.709,"LINESTRING (114.3150198 29.8416297, 114.3153785 29.8418105, 114.3161954 29.8423444, 114.3165408 29.8425956, 114.3168037 29.8427647)",,,,
537512322,unclassified,False,False,19.963,"LINESTRING (114.3178802 29.8440123, 114.3180537 29.8441102)",,,,
537512322,unclassified,False,True,74.649,"LINESTRING (114.3178802 29.8440123, 114.3174047 29.844542)",,,,
537512323,unclassified,False,False,219.975,"LINESTRING (114.3178802 29.8440123, 114.3166753 29.8432177, 114.316571 29.8432625, 114.3162023 29.8437276)",,,,
537512318,unclassified,False,False,37.498,"LINESTRING (114.3180537 29.8441102, 114.3183145 29.8438601)",,,,
537512318,unclassified,False,True,77.17,"LINESTRING (114.3180537 29.8441102, 114.3175761 29.844667)",,,,
537512322,unclassified,False,True,19.963,"LINESTRING (114.3180537 29.8441102, 114.3178802 29.8440123)",,,,
455168762,residential,False,False,31.155,"LINESTRING (114.3190362 29.8463146, 114.3192307 29.8460909)",,,,
625739251,residential,False,False,113.648,"LINESTRING (114.3190362 29.8463146, 114.3201753 29.8465762)",,,,
455168762,residential,False,True,56.532,"LINESTRING (114.3190362 29.8463146, 114.3187955 29.8465767, 114.3187082 29.8467326)",,,,
537512324,residential,False,False,17.778,"LINESTRING (114.3189191 29.8475772, 114.3190175 29.847442)",,,,
625739252,residential,False,True,65.868,"LINESTRING (114.3189191 29.8475772, 114.3182518 29.8474511)",,,,
"[455168762, 537512324]",residential,False,"[False, True]",119.13399999999999,"LINESTRING (114.3189191 29.8475772, 114.3188041 29.8478111, 114.3182762 29.8476958, 114.3181359 29.8476334, 114.3182518 29.8474511)",,,,
625739261,residential,False,True,72.171,"LINESTRING (114.3192303 29.8472108, 114.3185043 29.8470535)",,,,
537512324,residential,False,False,52.185,"LINESTRING (114.3192303 29.8472108, 114.3193668 29.847097, 114.3196668 29.8469377)",,,,
537512324,residential,False,True,32.925000000000004,"LINESTRING (114.3192303 29.8472108, 114.3190409 29.8474098, 114.3190175 29.847442)",,,,
625739258,residential,False,False,95.225,"LINESTRING (114.3196668 29.8469377, 114.3187082 29.8467326)",,,,
537512324,residential,False,False,79.004,"LINESTRING (114.3196668 29.8469377, 114.3196952 29.8468766, 114.319748 29.8466784, 114.3200099 29.8467278, 114.3201753 29.8465762)",,,,
537512324,residential,False,True,52.185,"LINESTRING (114.3196668 29.8469377, 114.3193668 29.847097, 114.3192303 29.8472108)",,,,
455168762,residential,False,True,31.155,"LINESTRING (114.3192307 29.8460909, 114.3190362 29.8463146)",,,,
455168762,residential,False,False,77.443,"LINESTRING (114.3192307 29.8460909, 114.3193478 29.8460124, 114.3198713 29.845671)",,,,
537512324,residential,False,True,129.565,"LINESTRING (114.3192307 29.8460909, 114.3202469 29.8463328, 114.3201753 29.8465762)",,,,
323812325,tertiary,False,False,8.094,"LINESTRING (114.3143512 29.8412691, 114.3144207 29.8413099)",,,,
537512323,unclassified,False,True,45.475,"LINESTRING (114.3159613 29.8440791, 114.3162023 29.8437276)",,,,
455168762,residential,False,False,40.743,"LINESTRING (114.3185043 29.8470535, 114.3187082 29.8467326)",,,,
455168762,residential,False,True,29.388,"LINESTRING (114.3185043 29.8470535, 114.3183573 29.847285)",,,,
625739261,residential,False,False,72.171,"LINESTRING (114.3185043 29.8470535, 114.3192303 29.8472108)",,,,
625739251,residential,False,True,113.648,"LINESTRING (114.3201753 29.8465762, 114.3190362 29.8463146)",,,,
537512324,residential,False,False,129.565,"LINESTRING (114.3201753 29.8465762, 114.3202469 29.8463328, 114.3192307 29.8460909)",,,,
537512324,residential,False,True,79.004,"LINESTRING (114.3201753 29.8465762, 114.3200099 29.8467278, 114.319748 29.8466784, 114.3196952 29.8468766, 114.3196668 29.8469377)",,,,
455168762,residential,False,True,40.743,"LINESTRING (114.3187082 29.8467326, 114.3185043 29.8470535)",,,,
625739258,residential,False,True,95.225,"LINESTRING (114.3187082 29.8467326, 114.3196668 29.8469377)",,,,
455168762,residential,False,False,56.532,"LINESTRING (114.3187082 29.8467326, 114.3187955 29.8465767, 114.3190362 29.8463146)",,,,
455168762,residential,False,False,29.388,"LINESTRING (114.3183573 29.847285, 114.3185043 29.8470535)",,,,
455168762,residential,False,True,21.087,"LINESTRING (114.3183573 29.847285, 114.3182518 29.8474511)",,,,
625739256,residential,False,False,66.023,"LINESTRING (114.3183573 29.847285, 114.3190175 29.847442)",,,,
537512324,residential,False,True,17.778,"LINESTRING (114.3190175 29.847442, 114.3189191 29.8475772)",,,,
625739256,residential,False,True,66.023,"LINESTRING (114.3190175 29.847442, 114.3183573 29.847285)",,,,
537512324,residential,False,False,32.925000000000004,"LINESTRING (114.3190175 29.847442, 114.3190409 29.8474098, 114.3192303 29.8472108)",,,,
455168762,residential,False,False,21.087,"LINESTRING (114.3182518 29.8474511, 114.3183573 29.847285)",,,,
625739252,residential,False,False,65.868,"LINESTRING (114.3182518 29.8474511, 114.3189191 29.8475772)",,,,
"[455168762, 537512324]",residential,False,"[False, True]",119.13400000000001,"LINESTRING (114.3182518 29.8474511, 114.3181359 29.8476334, 114.3182762 29.8476958, 114.3188041 29.8478111, 114.3189191 29.8475772)",,,,
455168731,residential,False,False,151.831,"LINESTRING (114.3205666 29.8481129, 114.3209025 29.8467789)",,,,
