osmid,highway,oneway,reversed,length,geometry,bridge,name
354442611,tertiary,False,True,309.172,"LINESTRING (119.2736858 29.4737942, 119.2735061 29.4740923, 119.2727784 29.4749559, 119.2726483 29.4752461, 119.2725263 29.4755009, 119.2723637 29.4756283, 119.2721279 29.4757805, 119.2718406 29.4760096)",,
654682453,tertiary,False,False,321.827,"LINESTRING (119.2736858 29.4737942, 119.2755804 29.4736666, 119.2760641 29.4737035, 119.2769984 29.4737824)",,新安路
654682453,tertiary,False,True,268.396,"LINESTRING (119.2736858 29.4737942, 119.2717078 29.4740088, 119.2709393 29.4741212)",,新安路
249650371,secondary,False,False,307.676,"LINESTRING (119.2708741 29.4728207, 119.2740428 29.4726058)",,江滨路
354442610,secondary,False,True,144.747,"LINESTRING (119.2708741 29.4728207, 119.2709393 29.4741212)",,
249650371,secondary,False,True,307.676,"LINESTRING (119.2740428 29.4726058, 119.2708741 29.4728207)",,江滨路
249650371,secondary,False,False,304.003,"LINESTRING (119.2740428 29.4726058, 119.2762962 29.4723836, 119.2771671 29.472337)",,江滨路
354442611,tertiary,False,True,137.095,"LINESTRING (119.2740428 29.4726058, 119.2740258 29.4728208, 119.2736858 29.4737942)",,
150087105,secondary,False,False,42.322,"LINESTRING (119.2772857 29.474969, 119.2772985 29.4747438, 119.2773469 29.4745945)",,
150087105,secondary,False,True,419.02,"LINESTRING (119.2772857 29.474969, 119.2775755 29.4767832, 119.2776952 29.4770997, 119.2780861 29.4777207, 119.2785826 29.4785048)",,
421250428,tertiary_link,False,True,48.6,"LINESTRING (119.2772857 29.474969, 119.2771867 29.4748942, 119.2770232 29.4748865, 119.276845 29.4749786)",,
249650357,tertiary,False,False,42.624,"LINESTRING (119.276845 29.4749786, 119.2768945 29.4745977)",,
249650357,tertiary,False,True,244.345,"LINESTRING (119.276845 29.4749786, 119.2762208 29.4771078)",,
421250428,tertiary_link,False,False,48.6,"LINESTRING (119.276845 29.4749786, 119.2770232 29.4748865, 119.2771867 29.4748942, 119.2772857 29.474969)",,
249650357,tertiary,False,False,91.214,"LINESTRING (119.2768945 29.4745977, 119.2769984 29.4737824)",,
249650357,tertiary,False,True,42.624,"LINESTRING (119.2768945 29.4745977, 119.276845 29.4749786)",,
421250425,tertiary_link,False,False,49.415000000000006,"LINESTRING (119.2768945 29.4745977, 119.2769614 29.4746596, 119.2772 29.474675, 119.2773469 29.4745945)",,
654682453,tertiary,False,True,95.286,"LINESTRING (119.2779813 29.4738283, 119.2769984 29.4737824)",,新安路
150087105,secondary,False,True,105.069,"LINESTRING (119.2779813 29.4738283, 119.2777495 29.4740858, 119.2773469 29.4745945)",,
249650383,tertiary,False,True,33.985,"LINESTRING (119.2710165 29.4764425, 119.2713514 29.4763508)",,环城北路
421283284,residential,False,False,258.225,"LINESTRING (119.2710165 29.4764425, 119.2709393 29.4741212)",,
249650383,tertiary,False,False,33.985,"LINESTRING (119.2713514 29.4763508, 119.2710165 29.4764425)",,环城北路
249650383,tertiary,False,True,62.629999999999995,"LINESTRING (119.2713514 29.4763508, 119.2714448 29.4762045, 119.2718406 29.4760096)",,环城北路
421283273,residential,False,False,365.974,"LINESTRING (119.2713514 29.4763508, 119.2716596 29.4765704, 119.2725375 29.4769525, 119.2729111 29.4770989, 119.2732287 29.4771802, 119.2740693 29.4772696, 119.2747749 29.4776217)",,
421283273,residential,False,True,365.974,"LINESTRING (119.2747749 29.4776217, 119.2740693 29.4772696, 119.2732287 29.4771802, 119.2729111 29.4770989, 119.2725375 29.4769525, 119.2716596 29.4765704, 119.2713514 29.4763508)",,
519947946,unclassified,False,False,125.03,"LINESTRING (119.2747749 29.4776217, 119.275153 29.4771448, 119.2754389 29.47666)",,
519947947,unclassified,False,False,134.396,"LINESTRING (119.2747749 29.4776217, 119.2742328 29.4781369, 119.2738294 29.4785067)",,
249650383,tertiary,False,False,62.629999999999995,"LINESTRING (119.2718406 29.4760096, 119.2714448 29.4762045, 119.2713514 29.4763508)",,环城北路
249650383,tertiary,False,True,144.449,"LINESTRING (119.2718406 29.4760096, 119.2721675 29.4758715, 119.2728698 29.4754762, 119.2731027 29.4753221)",,环城北路
354442611,tertiary,False,False,309.172,"LINESTRING (119.2718406 29.4760096, 119.2721279 29.4757805, 119.2723637 29.4756283, 119.2725263 29.4755009, 119.2726483 29.4752461, 119.2727784 29.4749559, 119.2735061 29.4740923, 119.2736858 29.4737942)",,
421283275,secondary,False,False,90.599,"LINESTRING (119.2754389 29.47666, 119.2762208 29.4771078)",,
421283275,secondary,False,True,270.694,"LINESTRING (119.2754389 29.47666, 119.2731027 29.4753221)",,
519947946,unclassified,False,True,125.03,"LINESTRING (119.2754389 29.47666, 119.275153 29.4771448, 119.2747749 29.4776217)",,
519947947,unclassified,False,True,134.396,"LINESTRING (119.2738294 29.4785067, 119.2742328 29.4781369, 119.2747749 29.4776217)",,
543058558,unclassified,False,False,82.60999999999999,"LINESTRING (119.2738294 29.4785067, 119.2740772 29.478725, 119.2742805 29.4789939, 119.2743455 29.479093)",,
543058558,unclassified,False,True,82.61,"LINESTRING (119.2743455 29.479093, 119.2742805 29.4789939, 119.2740772 29.478725, 119.2738294 29.4785067)",,
"[1096510365, 589574950]",residential,False,False,304.29200000000003,"LINESTRING (119.2743455 29.479093, 119.2746717 29.4790836, 119.2753491 29.4790176, 119.2757893 29.4789708, 119.2774316 29.4793254)",,
421283275,secondary,False,False,93.873,"LINESTRING (119.2789626 29.4787123, 119.2797842 29.4791608)",,
421283275,secondary,False,True,43.421,"LINESTRING (119.2789626 29.4787123, 119.2785826 29.4785048)",,
589574951,residential,False,False,102.096,"LINESTRING (119.2789626 29.4787123, 119.2788304 29.4790168, 119.2786664 29.479592)",,
1096510365,residential,False,True,123.149,"LINESTRING (119.2786664 29.479592, 119.2774316 29.4793254)",,
589574951,residential,False,True,102.096,"LINESTRING (119.2786664 29.479592, 119.2788304 29.4790168, 119.2789626 29.4787123)",,
116293556,residential,False,False,141.919,"LINESTRING (119.2774316 29.4793254, 119.2778254 29.478096)",,
1096510365,residential,False,False,123.149,"LINESTRING (119.2774316 29.4793254, 119.2786664 29.479592)",,
"[1096510365, 589574950]",residential,False,True,304.292,"LINESTRING (119.2774316 29.4793254, 119.2757893 29.4789708, 119.2753491 29.4790176, 119.2746717 29.4790836, 119.2743455 29.479093)",,
