osmid,highway,oneway,reversed,length,lanes,ref,geometry
454500843,tertiary,False,False,8.422,,,"LINESTRING (116.5073475 35.4609709, 116.5072768 35.4609217)"
976515993,primary,True,False,251.242,2,S321,"LINESTRING (116.5073475 35.4609709, 116.5051236 35.4623215)"
454500849,residential,False,False,8.251,,,"LINESTRING (116.5084974 35.4606494, 116.5084849 35.4605759)"
976515993,primary,True,False,110.37899999999999,2,S321,"LINESTRING (116.5084974 35.4606494, 116.507901 35.4607796, 116.5073475 35.4609709)"
454500843,tertiary,False,True,8.422,,,"LINESTRING (116.5072768 35.4609217, 116.5073475 35.4609709)"
454500843,tertiary,False,False,324.93,,,"LINESTRING (116.5072768 35.4609217, 116.5071942 35.460711, 116.507168 35.4580101)"
976515995,primary,True,False,116.26,2,S321,"LINESTRING (116.5072768 35.4609217, 116.507896 35.4607059, 116.5084849 35.4605759)"
454500849,residential,False,False,140.783,,,"LINESTRING (116.5084849 35.4605759, 116.5083314 35.459316)"
454500849,residential,False,True,8.251,,,"LINESTRING (116.5084849 35.4605759, 116.5084974 35.4606494)"
976515995,primary,True,False,175.152,2,S321,"LINESTRING (116.5084849 35.4605759, 116.5104086 35.4604145)"
454500828,residential,False,True,117.821,,,"LINESTRING (116.5090074 35.4561949, 116.5090808 35.4572528)"
454500837,tertiary,False,True,33.649,,,"LINESTRING (116.5090074 35.4561949, 116.5093789 35.456194)"
454500837,tertiary,False,False,62.917,,,"LINESTRING (116.5090074 35.4561949, 116.5084723 35.4561962, 116.5083194 35.4561591)"
454500828,residential,False,False,117.821,,,"LINESTRING (116.5090808 35.4572528, 116.5090074 35.4561949)"
454500828,residential,False,True,72.294,,,"LINESTRING (116.5090808 35.4572528, 116.5091165 35.4579023)"
454500838,residential,False,True,32.84,,,"LINESTRING (116.5090808 35.4572528, 116.5087191 35.4572733)"
454500838,residential,False,False,146.593,,,"LINESTRING (116.5090808 35.4572528, 116.5094111 35.457234, 116.5094433 35.4571903, 116.5093789 35.456194)"
454500828,residential,False,False,72.294,,,"LINESTRING (116.5091165 35.4579023, 116.5090808 35.4572528)"
454500853,tertiary,False,False,16.204,,,"LINESTRING (116.5091165 35.4579023, 116.508938 35.4579121)"
454500853,tertiary,False,True,110.645,,,"LINESTRING (116.5091165 35.4579023, 116.5103353 35.4578348)"
454500829,residential,False,True,130.576,,,"LINESTRING (116.5083009 35.4549849, 116.5083194 35.4561591)"
454500834,residential,False,False,176.849,,,"LINESTRING (116.5083009 35.4549849, 116.5102524 35.4549343)"
454500834,residential,False,True,35.497,,,"LINESTRING (116.5083009 35.4549849, 116.5079092 35.454995)"
454500830,residential,False,True,130.339,,,"LINESTRING (116.5079092 35.454995, 116.5079333 35.456167)"
454500834,residential,False,False,35.497,,,"LINESTRING (116.5079092 35.454995, 116.5083009 35.4549849)"
454500834,residential,False,True,34.581,,,"LINESTRING (116.5079092 35.454995, 116.5075276 35.4550049)"
454500830,residential,False,False,130.339,,,"LINESTRING (116.5079333 35.456167, 116.5079092 35.454995)"
454500837,tertiary,False,False,34.511,,,"LINESTRING (116.5079333 35.456167, 116.5075524 35.4561747)"
454500837,tertiary,False,True,34.982,,,"LINESTRING (116.5079333 35.456167, 116.5083194 35.4561591)"
454500831,residential,False,True,130.095,,,"LINESTRING (116.5075524 35.4561747, 116.5075276 35.4550049)"
454500837,tertiary,False,False,37.293,,,"LINESTRING (116.5075524 35.4561747, 116.5071408 35.4561832)"
454500837,tertiary,False,True,34.511,,,"LINESTRING (116.5075524 35.4561747, 116.5079333 35.456167)"
454500831,residential,False,False,130.095,,,"LINESTRING (116.5075276 35.4550049, 116.5075524 35.4561747)"
454500831,residential,False,True,46.825,,,"LINESTRING (116.5075276 35.4550049, 116.5075255 35.4545838)"
454500834,residential,False,False,34.581,,,"LINESTRING (116.5075276 35.4550049, 116.5079092 35.454995)"
454500834,residential,False,True,36.865,,,"LINESTRING (116.5075276 35.4550049, 116.5071208 35.4550154)"
454500831,residential,False,False,46.825,,,"LINESTRING (116.5075255 35.4545838, 116.5075276 35.4550049)"
454500835,residential,False,True,22.139,,,"LINESTRING (116.5067074 35.4548285, 116.5067151 35.4550275)"
454500834,residential,False,False,36.771,,,"LINESTRING (116.5067151 35.4550275, 116.5071208 35.4550154)"
454500834,residential,False,True,35.457,,,"LINESTRING (116.5067151 35.4550275, 116.5063239 35.4550392)"
454500835,residential,False,False,22.139,,,"LINESTRING (116.5067151 35.4550275, 116.5067074 35.4548285)"
454500835,residential,False,True,129.461,,,"LINESTRING (116.5067151 35.4550275, 116.5067396 35.4561916)"
454500835,residential,False,False,129.461,,,"LINESTRING (116.5067396 35.4561916, 116.5067151 35.4550275)"
454500835,residential,False,True,86.388,,,"LINESTRING (116.5067396 35.4561916, 116.5067409 35.4569685)"
454500837,tertiary,False,False,34.72,,,"LINESTRING (116.5067396 35.4561916, 116.5063564 35.4561997)"
454500837,tertiary,False,True,36.351,,,"LINESTRING (116.5067396 35.4561916, 116.5071408 35.4561832)"
454500832,residential,False,True,129.075,,,"LINESTRING (116.5063239 35.4550392, 116.5063564 35.4561997)"
454500834,residential,False,False,35.457,,,"LINESTRING (116.5063239 35.4550392, 116.5067151 35.4550275)"
454500834,residential,False,True,31.723,,,"LINESTRING (116.5063239 35.4550392, 116.5059739 35.4550497)"
454500832,residential,False,False,129.075,,,"LINESTRING (116.5063564 35.4561997, 116.5063239 35.4550392)"
454500832,residential,False,True,85.912,,,"LINESTRING (116.5063564 35.4561997, 116.5063733 35.4569722)"
454500837,tertiary,False,False,33.923,,,"LINESTRING (116.5063564 35.4561997, 116.505982 35.4562076)"
454500837,tertiary,False,True,34.72,,,"LINESTRING (116.5063564 35.4561997, 116.5067396 35.4561916)"
454500834,residential,False,True,176.849,,,"LINESTRING (116.5102524 35.4549343, 116.5083009 35.4549849)"
454500856,secondary,False,True,137.942,,,"LINESTRING (116.5102524 35.4549343, 116.5102879 35.4561745)"
454500834,residential,False,False,36.865,,,"LINESTRING (116.5071208 35.4550154, 116.5075276 35.4550049)"
454500834,residential,False,True,36.771,,,"LINESTRING (116.5071208 35.4550154, 116.5067151 35.4550275)"
454500843,tertiary,False,True,129.866,,,"LINESTRING (116.5071208 35.4550154, 116.5071408 35.4561832)"
454500834,residential,False,False,31.723,,,"LINESTRING (116.5059739 35.4550497, 116.5063239 35.4550392)"
454500834,residential,False,True,30.617,,,"LINESTRING (116.5059739 35.4550497, 116.5056359 35.455053)"
454500846,residential,False,True,128.755,,,"LINESTRING (116.5059739 35.4550497, 116.505982 35.4562076)"
454500834,residential,False,False,30.617,,,"LINESTRING (116.5056359 35.455053, 116.5059739 35.4550497)"
454500834,residential,False,True,36.079,,,"LINESTRING (116.5056359 35.455053, 116.5052376 35.455057)"
454500848,residential,False,True,129.254,,,"LINESTRING (116.5056359 35.455053, 116.5056169 35.4562153)"
454500833,residential,False,True,129.663,,,"LINESTRING (116.5052376 35.455057, 116.505255 35.456223)"
454500834,residential,False,False,36.079,,,"LINESTRING (116.5052376 35.455057, 116.5056359 35.455053)"
836953562,unclassified,False,True,251.187,,,"LINESTRING (116.5052376 35.455057, 116.5024774 35.4552756)"
454500833,residential,False,False,129.663,,,"LINESTRING (116.505255 35.456223, 116.5052376 35.455057)"
454500833,residential,False,True,84.548,,,"LINESTRING (116.505255 35.456223, 116.5052664 35.4569833)"
454500837,tertiary,False,False,30.625,,,"LINESTRING (116.505255 35.456223, 116.504917 35.4562301)"
454500837,tertiary,False,True,32.79,,,"LINESTRING (116.505255 35.456223, 116.5056169 35.4562153)"
454500833,residential,False,False,84.548,,,"LINESTRING (116.5052664 35.4569833, 116.505255 35.456223)"
