osmid,name,highway,oneway,reversed,length,bridge,geometry
319523855,西昌路 环城西路,secondary,False,False,146.896,,"LINESTRING (116.9681927 33.6398268, 116.9682649 33.6411465)"
318802178,中山西街,residential,False,False,61.814,,"LINESTRING (116.9681927 33.6398268, 116.9688395 33.6398919, 116.9688557 33.6398925)"
319523855,西昌路 环城西路,secondary,False,True,65.79899999999999,,"LINESTRING (116.9681927 33.6398268, 116.9681721 33.6393895, 116.968179 33.6392355)"
"[319802195, 319802196, 319802197]",,residential,False,False,85.231,yes,"LINESTRING (116.9681927 33.6398268, 116.9679845 33.6398033, 116.9676988 33.6398552, 116.967418 33.6399172, 116.9672979 33.6399532)"
318802179,水牌坊街,residential,False,False,79.519,,"LINESTRING (116.9718761 33.639998, 116.971906 33.6392833)"
318802179,水牌坊街,residential,False,True,151.529,,"LINESTRING (116.9718761 33.639998, 116.9718867 33.6413607)"
318802178,中山西街,residential,False,False,140.534,,"LINESTRING (116.9718761 33.639998, 116.9732139 33.6400275, 116.9733937 33.6400288)"
318802178,中山西街,residential,False,True,279.85900000000004,,"LINESTRING (116.9718761 33.639998, 116.9702056 33.639945, 116.9688557 33.6398925)"
318802179,水牌坊街,residential,False,False,8.574,,"LINESTRING (116.9718882 33.6414378, 116.9718867 33.6413607)"
319802171,胜利路,secondary,True,False,279.356,,"LINESTRING (116.9718882 33.6414378, 116.9690584 33.641201, 116.968885 33.6412087)"
318800849,大河南西街,tertiary,False,True,73.664,,"LINESTRING (116.971906 33.6392833, 116.972701 33.6393115)"
318802179,水牌坊街,residential,False,True,79.519,,"LINESTRING (116.971906 33.6392833, 116.9718761 33.639998)"
318800849,大河南西街,tertiary,False,False,110.007,,"LINESTRING (116.971906 33.6392833, 116.9715403 33.6392703, 116.9707181 33.6392606)"
318800849,大河南西街,tertiary,False,False,171.632,,"LINESTRING (116.9707181 33.6392606, 116.9688643 33.6392388)"
318800849,大河南西街,tertiary,False,True,110.007,,"LINESTRING (116.9707181 33.6392606, 116.9715403 33.6392703, 116.971906 33.6392833)"
318480920,淮海中路,secondary,False,True,98.955,,"LINESTRING (116.9751279 33.6453403, 116.9750475 33.6462277)"
"[318480920, 319802179]",淮海中路,secondary,False,False,112.02,yes,"LINESTRING (116.9751279 33.6453403, 116.9752181 33.6444956, 116.9752273 33.6443364)"
"[318815906, 427956498, 427956436]",,residential,False,False,265.279,yes,"LINESTRING (116.9751279 33.6453403, 116.974178 33.6452292, 116.9738949 33.6452085, 116.9722773 33.6451052)"
319802192,西昌北路,tertiary,False,False,302.625,,"LINESTRING (116.9681655 33.6447552, 116.9680986 33.6474762)"
318815906,,residential,False,True,282.859,,"LINESTRING (116.9681655 33.6447552, 116.9688546 33.6448335, 116.969801 33.6449016, 116.9708067 33.6449731, 116.9708685 33.6449775, 116.9712052 33.6450093)"
"[319802192, 319523856, 319802191]",西昌北路,tertiary,False,True,164.939,yes,"LINESTRING (116.9681655 33.6447552, 116.9681947 33.6441351, 116.9683148 33.6437241, 116.9683975 33.6433978, 116.9684238 33.6432938)"
319053602,西仙桥巷,residential,False,False,10.176,,"LINESTRING (116.968885 33.6412087, 116.9688829 33.6411172)"
319802171,胜利路,secondary,True,False,57.671,,"LINESTRING (116.968885 33.6412087, 116.9682629 33.6412363)"
319053603,泰山巷,residential,False,False,237.71300000000002,,"LINESTRING (116.968885 33.6412087, 116.9688643 33.6414012, 116.9688489 33.6418963, 116.9687749 33.6424837, 116.9687533 33.6429351, 116.9687195 33.6431249, 116.968639 33.6433292)"
319053602,西仙桥巷,residential,False,True,136.204,,"LINESTRING (116.9688557 33.6398925, 116.9688829 33.6411172)"
318802178,中山西街,residential,False,False,279.85900000000004,,"LINESTRING (116.9688557 33.6398925, 116.9702056 33.639945, 116.9718761 33.639998)"
318802178,中山西街,residential,False,True,61.814,,"LINESTRING (116.9688557 33.6398925, 116.9688395 33.6398919, 116.9681927 33.6398268)"
319053602,西仙桥巷,residential,False,False,72.773,,"LINESTRING (116.9688557 33.6398925, 116.9688433 33.639782, 116.9688643 33.6392388)"
318800849,大河南西街,tertiary,False,False,63.442,,"LINESTRING (116.9688643 33.6392388, 116.968179 33.6392355)"
318800849,大河南西街,tertiary,False,True,171.632,,"LINESTRING (116.9688643 33.6392388, 116.9707181 33.6392606)"
319053602,西仙桥巷,residential,False,True,72.773,,"LINESTRING (116.9688643 33.6392388, 116.9688433 33.639782, 116.9688557 33.6398925)"
318800508,环城北路,secondary,False,True,20.306,,"LINESTRING (116.968639 33.6433292, 116.9684238 33.6432938)"
318800508,环城北路,secondary,False,False,252.52300000000002,,"LINESTRING (116.968639 33.6433292, 116.969095 33.6434041, 116.9703104 33.6435706, 116.9713308 33.6436955)"
319053603,泰山巷,residential,False,True,237.71300000000002,,"LINESTRING (116.968639 33.6433292, 116.9687195 33.6431249, 116.9687533 33.6429351, 116.9687749 33.6424837, 116.9688489 33.6418963, 116.9688643 33.6414012, 116.968885 33.6412087)"
318800508,环城北路,secondary,False,False,227.745,,"LINESTRING (116.9727768 33.6438011, 116.9731335 33.6438268, 116.9743489 33.6438908, 116.9750514 33.6439248, 116.9752318 33.6439335)"
318800508,环城北路,secondary,False,True,134.375,,"LINESTRING (116.9727768 33.6438011, 116.9713566 33.6436987, 116.9713308 33.6436955)"
319053724,城墙东巷,residential,False,False,55.456,,"LINESTRING (116.9727768 33.6438011, 116.9728031 33.6434662, 116.9728314 33.6433048)"
"[319802185, 319802186, 319802187]",,unclassified,False,False,159.514,yes,"LINESTRING (116.9727768 33.6438011, 116.9727904 33.643867, 116.9727992 33.64391, 116.972792 33.6441278, 116.9727488 33.6442517, 116.9723455 33.6448872, 116.9721661 33.6450981)"
319802171,胜利路,secondary,True,False,83.813,,"LINESTRING (116.9727929 33.6414669, 116.9718882 33.6414378)"
319053724,城墙东巷,residential,False,True,205.13400000000001,,"LINESTRING (116.9727929 33.6414669, 116.9727784 33.6419657, 116.9727908 33.6420478, 116.9728308 33.6423094, 116.9728647 33.6424941, 116.9728678 33.6426993, 116.9728616 33.6431328, 116.9728314 33.6433048)"
319053724,城墙东巷,residential,False,False,205.134,,"LINESTRING (116.9728314 33.6433048, 116.9728616 33.6431328, 116.9728678 33.6426993, 116.9728647 33.6424941, 116.9728308 33.6423094, 116.9727908 33.6420478, 116.9727784 33.6419657, 116.9727929 33.6414669)"
319053724,城墙东巷,residential,False,True,55.456,,"LINESTRING (116.9728314 33.6433048, 116.9728031 33.6434662, 116.9727768 33.6438011)"
319053728,,residential,False,False,119.376,,"LINESTRING (116.9728314 33.6433048, 116.9735369 33.6433221, 116.9741186 33.6433629)"
319053728,,residential,False,True,7.725,,"LINESTRING (116.975385 33.643437, 116.9753021 33.643429)"
319802178,淮海中路,secondary,True,False,56.328,,"LINESTRING (116.975385 33.643437, 116.9753345 33.6437992, 116.9753149 33.6439402)"
319053728,,residential,False,False,109.806,,"LINESTRING (116.9741186 33.6433629, 116.9742691 33.6433734, 116.9753021 33.643429)"
319053728,,residential,False,True,119.376,,"LINESTRING (116.9741186 33.6433629, 116.9735369 33.6433221, 116.9728314 33.6433048)"
319053729,,residential,False,False,207.23299999999995,,"LINESTRING (116.9741186 33.6433629, 116.974135 33.6428911, 116.9741243 33.6424959, 116.9741189 33.6421252, 116.9741216 33.6419466, 116.9741055 33.6419019, 116.9741202 33.6415017)"
319802171,胜利路,secondary,True,False,122.932,,"LINESTRING (116.9741202 33.6415017, 116.9727929 33.6414669)"
319053729,,residential,False,True,207.233,,"LINESTRING (116.9741202 33.6415017, 116.9741055 33.6419019, 116.9741216 33.6419466, 116.9741189 33.6421252, 116.9741243 33.6424959, 116.974135 33.6428911, 116.9741186 33.6433629)"
"[318480920, 319802179]",淮海中路,secondary,False,True,112.02,yes,"LINESTRING (116.9752273 33.6443364, 116.9752181 33.6444956, 116.9751279 33.6453403)"
332865071,淮海中路,secondary,True,False,45.595,,"LINESTRING (116.9752273 33.6443364, 116.9751951 33.6442773, 116.9752169 33.6440732, 116.9752318 33.6439335)"
318815906,,residential,False,True,10.324,,"LINESTRING (116.9721661 33.6450981, 116.9722773 33.6451052)"
318815906,,residential,False,False,89.499,,"LINESTRING (116.9721661 33.6450981, 116.9720969 33.6450936, 116.9712052 33.6450093)"
"[319802185, 319802186, 319802187]",,unclassified,False,True,159.514,yes,"LINESTRING (116.9721661 33.6450981, 116.9723455 33.6448872, 116.9727488 33.6442517, 116.972792 33.6441278, 116.9727992 33.64391, 116.9727904 33.643867, 116.9727768 33.6438011)"
318800508,环城北路,secondary,False,False,134.375,,"LINESTRING (116.9713308 33.6436955, 116.9713566 33.6436987, 116.9727768 33.6438011)"
318800508,环城北路,secondary,False,True,252.52300000000002,,"LINESTRING (116.9713308 33.6436955, 116.9703104 33.6435706, 116.969095 33.6434041, 116.968639 33.6433292)"
"[319802188, 319802189, 319802190]",,residential,False,False,146.567,yes,"LINESTRING (116.9713308 33.6436955, 116.9713204 33.6437701, 116.9712868 33.6440539, 116.971234 33.6446294, 116.9712052 33.6450093)"
318815906,,residential,False,False,282.85900000000004,,"LINESTRING (116.9712052 33.6450093, 116.9708685 33.6449775, 116.9708067 33.6449731, 116.969801 33.6449016, 116.9688546 33.6448335, 116.9681655 33.6447552)"
318815906,,residential,False,True,89.499,,"LINESTRING (116.9712052 33.6450093, 116.9720969 33.6450936, 116.9721661 33.6450981)"
"[319802188, 319802189, 319802190]",,residential,False,True,146.567,yes,"LINESTRING (116.9712052 33.6450093, 116.971234 33.6446294, 116.9712868 33.6440539, 116.9713204 33.6437701, 116.9713308 33.6436955)"
"[319802195, 319802196, 319802197]",,residential,False,True,85.23100000000001,yes,"LINESTRING (116.9672979 33.6399532, 116.967418 33.6399172, 116.9676988 33.6398552, 116.9679845 33.6398033, 116.9681927 33.6398268)"
319802341,,residential,False,False,180.312,,"LINESTRING (116.9672979 33.6399532, 116.967346 33.6401142, 116.967348 33.6402309, 116.9673338 33.6402699, 116.9673074 33.6402986, 116.9672484 33.6403105, 116.9668317 33.6404052, 116.9668033 33.640412, 116.9668744 33.6406032, 116.9668927 33.6408266, 116.9669273 33.6412288)"
319802341,,residential,False,True,78.62899999999999,,"LINESTRING (116.9672979 33.6399532, 116.9672403 33.6398129, 116.9672383 33.6397215, 116.9671278 33.6392632)"
"[318800849, 318803434, 319802198]","['西关大街', '大河南西街']",tertiary,False,"[False, True]",97.494,yes,"LINESTRING (116.9671278 33.6392632, 116.9672373 33.6392473, 116.9678298 33.6392473, 116.968179 33.6392355)"
319802341,,residential,False,False,78.62899999999999,,"LINESTRING (116.9671278 33.6392632, 116.9672383 33.6397215, 116.9672403 33.6398129, 116.9672979 33.6399532)"
319802341,,residential,False,True,6.392,,"LINESTRING (116.966931 33.6412862, 116.9669273 33.6412288)"
319523855,西昌路 环城西路,secondary,False,False,9.987,,"LINESTRING (116.9682649 33.6411465, 116.9682629 33.6412363)"
319523855,西昌路 环城西路,secondary,False,True,146.896,,"LINESTRING (116.9682649 33.6411465, 116.9681927 33.6398268)"
332865077,胜利路,secondary,True,False,57.303,,"LINESTRING (116.9682649 33.6411465, 116.9688829 33.6411172)"
318800841,,residential,False,False,139.873,,"LINESTRING (116.9769793 33.6412394, 116.9767585 33.639995)"
318800841,,residential,False,True,9.216,,"LINESTRING (116.9769793 33.6412394, 116.9769938 33.6413214)"
318802178,中山西街,residential,False,False,9.092,,"LINESTRING (116.9756533 33.6400799, 116.9757514 33.6400838)"
332865071,淮海中路,secondary,True,False,74.957,,"LINESTRING (116.9756533 33.6400799, 116.9757108 33.6394075)"
318802178,中山西街,residential,False,True,209.31199999999998,,"LINESTRING (116.9756533 33.6400799, 116.9752679 33.6400617, 116.9747924 33.6400393, 116.9743652 33.6400361, 116.9733937 33.6400288)"
318802179,水牌坊街,residential,False,False,151.529,,"LINESTRING (116.9718867 33.6413607, 116.9718761 33.639998)"
318802179,水牌坊街,residential,False,True,8.574,,"LINESTRING (116.9718867 33.6413607, 116.9718882 33.6414378)"
332865077,胜利路,secondary,True,False,140.69400000000002,,"LINESTRING (116.9718867 33.6413607, 116.972795 33.6413777, 116.973406 33.6413936)"
319802178,淮海中路,secondary,True,False,12.325,,"LINESTRING (116.9756723 33.6414315, 116.9756592 33.6415418)"
332865077,胜利路,secondary,True,False,122.883,,"LINESTRING (116.9756723 33.6414315, 116.9759746 33.6413956, 116.9769793 33.6412394)"
319802171,胜利路,secondary,True,False,130.719,,"LINESTRING (116.9755316 33.641538, 116.9741202 33.6415017)"
332865071,淮海中路,secondary,True,False,12.216,,"LINESTRING (116.9755316 33.641538, 116.9755423 33.6414285)"
318800508,环城北路,secondary,False,False,7.729,,"LINESTRING (116.9752318 33.6439335, 116.9753149 33.6439402)"
318800508,环城北路,secondary,False,True,227.74499999999998,,"LINESTRING (116.9752318 33.6439335, 116.9750514 33.6439248, 116.9743489 33.6438908, 116.9731335 33.6438268, 116.9727768 33.6438011)"
332865071,淮海中路,secondary,True,False,56.474000000000004,,"LINESTRING (116.9752318 33.6439335, 116.9752513 33.6437933, 116.9753021 33.643429)"
319802341,,residential,False,False,6.392,,"LINESTRING (116.9669273 33.6412288, 116.966931 33.6412862)"
319802341,,residential,False,True,180.31200000000004,,"LINESTRING (116.9669273 33.6412288, 116.9668927 33.6408266, 116.9668744 33.6406032, 116.9668033 33.640412, 116.9668317 33.6404052, 116.9672484 33.6403105, 116.9673074 33.6402986, 116.9673338 33.6402699, 116.967348 33.6402309, 116.967346 33.6401142, 116.9672979 33.6399532)"
"[332865074, 332865077, 332865069]",胜利路,secondary,True,False,124.18700000000001,yes,"LINESTRING (116.9669273 33.6412288, 116.9676424 33.6411738, 116.9680554 33.6411568, 116.9682649 33.6411465)"
319053602,西仙桥巷,residential,False,False,136.204,,"LINESTRING (116.9688829 33.6411172, 116.9688557 33.6398925)"
319053602,西仙桥巷,residential,False,True,10.176,,"LINESTRING (116.9688829 33.6411172, 116.968885 33.6412087)"
332865077,胜利路,secondary,True,False,279.701,,"LINESTRING (116.9688829 33.6411172, 116.9691381 33.6411045, 116.9718867 33.6413607)"
332865071,淮海中路,secondary,True,False,150.309,,"LINESTRING (116.9755423 33.6414285, 116.9756533 33.6400799)"
332865077,胜利路,secondary,True,False,12.039,,"LINESTRING (116.9755423 33.6414285, 116.9756723 33.6414315)"
319053728,,residential,False,False,7.725,,"LINESTRING (116.9753021 33.643429, 116.975385 33.643437)"
319053728,,residential,False,True,109.806,,"LINESTRING (116.9753021 33.643429, 116.9742691 33.6433734, 116.9741186 33.6433629)"
332865071,淮海中路,secondary,True,False,211.355,,"LINESTRING (116.9753021 33.643429, 116.9754855 33.6420148, 116.9755316 33.641538)"
318800849,大河南西街,tertiary,False,True,10.512,,"LINESTRING (116.9757108 33.6394075, 116.9758243 33.6394104)"
318800849,大河南西街,tertiary,False,False,278.837,,"LINESTRING (116.9757108 33.6394075, 116.9752185 33.6393933, 116.9740634 33.6393599, 116.972701 33.6393115)"
318800840,中山街,residential,False,False,33.913,,"LINESTRING (116.9771107 33.6399111, 116.9767585 33.639995)"
438079868,,residential,False,True,75.92,,"LINESTRING (116.9771107 33.6399111, 116.9769095 33.6392492)"
438080129,复兴巷,residential,False,False,151.763,,"LINESTRING (116.9733937 33.6400288, 116.973406 33.6413936)"
318802178,中山西街,residential,False,False,209.312,,"LINESTRING (116.9733937 33.6400288, 116.9743652 33.6400361, 116.9747924 33.6400393, 116.9752679 33.6400617, 116.9756533 33.6400799)"
318802178,中山西街,residential,False,True,140.534,,"LINESTRING (116.9733937 33.6400288, 116.9732139 33.6400275, 116.9718761 33.639998)"
438080129,复兴巷,residential,False,True,151.763,,"LINESTRING (116.973406 33.6413936, 116.9733937 33.6400288)"
332865077,胜利路,secondary,True,False,197.808,,"LINESTRING (116.973406 33.6413936, 116.9741332 33.6414126, 116.9745795 33.6414176, 116.9755423 33.6414285)"
318815906,,residential,False,False,10.324,,"LINESTRING (116.9722773 33.6451052, 116.9721661 33.6450981)"
438080135,,residential,False,False,227.762,,"LINESTRING (116.9722773 33.6451052, 116.972107 33.6471486)"
"[318815906, 427956498, 427956436]",,residential,False,True,265.279,yes,"LINESTRING (116.9722773 33.6451052, 116.9738949 33.6452085, 116.974178 33.6452292, 116.9751279 33.6453403)"
234435020,,tertiary,False,False,372.825,,"LINESTRING (116.972107 33.6471486, 116.9680986 33.6474762)"
438080135,,residential,False,True,227.762,,"LINESTRING (116.972107 33.6471486, 116.9722773 33.6451052)"
"[427956488, 234435020, 427956509]",,tertiary,False,True,268.375,yes,"LINESTRING (116.972107 33.6471486, 116.9722491 33.647137, 116.9739791 33.6472198, 116.9742656 33.6472363, 116.9750017 33.6472552)"
318800849,大河南西街,tertiary,False,False,73.664,,"LINESTRING (116.972701 33.6393115, 116.971906 33.6392833)"
318800849,大河南西街,tertiary,False,True,278.837,,"LINESTRING (116.972701 33.6393115, 116.9740634 33.6393599, 116.9752185 33.6393933, 116.9757108 33.6394075)"
318480920,淮海中路,secondary,False,False,44.705,,"LINESTRING (116.9750111 33.6466286, 116.9750475 33.6462277)"
441731918,,residential,False,False,157.19299999999998,,"LINESTRING (116.9750111 33.6466286, 116.9755939 33.6466058, 116.9756549 33.6465923, 116.9756874 33.6465483, 116.9756996 33.6463553, 116.9756996 33.6463114, 116.9756874 33.646264, 116.9756427 33.6462437, 116.9750475 33.6462277)"
318480920,淮海中路,secondary,False,True,59.861,,"LINESTRING (116.9750111 33.6466286, 116.975003 33.6471669)"
318480920,淮海中路,secondary,False,False,98.955,,"LINESTRING (116.9750475 33.6462277, 116.9751279 33.6453403)"
318480920,淮海中路,secondary,False,True,44.705,,"LINESTRING (116.9750475 33.6462277, 116.9750111 33.6466286)"
441731918,,residential,False,True,157.19299999999998,,"LINESTRING (116.9750475 33.6462277, 116.9756427 33.6462437, 116.9756874 33.646264, 116.9756996 33.6463114, 116.9756996 33.6463553, 116.9756874 33.6465483, 116.9756549 33.6465923, 116.9755939 33.6466058, 116.9750111 33.6466286)"
318480920,淮海中路,secondary,False,False,10.093,,"LINESTRING (116.9750058 33.6473459, 116.9750017 33.6472552)"
318480920,淮海中路,secondary,False,False,59.861,,"LINESTRING (116.975003 33.6471669, 116.9750111 33.6466286)"
318480920,淮海中路,secondary,False,True,9.819,,"LINESTRING (116.975003 33.6471669, 116.9750017 33.6472552)"
