osmid,name,highway,oneway,reversed,length,ref,bridge,geometry
"[769576689, 769576690, 627493762]",建设路,tertiary,False,True,59.074,,yes,"LINESTRING (120.0904203 27.7868664, 120.0901495 27.7871095, 120.0900899 27.787163, 120.0899988 27.7872448)"
61581548,县前街,tertiary,False,False,173.924,,,"LINESTRING (120.0868384 27.7902729, 120.0881847 27.7912868)"
61581551,建设路,tertiary,False,False,58.316,,,"LINESTRING (120.0868384 27.7902729, 120.0872478 27.7898936)"
61581551,建设路,tertiary,False,True,507.382,,,"LINESTRING (120.0868384 27.7902729, 120.0849797 27.7920877, 120.0833182 27.7936072)"
408879349,,residential,False,True,129.572,,,"LINESTRING (120.0862136 27.7872205, 120.0849973 27.7876677)"
"[408879320, 408879341]","['栖霞路', '栖云路']",residential,False,True,218.078,,,"LINESTRING (120.0862136 27.7872205, 120.0861292 27.7871504, 120.0852548 27.7867233, 120.0850188 27.7874352, 120.0849973 27.7876677)"
408879341,栖霞路,residential,False,False,148.583,,,"LINESTRING (120.0862136 27.7872205, 120.0867407 27.7876582, 120.0873081 27.7881413)"
61581551,建设路,tertiary,False,False,507.382,,,"LINESTRING (120.0833182 27.7936072, 120.0849797 27.7920877, 120.0868384 27.7902729)"
769576687,大峃街,residential,False,True,600.023,,,"LINESTRING (120.0833182 27.7936072, 120.083844 27.7939605, 120.0842195 27.7939842, 120.084772 27.7938561, 120.0849759 27.7937137, 120.0860434 27.7929687, 120.0864672 27.792646, 120.087583 27.7918798, 120.0881847 27.7912868)"
627493762,建设路,tertiary,False,True,24.049,,,"LINESTRING (120.0899988 27.7872448, 120.0898321 27.787403)"
408879321,,residential,False,False,194.938,,,"LINESTRING (120.0899988 27.7872448, 120.0906702 27.7876818, 120.0909813 27.7878127, 120.0913166 27.7878693, 120.0917788 27.7878754)"
"[769576689, 627493762, 769576690]",建设路,tertiary,False,False,59.074,,yes,"LINESTRING (120.0899988 27.7872448, 120.0900899 27.787163, 120.0901495 27.7871095, 120.0904203 27.7868664)"
769576687,大峃街,residential,False,False,11.086,,,"LINESTRING (120.0917788 27.7878754, 120.0917484 27.7879714)"
408879321,,residential,False,True,194.938,,,"LINESTRING (120.0917788 27.7878754, 120.0913166 27.7878693, 120.0909813 27.7878127, 120.0906702 27.7876818, 120.0899988 27.7872448)"
"[769576688, 627493778, 769576687]",大峃街,residential,False,True,31.778999999999996,,yes,"LINESTRING (120.0917788 27.7878754, 120.0918239 27.7877449, 120.0918423 27.7876915, 120.0918493 27.7875982)"
408879314,建设东路,tertiary,False,False,34.597,,,"LINESTRING (120.0906619 27.7866403, 120.0904203 27.7868664)"
408879314,建设东路,tertiary,False,True,71.833,,,"LINESTRING (120.0906619 27.7866403, 120.0909519 27.7863826, 120.0911771 27.7861825)"
408879323,,residential,False,False,44.038,,,"LINESTRING (120.0882696 27.7929781, 120.0885807 27.7932629)"
61581539,,tertiary,False,True,191.631,,,"LINESTRING (120.0877167 27.7869067, 120.0893086 27.7879)"
408879328,,residential,False,False,8.495,,,"LINESTRING (120.0877167 27.7869067, 120.0877363 27.7868323)"
408879328,,residential,False,True,143.045,,,"LINESTRING (120.0877167 27.7869067, 120.0873081 27.7881413)"
408879351,邮政路,residential,False,False,75.998,,,"LINESTRING (120.0911771 27.7861825, 120.0917885 27.7866003)"
408879314,建设东路,tertiary,False,False,71.833,,,"LINESTRING (120.0911771 27.7861825, 120.0909519 27.7863826, 120.0906619 27.7866403)"
408879335,,residential,False,False,125.596,,,"LINESTRING (120.085633 27.7941788, 120.086561 27.7949546)"
61581551,建设路,tertiary,False,False,56.036,,,"LINESTRING (120.087855 27.7893062, 120.0882394 27.7889343)"
61581551,建设路,tertiary,False,True,88.509,,,"LINESTRING (120.087855 27.7893062, 120.0872478 27.7898936)"
408879344,二新街,residential,False,False,171.695,,,"LINESTRING (120.087855 27.7893062, 120.0882535 27.789573, 120.0891911 27.7902985)"
408879335,,residential,False,True,125.596,,,"LINESTRING (120.086561 27.7949546, 120.085633 27.7941788)"
408879347,,residential,False,False,273.896,,,"LINESTRING (120.086561 27.7949546, 120.0878565 27.7937944, 120.0885807 27.7932629)"
769576687,大峃街,residential,False,True,14.071,,,"LINESTRING (120.0916814 27.7880832, 120.0917484 27.7879714)"
408879322,城南路,residential,False,True,222.84899999999996,,,"LINESTRING (120.0916814 27.7880832, 120.091153 27.7882371, 120.0902303 27.7879785, 120.0898602 27.7877554, 120.089665 27.7875617)"
769576687,大峃街,residential,False,False,165.189,,,"LINESTRING (120.0916814 27.7880832, 120.0914105 27.7884293, 120.0912737 27.7885551, 120.0909786 27.7887593, 120.0907158 27.7889491, 120.0905119 27.7891342)"
408879328,,residential,False,False,143.045,,,"LINESTRING (120.0873081 27.7881413, 120.0877167 27.7869067)"
408879341,栖霞路,residential,False,False,127.155,,,"LINESTRING (120.0873081 27.7881413, 120.0882394 27.7889343)"
408879341,栖霞路,residential,False,True,148.583,,,"LINESTRING (120.0873081 27.7881413, 120.0867407 27.7876582, 120.0862136 27.7872205)"
408879331,城东路,residential,False,True,21.358,,,"LINESTRING (120.0915312 27.7932297, 120.0913515 27.7931219)"
1111149636,,residential,False,True,69.042,,,"LINESTRING (120.0915312 27.7932297, 120.0920141 27.7936803)"
61581551,建设路,tertiary,False,True,56.036,,,"LINESTRING (120.0882394 27.7889343, 120.087855 27.7893062)"
408879341,栖霞路,residential,False,True,127.155,,,"LINESTRING (120.0882394 27.7889343, 120.0873081 27.7881413)"
627493762,建设路,tertiary,False,False,155.851,,,"LINESTRING (120.0882394 27.7889343, 120.0893086 27.7879)"
627493761,,residential,False,False,173.527,,,"LINESTRING (120.0882394 27.7889343, 120.0890796 27.7896894, 120.0893992 27.790103)"
408879349,,residential,False,False,129.572,,,"LINESTRING (120.0849973 27.7876677, 120.0862136 27.7872205)"
"[408879320, 408879341]","['栖云路', '栖霞路']",residential,False,False,218.078,,,"LINESTRING (120.0849973 27.7876677, 120.0850188 27.7874352, 120.0852548 27.7867233, 120.0861292 27.7871504, 120.0862136 27.7872205)"
408879320,栖云路,residential,False,True,347.707,,,"LINESTRING (120.0849973 27.7876677, 120.085008 27.7878576, 120.0852602 27.7884059, 120.0857966 27.7888758, 120.0865315 27.7891653, 120.0872478 27.7898936)"
627493762,建设路,tertiary,False,False,44.472,,,"LINESTRING (120.0893568 27.7878543, 120.089665 27.7875617)"
627493762,建设路,tertiary,False,True,6.95,,,"LINESTRING (120.0893568 27.7878543, 120.0893086 27.7879)"
408879312,新中巷,residential,False,True,184.918,,,"LINESTRING (120.0893568 27.7878543, 120.0897985 27.7881565, 120.0904154 27.7889206, 120.0905119 27.7891342)"
408879312,新中巷,residential,False,False,184.918,,,"LINESTRING (120.0905119 27.7891342, 120.0904154 27.7889206, 120.0897985 27.7881565, 120.0893568 27.7878543)"
769576687,大峃街,residential,False,False,153.988,,,"LINESTRING (120.0905119 27.7891342, 120.0900077 27.7895043, 120.0896322 27.789884, 120.0893992 27.790103)"
769576687,大峃街,residential,False,True,165.189,,,"LINESTRING (120.0905119 27.7891342, 120.0907158 27.7889491, 120.0909786 27.7887593, 120.0912737 27.7885551, 120.0914105 27.7884293, 120.0916814 27.7880832)"
408879323,,residential,False,False,37.555,,,"LINESTRING (120.0885807 27.7932629, 120.08885 27.7935023)"
408879323,,residential,False,True,44.038,,,"LINESTRING (120.0885807 27.7932629, 120.0882696 27.7929781)"
408879347,,residential,False,True,273.896,,,"LINESTRING (120.0885807 27.7932629, 120.0878565 27.7937944, 120.086561 27.7949546)"
769576687,大峃街,residential,False,False,29.86,,,"LINESTRING (120.0893992 27.790103, 120.0891911 27.7902985)"
627493761,,residential,False,True,173.527,,,"LINESTRING (120.0893992 27.790103, 120.0890796 27.7896894, 120.0882394 27.7889343)"
769576687,大峃街,residential,False,True,153.988,,,"LINESTRING (120.0893992 27.790103, 120.0896322 27.789884, 120.0900077 27.7895043, 120.0905119 27.7891342)"
769576687,大峃街,residential,False,False,14.071,,,"LINESTRING (120.0917484 27.7879714, 120.0916814 27.7880832)"
769576687,大峃街,residential,False,True,11.086,,,"LINESTRING (120.0917484 27.7879714, 120.0917788 27.7878754)"
769576687,大峃街,residential,False,True,29.86,,,"LINESTRING (120.0891911 27.7902985, 120.0893992 27.790103)"
408879344,二新街,residential,False,False,272.908,,,"LINESTRING (120.0891911 27.7902985, 120.0899192 27.7909469, 120.0906514 27.7914998, 120.0911585 27.7920224)"
408879344,二新街,residential,False,True,171.695,,,"LINESTRING (120.0891911 27.7902985, 120.0882535 27.789573, 120.087855 27.7893062)"
769576687,大峃街,residential,False,False,147.922,,,"LINESTRING (120.0891911 27.7902985, 120.0889455 27.7905294, 120.0881847 27.7912868)"
61581551,建设路,tertiary,False,False,88.509,,,"LINESTRING (120.0872478 27.7898936, 120.087855 27.7893062)"
61581551,建设路,tertiary,False,True,58.316,,,"LINESTRING (120.0872478 27.7898936, 120.0868384 27.7902729)"
408879320,栖云路,residential,False,False,347.707,,,"LINESTRING (120.0872478 27.7898936, 120.0865315 27.7891653, 120.0857966 27.7888758, 120.0852602 27.7884059, 120.085008 27.7878576, 120.0849973 27.7876677)"
61581548,县前街,tertiary,False,False,239.68,,,"LINESTRING (120.0881847 27.7912868, 120.0899188 27.792801)"
61581548,县前街,tertiary,False,True,173.924,,,"LINESTRING (120.0881847 27.7912868, 120.0868384 27.7902729)"
769576687,大峃街,residential,False,False,600.0229999999999,,,"LINESTRING (120.0881847 27.7912868, 120.087583 27.7918798, 120.0864672 27.792646, 120.0860434 27.7929687, 120.0849759 27.7937137, 120.084772 27.7938561, 120.0842195 27.7939842, 120.083844 27.7939605, 120.0833182 27.7936072)"
769576687,大峃街,residential,False,True,147.922,,,"LINESTRING (120.0881847 27.7912868, 120.0889455 27.7905294, 120.0891911 27.7902985)"
627493762,建设路,tertiary,False,False,24.117,,,"LINESTRING (120.089665 27.7875617, 120.0898321 27.787403)"
627493762,建设路,tertiary,False,True,44.472,,,"LINESTRING (120.089665 27.7875617, 120.0893568 27.7878543)"
408879322,城南路,residential,False,False,222.849,,,"LINESTRING (120.089665 27.7875617, 120.0898602 27.7877554, 120.0902303 27.7879785, 120.091153 27.7882371, 120.0916814 27.7880832)"
408879323,,residential,False,True,37.555,,,"LINESTRING (120.08885 27.7935023, 120.0885807 27.7932629)"
408879337,伯温路,tertiary,False,False,130.898,,,"LINESTRING (120.08885 27.7935023, 120.0899188 27.792801)"
408879337,伯温路,tertiary,False,True,149.554,,,"LINESTRING (120.0911585 27.7920224, 120.0899188 27.792801)"
408879344,二新街,residential,False,True,272.908,,,"LINESTRING (120.0911585 27.7920224, 120.0906514 27.7914998, 120.0899192 27.7909469, 120.0891911 27.7902985)"
627493764,,residential,False,False,22.563,,,"LINESTRING (120.0920438 27.7873956, 120.0918661 27.7872673)"
627493778,大峃街,residential,False,False,29.557,,,"LINESTRING (120.0920438 27.7873956, 120.0918493 27.7875982)"
627493764,,residential,False,True,22.563,,,"LINESTRING (120.0918661 27.7872673, 120.0920438 27.7873956)"
627493764,,residential,False,False,204.98399999999998,,,"LINESTRING (120.0918661 27.7872673, 120.0917803 27.7873694, 120.0909424 27.7868572, 120.0912117 27.7865649, 120.0916208 27.7868118)"
627493764,,residential,False,True,74.56,,,"LINESTRING (120.0918661 27.7872673, 120.0920163 27.7870799, 120.0916208 27.7868118)"
408879351,邮政路,residential,False,True,75.998,,,"LINESTRING (120.0917885 27.7866003, 120.0911771 27.7861825)"
627493766,,residential,False,False,28.727,,,"LINESTRING (120.0917885 27.7866003, 120.0916208 27.7868118)"
627493766,,residential,False,True,28.727,,,"LINESTRING (120.0916208 27.7868118, 120.0917885 27.7866003)"
627493764,,residential,False,False,74.56,,,"LINESTRING (120.0916208 27.7868118, 120.0920163 27.7870799, 120.0918661 27.7872673)"
627493764,,residential,False,True,204.98399999999998,,,"LINESTRING (120.0916208 27.7868118, 120.0912117 27.7865649, 120.0909424 27.7868572, 120.0917803 27.7873694, 120.0918661 27.7872673)"
1111149636,,residential,False,False,69.042,,,"LINESTRING (120.0920141 27.7936803, 120.0915312 27.7932297)"
627493762,建设路,tertiary,False,False,24.049,,,"LINESTRING (120.0898321 27.787403, 120.0899988 27.7872448)"
627493762,建设路,tertiary,False,True,24.117,,,"LINESTRING (120.0898321 27.787403, 120.089665 27.7875617)"
1111149643,,residential,False,True,216.139,,,"LINESTRING (120.0898321 27.787403, 120.0891575 27.7871716, 120.0888228 27.7870729, 120.0886184 27.7870126, 120.0877363 27.7868323)"
408879328,,residential,False,True,8.495,,,"LINESTRING (120.0877363 27.7868323, 120.0877167 27.7869067)"
1111149643,,residential,False,False,216.139,,,"LINESTRING (120.0877363 27.7868323, 120.0886184 27.7870126, 120.0888228 27.7870729, 120.0891575 27.7871716, 120.0898321 27.787403)"
