osmid,name,highway,oneway,reversed,length,lanes,geometry,junction
308171823,天后宫路,tertiary,False,False,493.504,,"LINESTRING (119.7934622 32.2397778, 119.7932431 32.2397199, 119.7901337 32.2390114, 119.7886858 32.2386713, 119.7884009 32.2386077)",
308171823,天后宫路,tertiary,False,False,28.886,,"LINESTRING (119.7937513 32.2398655, 119.7934622 32.2397778)",
308171823,天后宫路,tertiary,False,True,197.92399999999998,,"LINESTRING (119.7937513 32.2398655, 119.7941283 32.2400089, 119.7956567 32.240621)",
308171800,同心路,tertiary,False,False,7.966,,"LINESTRING (119.7873454 32.2415217, 119.7874257 32.2415445)",
308171829,新民路,tertiary,True,False,338.661,,"LINESTRING (119.7873454 32.2415217, 119.7878487 32.2400115, 119.7883173 32.2385891)",
308171800,同心路,tertiary,False,True,7.966,,"LINESTRING (119.7874257 32.2415445, 119.7873454 32.2415217)",
308177925,,unclassified,False,False,11.046,,"LINESTRING (119.7910268 32.2355992, 119.7909949 32.2356948)",
308171826,扬子西路,primary,True,False,321.9839999999999,,"LINESTRING (119.7910268 32.2355992, 119.7925854 32.2359702, 119.7938904 32.236278, 119.7939983 32.2362914, 119.7941736 32.2362805, 119.7943376 32.2362924)",
308177925,,unclassified,False,True,11.046,,"LINESTRING (119.7909949 32.2356948, 119.7910268 32.2355992)",
308171825,扬子西路,primary,True,False,154.359,,"LINESTRING (119.7909949 32.2356948, 119.7899756 32.2354534, 119.7894122 32.2353278)",
308171823,天后宫路,tertiary,False,False,197.92399999999998,,"LINESTRING (119.7956567 32.240621, 119.7941283 32.2400089, 119.7937513 32.2398655)",
308171807,新民路,tertiary,False,True,10.36,,"LINESTRING (119.7894396 32.2352376, 119.7894266 32.2352745, 119.7894122 32.2353278)",
308171826,扬子西路,primary,True,False,154.624,,"LINESTRING (119.7894396 32.2352376, 119.7900024 32.2353553, 119.7910268 32.2355992)",
308171807,新民路,tertiary,False,True,12.265,,"LINESTRING (119.7894122 32.2353278, 119.789383 32.2354353)",
308171807,新民路,tertiary,False,False,10.36,,"LINESTRING (119.7894122 32.2353278, 119.7894266 32.2352745, 119.7894396 32.2352376)",
