osmid,oneway,highway,reversed,length,geometry,name
161223851,False,secondary,True,196.581,"LINESTRING (126.2760607 40.1706773, 126.2737626 40.1704729)",
186117260,False,primary,False,252.474,"LINESTRING (126.2760607 40.1706773, 126.2790087 40.1709619)",
203432533,False,primary,False,110.693,"LINESTRING (126.2760607 40.1706773, 126.2761909 40.1696868)",
203432536,False,tertiary,False,126.919,"LINESTRING (126.2760607 40.1706773, 126.2758863 40.1718109)",
186117231,False,residential,True,24.135,"LINESTRING (126.2719664 40.1701057, 126.2719238 40.1703203)",
161223851,False,secondary,False,30.905,"LINESTRING (126.2715622 40.1702903, 126.2719238 40.1703203)",
186117201,False,residential,False,163.082,"LINESTRING (126.2715622 40.1702903, 126.2714868 40.1707388, 126.2713159 40.1711853, 126.2713408 40.1717342)",
161223851,False,secondary,False,157.157,"LINESTRING (126.2719238 40.1703203, 126.2737626 40.1704729)",
161223851,False,secondary,True,30.905,"LINESTRING (126.2719238 40.1703203, 126.2715622 40.1702903)",
186117231,False,residential,False,24.135,"LINESTRING (126.2719238 40.1703203, 126.2719664 40.1701057)",
161223851,False,secondary,False,196.581,"LINESTRING (126.2737626 40.1704729, 126.2760607 40.1706773)",
161223851,False,secondary,True,157.157,"LINESTRING (126.2737626 40.1704729, 126.2719238 40.1703203)",
186117247,False,residential,False,124.97,"LINESTRING (126.2737626 40.1704729, 126.2736573 40.1715939)",
186117260,False,primary,True,129.796,"LINESTRING (126.2805826 40.1710926, 126.2790637 40.1709681)",
198920851,False,primary,True,133.199,"LINESTRING (126.2805826 40.1710926, 126.2807025 40.171515, 126.2807343 40.1719537, 126.2807527 40.1721154, 126.2808047 40.1722745)",희천-강계
186117247,False,residential,True,124.97,"LINESTRING (126.2736573 40.1715939, 126.2737626 40.1704729)",
186117278,False,tertiary,True,144.916,"LINESTRING (126.2736573 40.1715939, 126.2753492 40.1717586)",
186117278,False,tertiary,False,197.75,"LINESTRING (126.2736573 40.1715939, 126.2729539 40.1715907, 126.2713408 40.1717342)",
186117201,False,residential,False,66.97,"LINESTRING (126.2713408 40.1717342, 126.2712885 40.1721871, 126.2712912 40.1723347)",
186117201,False,residential,True,163.082,"LINESTRING (126.2713408 40.1717342, 126.2713159 40.1711853, 126.2714868 40.1707388, 126.2715622 40.1702903)",
186117278,False,tertiary,True,197.75,"LINESTRING (126.2713408 40.1717342, 126.2729539 40.1715907, 126.2736573 40.1715939)",
251049510,False,residential,True,62.453,"LINESTRING (126.2713408 40.1717342, 126.2707119 40.1717721, 126.2706234 40.1718141)",
186117278,False,tertiary,False,46.004,"LINESTRING (126.2758863 40.1718109, 126.2753492 40.1717586)",
186117278,False,tertiary,True,243.805,"LINESTRING (126.2758863 40.1718109, 126.2787326 40.1720889)",
203432536,False,tertiary,True,126.919,"LINESTRING (126.2758863 40.1718109, 126.2760607 40.1706773)",
186117278,False,tertiary,False,80.365,"LINESTRING (126.2808047 40.1722745, 126.2798634 40.1722036)",
198920851,False,primary,False,133.199,"LINESTRING (126.2808047 40.1722745, 126.2807527 40.1721154, 126.2807343 40.1719537, 126.2807025 40.171515, 126.2805826 40.1710926)",희천-강계
186117201,False,residential,False,44.022,"LINESTRING (126.2705381 40.1744958, 126.2705801 40.1748904)",
