osmid,oneway,lanes,highway,reversed,length,geometry,bridge,ref,name,tunnel
157764669,False,,residential,True,45.222,"LINESTRING (126.5555584 37.9699306, 126.5554752 37.9699623, 126.5552318 37.9699919, 126.5550546 37.9699926)",,,,
157764693,False,,residential,False,43.473,"LINESTRING (126.5555584 37.9699306, 126.5557479 37.9699936, 126.5560224 37.970068)",,,,
157764694,False,,residential,False,70.808,"LINESTRING (126.5555584 37.9699306, 126.5555933 37.9698861, 126.5555959 37.9697149, 126.5555771 37.9696752, 126.555427 37.9693237)",,,,
157764649,False,,residential,False,65.714,"LINESTRING (126.5550546 37.9699926, 126.5550434 37.9695859, 126.555011 37.9694035)",,,,
157764669,False,,residential,False,45.222,"LINESTRING (126.5550546 37.9699926, 126.5552318 37.9699919, 126.5554752 37.9699623, 126.5555584 37.9699306)",,,,
157764669,False,,residential,True,30.084,"LINESTRING (126.5550546 37.9699926, 126.5549925 37.9699813, 126.5548295 37.9699411, 126.554735 37.9698988)",,,,
123814591,False,,residential,False,14.719,"LINESTRING (126.5491627 37.975171, 126.5490726 37.9752827)",,,,
123814591,False,,residential,True,102.88299999999998,"LINESTRING (126.5491627 37.975171, 126.5494191 37.9749461, 126.5494429 37.9749253, 126.5494663 37.9749108, 126.5497236 37.9747513, 126.5497444 37.9747384, 126.550016 37.9745391)",,,,
157764662,False,,residential,False,98.436,"LINESTRING (126.5491627 37.975171, 126.5487962 37.9749995, 126.5485519 37.9748957, 126.5483998 37.974831, 126.548191 37.9747278)",,,,
"[157764680, 157764691, 123820667]",False,,residential,"[False, True]",42.474000000000004,"LINESTRING (126.5560224 37.970068, 126.5559402 37.9702512, 126.5559185 37.9703765, 126.5559109 37.9704374)",yes,,,
157764682,False,,residential,False,104.27,"LINESTRING (126.5560224 37.970068, 126.5561753 37.9697001, 126.5562558 37.969311, 126.556178 37.9691672)",,,,
157764693,False,,residential,True,43.473,"LINESTRING (126.5560224 37.970068, 126.5557479 37.9699936, 126.5555584 37.9699306)",,,,
31272847,False,2,primary,False,157.467,"LINESTRING (126.5526619 37.9688739, 126.5530642 37.9687184, 126.5537856 37.9684307, 126.5542934 37.9682863)",,,,
31272847,False,2,primary,True,300.46299999999997,"LINESTRING (126.5526619 37.9688739, 126.55192 37.9692249, 126.5507305 37.9698164, 126.5500505 37.9701548, 126.5498565 37.970237, 126.5497457 37.970293)",,,,
"[195896896, 195896880, 195896890]",False,,residential,False,67.61200000000001,"LINESTRING (126.5526619 37.9688739, 126.5525812 37.9687985, 126.552566 37.9687843, 126.5521394 37.9685869, 126.5520483 37.9685161)",,,,yes
"[195896880, 195896890, 195896896]",False,,residential,True,67.61200000000001,"LINESTRING (126.5520483 37.9685161, 126.5521394 37.9685869, 126.552566 37.9687843, 126.5525812 37.9687985, 126.5526619 37.9688739)",,,,yes
1121729169,False,,residential,False,92.41999999999999,"LINESTRING (126.5520483 37.9685161, 126.5522082 37.9684287, 126.5522368 37.9684122, 126.5525444 37.9682348, 126.5528913 37.9680174)",,,,
1121729169,False,,residential,True,208.36200000000002,"LINESTRING (126.5520483 37.9685161, 126.5518031 37.9686675, 126.5513047 37.9689361, 126.55098 37.9691085, 126.5504957 37.9692976, 126.5501329 37.9694459, 126.5500119 37.9694506)",,,,
31274336,True,2,primary,False,31.506,"LINESTRING (126.5562171 37.9717322, 126.556293 37.9716865, 126.5563823 37.97166, 126.5564776 37.9716551, 126.5565491 37.9716667)",,,,
157764660,False,,residential,False,52.726,"LINESTRING (126.5556173 37.96931, 126.5557113 37.9693131, 126.5559393 37.9692729, 126.556178 37.9691672)",,,,
157764660,False,,residential,True,16.782,"LINESTRING (126.5556173 37.96931, 126.5555852 37.9693089, 126.555427 37.9693237)",,,,
195910002,False,,residential,True,47.653999999999996,"LINESTRING (126.5556173 37.96931, 126.5555986 37.969218, 126.5555771 37.969144, 126.5554698 37.9688987)",,,,
892228967,True,2,primary,False,16.387,"LINESTRING (126.55762 37.9721466, 126.5575895 37.9720012)",,AH1,통일거리,
892228973,True,2,primary,False,20.723,"LINESTRING (126.55762 37.9721466, 126.5573911 37.9721)",,,,
195911241,True,2,residential,False,25.438000000000002,"LINESTRING (126.55762 37.9721466, 126.5576428 37.9722383, 126.5576758 37.9723711)",,,통일거리,
892228972,True,2,primary,False,162.626,"LINESTRING (126.5573789 37.9706029, 126.5577686 37.9720328)",,AH1,통일거리,
195910002,False,,residential,False,47.653999999999996,"LINESTRING (126.5554698 37.9688987, 126.5555771 37.969144, 126.5555986 37.969218, 126.5556173 37.96931)",,,,
892228973,True,2,primary,False,15.404,"LINESTRING (126.5577936 37.9721681, 126.55762 37.9721466)",,,,
195911348,True,2,residential,False,25.393,"LINESTRING (126.5577936 37.9721681, 126.55781 37.9722629, 126.5578383 37.9723937)",,,통일거리,
140485615,False,,residential,False,14.786,"LINESTRING (126.5511048 37.9750255, 126.5511563 37.9750219, 126.5511905 37.9750071, 126.5512573 37.9749754)",,,,
140485615,False,,residential,True,59.654999999999994,"LINESTRING (126.5511048 37.9750255, 126.5508909 37.9750272, 126.5505703 37.9750561, 126.5504322 37.9750882)",,,,
217362403,False,,residential,False,63.309,"LINESTRING (126.5511048 37.9750255, 126.5510496 37.9751345, 126.5508355 37.9755538)",,,,
518510789,False,,residential,True,9.162,"LINESTRING (126.5551834 37.9754429, 126.5552264 37.975518)",,,,
518510789,False,,residential,False,32.863,"LINESTRING (126.5551834 37.9754429, 126.5550949 37.9753118, 126.5550743 37.9752746, 126.5550698 37.9752177, 126.5550314 37.9751786)",,,,
518510789,False,,residential,False,9.162,"LINESTRING (126.5552264 37.975518, 126.5551834 37.9754429)",,,,
518510789,False,,residential,True,56.066,"LINESTRING (126.5552264 37.975518, 126.5552982 37.9757646, 126.5554049 37.9760013)",,,,
1080006727,False,,residential,False,144.636,"LINESTRING (126.5552264 37.975518, 126.5553586 37.9755362, 126.5556121 37.9755933, 126.5559299 37.9756419, 126.5563001 37.9757381, 126.5563497 37.9758174, 126.5567681 37.975883)",,,,
518510789,False,,residential,False,56.066,"LINESTRING (126.5554049 37.9760013, 126.5552982 37.9757646, 126.5552264 37.975518)",,,,
"[518510800, 518510801]",False,,residential,"[False, True]",140.174,"LINESTRING (126.5536381 37.9729706, 126.5536181 37.9732949, 126.5531378 37.9732785, 126.5531423 37.9729208, 126.5532028 37.9727941, 126.5532634 37.9727517)",,,,
518510801,False,,residential,True,23.033,"LINESTRING (126.5536381 37.9729706, 126.5536176 37.9728556, 126.5535821 37.972769)",,,,
976065484,False,,residential,True,144.27100000000002,"LINESTRING (126.5536381 37.9729706, 126.5538875 37.972963, 126.5539652 37.9729884, 126.5540013 37.9730722, 126.5539994 37.9731888, 126.5540106 37.9732649, 126.554043 37.9732939, 126.5542227 37.9733658, 126.5542864 37.9733867, 126.5542958 37.9734028, 126.5543421 37.9734393, 126.5544628 37.9734726, 126.554839 37.9736188)",,,,
36020205,False,,secondary,True,38.954,"LINESTRING (126.55127 37.9759468, 126.5510586 37.9757727, 126.5509717 37.9756875)",,,,
892228967,True,2,primary,False,159.756,"LINESTRING (126.5575895 37.9720012, 126.5572416 37.9705909)",,AH1,통일거리,
892228974,True,2,primary,False,78.039,"LINESTRING (126.5575895 37.9720012, 126.5571687 37.9719317, 126.5569416 37.9718951, 126.5568462 37.9718701, 126.556746 37.9718073)",,,,
232499634,False,2,primary,True,11.617,"LINESTRING (126.5567497 37.967883, 126.5566197 37.9679033)",,AH1,,
892228972,True,2,primary,False,281.42699999999996,"LINESTRING (126.5567497 37.967883, 126.5572914 37.9702057, 126.5573303 37.9703722)",,AH1,통일거리,
123762829,False,,residential,False,15.378,"LINESTRING (126.5572416 37.9705909, 126.5570669 37.9705783)",,,,
892228967,True,2,primary,False,303.78,"LINESTRING (126.5572416 37.9705909, 126.5566197 37.9679033)",,AH1,통일거리,
892228972,True,2,primary,False,15.203,"LINESTRING (126.5577686 37.9720328, 126.5577936 37.9721681)",,AH1,통일거리,
892228974,True,2,primary,False,16.088,"LINESTRING (126.5577686 37.9720328, 126.5575895 37.9720012)",,,,
892228975,True,,primary,False,25.594,"LINESTRING (126.5559282 37.9717569, 126.5560496 37.9717576, 126.5562171 37.9717322)",,,,
908596015,False,,primary,True,207.55,"LINESTRING (126.5559282 37.9717569, 126.5551452 37.9716503, 126.5536014 37.9714118)",,,승전거리,
976065483,False,,residential,True,35.837,"LINESTRING (126.555052 37.9733437, 126.554839 37.9736188)",,,,
976065483,False,,residential,False,35.837,"LINESTRING (126.554839 37.9736188, 126.555052 37.9733437)",,,,
976065483,False,,residential,True,162.644,"LINESTRING (126.554839 37.9736188, 126.55387 37.9748662)",,,,
976065484,False,,residential,False,144.27100000000002,"LINESTRING (126.554839 37.9736188, 126.5544628 37.9734726, 126.5543421 37.9734393, 126.5542958 37.9734028, 126.5542864 37.9733867, 126.5542227 37.9733658, 126.554043 37.9732939, 126.5540106 37.9732649, 126.5539994 37.9731888, 126.5540013 37.9730722, 126.5539652 37.9729884, 126.5538875 37.972963, 126.5536381 37.9729706)",,,,
976065484,False,,residential,True,28.953,"LINESTRING (126.554839 37.9736188, 126.555016 37.9736899, 126.5550752 37.9737826)",,,,
140563576,False,,residential,True,25.604,"LINESTRING (126.5573911 37.9721, 126.5573716 37.9721871, 126.5573623 37.9722056, 126.5573099 37.9723203)",,,,
892228973,True,2,primary,False,64.588,"LINESTRING (126.5573911 37.9721, 126.5571463 37.9720722, 126.5569717 37.9720596, 126.5568458 37.9720711, 126.5566639 37.9721067)",,,,
1121729169,False,,residential,True,92.42,"LINESTRING (126.5528913 37.9680174, 126.5525444 37.9682348, 126.5522368 37.9684122, 126.5522082 37.9684287, 126.5520483 37.9685161)",,,,
145635579,False,,residential,True,52.141,"LINESTRING (126.5491972 37.9759397, 126.5491403 37.9758679, 126.549108 37.9757663, 126.5491099 37.9756586, 126.5491478 37.9755734, 126.5491877 37.9754982)",,,,
140485622,False,,residential,True,57.746,"LINESTRING (126.5475483 37.971202, 126.5479787 37.971282, 126.5481816 37.9713417)",,,,
908596016,False,,primary,False,52.717,"LINESTRING (126.5475483 37.971202, 126.5479613 37.9711394, 126.5481383 37.9711102)",,,승전거리,
123820679,False,,residential,False,19.873,"LINESTRING (126.549235 37.9694073, 126.5494617 37.9694057)",,,,
123762837,False,,residential,False,85.769,"LINESTRING (126.549235 37.9694073, 126.5491924 37.9693408, 126.5491628 37.9692163, 126.5491213 37.9691057, 126.5491055 37.969031, 126.5491041 37.9686519)",,,,
123762837,False,,residential,True,110.618,"LINESTRING (126.549235 37.9694073, 126.5492503 37.9694704, 126.549273 37.9695661, 126.5495057 37.970055, 126.5496265 37.9701944, 126.549671 37.9702608, 126.5497457 37.970293)",,,,
123820679,False,,residential,True,133.147,"LINESTRING (126.549235 37.9694073, 126.5487804 37.969348, 126.5477392 37.9691994)",,,,
123762829,False,,residential,True,240.797,"LINESTRING (126.5496882 37.970532, 126.5497863 37.9705188, 126.5498774 37.9704907, 126.5510389 37.9703158, 126.5515034 37.9702344, 126.552093 37.9701487, 126.552382 37.9701171)",,,,
123762831,False,,primary,False,38.871,"LINESTRING (126.5496882 37.970532, 126.5496472 37.9707015, 126.5496052 37.9708754)",,,,
"[31272847, 31274335, 123762831]",False,2,primary,"[False, True]",27.107,"LINESTRING (126.5496882 37.970532, 126.5496978 37.9704765, 126.5497187 37.9703657, 126.5497457 37.970293)",yes,,,
31272847,False,2,primary,False,40.221000000000004,"LINESTRING (126.5542934 37.9682863, 126.5546322 37.9681899, 126.5547289 37.9681746)",,,,
31272847,False,2,primary,True,157.467,"LINESTRING (126.5542934 37.9682863, 126.5537856 37.9684307, 126.5530642 37.9687184, 126.5526619 37.9688739)",,,,
157764669,False,,residential,False,140.368,"LINESTRING (126.5542934 37.9682863, 126.5544109 37.9686465, 126.5543844 37.9687123, 126.5543755 37.9687824, 126.5544185 37.9689219, 126.5544792 37.9691287, 126.5545177 37.9693174, 126.5545445 37.9695203)",,,,
31272847,False,2,primary,False,168.51000000000002,"LINESTRING (126.5547289 37.9681746, 126.5555869 37.9680388, 126.5562138 37.967962, 126.5563489 37.9679455, 126.5566197 37.9679033)",,,,
31272847,False,2,primary,True,40.221000000000004,"LINESTRING (126.5547289 37.9681746, 126.5546322 37.9681899, 126.5542934 37.9682863)",,,,
157764699,False,,residential,True,139.016,"LINESTRING (126.5547289 37.9681746, 126.5548396 37.9685479, 126.5549022 37.9688992, 126.5549574 37.9690866, 126.555011 37.9694035)",,,,
1080006728,False,,residential,True,105.214,"LINESTRING (126.5561695 37.975147, 126.5559621 37.9751599, 126.5558696 37.9751324, 126.5556228 37.9750975, 126.5553264 37.9750478, 126.5552124 37.9750859, 126.5550314 37.9751786)",,,,
1080006729,False,,residential,False,15.282,"LINESTRING (126.5561695 37.975147, 126.5561795 37.9751847, 126.5562165 37.9752131, 126.5562876 37.9752288)",,,,
1080006729,False,,residential,True,100.187,"LINESTRING (126.5561695 37.975147, 126.5561599 37.9751107, 126.5561251 37.9749955, 126.5560815 37.9749141, 126.5560439 37.9748565, 126.5559339 37.9747623, 126.5556267 37.9745067, 126.5555279 37.9744259)",,,,
518510789,False,,residential,False,24.21,"LINESTRING (126.5550314 37.9751786, 126.5549259 37.975056, 126.5548599 37.9750098)",,,,
518510789,False,,residential,True,32.863,"LINESTRING (126.5550314 37.9751786, 126.5550698 37.9752177, 126.5550743 37.9752746, 126.5550949 37.9753118, 126.5551834 37.9754429)",,,,
1080006728,False,,residential,False,105.21400000000001,"LINESTRING (126.5550314 37.9751786, 126.5552124 37.9750859, 126.5553264 37.9750478, 126.5556228 37.9750975, 126.5558696 37.9751324, 126.5559621 37.9751599, 126.5561695 37.975147)",,,,
1080006729,False,,residential,True,15.282,"LINESTRING (126.5562876 37.9752288, 126.5562165 37.9752131, 126.5561795 37.9751847, 126.5561695 37.975147)",,,,
140563576,False,,residential,False,35.261,"LINESTRING (126.5555279 37.9744259, 126.5558055 37.9741964)",,,,
140563576,False,,residential,True,87.471,"LINESTRING (126.5555279 37.9744259, 126.5551515 37.974737, 126.5548599 37.9750098)",,,,
1080006729,False,,residential,False,100.187,"LINESTRING (126.5555279 37.9744259, 126.5556267 37.9745067, 126.5559339 37.9747623, 126.5560439 37.9748565, 126.5560815 37.9749141, 126.5561251 37.9749955, 126.5561599 37.9751107, 126.5561695 37.975147)",,,,
1080006727,False,,residential,True,144.636,"LINESTRING (126.5567681 37.975883, 126.5563497 37.9758174, 126.5563001 37.9757381, 126.5559299 37.9756419, 126.5556121 37.9755933, 126.5553586 37.9755362, 126.5552264 37.975518)",,,,
1080092472,False,,residential,True,54.307,"LINESTRING (126.549952 37.9761542, 126.5500649 37.9761408, 126.5502924 37.9761243, 126.550466 37.976063, 126.550546 37.9760366)",,,,
1080092472,False,,residential,False,54.306999999999995,"LINESTRING (126.550546 37.9760366, 126.550466 37.976063, 126.5502924 37.9761243, 126.5500649 37.9761408, 126.549952 37.9761542)",,,,
1080092475,False,,residential,True,53.848,"LINESTRING (126.550546 37.9760366, 126.5506929 37.97592, 126.5509717 37.9756875)",,,,
36020205,False,,secondary,True,19.067,"LINESTRING (126.5509717 37.9756875, 126.5508355 37.9755538)",,,,
36020205,False,,secondary,False,38.954,"LINESTRING (126.5509717 37.9756875, 126.5510586 37.9757727, 126.55127 37.9759468)",,,,
1080092475,False,,residential,False,53.848,"LINESTRING (126.5509717 37.9756875, 126.5506929 37.97592, 126.550546 37.9760366)",,,,
140485612,False,,residential,True,84.704,"LINESTRING (126.5514983 37.971103, 126.5513916 37.9718601)",,,,
908596015,False,,primary,False,67.927,"LINESTRING (126.5514983 37.971103, 126.5522601 37.9712149)",,,승전거리,
908596015,False,,primary,True,167.978,"LINESTRING (126.5514983 37.971103, 126.5501587 37.9709163, 126.5496052 37.9708754)",,,승전거리,
908596015,False,,primary,False,63.66,"LINESTRING (126.5522601 37.9712149, 126.5529747 37.971317)",,,승전거리,
908596015,False,,primary,True,67.927,"LINESTRING (126.5522601 37.9712149, 126.5514983 37.971103)",,,승전거리,
123820663,False,,residential,False,123.696,"LINESTRING (126.5522601 37.9712149, 126.552283 37.9711043, 126.5523183 37.9709332, 126.5524043 37.9705298, 126.5524309 37.9704213, 126.5524268 37.9703098, 126.552382 37.9701171)",,,,
908596015,False,,primary,False,55.937,"LINESTRING (126.5529747 37.971317, 126.5536014 37.9714118)",,,승전거리,
908596015,False,,primary,True,63.66,"LINESTRING (126.5529747 37.971317, 126.5522601 37.9712149)",,,승전거리,
123820554,False,,residential,False,138.933,"LINESTRING (126.5529747 37.971317, 126.5529984 37.9712136, 126.5530989 37.9707757, 126.5531287 37.9706672, 126.5531794 37.9704904, 126.5532022 37.9704107, 126.5532467 37.9700872)",,,,
908596015,False,,primary,True,55.937,"LINESTRING (126.5536014 37.9714118, 126.5529747 37.971317)",,,승전거리,
140485619,False,,residential,False,56.031000000000006,"LINESTRING (126.5536014 37.9714118, 126.5536019 37.9715457, 126.5536032 37.9719157)",,,,
908596015,False,,primary,False,207.55,"LINESTRING (126.5536014 37.9714118, 126.5551452 37.9716503, 126.5559282 37.9717569)",,,승전거리,
36020205,False,,secondary,False,104.564,"LINESTRING (126.5496052 37.9708754, 126.5494004 37.9718018)",,,,
123762831,False,,primary,True,38.871,"LINESTRING (126.5496052 37.9708754, 126.5496472 37.9707015, 126.5496882 37.970532)",,,,
908596015,False,,primary,False,167.978,"LINESTRING (126.5496052 37.9708754, 126.5501587 37.9709163, 126.5514983 37.971103)",,,승전거리,
908596016,False,,primary,True,131.213,"LINESTRING (126.5496052 37.9708754, 126.5490092 37.9709662, 126.5481383 37.9711102)",,,승전거리,
892228972,True,2,primary,False,26.004,"LINESTRING (126.5573303 37.9703722, 126.5573789 37.9706029)",,AH1,통일거리,
1097589185,False,,residential,False,26.02,"LINESTRING (126.5481383 37.9711102, 126.5481816 37.9713417)",,,,
908596016,False,,primary,False,131.213,"LINESTRING (126.5481383 37.9711102, 126.5490092 37.9709662, 126.5496052 37.9708754)",,,승전거리,
908596016,False,,primary,True,52.717,"LINESTRING (126.5481383 37.9711102, 126.5479613 37.9711394, 126.5475483 37.971202)",,,승전거리,
1097589185,False,,residential,True,26.02,"LINESTRING (126.5481816 37.9713417, 126.5481383 37.9711102)",,,,
140485622,False,,residential,False,57.746,"LINESTRING (126.5481816 37.9713417, 126.5479787 37.971282, 126.5475483 37.971202)",,,,
140485622,False,,residential,True,118.939,"LINESTRING (126.5481816 37.9713417, 126.548247 37.9713609, 126.5486775 37.9715471, 126.5491788 37.9717557, 126.5494004 37.9718018)",,,,
140563576,False,,residential,False,35.995999999999995,"LINESTRING (126.5545673 37.9752362, 126.554595 37.9752066, 126.5548599 37.9750098)",,,,
123814591,False,,residential,True,4.282,"LINESTRING (126.5481071 37.9761416, 126.5481241 37.9761055)",,,,
"[1118034968, 1118034969]",False,,residential,"[False, True]",95.29800000000003,"LINESTRING (126.5481071 37.9761416, 126.548184 37.9761662, 126.5482303 37.976197, 126.5482499 37.9761858, 126.5483068 37.9761746, 126.5483833 37.9761816, 126.5484492 37.976176, 126.5484727 37.9761625, 126.5485737 37.9761045, 126.5487428 37.9758941, 126.5487783 37.9758183, 126.5487766 37.9758043, 126.5487552 37.9757678, 126.5486971 37.975729)",,,,
145635579,False,,residential,False,52.141000000000005,"LINESTRING (126.5491877 37.9754982, 126.5491478 37.9755734, 126.5491099 37.9756586, 126.549108 37.9757663, 126.5491403 37.9758679, 126.5491972 37.9759397)",,,,
145635579,False,,residential,True,29.496000000000002,"LINESTRING (126.5491877 37.9754982, 126.5491996 37.9754757, 126.5492102 37.9754029, 126.5491696 37.9753353, 126.5490726 37.9752827)",,,,
1118034971,False,,residential,False,85.823,"LINESTRING (126.5491877 37.9754982, 126.5493294 37.9754224, 126.5496705 37.9751243, 126.5497133 37.9751196, 126.5497449 37.9751161, 126.549811 37.9751275, 126.5498771 37.9751601, 126.5499267 37.9752074)",,,,
1118034971,False,,residential,True,85.82300000000001,"LINESTRING (126.5499267 37.9752074, 126.5498771 37.9751601, 126.549811 37.9751275, 126.5497449 37.9751161, 126.5497133 37.9751196, 126.5496705 37.9751243, 126.5493294 37.9754224, 126.5491877 37.9754982)",,,,
1118034978,False,,residential,False,32.174,"LINESTRING (126.5483379 37.9728813, 126.5484146 37.9727201, 126.5484626 37.9726092)",,,,
1118034978,False,,residential,True,40.629000000000005,"LINESTRING (126.5483379 37.9728813, 126.5482994 37.9729624, 126.5482513 37.9731138, 126.5482304 37.9732354)",,,,
1118034979,False,,residential,False,48.332,"LINESTRING (126.5483379 37.9728813, 126.5485298 37.9729321, 126.5486498 37.9729472, 126.5488772 37.9729503)",,,,
60781561,False,,tertiary,False,39.27,"LINESTRING (126.5488772 37.9729503, 126.5487269 37.973283)",,,,
60781561,False,,tertiary,True,136.35000000000002,"LINESTRING (126.5488772 37.9729503, 126.5488855 37.9729318, 126.5490966 37.9724105, 126.5492495 37.9720328, 126.5493116 37.9718942, 126.5494004 37.9718018)",,,,
1118034979,False,,residential,True,48.332,"LINESTRING (126.5488772 37.9729503, 126.5486498 37.9729472, 126.5485298 37.9729321, 126.5483379 37.9728813)",,,,
1118034978,False,,residential,True,32.174,"LINESTRING (126.5484626 37.9726092, 126.5484146 37.9727201, 126.5483379 37.9728813)",,,,
123762837,False,,residential,True,115.683,"LINESTRING (126.5488684 37.9676986, 126.5488873 37.9677383, 126.5488902 37.9677926, 126.5488766 37.9678422, 126.5488664 37.9678824, 126.5488749 37.9679052, 126.5488851 37.9679226, 126.5489361 37.9679468, 126.5490265 37.9680095, 126.5490897 37.968092, 126.5491312 37.9681574, 126.549143 37.9682415, 126.5491351 37.9683069, 126.5491114 37.9683894, 126.5491035 37.9684953, 126.5491041 37.9686519)",,,,
1077996629,False,,residential,True,39.459999999999994,"LINESTRING (126.5492163 37.9677329, 126.5492481 37.9677505, 126.5492628 37.9677756, 126.549292 37.9680713)",,,,
1121729214,False,,residential,False,22.837,"LINESTRING (126.5491041 37.9686519, 126.5493646 37.9686543)",,,,
123762837,False,,residential,False,115.683,"LINESTRING (126.5491041 37.9686519, 126.5491035 37.9684953, 126.5491114 37.9683894, 126.5491351 37.9683069, 126.549143 37.9682415, 126.5491312 37.9681574, 126.5490897 37.968092, 126.5490265 37.9680095, 126.5489361 37.9679468, 126.5488851 37.9679226, 126.5488749 37.9679052, 126.5488664 37.9678824, 126.5488766 37.9678422, 126.5488902 37.9677926, 126.5488873 37.9677383, 126.5488684 37.9676986)",,,,
123762837,False,,residential,True,85.76900000000002,"LINESTRING (126.5491041 37.9686519, 126.5491055 37.969031, 126.5491213 37.9691057, 126.5491628 37.9692163, 126.5491924 37.9693408, 126.549235 37.9694073)",,,,
1121729214,False,,residential,True,22.837,"LINESTRING (126.5493646 37.9686543, 126.5491041 37.9686519)",,,,
1077996629,False,,residential,False,65.74199999999999,"LINESTRING (126.5493646 37.9686543, 126.5493843 37.9686033, 126.5493753 37.9684522, 126.5493544 37.9683662, 126.5493262 37.968257, 126.549292 37.9680713)",,,,
1077996629,False,,residential,True,85.21899999999998,"LINESTRING (126.5493646 37.9686543, 126.5493518 37.9686877, 126.5493793 37.9689089, 126.5494153 37.968965, 126.5494765 37.969251, 126.5494777 37.9693574, 126.5494617 37.9694057)",,,,
1150429249,False,,residential,True,14.464,"LINESTRING (126.5578383 37.9723937, 126.5576758 37.9723711)",,,,
195911348,True,2,residential,False,240.507,"LINESTRING (126.5578383 37.9723937, 126.5580443 37.973345, 126.5583379 37.9745203)",,,통일거리,
1150429249,False,,residential,False,14.464,"LINESTRING (126.5576758 37.9723711, 126.5578383 37.9723937)",,,,
1150429249,False,,residential,True,32.567,"LINESTRING (126.5576758 37.9723711, 126.5573099 37.9723203)",,,,
195911241,True,2,residential,False,331.96,"LINESTRING (126.5576758 37.9723711, 126.5582161 37.9745446, 126.5583897 37.9753029)",,,통일거리,
1150429249,False,,residential,False,32.567,"LINESTRING (126.5573099 37.9723203, 126.5576758 37.9723711)",,,,
140563576,False,,residential,False,25.604,"LINESTRING (126.5573099 37.9723203, 126.5573623 37.9722056, 126.5573716 37.9721871, 126.5573911 37.9721)",,,,
140563576,False,,residential,True,109.138,"LINESTRING (126.5573099 37.9723203, 126.5572457 37.9724373, 126.5570359 37.9730096, 126.5568996 37.9732445)",,,,
1150429250,False,,residential,True,136.189,"LINESTRING (126.5511089 37.9730796, 126.5510767 37.9723171, 126.5510617 37.9718554)",,,,
140485622,False,,residential,True,28.923,"LINESTRING (126.5510617 37.9718554, 126.5513916 37.9718601)",,,,
140485622,False,,residential,False,145.925,"LINESTRING (126.5510617 37.9718554, 126.5496938 37.9718361, 126.5494004 37.9718018)",,,,
1150429250,False,,residential,False,136.189,"LINESTRING (126.5510617 37.9718554, 126.5510767 37.9723171, 126.5511089 37.9730796)",,,,
1150429269,False,,residential,True,157.25,"LINESTRING (126.5549979 37.9713032, 126.5545151 37.9712271, 126.554511 37.9711869, 126.5545057 37.9711193, 126.5544534 37.9710062, 126.5543836 37.9709036, 126.5543662 37.9708751, 126.5544158 37.9707429, 126.5545298 37.970486, 126.5545702 37.9704452, 126.5546268 37.9702628)",,,,
123762829,False,,residential,True,5.425,"LINESTRING (126.5546268 37.9702628, 126.5546875 37.9702723)",,,,
123762829,False,,residential,False,122.626,"LINESTRING (126.5546268 37.9702628, 126.5541905 37.9701942, 126.553646 37.9701203, 126.5532467 37.9700872)",,,,
1150429269,False,,residential,False,157.25,"LINESTRING (126.5546268 37.9702628, 126.5545702 37.9704452, 126.5545298 37.970486, 126.5544158 37.9707429, 126.5543662 37.9708751, 126.5543836 37.9709036, 126.5544534 37.9710062, 126.5545057 37.9711193, 126.554511 37.9711869, 126.5545151 37.9712271, 126.5549979 37.9713032)",,,,
1150429270,False,,residential,True,162.85399999999998,"LINESTRING (126.5557234 37.9712212, 126.5558087 37.9711973, 126.5561994 37.9712317, 126.5563019 37.9712287, 126.5563569 37.9711868, 126.5564688 37.9708938, 126.5564498 37.9708384, 126.5563303 37.970813, 126.5561748 37.9707906, 126.5561103 37.9707278, 126.5560762 37.970656, 126.5561146 37.9704592)",,,,
123762829,False,,residential,False,18.02,"LINESTRING (126.5561146 37.9704592, 126.5559109 37.9704374)",,,,
123762829,False,,residential,True,84.577,"LINESTRING (126.5561146 37.9704592, 126.5564274 37.9704926, 126.5568879 37.9705454, 126.5569472 37.9705547, 126.5570669 37.9705783)",,,,
1150429270,False,,residential,False,162.85399999999998,"LINESTRING (126.5561146 37.9704592, 126.5560762 37.970656, 126.5561103 37.9707278, 126.5561748 37.9707906, 126.5563303 37.970813, 126.5564498 37.9708384, 126.5564688 37.9708938, 126.5563569 37.9711868, 126.5563019 37.9712287, 126.5561994 37.9712317, 126.5558087 37.9711973, 126.5557234 37.9712212)",,,,
123762829,False,,residential,False,240.79699999999997,"LINESTRING (126.552382 37.9701171, 126.552093 37.9701487, 126.5515034 37.9702344, 126.5510389 37.9703158, 126.5498774 37.9704907, 126.5497863 37.9705188, 126.5496882 37.970532)",,,,
123762829,False,,residential,True,76.06299999999999,"LINESTRING (126.552382 37.9701171, 126.5527236 37.9700873, 126.5529598 37.970075, 126.5532467 37.9700872)",,,,
"[123820584, 123820695, 123820663]",False,,residential,False,83.87400000000001,"LINESTRING (126.552382 37.9701171, 126.5523786 37.9700917, 126.55236 37.969985, 126.5522383 37.9693714)",yes,,,
123820663,False,,residential,True,123.69599999999998,"LINESTRING (126.552382 37.9701171, 126.5524268 37.9703098, 126.5524309 37.9704213, 126.5524043 37.9705298, 126.5523183 37.9709332, 126.552283 37.9711043, 126.5522601 37.9712149)",,,,
