osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,bridge
257579753,residential,False,True,39.163,"LINESTRING (73.3056016 33.2541691, 73.3052865 33.2544028)",,,,,,
257579752,residential,False,False,23.605,"LINESTRING (73.3050962 33.2542623, 73.3052865 33.2544028)",,,,,,
257579754,residential,False,False,49.7,"LINESTRING (73.3050962 33.2542623, 73.304748 33.2546014)",,,,,,
257579752,residential,False,True,27.921999999999997,"LINESTRING (73.3050962 33.2542623, 73.3049462 33.2541515, 73.3048711 33.2540961)",,,,,,
257579754,residential,False,True,49.7,"LINESTRING (73.304748 33.2546014, 73.3050962 33.2542623)",,,,,,
257579756,unclassified,False,False,120.582,"LINESTRING (73.3048629 33.2546826, 73.3042845 33.2552732, 73.304266 33.2552837, 73.3042405 33.2552704, 73.3039556 33.2551287)",,,,,,
257579748,secondary,False,False,20.416,"LINESTRING (73.3039556 33.2551287, 73.3038454 33.2552875)",,,,,,
257579748,secondary,False,True,143.959,"LINESTRING (73.3039556 33.2551287, 73.3040948 33.2549206, 73.3039031 33.2547201, 73.3037928 33.2545526, 73.3037134 33.2543703, 73.3037232 33.2543392, 73.3039677 33.2540164)",,,,,,
257579756,unclassified,False,False,83.36699999999999,"LINESTRING (73.3039556 33.2551287, 73.3037129 33.2550347, 73.3037008 33.2550235, 73.3036982 33.2550077, 73.3037089 33.2549763, 73.303729 33.2549281, 73.3037411 33.2549001, 73.3037411 33.2548709, 73.303725 33.2548339, 73.3037035 33.2548104, 73.3034349 33.2546376)",,,,,,
257579756,unclassified,False,True,120.58200000000001,"LINESTRING (73.3039556 33.2551287, 73.3042405 33.2552704, 73.304266 33.2552837, 73.3042845 33.2552732, 73.3048629 33.2546826)",,,,,,
257579751,residential,False,True,101.97000000000001,"LINESTRING (73.3063222 33.2539651, 73.3062407 33.2539206, 73.3059618 33.2537176, 73.3057989 33.2535991, 73.305768 33.2536176, 73.3056531 33.2537543, 73.305579 33.2538876)",,,,,,
257579766,residential,False,False,23.757,"LINESTRING (73.3056863 33.2539519, 73.3055262 33.2541184)",,,,,,
769480811,residential,False,False,12.275,"LINESTRING (73.3056863 33.2539519, 73.305579 33.2538876)",,,Sukho Gujar Khan Road,60,,
769480811,residential,False,True,46.113,"LINESTRING (73.3056863 33.2539519, 73.3060891 33.2541938)",,,Sukho Gujar Khan Road,60,,
257579750,residential,False,False,8.997,"LINESTRING (73.3055262 33.2541184, 73.3056016 33.2541691)",,,,,,
257579766,residential,False,True,23.757,"LINESTRING (73.3055262 33.2541184, 73.3056863 33.2539519)",,,,,,
257579750,residential,False,True,84.383,"LINESTRING (73.3055262 33.2541184, 73.3051362 33.2538559, 73.3050786 33.253863, 73.3050434 33.2538892, 73.3048711 33.2540961)",,,,,,
257579769,residential,False,False,82.278,"LINESTRING (73.3063437 33.2530369, 73.3072247 33.2531056)",,,,,,
257579769,residential,False,True,180.96900000000002,"LINESTRING (73.3063437 33.2530369, 73.3062649 33.2530108, 73.305579 33.2529441, 73.3055462 33.2529363, 73.3055288 33.2529173, 73.3055167 33.252887, 73.3055127 33.2528477, 73.3055837 33.2525449, 73.305577 33.2525236, 73.3055609 33.2525034, 73.3055341 33.2524967, 73.3054148 33.2524743, 73.3051707 33.2524563, 73.305058 33.2524474, 73.3049735 33.2524216)",,,,,,
257579771,residential,False,False,97.65299999999999,"LINESTRING (73.3063437 33.2530369, 73.3065828 33.2528607, 73.306599 33.2525335, 73.3065967 33.252346, 73.3065873 33.2522496)",,,,,,
257579769,residential,False,True,82.278,"LINESTRING (73.3072247 33.2531056, 73.3063437 33.2530369)",,,,,,
237201747,unclassified,False,False,51.906,"LINESTRING (73.3081204 33.2520136, 73.308138 33.2519806, 73.3083373 33.2516422, 73.3083688 33.2515957)",,,Hiyatsir Road,,,
"[237201747, 258533779, 257579758]",unclassified,False,"[False, True]",73.523,"LINESTRING (73.3081204 33.2520136, 73.3080447 33.252167, 73.308034 33.2522354, 73.3080575 33.252288, 73.3082613 33.2524043, 73.3084211 33.252499)",,,Hiyatsir Road,,,
257579772,unclassified,False,False,49.157,"LINESTRING (73.3081204 33.2520136, 73.3080158 33.2520178, 73.3078564 33.2520484, 73.3076272 33.2521517)",,,,,,
257579779,residential,False,False,6.004,"LINESTRING (73.3028164 33.2500405, 73.3027686 33.2500042)",,,,,,
"[257579779, 257579781]",residential,False,"[False, True]",92.848,"LINESTRING (73.3028164 33.2500405, 73.3028648 33.2500955, 73.302981 33.250203, 73.3033092 33.2506201, 73.3033755 33.2506792, 73.303406 33.2507119)",,,,,,
1101573586,secondary,False,False,45.738,"LINESTRING (73.3028936 33.2526107, 73.3024581 33.2524195)",,,Sukho Gujar Khan Road,80,,
1101573586,secondary,False,True,71.016,"LINESTRING (73.3028936 33.2526107, 73.303583 33.2528855)",,,Sukho Gujar Khan Road,80,,
257579782,residential,False,True,66.49799999999999,"LINESTRING (73.3028936 33.2526107, 73.3029842 33.2521639, 73.302943 33.2520232)",,,,,,
232413426,trunk,True,False,391.218,"LINESTRING (73.3039177 33.2570466, 73.3041854 33.2568003, 73.3053519 33.2556707, 73.3056415 33.2553896, 73.3060209 33.2550215, 73.3063454 33.2547066, 73.3066735 33.2543882)",2,N-5,گرینڈ ٹرنک روڈ,100,,
258521346,residential,False,False,62.542,"LINESTRING (73.3039177 33.2570466, 73.3039739 33.2570679, 73.3044526 33.2573853)",,,,,,
258521347,residential,False,False,49.909,"LINESTRING (73.3049231 33.2582919, 73.3052953 33.2579685)",,,,,,
258523231,residential,False,False,24.732,"LINESTRING (73.3049231 33.2582919, 73.3049974 33.2583489, 73.305116 33.258445)",,,,,,
"[1223256240, 258523231]",residential,False,"[False, True]",120.657,"LINESTRING (73.3049231 33.2582919, 73.3043338 33.257817, 73.3043821 33.2577677, 73.304476 33.2576735, 73.3046415 33.2575098)",,,,,,
258522568,residential,False,True,22.455,"LINESTRING (73.3066074 33.2567507, 73.3064291 33.2566145)",,,,,,
258521347,residential,False,True,128.577,"LINESTRING (73.3066074 33.2567507, 73.3062139 33.2571152, 73.3056924 33.2576176)",,,,,,
258522568,residential,False,False,51.415,"LINESTRING (73.3066074 33.2567507, 73.306751 33.2568614, 73.3070002 33.2570759)",,,,,,
258521346,residential,False,False,57.645,"LINESTRING (73.3056715 33.2582484, 73.3061191 33.2586071)",,,,,,
258521346,residential,False,True,46.83,"LINESTRING (73.3056715 33.2582484, 73.3055975 33.2581891, 73.3052953 33.2579685)",,,,,,
258522567,residential,False,False,138.292,"LINESTRING (73.3056715 33.2582484, 73.3057293 33.2581994, 73.3063447 33.2576775, 73.3067015 33.2573515)",,,,,,
258522567,residential,False,True,41.359,"LINESTRING (73.3070002 33.2570759, 73.3067015 33.2573515)",,,,,,
258786499,residential,False,False,39.729,"LINESTRING (73.3070002 33.2570759, 73.3072582 33.2567911)",,,,,,
258522568,residential,False,False,55.571000000000005,"LINESTRING (73.3070002 33.2570759, 73.3072693 33.2572987, 73.3074331 33.2574202)",,,,,,
258522568,residential,False,True,51.415,"LINESTRING (73.3070002 33.2570759, 73.306751 33.2568614, 73.3066074 33.2567507)",,,,,,
258522568,residential,False,False,107.20599999999999,"LINESTRING (73.3053511 33.2558093, 73.3059758 33.2562678, 73.3062131 33.2564495)",,,,,,
258522568,residential,False,False,43.033,"LINESTRING (73.3077223 33.2576346, 73.3074172 33.2579256)",,,,,,
258522568,residential,False,True,35.937,"LINESTRING (73.3077223 33.2576346, 73.3074331 33.2574202)",,,,,,
258786501,residential,False,False,81.787,"LINESTRING (73.3077223 33.2576346, 73.3080846 33.2573006, 73.3083045 33.2570834)",,,,,,
258521346,residential,False,True,57.645,"LINESTRING (73.3061191 33.2586071, 73.3056715 33.2582484)",,,,,,
258522569,residential,False,False,138.51,"LINESTRING (73.3061191 33.2586071, 73.3064687 33.2582582, 73.3071195 33.2576849)",,,,,,
258522570,residential,False,False,53.712,"LINESTRING (73.3071195 33.2576849, 73.3067015 33.2573515)",,,,,,
258522570,residential,False,True,38.504,"LINESTRING (73.3071195 33.2576849, 73.3074172 33.2579256)",,,,,,
258522569,residential,False,True,138.51,"LINESTRING (73.3071195 33.2576849, 73.3064687 33.2582582, 73.3061191 33.2586071)",,,,,,
258522568,residential,False,True,43.033,"LINESTRING (73.3074172 33.2579256, 73.3077223 33.2576346)",,,,,,
258522570,residential,False,False,38.504,"LINESTRING (73.3074172 33.2579256, 73.3071195 33.2576849)",,,,,,
258522567,residential,False,False,41.359,"LINESTRING (73.3067015 33.2573515, 73.3070002 33.2570759)",,,,,,
258522570,residential,False,True,53.712,"LINESTRING (73.3067015 33.2573515, 73.3071195 33.2576849)",,,,,,
258522567,residential,False,True,138.292,"LINESTRING (73.3067015 33.2573515, 73.3063447 33.2576775, 73.3057293 33.2581994, 73.3056715 33.2582484)",,,,,,
258521346,residential,False,False,48.401,"LINESTRING (73.3049031 33.2576823, 73.3052953 33.2579685)",,,,,,
258521346,residential,False,True,30.977,"LINESTRING (73.3049031 33.2576823, 73.3046415 33.2575098)",,,,,,
258522572,residential,False,False,57.675,"LINESTRING (73.3049031 33.2576823, 73.3053086 33.2572898)",,,,,,
258522568,residential,False,False,27.203,"LINESTRING (73.3062131 33.2564495, 73.3064291 33.2566145)",,,,,,
258522572,residential,False,True,37.135,"LINESTRING (73.3062131 33.2564495, 73.305943 33.2566955)",,,,,,
258522568,residential,False,True,107.20599999999999,"LINESTRING (73.3062131 33.2564495, 73.3059758 33.2562678, 73.3053511 33.2558093)",,,,,,
233335009,trunk,True,False,842.008,"LINESTRING (73.3084211 33.252499, 73.3077048 33.2531915, 73.3066968 33.2541343, 73.3041923 33.2565663, 73.3028633 33.2578569, 73.3024908 33.2582213)",2,N-5,گرینڈ ٹرنک روڈ,100,,
"[237201747, 258533779, 257579758]",unclassified,False,"[False, True]",73.523,"LINESTRING (73.3084211 33.252499, 73.3082613 33.2524043, 73.3080575 33.252288, 73.308034 33.2522354, 73.3080447 33.252167, 73.3081204 33.2520136)",,,Hiyatsir Road,,,
258786494,residential,False,False,90.006,"LINESTRING (73.3090712 33.2573391, 73.309204 33.2573889, 73.3097003 33.2568405)",,,,,,
258786497,residential,False,False,98.652,"LINESTRING (73.3090712 33.2573391, 73.3089132 33.2572628, 73.3086988 33.2570974, 73.3086815 33.2570625, 73.3086988 33.2570295, 73.3090281 33.2567165)",,,,,,
674760133,secondary,False,True,20.615,"LINESTRING (73.3097003 33.2568405, 73.3095249 33.2567271)",,,ریلوے روڈ,,,
"[356108104, 1219096545, 237184035]",secondary,False,False,36.111000000000004,"LINESTRING (73.3097003 33.2568405, 73.3097224 33.2568458, 73.3099913 33.257, 73.3100248 33.2570172)",,,ریلوے روڈ,80,,yes
258786494,residential,False,True,90.006,"LINESTRING (73.3097003 33.2568405, 73.309204 33.2573889, 73.3090712 33.2573391)",,,,,,
258786497,residential,False,False,27.006,"LINESTRING (73.3090281 33.2567165, 73.3092099 33.2565271)",,,,,,
258786499,residential,False,True,21.24,"LINESTRING (73.3090281 33.2567165, 73.3088718 33.2565772)",,,,,,
258786497,residential,False,True,98.652,"LINESTRING (73.3090281 33.2567165, 73.3086988 33.2570295, 73.3086815 33.2570625, 73.3086988 33.2570974, 73.3089132 33.2572628, 73.3090712 33.2573391)",,,,,,
258786501,residential,False,False,36.717,"LINESTRING (73.3086011 33.2568176, 73.3088718 33.2565772)",,,,,,
258786501,residential,False,True,40.424,"LINESTRING (73.3086011 33.2568176, 73.3083045 33.2570834)",,,,,,
474917659,residential,False,False,56.277,"LINESTRING (73.3086011 33.2568176, 73.3081791 33.2564548)",,,,,,
474917658,residential,False,False,39.573,"LINESTRING (73.3081791 33.2564548, 73.3078933 33.2567185)",,,,,,
474917659,residential,False,True,56.277,"LINESTRING (73.3081791 33.2564548, 73.3086011 33.2568176)",,,,,,
474917660,residential,False,True,41.031,"LINESTRING (73.3081791 33.2564548, 73.3078888 33.2561769)",,,,,,
258786499,residential,False,True,39.729,"LINESTRING (73.3072582 33.2567911, 73.3070002 33.2570759)",,,,,,
258786499,residential,False,False,90.01400000000001,"LINESTRING (73.3072582 33.2567911, 73.3075575 33.2565006, 73.3078888 33.2561769)",,,,,,
474917658,residential,False,True,40.025999999999996,"LINESTRING (73.3072582 33.2567911, 73.3075052 33.2570092, 73.307528 33.2570262, 73.3075605 33.2570467)",,,,,,
258786503,residential,False,False,19.525,"LINESTRING (73.3078933 33.2567185, 73.3080373 33.2568463)",,,,,,
474917658,residential,False,False,47.848,"LINESTRING (73.3078933 33.2567185, 73.3075605 33.2570467)",,,,,,
474917658,residential,False,True,39.573,"LINESTRING (73.3078933 33.2567185, 73.3081791 33.2564548)",,,,,,
258786501,residential,False,False,40.424,"LINESTRING (73.3083045 33.2570834, 73.3086011 33.2568176)",,,,,,
258786503,residential,False,True,36.227,"LINESTRING (73.3083045 33.2570834, 73.3080373 33.2568463)",,,,,,
258786501,residential,False,True,81.787,"LINESTRING (73.3083045 33.2570834, 73.3080846 33.2573006, 73.3077223 33.2576346)",,,,,,
258786506,residential,False,False,127.44999999999999,"LINESTRING (73.3064417 33.2547396, 73.3072824 33.2553926, 73.3073962 33.2555532)",,,,,,
237178929,secondary,False,False,170.377,"LINESTRING (73.307908 33.2554489, 73.3092099 33.2565271)",,,ریلوے روڈ,,,
258786507,residential,False,False,44.01,"LINESTRING (73.307908 33.2554489, 73.308225 33.255155)",,,,,,
237178929,secondary,False,True,164.78900000000002,"LINESTRING (73.307908 33.2554489, 73.3068419 33.2544984, 73.3066735 33.2543882)",,,ریلوے روڈ,,,
769480811,residential,False,False,46.113,"LINESTRING (73.3060891 33.2541938, 73.3056863 33.2539519)",,,Sukho Gujar Khan Road,60,,
257579750,residential,False,True,36.296,"LINESTRING (73.3059036 33.2543759, 73.3056016 33.2541691)",,,,,,
257579752,residential,False,True,41.755,"LINESTRING (73.305618 33.2546561, 73.3052865 33.2544028)",,,,,,
258521346,residential,False,True,48.401,"LINESTRING (73.3052953 33.2579685, 73.3049031 33.2576823)",,,,,,
258521347,residential,False,True,49.909,"LINESTRING (73.3052953 33.2579685, 73.3049231 33.2582919)",,,,,,
258521346,residential,False,False,46.83,"LINESTRING (73.3052953 33.2579685, 73.3055975 33.2581891, 73.3056715 33.2582484)",,,,,,
258521347,residential,False,False,53.729,"LINESTRING (73.3052953 33.2579685, 73.3056302 33.2576775, 73.3056924 33.2576176)",,,,,,
258786499,residential,False,False,21.24,"LINESTRING (73.3088718 33.2565772, 73.3090281 33.2567165)",,,,,,
258786501,residential,False,True,36.717,"LINESTRING (73.3088718 33.2565772, 73.3086011 33.2568176)",,,,,,
258786499,residential,False,True,102.56899999999999,"LINESTRING (73.3088718 33.2565772, 73.3081865 33.2559624, 73.3081621 33.2559451, 73.3081375 33.2559571, 73.3081117 33.2559799)",,,,,,
258786499,residential,False,False,13.129,"LINESTRING (73.3078888 33.2561769, 73.3079858 33.2560911)",,,,,,
474917660,residential,False,False,41.031,"LINESTRING (73.3078888 33.2561769, 73.3081791 33.2564548)",,,,,,
258786499,residential,False,True,90.01400000000001,"LINESTRING (73.3078888 33.2561769, 73.3075575 33.2565006, 73.3072582 33.2567911)",,,,,,
258786507,residential,False,True,38.9,"LINESTRING (73.3085105 33.2548993, 73.308225 33.255155)",,,,,,
474917661,residential,False,False,146.125,"LINESTRING (73.3085105 33.2548993, 73.3073521 33.2540113)",,,,,,
"[251735155, 258786507, 251735157]",residential,False,"[False, True]",153.55499999999998,"LINESTRING (73.3085105 33.2548993, 73.308593 33.2548138, 73.3088507 33.2545861, 73.3088641 33.2545468, 73.3088573 33.2544909, 73.3093422 33.2540244, 73.3095284 33.2538386)",,,,,,
258786507,residential,False,False,38.9,"LINESTRING (73.308225 33.255155, 73.3085105 33.2548993)",,,,,,
258786507,residential,False,True,44.01,"LINESTRING (73.308225 33.255155, 73.307908 33.2554489)",,,,,,
474917662,residential,False,True,144.352,"LINESTRING (73.308225 33.255155, 73.3071638 33.2543183, 73.3070996 33.254261)",,,,,,
699742178,secondary,False,False,52.15,"LINESTRING (73.3039677 33.2540164, 73.3042168 33.2535962)",,,,,,
257579748,secondary,False,False,143.959,"LINESTRING (73.3039677 33.2540164, 73.3037232 33.2543392, 73.3037134 33.2543703, 73.3037928 33.2545526, 73.3039031 33.2547201, 73.3040948 33.2549206, 73.3039556 33.2551287)",,,,,,
769480810,residential,False,True,71.16399999999999,"LINESTRING (73.3039677 33.2540164, 73.3040377 33.2540112, 73.304361 33.2540244, 73.3047318 33.2540075)",,,,,,
474917658,residential,False,True,47.848,"LINESTRING (73.3075605 33.2570467, 73.3078933 33.2567185)",,,,,,
1223463196,residential,False,False,17.646,"LINESTRING (73.3075605 33.2570467, 73.3077013 33.2571531)",,,,,,
474917658,residential,False,False,40.026,"LINESTRING (73.3075605 33.2570467, 73.307528 33.2570262, 73.3075052 33.2570092, 73.3072582 33.2567911)",,,,,,
257579781,residential,False,False,40.573,"LINESTRING (73.3036008 33.2509212, 73.303881 33.2512009)",,,,,,
257579781,residential,False,True,29.492,"LINESTRING (73.3036008 33.2509212, 73.303406 33.2507119)",,,,,,
699742179,residential,False,True,36.109,"LINESTRING (73.3036008 33.2509212, 73.3033991 33.2508278, 73.303258 33.2507688)",,,,,,
699742179,residential,False,False,19.437,"LINESTRING (73.3024326 33.2504774, 73.3026272 33.2505412)",,,,,,
699742180,residential,False,False,64.223,"LINESTRING (73.3024326 33.2504774, 73.3024664 33.2502881, 73.3024898 33.2502335, 73.3026561 33.2501071, 73.3027208 33.2500591, 73.3027686 33.2500042)",,,,,,
699742180,residential,False,True,68.241,"LINESTRING (73.3024326 33.2504774, 73.3023549 33.2506159, 73.3020545 33.2510021)",,,,,,
257579782,residential,False,False,26.336,"LINESTRING (73.3020545 33.2510021, 73.3022851 33.2511396)",,,,,,
257579782,residential,False,True,38.105,"LINESTRING (73.3020545 33.2510021, 73.3017209 33.2508031)",,,,,,
699742180,residential,False,False,68.241,"LINESTRING (73.3020545 33.2510021, 73.3023549 33.2506159, 73.3024326 33.2504774)",,,,,,
707032381,residential,False,True,166.139,"LINESTRING (73.3075831 33.2500654, 73.308121 33.2501256, 73.3086294 33.2501516, 73.3087863 33.250146, 73.3093634 33.2501277)",,,,,,
237201747,unclassified,False,False,32.413,"LINESTRING (73.3093634 33.2501277, 73.3095254 33.2498696)",,,Hiyatsir Road,,,
237201747,unclassified,False,True,37.651,"LINESTRING (73.3093634 33.2501277, 73.3091638 33.2504223)",,,Hiyatsir Road,,,
707032381,residential,False,False,166.139,"LINESTRING (73.3093634 33.2501277, 73.3087863 33.250146, 73.3086294 33.2501516, 73.308121 33.2501256, 73.3075831 33.2500654)",,,,,,
356108104,secondary,False,True,21.61,"LINESTRING (73.3102877 33.2571943, 73.3101067 33.2570724)",,,ریلوے روڈ,80,,
356108104,secondary,False,False,33.3,"LINESTRING (73.3102877 33.2571943, 73.310453 33.2573216, 73.3105542 33.2573943)",,,ریلوے روڈ,80,,
356108104,secondary,False,True,46.365,"LINESTRING (73.3117335 33.258315, 73.3114725 33.2580817, 73.3113878 33.2580147)",,,ریلوے روڈ,80,,
258786499,residential,False,False,17.028,"LINESTRING (73.3079858 33.2560911, 73.3081117 33.2559799)",,,,,,
258786499,residential,False,True,13.129,"LINESTRING (73.3079858 33.2560911, 73.3078888 33.2561769)",,,,,,
258786506,residential,False,True,27.915,"LINESTRING (73.3079858 33.2560911, 73.3079006 33.2559761, 73.307801 33.2558957)",,,,,,
257579779,residential,False,True,6.004,"LINESTRING (73.3027686 33.2500042, 73.3028164 33.2500405)",,,,,,
