osmid,highway,oneway,reversed,length,name,geometry,maxspeed
310092069,residential,False,False,144.463,,"LINESTRING (72.4317878 30.7698496, 72.4312484 30.7686359)",
310092160,residential,False,False,38.419,,"LINESTRING (72.4317878 30.7698496, 72.432188 30.7698159)",
288143244,tertiary,False,False,50.644,Colony Road,"LINESTRING (72.4327379 30.7634255, 72.4332486 30.7633036)",
310091927,residential,False,False,46.578,,"LINESTRING (72.4327379 30.7634255, 72.4326074 30.7630219)",
310091927,residential,False,True,47.433,,"LINESTRING (72.4327379 30.7634255, 72.4328708 30.7638365)",
288143244,tertiary,False,True,108.225,Colony Road,"LINESTRING (72.4327379 30.7634255, 72.4319037 30.763617, 72.4316442 30.7636786)",
288143244,tertiary,False,False,60.207,Colony Road,"LINESTRING (72.4310368 30.7638227, 72.4316442 30.7636786)",
1055693550,secondary,True,False,45.639,Bhussi Road,"LINESTRING (72.4310368 30.7638227, 72.4309095 30.7634271)",60
310092267,residential,False,True,90.895,,"LINESTRING (72.4392001 30.760965, 72.4382766 30.7611611)",
712382843,residential,False,False,24.167,,"LINESTRING (72.4392001 30.760965, 72.4392703 30.7611738)",
310091934,residential,False,True,22.383,,"LINESTRING (72.4382766 30.7611611, 72.4383365 30.7613557)",
310092267,residential,False,False,90.895,,"LINESTRING (72.4382766 30.7611611, 72.4392001 30.760965)",
310092267,residential,False,True,111.723,,"LINESTRING (72.4382766 30.7611611, 72.4371418 30.7614032)",
310092225,residential,False,True,91.489,,"LINESTRING (72.4392703 30.7611738, 72.4383365 30.7613557)",
712382843,residential,False,False,23.182,,"LINESTRING (72.4392703 30.7611738, 72.4393376 30.7613741)",
712382843,residential,False,True,24.167,,"LINESTRING (72.4392703 30.7611738, 72.4392001 30.760965)",
310091934,residential,False,False,22.383,,"LINESTRING (72.4383365 30.7613557, 72.4382766 30.7611611)",
310091934,residential,False,True,27.215,,"LINESTRING (72.4383365 30.7613557, 72.4384094 30.7615923)",
310092225,residential,False,False,91.489,,"LINESTRING (72.4383365 30.7613557, 72.4392703 30.7611738)",
310092225,residential,False,True,111.376,,"LINESTRING (72.4383365 30.7613557, 72.4372159 30.7616314)",
310092222,residential,False,True,91.949,,"LINESTRING (72.4393376 30.7613741, 72.4384094 30.7615923)",
712382843,residential,False,False,23.426,,"LINESTRING (72.4393376 30.7613741, 72.4394044 30.7615768)",
712382843,residential,False,True,23.182,,"LINESTRING (72.4393376 30.7613741, 72.4392703 30.7611738)",
310092267,residential,False,False,111.723,,"LINESTRING (72.4371418 30.7614032, 72.4382766 30.7611611)",
310092267,residential,False,True,54.349,,"LINESTRING (72.4371418 30.7614032, 72.4366014 30.7615557)",
330923455,residential,False,False,25.316,کالج روڈ,"LINESTRING (72.4371418 30.7614032, 72.4370706 30.7611839)",
330923455,residential,False,True,26.344,کالج روڈ,"LINESTRING (72.4371418 30.7614032, 72.4372159 30.7616314)",
310092242,residential,False,True,28.387,,"LINESTRING (72.4331108 30.7615114, 72.4331943 30.7617564)",
310091934,residential,False,False,27.215,,"LINESTRING (72.4384094 30.7615923, 72.4383365 30.7613557)",
310091934,residential,False,True,23.728,,"LINESTRING (72.4384094 30.7615923, 72.4384729 30.7617986)",
310092222,residential,False,False,91.949,,"LINESTRING (72.4384094 30.7615923, 72.4393376 30.7613741)",
310092222,residential,False,True,111.011,,"LINESTRING (72.4384094 30.7615923, 72.4372894 30.7618577)",
310092220,residential,False,True,92.359,,"LINESTRING (72.4394044 30.7615768, 72.4384729 30.7617986)",
712382843,residential,False,False,28.019,,"LINESTRING (72.4394044 30.7615768, 72.4394785 30.7618206)",
712382843,residential,False,True,23.426,,"LINESTRING (72.4394044 30.7615768, 72.4393376 30.7613741)",
310092225,residential,False,False,111.376,,"LINESTRING (72.4372159 30.7616314, 72.4383365 30.7613557)",
330923455,residential,False,False,26.344,کالج روڈ,"LINESTRING (72.4372159 30.7616314, 72.4371418 30.7614032)",
330923455,residential,False,True,26.125,کالج روڈ,"LINESTRING (72.4372159 30.7616314, 72.4372894 30.7618577)",
310091927,residential,False,True,18.627,,"LINESTRING (72.4321669 30.7616596, 72.4322191 30.761821)",
310091934,residential,False,False,23.728,,"LINESTRING (72.4384729 30.7617986, 72.4384094 30.7615923)",
310091934,residential,False,True,27.926,,"LINESTRING (72.4384729 30.7617986, 72.4385476 30.7620414)",
310092220,residential,False,False,92.359,,"LINESTRING (72.4384729 30.7617986, 72.4394044 30.7615768)",
310092220,residential,False,True,110.688,,"LINESTRING (72.4384729 30.7617986, 72.4373576 30.7620677)",
310092267,residential,False,False,100.179,,"LINESTRING (72.4356048 30.7618355, 72.4366014 30.7615557)",
310092267,residential,False,True,50.998,,"LINESTRING (72.4356048 30.7618355, 72.4350945 30.7619699)",
827087844,residential,False,False,36.269,,"LINESTRING (72.4356048 30.7618355, 72.4355224 30.7615171)",
827087844,residential,False,True,97.202,,"LINESTRING (72.4356048 30.7618355, 72.4358133 30.7626911)",
310092222,residential,False,False,111.011,,"LINESTRING (72.4372894 30.7618577, 72.4384094 30.7615923)",
330923455,residential,False,False,26.125,کالج روڈ,"LINESTRING (72.4372894 30.7618577, 72.4372159 30.7616314)",
330923455,residential,False,True,24.243,کالج روڈ,"LINESTRING (72.4372894 30.7618577, 72.4373576 30.7620677)",
288143244,tertiary,False,False,92.274,Colony Road,"LINESTRING (72.4385476 30.7620414, 72.4394785 30.7618206)",
288143244,tertiary,False,True,110.309,Colony Road,"LINESTRING (72.4385476 30.7620414, 72.4374347 30.7623052)",
310091934,residential,False,False,27.926,,"LINESTRING (72.4385476 30.7620414, 72.4384729 30.7617986)",
310091934,residential,False,True,33.228,,"LINESTRING (72.4385476 30.7620414, 72.4386365 30.7623303)",
310092220,residential,False,False,110.688,,"LINESTRING (72.4373576 30.7620677, 72.4384729 30.7617986)",
330923455,residential,False,False,24.243,کالج روڈ,"LINESTRING (72.4373576 30.7620677, 72.4372894 30.7618577)",
