osmid,name,highway,oneway,reversed,length,geometry,ref,junction
301881403,کالج روڈ,tertiary,False,False,324.563,"LINESTRING (69.7351937 25.3656799, 69.7356114 25.3648433, 69.7355241 25.3642892, 69.7355642 25.3640718, 69.7358372 25.362876)",,
268205011,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,33.337,"LINESTRING (69.7354978 25.3657998, 69.7351937 25.3656799)",N-120,
268205013,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,9.225999999999999,"LINESTRING (69.7354978 25.3657998, 69.7354767 25.365808, 69.7354603 25.3658225, 69.7354508 25.3658414, 69.7354495 25.3658621)",N-120,roundabout
268205013,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,6.924999999999999,"LINESTRING (69.73556 25.3658193, 69.7355425 25.3658059, 69.7355208 25.3657991, 69.7354978 25.3657998)",N-120,roundabout
268205013,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,6.932,"LINESTRING (69.7354495 25.3658621, 69.7354565 25.3658819, 69.735471 25.365898, 69.735491 25.3659083)",N-120,roundabout
301881415,,tertiary,True,False,11.444,"LINESTRING (69.7355684 25.3658783, 69.735678 25.3658503)",,
268205013,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,6.928,"LINESTRING (69.7355684 25.3658783, 69.7355739 25.3658581, 69.735571 25.3658375, 69.73556 25.3658193)",N-120,roundabout
268205013,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,2.309,"LINESTRING (69.7355552 25.3658953, 69.7355684 25.3658783)",N-120,roundabout
268205015,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,13.427,"LINESTRING (69.735491 25.3659083, 69.7355485 25.3660173)",N-120,
268205013,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,6.921,"LINESTRING (69.735491 25.3659083, 69.7355137 25.3659114, 69.7355361 25.3659068, 69.7355552 25.3658953)",N-120,roundabout
268205014,حیدرآباد - کھوکھراپار سڑک,trunk,True,False,13.582,"LINESTRING (69.7355485 25.3660173, 69.7355552 25.3658953)",N-120,
268205018,حیدرآباد - کھوکھراپار سڑک,trunk,False,True,267.746,"LINESTRING (69.7355485 25.3660173, 69.735559 25.366067, 69.7359478 25.3666292, 69.736361 25.3674593, 69.7367928 25.3681395)",N-120,
301881445,,tertiary,False,False,86.508,"LINESTRING (69.7423118 25.3676108, 69.7415048 25.3673396)",,
301881445,,tertiary,False,True,23.618,"LINESTRING (69.7423118 25.3676108, 69.7425345 25.3676788)",,
268916229,,unclassified,False,True,147.128,"LINESTRING (69.7423118 25.3676108, 69.7422488 25.367813, 69.7420749 25.3683372, 69.7419628 25.3688939)",,
268916229,,unclassified,False,False,147.128,"LINESTRING (69.7419628 25.3688939, 69.7420749 25.3683372, 69.7422488 25.367813, 69.7423118 25.3676108)",,
301881445,,tertiary,False,False,23.618,"LINESTRING (69.7425345 25.3676788, 69.7423118 25.3676108)",,
301881404,,unclassified,False,True,58.126000000000005,"LINESTRING (69.7425345 25.3676788, 69.7427138 25.367531, 69.7429284 25.3672976)",,
301881445,,tertiary,False,True,181.25099999999998,"LINESTRING (69.7425345 25.3676788, 69.7436083 25.3680062, 69.7442582 25.3681559)",,
268205018,حیدرآباد - کھوکھراپار سڑک,trunk,False,False,267.746,"LINESTRING (69.7367928 25.3681395, 69.736361 25.3674593, 69.7359478 25.3666292, 69.735559 25.366067, 69.7355485 25.3660173)",N-120,
268205018,حیدرآباد - کھوکھراپار سڑک,trunk,False,True,143.13299999999998,"LINESTRING (69.7367928 25.3681395, 69.7369346 25.3685179, 69.7373624 25.3692426, 69.7374048 25.3692968)",N-120,
301881430,,unclassified,False,True,240.70700000000002,"LINESTRING (69.7367928 25.3681395, 69.73694 25.3680154, 69.7376776 25.3675437, 69.738088 25.3671106, 69.7382637 25.366536)",,
301881430,,unclassified,False,False,240.70700000000002,"LINESTRING (69.7382637 25.366536, 69.738088 25.3671106, 69.7376776 25.3675437, 69.73694 25.3680154, 69.7367928 25.3681395)",,
301881448,,tertiary,False,False,243.081,"LINESTRING (69.7382637 25.366536, 69.7379455 25.3664788, 69.7369974 25.3659668, 69.7365613 25.3656349, 69.7361411 25.3656349)",,
301881448,,tertiary,False,True,96.106,"LINESTRING (69.7382637 25.366536, 69.7388157 25.3666213, 69.7392078 25.3666746)",,
301881443,,unclassified,False,False,30.615,"LINESTRING (69.7392078 25.3666746, 69.7393959 25.366458)",,
301881445,,tertiary,False,True,254.106,"LINESTRING (69.7392078 25.3666746, 69.73945 25.3668731, 69.7397633 25.3671339, 69.7409963 25.3671688, 69.7415048 25.3673396)",,
301881448,,tertiary,False,False,96.106,"LINESTRING (69.7392078 25.3666746, 69.7388157 25.3666213, 69.7382637 25.366536)",,
426760132,,unclassified,False,False,340.98,"LINESTRING (69.7392078 25.3666746, 69.7390646 25.3665678, 69.7387602 25.3663909, 69.7385872 25.366277, 69.7383283 25.3660928, 69.7380373 25.3659086, 69.7377597 25.3657632, 69.7374338 25.3655996, 69.7373641 25.3655766, 69.7372635 25.3654857, 69.7371347 25.3653948, 69.7369912 25.3653118, 69.7368652 25.3652282, 69.7367311 25.3651276, 69.7363883 25.3649956)",,
270718171,,tertiary,False,True,15.001,"LINESTRING (69.7442582 25.3681559, 69.744402 25.3681196)",,
301881445,,tertiary,False,False,181.25099999999998,"LINESTRING (69.7442582 25.3681559, 69.7436083 25.3680062, 69.7425345 25.3676788)",,
301881431,مارکیٹ روڈ,tertiary,False,True,76.742,"LINESTRING (69.7389711 25.3612209, 69.7389844 25.3615886, 69.7388106 25.36187)",,
301881403,کالج روڈ,tertiary,False,True,94.232,"LINESTRING (69.7359628 25.3616464, 69.7358596 25.3624887)",,
714128465,,tertiary,False,False,101.87,"LINESTRING (69.7359628 25.3616464, 69.736964 25.3617907)",,
