osmid,highway,oneway,reversed,length,name,maxspeed,lanes,geometry,ref
455139434,residential,False,False,139.024,,,,"LINESTRING (73.9878574 31.7124259, 73.9883332 31.7124189, 73.9886014 31.7123916, 73.9887597 31.7123665, 73.9889823 31.7123026, 73.9890628 31.7122837, 73.9891097 31.7122655, 73.9891553 31.7122495, 73.9892841 31.7121959)",
293216504,tertiary,False,False,40.598,,,,"LINESTRING (73.9873845 31.712477, 73.9873144 31.7121168)",
293216504,tertiary,False,True,8.718,,,,"LINESTRING (73.9873845 31.712477, 73.9873968 31.7125547)",
455139433,residential,False,False,45.093,,,,"LINESTRING (73.9873845 31.712477, 73.9878574 31.7124259)",
455139435,residential,False,False,62.23,,,,"LINESTRING (73.9876236 31.7112266, 73.987732 31.7117786)",
293216495,primary,True,False,121.31700000000001,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.9876236 31.7112266, 73.9878836 31.7111962, 73.9889033 31.7111736)",N-60
233590885,unclassified,False,False,62.043,,,,"LINESTRING (73.9855176 31.708837, 73.984863 31.7088717)",
233590885,unclassified,False,True,124.25199999999998,,,,"LINESTRING (73.9855176 31.708837, 73.9867581 31.7087829, 73.9867886 31.7087778, 73.9868084 31.7087727, 73.9868237 31.7087623)",
455140254,residential,False,False,34.405,,,,"LINESTRING (73.9855176 31.708837, 73.9855025 31.7087986, 73.9854884 31.7087302, 73.9854797 31.7086292, 73.9854744 31.7085311)",
455140254,residential,False,True,118.674,,,,"LINESTRING (73.9855176 31.708837, 73.9855605 31.7094519, 73.9855337 31.7099026)",
455140254,residential,False,False,118.674,,,,"LINESTRING (73.9855337 31.7099026, 73.9855605 31.7094519, 73.9855176 31.708837)",
455140255,residential,False,True,13.898,,,,"LINESTRING (73.9864483 31.710044, 73.9863558 31.7100509, 73.9863024 31.7100581)",
455140255,residential,False,False,22.846,,,,"LINESTRING (73.9857067 31.7100098, 73.9859387 31.7100669)",
455140255,residential,False,True,22.846,,,,"LINESTRING (73.9859387 31.7100669, 73.9857067 31.7100098)",
455140256,residential,False,True,33.113,,,,"LINESTRING (73.9859387 31.7100669, 73.9858993 31.7103628)",
455140255,residential,False,False,27.04,,,,"LINESTRING (73.9859387 31.7100669, 73.9860098 31.7100771, 73.9860701 31.7100817, 73.9861653 31.710076, 73.9862224 31.7100686)",
455140256,residential,False,False,33.113,,,,"LINESTRING (73.9858993 31.7103628, 73.9859387 31.7100669)",
455140257,residential,False,False,24.797,,,,"LINESTRING (73.9858993 31.7103628, 73.9858381 31.710335, 73.9856705 31.710254)",
455140257,residential,False,True,49.648,,,,"LINESTRING (73.9858993 31.7103628, 73.9862149 31.7105061, 73.9863655 31.7105677)",
455140257,residential,False,True,24.797,,,,"LINESTRING (73.9856705 31.710254, 73.9858381 31.710335, 73.9858993 31.7103628)",
186735718,primary,True,False,162.856,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.987105 31.7112015, 73.9853999 31.7114039)",N-60
455140257,residential,False,False,111.17999999999999,,,,"LINESTRING (73.987105 31.7112015, 73.9870478 31.7108837, 73.9870263 31.7108461, 73.9869941 31.7108141, 73.9869324 31.7107708, 73.9868775 31.7107354, 73.9868077 31.710708, 73.9866642 31.710675, 73.9864242 31.7105917, 73.9863655 31.7105677)",
186735718,primary,True,False,48.626,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.9876142 31.7111416, 73.987105 31.7112015)",N-60
455140258,residential,False,False,146.38,,,,"LINESTRING (73.9876142 31.7111416, 73.9875594 31.7101036, 73.9875671 31.7098263)",
455140259,residential,False,True,87.992,,,,"LINESTRING (73.984212 31.7106741, 73.9832966 31.7108147)",
293216490,residential,False,False,61.51,,,,"LINESTRING (73.9832966 31.7108147, 73.9831774 31.7102709)",
293216490,residential,False,True,25.28,,,,"LINESTRING (73.9832966 31.7108147, 73.9833277 31.7110405)",
455140259,residential,False,False,87.992,,,,"LINESTRING (73.9832966 31.7108147, 73.984212 31.7106741)",
455140259,residential,False,True,89.063,,,,"LINESTRING (73.9832966 31.7108147, 73.9829111 31.7108783, 73.9828119 31.7109091, 73.9827314 31.7109468, 73.9826925 31.7109776, 73.982659 31.7110084, 73.9825228 31.7111856)",
455148568,residential,False,False,13.379,,,,"LINESTRING (73.9907646 31.7120765, 73.9906238 31.7120879)",
455148568,residential,False,True,13.379,,,,"LINESTRING (73.9906238 31.7120879, 73.9907646 31.7120765)",
455139430,residential,False,True,46.93899999999999,,,,"LINESTRING (73.9906238 31.7120879, 73.9906305 31.711962, 73.9906302 31.7116659)",
320126585,tertiary,False,True,43.421,,,,"LINESTRING (73.9915407 31.710422, 73.9914168 31.710046)",
455148570,residential,False,True,56.979,,,,"LINESTRING (73.9863655 31.7105677, 73.9863024 31.7100581)",
455140257,residential,False,False,49.648,,,,"LINESTRING (73.9863655 31.7105677, 73.9862149 31.7105061, 73.9858993 31.7103628)",
455140257,residential,False,True,111.17999999999999,,,,"LINESTRING (73.9863655 31.7105677, 73.9864242 31.7105917, 73.9866642 31.710675, 73.9868077 31.710708, 73.9868775 31.7107354, 73.9869324 31.7107708, 73.9869941 31.7108141, 73.9870263 31.7108461, 73.9870478 31.7108837, 73.987105 31.7112015)",
455148570,residential,False,False,56.979,,,,"LINESTRING (73.9863024 31.7100581, 73.9863655 31.7105677)",
455140255,residential,False,False,13.898,,,,"LINESTRING (73.9863024 31.7100581, 73.9863558 31.7100509, 73.9864483 31.710044)",
455140255,residential,False,True,7.657,,,,"LINESTRING (73.9863024 31.7100581, 73.9862713 31.7100623, 73.9862224 31.7100686)",
455140255,residential,False,False,7.657,,,,"LINESTRING (73.9862224 31.7100686, 73.9862713 31.7100623, 73.9863024 31.7100581)",
455140255,residential,False,True,27.04,,,,"LINESTRING (73.9862224 31.7100686, 73.9861653 31.710076, 73.9860701 31.7100817, 73.9860098 31.7100771, 73.9859387 31.7100669)",
455148571,residential,False,True,107.319,,,,"LINESTRING (73.9862224 31.7100686, 73.9862076 31.7099993, 73.9861982 31.7099707, 73.9861861 31.7099456, 73.9861754 31.7099091, 73.9861244 31.7094414, 73.9860893 31.7091122)",
455148572,residential,False,True,72.796,,,,"LINESTRING (73.9883364 31.7098427, 73.9875671 31.7098263)",
953606755,primary,False,True,147.924,,60,2,"LINESTRING (73.9883364 31.7098427, 73.9878675 31.7111118)",
953606755,primary,False,False,101.34300000000002,,60,2,"LINESTRING (73.9883364 31.7098427, 73.9886074 31.7091092, 73.9886208 31.709059, 73.9886255 31.7090191, 73.9886241 31.7089967, 73.98862 31.7089684)",
455148572,residential,False,False,72.796,,,,"LINESTRING (73.9875671 31.7098263, 73.9883364 31.7098427)",
455140258,residential,False,False,162.58800000000005,,,,"LINESTRING (73.9875671 31.7098263, 73.9875701 31.709718, 73.9875674 31.709629, 73.9875674 31.7096025, 73.9875574 31.7095717, 73.9874742 31.7094633, 73.9873177 31.7092029, 73.9873122 31.7091975, 73.9873063 31.709194, 73.9872986 31.7091914, 73.9872892 31.7091904, 73.9872792 31.7091912, 73.9870337 31.7092276, 73.987022 31.7092278, 73.9870119 31.709226, 73.9870036 31.7092223, 73.9869969 31.7092161, 73.9869895 31.7092075, 73.9869751 31.7091781, 73.9869533 31.7090849, 73.9869117 31.708827, 73.9869077 31.7088156, 73.9868976 31.7088031, 73.9868708 31.7087831, 73.9868237 31.7087623)",
455140258,residential,False,True,146.38,,,,"LINESTRING (73.9875671 31.7098263, 73.9875594 31.7101036, 73.9876142 31.7111416)",
455148573,residential,False,True,35.359,,,,"LINESTRING (73.9896779 31.7110367, 73.9895887 31.7107279)",
186735718,primary,True,False,74.21000000000001,Sheikhupura - Sargodha Road,60,2,"LINESTRING (73.9896779 31.7110367, 73.9894692 31.7110407, 73.9888939 31.71106)",N-60
455148574,residential,False,True,7.917,,,,"LINESTRING (73.9913427 31.7099171, 73.9913735 31.7099833)",
455148574,residential,False,False,75.19,,,,"LINESTRING (73.9913427 31.7099171, 73.9913185 31.7098338, 73.9913038 31.7096924, 73.9913011 31.709584, 73.9913078 31.7094231, 73.9913182 31.7092443)",
455328443,residential,False,False,45.101,,,,"LINESTRING (73.9913427 31.7099171, 73.9911339 31.7099573, 73.9911084 31.7099664, 73.991095 31.7099767, 73.9910883 31.7099938, 73.9910863 31.7100089, 73.9911003 31.7101598)",
455148574,residential,False,False,7.917,,,,"LINESTRING (73.9913735 31.7099833, 73.9913427 31.7099171)",
455148574,residential,False,True,8.086,,,,"LINESTRING (73.9913735 31.7099833, 73.9914168 31.710046)",
775115124,residential,False,True,202.84499999999997,,,,"LINESTRING (73.9913735 31.7099833, 73.9913385 31.7100196, 73.9914377 31.7104599, 73.9915879 31.7112745, 73.9916214 31.7117781)",
455148575,residential,False,True,41.27,,,,"LINESTRING (73.985655 31.7105634, 73.9852238 31.7106199)",
233590879,tertiary,False,True,9.584,,,,"LINESTRING (73.9852238 31.7106199, 73.9852432 31.7107045)",
455148575,residential,False,False,41.27,,,,"LINESTRING (73.9852238 31.7106199, 73.985655 31.7105634)",
233590879,tertiary,False,False,197.36700000000002,,,,"LINESTRING (73.9852238 31.7106199, 73.9848668 31.7088858, 73.984863 31.7088717)",
455148576,residential,False,True,109.44,,,,"LINESTRING (73.9864677 31.7109148, 73.9853259 31.7110735)",
233590879,tertiary,False,False,41.77,,,,"LINESTRING (73.9853259 31.7110735, 73.9852432 31.7107045)",
233590879,tertiary,False,True,37.4,,,,"LINESTRING (73.9853259 31.7110735, 73.9853999 31.7114039)",
455148576,residential,False,False,109.44,,,,"LINESTRING (73.9853259 31.7110735, 73.9864677 31.7109148)",
455148577,residential,False,True,42.735,,,,"LINESTRING (73.9828016 31.7106311, 73.9824657 31.7103741)",
455148579,residential,False,False,19.662,,,,"LINESTRING (73.9828016 31.7106311, 73.9826637 31.7107634)",
455148579,residential,False,True,53.553,,,,"LINESTRING (73.9828016 31.7106311, 73.9831774 31.7102709)",
455148577,residential,False,False,42.735,,,,"LINESTRING (73.9824657 31.7103741, 73.9828016 31.7106311)",
455148578,residential,False,True,83.293,,,,"LINESTRING (73.9824657 31.7103741, 73.983066 31.7098261)",
455148578,residential,False,False,59.852999999999994,,,,"LINESTRING (73.9824657 31.7103741, 73.9822292 31.71059, 73.9821514 31.7106584, 73.982087 31.7106881, 73.9819871 31.7106988)",
455148579,residential,False,True,19.662,,,,"LINESTRING (73.9826637 31.7107634, 73.9828016 31.7106311)",
293216490,residential,False,True,61.51,,,,"LINESTRING (73.9831774 31.7102709, 73.9832966 31.7108147)",
455148579,residential,False,False,53.553,,,,"LINESTRING (73.9831774 31.7102709, 73.9828016 31.7106311)",
293216490,residential,False,False,50.735,,,,"LINESTRING (73.9831774 31.7102709, 73.9831599 31.7101912, 73.9831009 31.7100269, 73.9830741 31.7099163, 73.983066 31.7098261)",
1167806915,residential,False,False,120.615,,,,"LINESTRING (73.9830955 31.7096573, 73.9818401 31.709847)",
293216490,residential,False,False,59.002,,,,"LINESTRING (73.9830955 31.7096573, 73.9831089 31.7095466, 73.9830641 31.709129)",
293216490,residential,False,True,19.035,,,,"LINESTRING (73.9830955 31.7096573, 73.9830794 31.7097075, 73.983066 31.7098261)",
455148578,residential,False,False,83.293,,,,"LINESTRING (73.983066 31.7098261, 73.9824657 31.7103741)",
293216490,residential,False,False,19.035,,,,"LINESTRING (73.983066 31.7098261, 73.9830794 31.7097075, 73.9830955 31.7096573)",
293216490,residential,False,True,50.735,,,,"LINESTRING (73.983066 31.7098261, 73.9830741 31.7099163, 73.9831009 31.7100269, 73.9831599 31.7101912, 73.9831774 31.7102709)",
233590872,tertiary,False,False,75.598,,,,"LINESTRING (73.9838561 31.7078806, 73.9846447 31.7077705)",
233590872,tertiary,False,True,96.951,,,,"LINESTRING (73.9838561 31.7078806, 73.9828473 31.7080344)",
455152989,residential,False,True,63.507,,,,"LINESTRING (73.9838561 31.7078806, 73.9839717 31.7084432)",
233590885,unclassified,False,False,98.596,,,,"LINESTRING (73.9840933 31.708989, 73.9830641 31.709129)",
233590885,unclassified,False,True,73.97,,,,"LINESTRING (73.9840933 31.708989, 73.984863 31.7088717)",
455152989,residential,False,False,61.771,,,,"LINESTRING (73.9840933 31.708989, 73.9839717 31.7084432)",
293216493,residential,False,True,97.155,,,,"LINESTRING (73.9839717 31.7084432, 73.9829575 31.7085809)",
455152989,residential,False,False,63.507,,,,"LINESTRING (73.9839717 31.7084432, 73.9838561 31.7078806)",
455152989,residential,False,True,61.771,,,,"LINESTRING (73.9839717 31.7084432, 73.9840933 31.708989)",
676370317,residential,False,False,26.214,,,,"LINESTRING (73.986678 31.707887, 73.9866117 31.7076581)",
455152990,residential,False,False,25.304,,,,"LINESTRING (73.986678 31.707887, 73.9867135 31.7079004, 73.986729 31.7079136, 73.9867417 31.7079312, 73.9867498 31.7079558, 73.9867546 31.7080854)",
455152990,residential,False,True,129.764,,,,"LINESTRING (73.986678 31.707887, 73.9866203 31.7078802, 73.9855917 31.7078448, 73.9855407 31.7078357, 73.9855126 31.7078254, 73.9854992 31.7078117, 73.9854871 31.7077935, 73.9854791 31.7077758, 73.9854476 31.7076654)",
454977032,unclassified,False,False,76.847,,,,"LINESTRING (73.9854476 31.7076654, 73.9846447 31.7077705)",
"[454977032, 454977022]",unclassified,False,"[False, True]",157.95600000000002,,,,"LINESTRING (73.9854476 31.7076654, 73.9857885 31.7076188, 73.9858224 31.7076094, 73.9858403 31.7075989, 73.9858499 31.7075857, 73.9858536 31.7075694, 73.9856987 31.7065319)",
455152990,residential,False,False,129.76399999999998,,,,"LINESTRING (73.9854476 31.7076654, 73.9854791 31.7077758, 73.9854871 31.7077935, 73.9854992 31.7078117, 73.9855126 31.7078254, 73.9855407 31.7078357, 73.9855917 31.7078448, 73.9866203 31.7078802, 73.986678 31.707887)",
455148571,residential,False,False,107.319,,,,"LINESTRING (73.9860893 31.7091122, 73.9861244 31.7094414, 73.9861754 31.7099091, 73.9861861 31.7099456, 73.9861982 31.7099707, 73.9862076 31.7099993, 73.9862224 31.7100686)",
233590878,secondary,False,False,34.534,,60,2,"LINESTRING (73.9878699 31.708076, 73.9876382 31.707836)",
233590878,secondary,False,True,122.15299999999998,,60,2,"LINESTRING (73.9878699 31.708076, 73.988553 31.7088662, 73.9885913 31.708913, 73.9886063 31.7089377, 73.98862 31.7089684)",
455154177,unclassified,False,False,133.70800000000003,,,,"LINESTRING (73.9878699 31.708076, 73.9880525 31.7080061, 73.9881383 31.707981, 73.9882134 31.7079673, 73.98831 31.7079605, 73.9884038 31.7079468, 73.9885058 31.7079217, 73.988605 31.7078897, 73.9886908 31.7078669, 73.988774 31.707851, 73.9889054 31.7078464, 73.9892197 31.7078436, 73.9892398 31.7078459)",
455154179,residential,False,True,125.657,,,,"LINESTRING (73.9867945 31.7084055, 73.9854744 31.7085311)",
233590885,unclassified,False,False,40.177,,,,"LINESTRING (73.9867945 31.7084055, 73.9868389 31.7087074, 73.9868363 31.708733, 73.9868312 31.7087496, 73.9868237 31.7087623)",
233590885,unclassified,False,True,35.84,,,,"LINESTRING (73.9867945 31.7084055, 73.9867531 31.7081243, 73.9867546 31.7080854)",
233590879,tertiary,False,False,40.499,,,,"LINESTRING (73.9848157 31.7085993, 73.9847598 31.7082382)",
233590879,tertiary,False,True,30.618,,,,"LINESTRING (73.9848157 31.7085993, 73.984863 31.7088717)",
455154179,residential,False,False,62.771,,,,"LINESTRING (73.9848157 31.7085993, 73.9854744 31.7085311)",
233590879,tertiary,False,False,53.134,,,,"LINESTRING (73.9847598 31.7082382, 73.9846447 31.7077705)",
233590879,tertiary,False,True,40.499,,,,"LINESTRING (73.9847598 31.7082382, 73.9848157 31.7085993)",
455140254,residential,False,True,62.202,,,,"LINESTRING (73.9847598 31.7082382, 73.985411 31.7081607)",
455140254,residential,False,False,62.202,,,,"LINESTRING (73.985411 31.7081607, 73.9847598 31.7082382)",
455140254,residential,False,True,41.621,,,,"LINESTRING (73.985411 31.7081607, 73.9854744 31.7085311)",
455154178,residential,False,False,127.46900000000001,,,,"LINESTRING (73.985411 31.7081607, 73.985437 31.7081554, 73.9854799 31.7081479, 73.9855121 31.708144, 73.9855751 31.7081422, 73.9867546 31.7080854)",
455140254,residential,False,False,41.621,,,,"LINESTRING (73.9854744 31.7085311, 73.985411 31.7081607)",
455154179,residential,False,False,125.657,,,,"LINESTRING (73.9854744 31.7085311, 73.9867945 31.7084055)",
455154179,residential,False,True,62.771,,,,"LINESTRING (73.9854744 31.7085311, 73.9848157 31.7085993)",
455140254,residential,False,True,34.405,,,,"LINESTRING (73.9854744 31.7085311, 73.9854797 31.7086292, 73.9854884 31.7087302, 73.9855025 31.7087986, 73.9855176 31.708837)",
455155857,residential,False,False,33.252,,,,"LINESTRING (73.9835626 31.7051426, 73.9835029 31.7048479)",
455155857,residential,False,True,29.78,,,,"LINESTRING (73.9835626 31.7051426, 73.9836105 31.7054073)",
455155861,residential,False,False,114.599,,,,"LINESTRING (73.9835626 31.7051426, 73.984756 31.7049656)",
455155861,residential,False,True,83.418,,,,"LINESTRING (73.9835626 31.7051426, 73.9826931 31.7052674)",
233590878,secondary,False,False,36.875,,60,2,"LINESTRING (73.9850098 31.7052173, 73.984756 31.7049656)",
233590878,secondary,False,True,51.832,,60,2,"LINESTRING (73.9850098 31.7052173, 73.9853541 31.7055799)",
455155860,residential,False,True,134.05,,,,"LINESTRING (73.9850098 31.7052173, 73.9836105 31.7054073)",
455155853,residential,False,True,71.953,,,,"LINESTRING (73.9827105 31.7043061, 73.9828304 31.7049451)",
455155855,residential,False,False,125.36,,,,"LINESTRING (73.9827105 31.7043061, 73.9840172 31.7041187)",
455155855,residential,False,True,36.379,,,,"LINESTRING (73.9827105 31.7043061, 73.9823313 31.7043605)",
455155853,residential,False,False,71.953,,,,"LINESTRING (73.9828304 31.7049451, 73.9827105 31.7043061)",
455155856,residential,False,False,64.531,,,,"LINESTRING (73.9828304 31.7049451, 73.9835029 31.7048479)",
455155856,residential,False,True,36.387,,,,"LINESTRING (73.9828304 31.7049451, 73.9825248 31.7049892, 73.9824512 31.7049999)",
455155855,residential,False,False,36.379,,,,"LINESTRING (73.9823313 31.7043605, 73.9827105 31.7043061)",
455155855,residential,False,True,51.212,,,,"LINESTRING (73.9823313 31.7043605, 73.9817975 31.7044371)",
455155854,residential,False,True,72.369,,,,"LINESTRING (73.9823313 31.7043605, 73.9823478 31.7044471, 73.9823559 31.7044791, 73.9823639 31.704503, 73.98238 31.7045224, 73.9823907 31.7045532, 73.9824512 31.7049999)",
233590878,secondary,False,True,79.856,,60,2,"LINESTRING (73.9840172 31.7041187, 73.9845201 31.7046955)",
455155855,residential,False,True,125.36,,,,"LINESTRING (73.9840172 31.7041187, 73.9827105 31.7043061)",
455155855,residential,False,False,51.212,,,,"LINESTRING (73.9817975 31.7044371, 73.9823313 31.7043605)",
293216491,residential,False,True,72.057,,,,"LINESTRING (73.9817975 31.7044371, 73.9818724 31.7048346, 73.981917 31.7050771)",
233590878,secondary,False,False,79.856,,60,2,"LINESTRING (73.9845201 31.7046955, 73.9840172 31.7041187)",
233590878,secondary,False,True,37.417,,60,2,"LINESTRING (73.9845201 31.7046955, 73.984756 31.7049656)",
455155856,residential,False,True,97.709,,,,"LINESTRING (73.9845201 31.7046955, 73.9835029 31.7048479)",
455155856,residential,False,True,51.26,,,,"LINESTRING (73.9824512 31.7049999, 73.981917 31.7050771)",
455155854,residential,False,False,72.369,,,,"LINESTRING (73.9824512 31.7049999, 73.9823907 31.7045532, 73.98238 31.7045224, 73.9823639 31.704503, 73.9823559 31.7044791, 73.9823478 31.7044471, 73.9823313 31.7043605)",
455155856,residential,False,False,36.387,,,,"LINESTRING (73.9824512 31.7049999, 73.9825248 31.7049892, 73.9828304 31.7049451)",
293216491,residential,False,True,33.093,,,,"LINESTRING (73.981917 31.7050771, 73.9819706 31.7053712)",
455155856,residential,False,False,51.26,,,,"LINESTRING (73.981917 31.7050771, 73.9824512 31.7049999)",
293216491,residential,False,False,72.057,,,,"LINESTRING (73.981917 31.7050771, 73.9818724 31.7048346, 73.9817975 31.7044371)",
455155856,residential,False,False,97.709,,,,"LINESTRING (73.9835029 31.7048479, 73.9845201 31.7046955)",
455155856,residential,False,True,64.531,,,,"LINESTRING (73.9835029 31.7048479, 73.9828304 31.7049451)",
455155857,residential,False,True,33.252,,,,"LINESTRING (73.9835029 31.7048479, 73.9835626 31.7051426)",
455155857,residential,False,False,29.78,,,,"LINESTRING (73.9836105 31.7054073, 73.9835626 31.7051426)",
455155860,residential,False,False,134.05,,,,"LINESTRING (73.9836105 31.7054073, 73.9850098 31.7052173)",
455155860,residential,False,True,83.396,,,,"LINESTRING (73.9836105 31.7054073, 73.9827406 31.7055289)",
454977035,residential,False,False,21.551000000000002,,,,"LINESTRING (73.9842113 31.7057639, 73.9841811 31.7057474, 73.9841509 31.7057465, 73.9839914 31.7057691)",
454977035,residential,False,True,45.4,,,,"LINESTRING (73.9842113 31.7057639, 73.9842254 31.7057924, 73.9842515 31.7059406, 73.9842663 31.7059506, 73.9843427 31.7059544, 73.9843605 31.705966, 73.9843716 31.7059872, 73.9843841 31.7060907)",
932511672,residential,False,True,110.22399999999999,,,,"LINESTRING (73.9842113 31.7057639, 73.9852109 31.7056227, 73.9852515 31.7056126, 73.9853541 31.7055799)",
454977035,residential,False,False,112.765,,,,"LINESTRING (73.9839914 31.7057691, 73.9828155 31.7059353)",
455155858,residential,False,True,23.195,,,,"LINESTRING (73.9839914 31.7057691, 73.9839641 31.7055618)",
454977035,residential,False,True,21.551,,,,"LINESTRING (73.9839914 31.7057691, 73.9841509 31.7057465, 73.9841811 31.7057474, 73.9842113 31.7057639)",
455155858,residential,False,False,23.195,,,,"LINESTRING (73.9839641 31.7055618, 73.9839914 31.7057691)",
455155859,residential,False,False,18.649,,,,"LINESTRING (73.9839641 31.7055618, 73.984159 31.7055366)",
455155859,residential,False,True,113.81200000000001,,,,"LINESTRING (73.9839641 31.7055618, 73.9837045 31.7055954, 73.9836142 31.7056071, 73.9835178 31.7056196, 73.9827747 31.7057157)",
455155859,residential,False,True,18.649,,,,"LINESTRING (73.984159 31.7055366, 73.9839641 31.7055618)",
455155862,residential,False,False,21.02,,,,"LINESTRING (73.9827747 31.7057157, 73.9827406 31.7055289)",
455155859,residential,False,False,113.81200000000001,,,,"LINESTRING (73.9827747 31.7057157, 73.9835178 31.7056196, 73.9836142 31.7056071, 73.9837045 31.7055954, 73.9839641 31.7055618)",
455155862,residential,False,True,24.722,,,,"LINESTRING (73.9827747 31.7057157, 73.9828004 31.7058563, 73.9828155 31.7059353)",
454977035,residential,False,True,112.765,,,,"LINESTRING (73.9828155 31.7059353, 73.9839914 31.7057691)",
455155862,residential,False,True,39.773,,,,"LINESTRING (73.9828155 31.7059353, 73.9828826 31.7062884)",
454977035,residential,False,False,69.31599999999999,,,,"LINESTRING (73.9828155 31.7059353, 73.9823512 31.705985, 73.982315 31.7059827, 73.982264 31.7059676, 73.9820912 31.7059881)",
455155862,residential,False,False,24.722,,,,"LINESTRING (73.9828155 31.7059353, 73.9828004 31.7058563, 73.9827747 31.7057157)",
293216491,residential,False,True,44.807,,,,"LINESTRING (73.9820912 31.7059881, 73.9821703 31.7063854)",
293216491,residential,False,False,38.346999999999994,,,,"LINESTRING (73.9820912 31.7059881, 73.9820293 31.7056761, 73.9820222 31.7056483)",
454977035,residential,False,True,69.316,,,,"LINESTRING (73.9820912 31.7059881, 73.982264 31.7059676, 73.982315 31.7059827, 73.9823512 31.705985, 73.9828155 31.7059353)",
455155860,residential,False,False,83.396,,,,"LINESTRING (73.9827406 31.7055289, 73.9836105 31.7054073)",
455155860,residential,False,True,69.246,,,,"LINESTRING (73.9827406 31.7055289, 73.9820222 31.7056483)",
455155862,residential,False,False,29.423,,,,"LINESTRING (73.9827406 31.7055289, 73.9826931 31.7052674)",
455155862,residential,False,True,21.02,,,,"LINESTRING (73.9827406 31.7055289, 73.9827747 31.7057157)",
455155860,residential,False,False,69.246,,,,"LINESTRING (73.9820222 31.7056483, 73.9827406 31.7055289)",
455155860,residential,False,True,48.2,,,,"LINESTRING (73.9820222 31.7056483, 73.981521 31.7057263)",
293216491,residential,False,False,31.196,,,,"LINESTRING (73.9820222 31.7056483, 73.9819864 31.7054542, 73.9819706 31.7053712)",
293216491,residential,False,True,38.346999999999994,,,,"LINESTRING (73.9820222 31.7056483, 73.9820293 31.7056761, 73.9820912 31.7059881)",
455155860,residential,False,False,48.2,,,,"LINESTRING (73.981521 31.7057263, 73.9820222 31.7056483)",
233590878,secondary,False,False,37.417,,60,2,"LINESTRING (73.984756 31.7049656, 73.9845201 31.7046955)",
233590878,secondary,False,True,36.875,,60,2,"LINESTRING (73.984756 31.7049656, 73.9850098 31.7052173)",
455155861,residential,False,True,114.599,,,,"LINESTRING (73.984756 31.7049656, 73.9835626 31.7051426)",
293216491,residential,False,False,33.093,,,,"LINESTRING (73.9819706 31.7053712, 73.981917 31.7050771)",
455155861,residential,False,False,69.317,,,,"LINESTRING (73.9819706 31.7053712, 73.9826931 31.7052674)",
293216491,residential,False,True,31.196,,,,"LINESTRING (73.9819706 31.7053712, 73.9819864 31.7054542, 73.9820222 31.7056483)",
455155861,residential,False,False,83.418,,,,"LINESTRING (73.9826931 31.7052674, 73.9835626 31.7051426)",
455155861,residential,False,True,69.317,,,,"LINESTRING (73.9826931 31.7052674, 73.9819706 31.7053712)",
455155862,residential,False,True,29.423,,,,"LINESTRING (73.9826931 31.7052674, 73.9827406 31.7055289)",
455155862,residential,False,False,32.656,,,,"LINESTRING (73.9829378 31.7065783, 73.9828826 31.7062884)",
455155863,residential,False,True,43.757,,,,"LINESTRING (73.9829378 31.7065783, 73.9824803 31.7066363)",
455155863,residential,False,False,81.2,,,,"LINESTRING (73.9829378 31.7065783, 73.9836105 31.706493, 73.9836229 31.7064894, 73.9836289 31.7064854, 73.9836329 31.7064809, 73.9836353 31.7064749, 73.983638 31.7064669, 73.9836366 31.7064578, 73.9836158 31.7063548)",
455155863,residential,False,True,81.2,,,,"LINESTRING (73.9836158 31.7063548, 73.9836366 31.7064578, 73.983638 31.7064669, 73.9836353 31.7064749, 73.9836329 31.7064809, 73.9836289 31.7064854, 73.9836229 31.7064894, 73.9836105 31.706493, 73.9829378 31.7065783)",
455155863,residential,False,False,43.757,,,,"LINESTRING (73.9824803 31.7066363, 73.9829378 31.7065783)",
455155864,residential,False,False,32.189,,,,"LINESTRING (73.9824803 31.7066363, 73.9824255 31.7063506)",
455155864,residential,False,True,6.094,,,,"LINESTRING (73.9824803 31.7066363, 73.9824906 31.7066904)",
455155864,residential,False,True,24.708,,,,"LINESTRING (73.9823834 31.7061313, 73.9824255 31.7063506)",
455155864,residential,False,False,6.094,,,,"LINESTRING (73.9824906 31.7066904, 73.9824803 31.7066363)",
455157513,residential,False,True,12.067,,,,"LINESTRING (73.9879803 31.7048599, 73.9880071 31.704966)",
455157513,residential,False,False,12.067,,,,"LINESTRING (73.9880071 31.704966, 73.9879803 31.7048599)",
455157513,residential,False,True,139.215,,,,"LINESTRING (73.9880071 31.704966, 73.9880715 31.7051075, 73.9880862 31.7051543, 73.9882619 31.7058012, 73.9883055 31.7060049, 73.9883189 31.7060864, 73.9883276 31.7061264, 73.9883377 31.7061503, 73.9883504 31.7061809)",
455159261,residential,False,False,32.124,,,,"LINESTRING (73.9880071 31.704966, 73.9883053 31.7049149, 73.988324 31.7049095, 73.9883354 31.7049004)",
455159261,residential,False,True,97.901,,,,"LINESTRING (73.9880071 31.704966, 73.9874 31.7050496, 73.9872029 31.7050815, 73.98705 31.7050952, 73.9869851 31.7051028)",
294600251,tertiary,False,False,49.249,,,,"LINESTRING (73.9893993 31.7060672, 73.9894476 31.7056262)",
