osmid,highway,oneway,reversed,length,lanes,name,access,geometry,junction
1126015736,residential,False,False,78.66,,,,"LINESTRING (72.7511623 33.7669694, 72.7504219 33.7673181)",
1126015741,living_street,False,False,11.636,,,,"LINESTRING (72.7511623 33.7669694, 72.7512225 33.7670613)",
1126015741,living_street,False,True,41.355,,,,"LINESTRING (72.7511623 33.7669694, 72.7509485 33.7666427)",
700183226,living_street,False,False,24.174,,,,"LINESTRING (72.7502123 33.7669975, 72.7500874 33.7668065)",
700183226,living_street,False,True,20.058,,,,"LINESTRING (72.7502123 33.7669975, 72.7503159 33.767156)",
1126015737,living_street,False,True,78.661,,,,"LINESTRING (72.7502123 33.7669975, 72.7509485 33.7666427)",
1126015738,living_street,False,True,50.893,,,,"LINESTRING (72.7502324 33.7679783, 72.7507189 33.767764)",
81241302,living_street,False,False,42.243,,,,"LINESTRING (72.7492508 33.7697493, 72.7490265 33.7694183)",
81241302,living_street,False,True,41.276,,,,"LINESTRING (72.7492508 33.7697493, 72.74947 33.7700727)",
1126015739,living_street,False,False,71.539,,,,"LINESTRING (72.7492508 33.7697493, 72.7499154 33.7694196)",
44491172,tertiary,False,False,41.438,,,,"LINESTRING (72.7513718 33.7687428, 72.7511546 33.7684168)",
44491172,tertiary,False,True,43.417,,,,"LINESTRING (72.7513718 33.7687428, 72.7515993 33.7690844)",
1126015739,living_street,False,True,53.512,,,,"LINESTRING (72.7513718 33.7687428, 72.750864 33.7689739)",
1126015739,living_street,False,False,53.512,,,,"LINESTRING (72.750864 33.7689739, 72.7513718 33.7687428)",
1126015739,living_street,False,True,100.72,,,,"LINESTRING (72.750864 33.7689739, 72.7499154 33.7694196)",
1126015730,living_street,False,False,44.153,,,,"LINESTRING (72.750864 33.7689739, 72.7510075 33.7691367, 72.7511274 33.7693046)",
1126015730,living_street,False,True,37.037,,,,"LINESTRING (72.750864 33.7689739, 72.7507822 33.7688479, 72.7506521 33.7686918)",
81241301,living_street,False,False,40.898,,,,"LINESTRING (72.7499154 33.7694196, 72.7496994 33.7690986)",
81241301,living_street,False,True,43.677,,,,"LINESTRING (72.7499154 33.7694196, 72.7501461 33.7697624)",
1126015739,living_street,False,False,100.72,,,,"LINESTRING (72.7499154 33.7694196, 72.750864 33.7689739)",
1126015739,living_street,False,True,71.539,,,,"LINESTRING (72.7499154 33.7694196, 72.7492508 33.7697493)",
44491172,tertiary,False,False,23.144,,,,"LINESTRING (72.7505974 33.7675823, 72.7504757 33.7674004)",
44491172,tertiary,False,True,23.116,,,,"LINESTRING (72.7505974 33.7675823, 72.7507189 33.767764)",
1126015740,living_street,False,True,154.772,,,,"LINESTRING (72.7505974 33.7675823, 72.7496999 33.7679917, 72.7491374 33.7682635)",
81241301,living_street,False,False,22.299,,,,"LINESTRING (72.7491374 33.7682635, 72.7490196 33.7680885)",
81241301,living_street,False,True,63.287,,,,"LINESTRING (72.7491374 33.7682635, 72.7494717 33.7687602)",
1126015740,living_street,False,False,154.772,,,,"LINESTRING (72.7491374 33.7682635, 72.7496999 33.7679917, 72.7505974 33.7675823)",
44491172,tertiary,False,False,23.116,,,,"LINESTRING (72.7507189 33.767764, 72.7505974 33.7675823)",
44491172,tertiary,False,True,41.364,,,,"LINESTRING (72.7507189 33.767764, 72.7509364 33.7680891)",
1126015738,living_street,False,False,50.893,,,,"LINESTRING (72.7507189 33.767764, 72.7502324 33.7679783)",
1126015738,living_street,False,True,70.367,,,,"LINESTRING (72.7507189 33.767764, 72.7513849 33.7674575)",
237821346,living_street,False,False,45.523,,,,"LINESTRING (72.7513849 33.7674575, 72.7511506 33.7670974)",
237821346,living_street,False,True,40.725,,,,"LINESTRING (72.7513849 33.7674575, 72.7515946 33.7677796)",
1126015738,living_street,False,False,70.367,,,,"LINESTRING (72.7513849 33.7674575, 72.7507189 33.767764)",
237686572,secondary,False,False,52.691,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7512225 33.7670613, 72.7517074 33.7668122)",
237686572,secondary,False,True,7.764,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7512225 33.7670613, 72.7511506 33.7670974)",
1126015741,living_street,False,True,11.636,,,,"LINESTRING (72.7512225 33.7670613, 72.7511623 33.7669694)",
1126015737,living_street,False,False,78.661,,,,"LINESTRING (72.7509485 33.7666427, 72.7502123 33.7669975)",
1126015741,living_street,False,False,41.355,,,,"LINESTRING (72.7509485 33.7666427, 72.7511623 33.7669694)",
237686570,living_street,False,False,66.869,,,,"LINESTRING (72.7491627 33.7668293, 72.7485255 33.767114)",
237686570,living_street,False,True,76.308,,,,"LINESTRING (72.7491627 33.7668293, 72.7498899 33.7665045)",
1126015741,living_street,False,False,37.602,,,,"LINESTRING (72.7491627 33.7668293, 72.7489671 33.7665328)",
1126015741,living_street,False,True,44.963,,,,"LINESTRING (72.7491627 33.7668293, 72.7494063 33.7671793)",
1126015741,living_street,False,False,44.963,,,,"LINESTRING (72.7494063 33.7671793, 72.7491627 33.7668293)",
1126015741,living_street,False,True,40.904,,,,"LINESTRING (72.7494063 33.7671793, 72.7496129 33.7675046)",
1126015742,living_street,False,False,100.941,,,,"LINESTRING (72.7494063 33.7671793, 72.7493432 33.7672615, 72.7492762 33.7673797, 72.7492064 33.7674376, 72.748847 33.7675959, 72.7488229 33.7676383, 72.7489417 33.7678266)",
1126015742,living_street,False,True,75.967,,,,"LINESTRING (72.7494063 33.7671793, 72.7494425 33.7671322, 72.7500874 33.7668065)",
237686572,secondary,False,False,75.974,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7497612 33.7677381, 72.7504757 33.7674004)",
237686572,secondary,False,True,71.681,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7497612 33.7677381, 72.749087 33.7680566)",
1126015741,living_street,False,False,10.36,,,,"LINESTRING (72.7497612 33.7677381, 72.7497089 33.7676557)",
237686572,secondary,False,False,71.681,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.749087 33.7680566, 72.7497612 33.7677381)",
237686572,secondary,False,True,7.169,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.749087 33.7680566, 72.7490196 33.7680885)",
1126015742,living_street,False,True,8.929,,,,"LINESTRING (72.749087 33.7680566, 72.7490421 33.7679855)",
700183226,living_street,False,False,38.223,,,,"LINESTRING (72.7500874 33.7668065, 72.7498899 33.7665045)",
700183226,living_street,False,True,24.174,,,,"LINESTRING (72.7500874 33.7668065, 72.7502123 33.7669975)",
1126015742,living_street,False,False,75.967,,,,"LINESTRING (72.7500874 33.7668065, 72.7494425 33.7671322, 72.7494063 33.7671793)",
1126015743,living_street,False,True,44.505,,,,"LINESTRING (72.7503437 33.771014, 72.7499274 33.7712151)",
1126015743,living_street,False,False,44.505,,,,"LINESTRING (72.7499274 33.7712151, 72.7503437 33.771014)",
1126015743,living_street,False,True,45.998,,,,"LINESTRING (72.7499274 33.7712151, 72.7494904 33.771413)",
1126015747,living_street,False,False,41.591,,,,"LINESTRING (72.7499274 33.7712151, 72.7501419 33.7715439)",
1126015747,living_street,False,True,42.354,,,,"LINESTRING (72.7499274 33.7712151, 72.7497089 33.7708803)",
1126015743,living_street,False,False,45.998,,,,"LINESTRING (72.7494904 33.771413, 72.7499274 33.7712151)",
1126015743,living_street,False,True,54.637,,,,"LINESTRING (72.7494904 33.771413, 72.7489836 33.7716659)",
1126015746,living_street,False,False,41.388,,,,"LINESTRING (72.7494904 33.771413, 72.7497034 33.7717404)",
1126015746,living_street,False,True,42.037,,,,"LINESTRING (72.7494904 33.771413, 72.7492801 33.7710778)",
262781369,tertiary,False,False,43.906,,,,"LINESTRING (72.7489836 33.7716659, 72.748753 33.7713207)",
262781369,tertiary,False,True,42.289,,,,"LINESTRING (72.7489836 33.7716659, 72.7492057 33.7719984)",
1126015743,living_street,False,False,54.637,,,,"LINESTRING (72.7489836 33.7716659, 72.7494904 33.771413)",
1126015743,living_street,False,True,52.071,,,,"LINESTRING (72.7489836 33.7716659, 72.7484983 33.7719037)",
1126015757,living_street,False,True,46.827,,,,"LINESTRING (72.7505878 33.771344, 72.7501419 33.7715439)",
1126015747,living_street,False,False,45.515,,,,"LINESTRING (72.7501419 33.7715439, 72.7503767 33.7719037)",
1126015747,living_street,False,True,41.591,,,,"LINESTRING (72.7501419 33.7715439, 72.7499274 33.7712151)",
1126015757,living_street,False,False,46.827,,,,"LINESTRING (72.7501419 33.7715439, 72.7505878 33.771344)",
1126015757,living_street,False,True,46.046,,,,"LINESTRING (72.7501419 33.7715439, 72.7497034 33.7717404)",
44491390,residential,False,False,104.795,,,,"LINESTRING (72.7519345 33.7727176, 72.7529325 33.7722704)",
1126015744,living_street,False,True,93.53,,,,"LINESTRING (72.7519345 33.7727176, 72.7514541 33.7719773)",
44491390,residential,False,True,154.156,,,,"LINESTRING (72.7519345 33.7727176, 72.7516057 33.7729047, 72.7512182 33.7730927, 72.7505813 33.7733895, 72.7504946 33.7734111)",
1126015744,living_street,False,False,93.53,,,,"LINESTRING (72.7514541 33.7719773, 72.7519345 33.7727176)",
1126015745,living_street,False,False,7.783,,,,"LINESTRING (72.7514541 33.7719773, 72.7515273 33.7719427)",
1126015745,living_street,False,True,183.799,,,,"LINESTRING (72.7514541 33.7719773, 72.7497248 33.7727933)",
262781369,tertiary,False,False,28.407,,,,"LINESTRING (72.7497248 33.7727933, 72.7495725 33.7725714)",
262781369,tertiary,False,True,22.76,,,,"LINESTRING (72.7497248 33.7727933, 72.7498468 33.7729711)",
1126015745,living_street,False,False,183.799,,,,"LINESTRING (72.7497248 33.7727933, 72.7514541 33.7719773)",
81241303,living_street,False,False,43.427,,,,"LINESTRING (72.7499718 33.7721018, 72.7503767 33.7719037)",
81241303,living_street,False,True,56.34,,,,"LINESTRING (72.7499718 33.7721018, 72.7494465 33.7723588)",
1126015746,living_street,False,True,47.227,,,,"LINESTRING (72.7499718 33.7721018, 72.7497034 33.7717404)",
1126015746,living_street,False,False,47.227,,,,"LINESTRING (72.7497034 33.7717404, 72.7499718 33.7721018)",
1126015746,living_street,False,True,41.388,,,,"LINESTRING (72.7497034 33.7717404, 72.7494904 33.771413)",
1126015757,living_street,False,False,46.046,,,,"LINESTRING (72.7497034 33.7717404, 72.7501419 33.7715439)",
1126015757,living_street,False,True,54.216,,,,"LINESTRING (72.7497034 33.7717404, 72.7492057 33.7719984)",
259066045,living_street,False,False,45.313,,,,"LINESTRING (72.7492801 33.7710778, 72.7497089 33.7708803)",
259066045,living_street,False,True,55.707,,,,"LINESTRING (72.7492801 33.7710778, 72.748753 33.7713207)",
1126015746,living_street,False,False,42.037,,,,"LINESTRING (72.7492801 33.7710778, 72.7494904 33.771413)",
1126015746,living_street,False,True,53.83,,,,"LINESTRING (72.7492801 33.7710778, 72.7489853 33.7706603)",
44491115,tertiary,False,True,18.509,,,,"LINESTRING (72.7489853 33.7706603, 72.7491599 33.7705788)",
1126015746,living_street,False,False,53.83,,,,"LINESTRING (72.7489853 33.7706603, 72.7492801 33.7710778)",
44491115,tertiary,False,False,40.861,,,,"LINESTRING (72.7489853 33.7706603, 72.7487346 33.7707774, 72.7486037 33.7708456)",
81241303,living_street,False,False,93.0,,,,"LINESTRING (72.7503767 33.7719037, 72.7512439 33.7714796)",
81241303,living_street,False,True,43.427,,,,"LINESTRING (72.7503767 33.7719037, 72.7499718 33.7721018)",
1126015747,living_street,False,True,45.515,,,,"LINESTRING (72.7503767 33.7719037, 72.7501419 33.7715439)",
259066045,living_street,False,True,45.313,,,,"LINESTRING (72.7497089 33.7708803, 72.7492801 33.7710778)",
1126015747,living_street,False,False,42.354,,,,"LINESTRING (72.7497089 33.7708803, 72.7499274 33.7712151)",
1126015747,living_street,False,True,53.816,,,,"LINESTRING (72.7497089 33.7708803, 72.7494142 33.7704629)",
259066045,living_street,False,False,134.549,,,,"LINESTRING (72.7497089 33.7708803, 72.7505791 33.7704794, 72.750805 33.7708132)",
44491115,tertiary,False,False,26.807,,,,"LINESTRING (72.7494142 33.7704629, 72.7491599 33.7705788)",
44491115,tertiary,False,True,25.786,,,,"LINESTRING (72.7494142 33.7704629, 72.7496588 33.7703514)",
1126015747,living_street,False,False,53.816,,,,"LINESTRING (72.7494142 33.7704629, 72.7497089 33.7708803)",
1126015748,living_street,False,True,57.519,,,,"LINESTRING (72.7500164 33.7685101, 72.7494717 33.7687602)",
81241301,living_street,False,False,63.287,,,,"LINESTRING (72.7494717 33.7687602, 72.7491374 33.7682635)",
81241301,living_street,False,True,43.115,,,,"LINESTRING (72.7494717 33.7687602, 72.7496994 33.7690986)",
1126015748,living_street,False,False,57.519,,,,"LINESTRING (72.7494717 33.7687602, 72.7500164 33.7685101)",
1126015748,living_street,False,True,71.894,,,,"LINESTRING (72.7494717 33.7687602, 72.7488175 33.7691099)",
81241302,living_street,False,False,90.188,,,,"LINESTRING (72.7488175 33.7691099, 72.7483387 33.7684032)",
81241302,living_street,False,True,39.36,,,,"LINESTRING (72.7488175 33.7691099, 72.7490265 33.7694183)",
1126015748,living_street,False,False,71.894,,,,"LINESTRING (72.7488175 33.7691099, 72.7494717 33.7687602)",
1126015748,living_street,False,True,50.503,,,,"LINESTRING (72.7488175 33.7691099, 72.7483376 33.769327)",
237820343,living_street,False,False,89.764,,,,"LINESTRING (72.7483376 33.769327, 72.7478577 33.7686252)",
237820343,living_street,False,True,40.776,,,,"LINESTRING (72.7483376 33.769327, 72.7485556 33.7696458)",
1126015748,living_street,False,False,50.503,,,,"LINESTRING (72.7483376 33.769327, 72.7488175 33.7691099)",
1126015748,living_street,False,True,73.92,,,,"LINESTRING (72.7483376 33.769327, 72.7476352 33.7696448)",
682926163,secondary,False,False,42.41,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7476352 33.7696448, 72.7474115 33.7693118)",
682926163,secondary,False,True,40.722,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7476352 33.7696448, 72.7478501 33.7699645)",
1126015748,living_street,False,False,73.92,,,,"LINESTRING (72.7476352 33.7696448, 72.7483376 33.769327)",
1126015748,living_street,False,True,71.67,,,,"LINESTRING (72.7476352 33.7696448, 72.7469582 33.769959)",
682926163,secondary,False,False,21.703,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7472821 33.7691194, 72.7471676 33.768949)",
682926163,secondary,False,True,24.511,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7472821 33.7691194, 72.7474115 33.7693118)",
1126015749,living_street,False,True,72.101,,,,"LINESTRING (72.7472821 33.7691194, 72.7466032 33.7694387)",
237820341,living_street,False,True,46.25,,,,"LINESTRING (72.7467423 33.7704857, 72.7471778 33.7702809)",
1126015750,living_street,False,True,83.715,,,,"LINESTRING (72.7467423 33.7704857, 72.7468514 33.7706506, 72.7471854 33.7711423)",
259067118,living_street,False,False,45.994,,,,"LINESTRING (72.7471854 33.7711423, 72.747618 33.7709379)",
259067118,living_street,False,True,48.385,,,,"LINESTRING (72.7471854 33.7711423, 72.7467303 33.7713573)",
1126015750,living_street,False,True,35.795,,,,"LINESTRING (72.7471854 33.7711423, 72.747365 33.7714275)",
1126015750,living_street,False,False,83.715,,,,"LINESTRING (72.7471854 33.7711423, 72.7468514 33.7706506, 72.7467423 33.7704857)",
262781350,secondary,False,False,14.995,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.747365 33.7714275, 72.7475064 33.7713614)",
262781350,secondary,False,True,31.984,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.747365 33.7714275, 72.7470634 33.7715685)",
1126015750,living_street,False,False,35.795,,,,"LINESTRING (72.747365 33.7714275, 72.7471854 33.7711423)",
262781350,secondary,False,False,15.235,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7469197 33.7716356, 72.7470634 33.7715685)",
262781350,secondary,False,True,28.254,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7469197 33.7716356, 72.7466533 33.7717602)",
1126015751,living_street,False,True,35.554,,,,"LINESTRING (72.7469197 33.7716356, 72.7467303 33.7713573)",
259067118,living_street,False,False,48.385,,,,"LINESTRING (72.7467303 33.7713573, 72.7471854 33.7711423)",
1126015751,living_street,False,False,35.554,,,,"LINESTRING (72.7467303 33.7713573, 72.7469197 33.7716356)",
81241312,living_street,False,False,25.379,,,,"LINESTRING (72.74906 33.77282, 72.7488229 33.7729351)",
81241312,living_street,False,True,54.846,,,,"LINESTRING (72.74906 33.77282, 72.7495725 33.7725714)",
1126015755,living_street,False,True,27.566,,,,"LINESTRING (72.74906 33.77282, 72.7489074 33.772607)",
259066052,living_street,False,False,56.962,,,,"LINESTRING (72.7489074 33.772607, 72.7494465 33.7723588)",
259066052,living_street,False,True,91.971,,,,"LINESTRING (72.7489074 33.772607, 72.748037 33.7730078)",
1126015755,living_street,False,False,27.566,,,,"LINESTRING (72.7489074 33.772607, 72.74906 33.77282)",
1126015755,living_street,False,True,44.43,,,,"LINESTRING (72.7489074 33.772607, 72.7488229 33.7724733, 72.748678 33.7722559)",
1126015755,living_street,False,False,44.43,,,,"LINESTRING (72.748678 33.7722559, 72.7488229 33.7724733, 72.7489074 33.772607)",
1126015757,living_street,False,False,56.565,,,,"LINESTRING (72.748678 33.7722559, 72.7487451 33.7722203, 72.7492057 33.7719984)",
1126015757,living_street,False,True,96.921,,,,"LINESTRING (72.748678 33.7722559, 72.7486432 33.7722537, 72.7485345 33.7722425, 72.7482811 33.7723574, 72.7482408 33.7724376, 72.7482167 33.7724677, 72.7478168 33.7726689)",
262781350,secondary,False,False,31.984,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7470634 33.7715685, 72.747365 33.7714275)",
262781350,secondary,False,True,15.235,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7470634 33.7715685, 72.7469197 33.7716356)",
259066055,living_street,False,False,54.074,,,,"LINESTRING (72.7470634 33.7715685, 72.7471987 33.7717509, 72.7473705 33.7719824)",
262781350,secondary,False,False,28.254,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7466533 33.7717602, 72.7469197 33.7716356)",
259066049,living_street,False,True,53.84,,,,"LINESTRING (72.7466533 33.7717602, 72.7467843 33.7719605, 72.7469263 33.7721879)",
81241312,living_street,False,True,19.78,,,,"LINESTRING (72.7468647 33.7738715, 72.7470502 33.7737828)",
1126015756,living_street,False,False,32.184,,,,"LINESTRING (72.7468647 33.7738715, 72.7467011 33.773616)",
262781369,tertiary,False,False,42.289,,,,"LINESTRING (72.7492057 33.7719984, 72.7489836 33.7716659)",
262781369,tertiary,False,True,45.841,,,,"LINESTRING (72.7492057 33.7719984, 72.7494465 33.7723588)",
1126015757,living_street,False,False,54.216,,,,"LINESTRING (72.7492057 33.7719984, 72.7497034 33.7717404)",
1126015757,living_street,False,True,56.565,,,,"LINESTRING (72.7492057 33.7719984, 72.7487451 33.7722203, 72.748678 33.7722559)",
259066055,living_street,False,False,42.829,,,,"LINESTRING (72.7478168 33.7726689, 72.748037 33.7730078)",
259066055,living_street,False,True,43.859,,,,"LINESTRING (72.7478168 33.7726689, 72.7475912 33.7723219)",
1126015757,living_street,False,True,45.132,,,,"LINESTRING (72.7478168 33.7726689, 72.7473868 33.7728612)",
1126015757,living_street,False,False,96.92099999999999,,,,"LINESTRING (72.7478168 33.7726689, 72.7482167 33.7724677, 72.7482408 33.7724376, 72.7482811 33.7723574, 72.7485345 33.7722425, 72.7486432 33.7722537, 72.748678 33.7722559)",
259066049,living_street,False,False,45.288,,,,"LINESTRING (72.7473868 33.7728612, 72.7471477 33.7725057)",
259066049,living_street,False,True,43.377,,,,"LINESTRING (72.7473868 33.7728612, 72.7476158 33.7732017)",
1126015757,living_street,False,False,45.132,,,,"LINESTRING (72.7473868 33.7728612, 72.7478168 33.7726689)",
259067119,living_street,False,False,41.149,,,,"LINESTRING (72.7469582 33.769959, 72.7471778 33.7702809)",
259067119,living_street,False,True,42.988,,,,"LINESTRING (72.7469582 33.769959, 72.7467288 33.7696227)",
1126015748,living_street,False,False,71.67,,,,"LINESTRING (72.7469582 33.769959, 72.7476352 33.7696448)",
1126075543,living_street,False,False,80.59200000000001,,,,"LINESTRING (72.751843 33.7747084, 72.751497 33.7742068, 72.7514863 33.7741734, 72.7515158 33.7740641)",
1126075544,living_street,False,True,68.578,,,,"LINESTRING (72.7521636 33.7737732, 72.7515426 33.7740675, 72.7515158 33.7740641)",
1126075544,living_street,False,True,48.781,,,,"LINESTRING (72.7515158 33.7740641, 72.7512441 33.773688)",
1126075543,living_street,False,True,80.59200000000001,,,,"LINESTRING (72.7515158 33.7740641, 72.7514863 33.7741734, 72.751497 33.7742068, 72.751843 33.7747084)",
1126075544,living_street,False,False,68.578,,,,"LINESTRING (72.7515158 33.7740641, 72.7515426 33.7740675, 72.7521636 33.7737732)",
1126075544,living_street,False,False,48.781,,,,"LINESTRING (72.7512441 33.773688, 72.7515158 33.7740641)",
81064412,residential,False,False,242.642,,,,"LINESTRING (72.7512441 33.773688, 72.7507063 33.7739416, 72.7501157 33.7742247, 72.7490811 33.7746929, 72.7489514 33.7747506)",
81064412,residential,False,True,133.174,,,,"LINESTRING (72.7512441 33.773688, 72.7513856 33.7736213, 72.7516935 33.7734732, 72.7524898 33.7730862)",
682926163,secondary,False,False,24.511,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7474115 33.7693118, 72.7472821 33.7691194)",
682926163,secondary,False,True,42.41,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7474115 33.7693118, 72.7476352 33.7696448)",
1126075548,living_street,False,True,71.954,,,,"LINESTRING (72.7474115 33.7693118, 72.7467288 33.7696227)",
259067119,living_street,False,False,42.988,,,,"LINESTRING (72.7467288 33.7696227, 72.7469582 33.769959)",
259067119,living_street,False,True,23.524,,,,"LINESTRING (72.7467288 33.7696227, 72.7466032 33.7694387)",
1126075548,living_street,False,False,71.954,,,,"LINESTRING (72.7467288 33.7696227, 72.7474115 33.7693118)",
259066046,living_street,False,True,38.397,,,,"LINESTRING (72.7479538 33.7721534, 72.7475912 33.7723219)",
259066046,living_street,False,False,38.397,,,,"LINESTRING (72.7475912 33.7723219, 72.7479538 33.7721534)",
259066046,living_street,False,True,45.805,,,,"LINESTRING (72.7475912 33.7723219, 72.7471477 33.7725057)",
259066055,living_street,False,False,43.859,,,,"LINESTRING (72.7475912 33.7723219, 72.7478168 33.7726689)",
259066055,living_street,False,True,42.91,,,,"LINESTRING (72.7475912 33.7723219, 72.7473705 33.7719824)",
1126015743,living_street,False,False,52.071,,,,"LINESTRING (72.7484983 33.7719037, 72.7489836 33.7716659)",
259066045,living_street,False,False,55.984,,,,"LINESTRING (72.7482281 33.7715719, 72.748753 33.7713207)",
259066045,living_street,False,True,46.793,,,,"LINESTRING (72.7482281 33.7715719, 72.7477894 33.7717819)",
1126075549,living_street,False,True,53.144,,,,"LINESTRING (72.7482281 33.7715719, 72.7479665 33.7711463)",
262781350,secondary,False,False,41.632,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7479665 33.7711463, 72.7483591 33.7709628)",
262781350,secondary,False,True,16.477,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7479665 33.7711463, 72.7478111 33.7712189)",
1126075549,living_street,False,False,53.144,,,,"LINESTRING (72.7479665 33.7711463, 72.7482281 33.7715719)",
259066045,living_street,False,False,46.793,,,,"LINESTRING (72.7477894 33.7717819, 72.7482281 33.7715719)",
259066045,living_street,False,True,44.68,,,,"LINESTRING (72.7477894 33.7717819, 72.7473705 33.7719824)",
1126075550,living_street,False,True,53.577,,,,"LINESTRING (72.7477894 33.7717819, 72.7475064 33.7713614)",
262781350,secondary,False,False,32.316,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7475064 33.7713614, 72.7478111 33.7712189)",
262781350,secondary,False,True,14.995,1,Fatima Jinnah Avenue,yes,"LINESTRING (72.7475064 33.7713614, 72.747365 33.7714275)",
1126075550,living_street,False,False,53.577,,,,"LINESTRING (72.7475064 33.7713614, 72.7477894 33.7717819)",
700183236,residential,False,True,81.605,,,,"LINESTRING (72.7548981 33.7739891, 72.754338 33.7745564)",
1126083934,living_street,False,True,81.564,,,,"LINESTRING (72.7548981 33.7739891, 72.754468 33.7733486)",
700183236,residential,False,False,228.34199999999998,,,,"LINESTRING (72.7548981 33.7739891, 72.7563014 33.7725679, 72.7564377 33.7724499, 72.7564737 33.7724082)",
700183244,residential,False,False,73.591,,,,"LINESTRING (72.754468 33.7733486, 72.7537745 33.7736737)",
700183244,residential,False,True,212.846,,,,"LINESTRING (72.754468 33.7733486, 72.7564737 33.7724082)",
1126083934,living_street,False,False,81.564,,,,"LINESTRING (72.754468 33.7733486, 72.7548981 33.7739891)",
700183236,residential,False,False,81.605,,,,"LINESTRING (72.754338 33.7745564, 72.7548981 33.7739891)",
700183236,residential,False,True,59.136,,,,"LINESTRING (72.754338 33.7745564, 72.7539321 33.7749675)",
1126083935,living_street,False,True,111.115,,,,"LINESTRING (72.754338 33.7745564, 72.7537745 33.7736737)",
700183244,residential,False,False,70.209,,,,"LINESTRING (72.7537745 33.7736737, 72.7531129 33.7739839)",
700183244,residential,False,True,73.591,,,,"LINESTRING (72.7537745 33.7736737, 72.754468 33.7733486)",
1126083935,living_street,False,False,111.115,,,,"LINESTRING (72.7537745 33.7736737, 72.754338 33.7745564)",
237820347,living_street,False,False,45.093,,,,"LINESTRING (72.7526822 33.7681125, 72.7524466 33.7677574)",
237820347,living_street,False,True,45.088,,,,"LINESTRING (72.7526822 33.7681125, 72.7529177 33.7684676)",
"[1126091848, 1126091849]",living_street,False,"[False, True]",109.557,,,,"LINESTRING (72.7526822 33.7681125, 72.7533035 33.7678289, 72.7535147 33.7681839)",
"[235878759, 226356711]",residential,False,False,113.315,,,,"LINESTRING (72.7535181 33.7671681, 72.7538335 33.7673217, 72.7543014 33.7673869, 72.7546853 33.7674195)",
226356711,residential,False,True,121.52399999999999,,,,"LINESTRING (72.7535181 33.7671681, 72.7533023 33.767063, 72.7530783 33.7668669, 72.7529176 33.7666687, 72.752766 33.7664496, 72.7526936 33.7663426)",
1126091851,living_street,False,True,118.98599999999999,,,,"LINESTRING (72.7535181 33.7671681, 72.7529561 33.7674376, 72.7524466 33.7677574)",
237820347,living_street,False,False,38.528,,,,"LINESTRING (72.7524466 33.7677574, 72.7522453 33.767454)",
237820347,living_street,False,True,45.093,,,,"LINESTRING (72.7524466 33.7677574, 72.7526822 33.7681125)",
1126091851,living_street,False,True,69.549,,,,"LINESTRING (72.7524466 33.7677574, 72.7518094 33.76809)",
1126091851,living_street,False,False,118.98599999999999,,,,"LINESTRING (72.7524466 33.7677574, 72.7529561 33.7674376, 72.7535181 33.7671681)",
237821346,living_street,False,False,39.819,,,,"LINESTRING (72.7518094 33.76809, 72.7515946 33.7677796)",
237821346,living_street,False,True,86.69,,,,"LINESTRING (72.7518094 33.76809, 72.752277 33.7687658)",
1126091851,living_street,False,False,69.549,,,,"LINESTRING (72.7518094 33.76809, 72.7524466 33.7677574)",
1126091851,living_street,False,True,70.597,,,,"LINESTRING (72.7518094 33.76809, 72.7511546 33.7684168)",
44491172,tertiary,False,False,41.648,,,,"LINESTRING (72.7511546 33.7684168, 72.7509364 33.7680891)",
44491172,tertiary,False,True,41.438,,,,"LINESTRING (72.7511546 33.7684168, 72.7513718 33.7687428)",
1126091851,living_street,False,False,70.597,,,,"LINESTRING (72.7511546 33.7684168, 72.7518094 33.76809)",
44491390,residential,False,False,62.232,,,,"LINESTRING (72.7529325 33.7722704, 72.7535252 33.7720049)",
44491390,residential,False,True,104.795,,,,"LINESTRING (72.7529325 33.7722704, 72.7519345 33.7727176)",
1126091852,residential,False,True,28.913,,,,"LINESTRING (72.7529325 33.7722704, 72.7528805 33.7725268)",
1126091852,residential,False,False,28.913,,,,"LINESTRING (72.7528805 33.7725268, 72.7529325 33.7722704)",
