osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name
506770936,,residential,,False,False,45.971,"LINESTRING (72.6776096 30.1593386, 72.6774707 30.158943)",
506770935,,residential,,False,True,24.112000000000002,"LINESTRING (72.6776096 30.1593386, 72.6776317 30.1594233, 72.6776183 30.1595528)",
236291232,,residential,,False,False,102.056,"LINESTRING (72.6786154 30.1590452, 72.6776096 30.1593386)",
294216253,,residential,,False,False,30.078,"LINESTRING (72.6786154 30.1590452, 72.6785244 30.159304)",
294216253,,residential,,False,True,16.003,"LINESTRING (72.6786154 30.1590452, 72.6786638 30.1589075)",
236291233,,residential,,False,False,75.111,"LINESTRING (72.6783712 30.1597331, 72.6776183 30.1595528)",
236291242,,residential,,False,True,98.386,"LINESTRING (72.6783712 30.1597331, 72.6793575 30.159969)",
294216253,,residential,,False,False,42.7,"LINESTRING (72.6783712 30.1597331, 72.6782439 30.160101)",
294216253,,residential,,False,True,49.935,"LINESTRING (72.6783712 30.1597331, 72.6785244 30.159304)",
236291233,,residential,,False,True,75.111,"LINESTRING (72.6776183 30.1595528, 72.6783712 30.1597331)",
294216257,,residential,,False,True,41.71,"LINESTRING (72.6776183 30.1595528, 72.6774972 30.159913)",
506770935,,residential,,False,False,24.112000000000002,"LINESTRING (72.6776183 30.1595528, 72.6776317 30.1594233, 72.6776096 30.1593386)",
294216257,,residential,,False,False,45.594,"LINESTRING (72.6772205 30.1606756, 72.6773626 30.1602844)",
294216260,,residential,,False,False,61.499,"LINESTRING (72.6772205 30.1606756, 72.6778342 30.1608316)",
294216260,,residential,,False,True,66.851,"LINESTRING (72.6772205 30.1606756, 72.6765534 30.160506)",
294216253,,residential,,False,False,43.907,"LINESTRING (72.6781073 30.1604893, 72.6779745 30.1608671)",
294216253,,residential,,False,True,45.13,"LINESTRING (72.6781073 30.1604893, 72.6782439 30.160101)",
294216258,,residential,,False,False,75.135,"LINESTRING (72.6781073 30.1604893, 72.6773626 30.1602844)",
294216258,,residential,,False,True,98.858,"LINESTRING (72.6781073 30.1604893, 72.6790944 30.1607383)",
236291231,,residential,,False,False,76.128,"LINESTRING (72.6759147 30.1599063, 72.6751776 30.1601564)",
236291231,,residential,,False,True,95.009,"LINESTRING (72.6759147 30.1599063, 72.6768371 30.1595997)",
294216258,,residential,,False,True,77.179,"LINESTRING (72.6759147 30.1599063, 72.676682 30.1601103)",
506770941,,residential,,False,False,47.767,"LINESTRING (72.6759147 30.1599063, 72.6757154 30.1595128)",
506770941,,residential,,False,True,47.795,"LINESTRING (72.6759147 30.1599063, 72.6759285 30.1600239, 72.6759177 30.1601121, 72.6758431 30.1603255)",
236291236,,residential,,False,False,45.704,"LINESTRING (72.6765534 30.160506, 72.676682 30.1601103)",
294216260,,residential,,False,False,66.851,"LINESTRING (72.6765534 30.160506, 72.6772205 30.1606756)",
294216260,,residential,,False,True,71.178,"LINESTRING (72.6765534 30.160506, 72.6758431 30.1603255)",
236291236,,residential,,False,True,43.915,"LINESTRING (72.6768147 30.1597324, 72.676682 30.1601103)",
294216255,,residential,,False,True,68.621,"LINESTRING (72.6768147 30.1597324, 72.6774972 30.159913)",
506770937,,residential,,False,False,14.912,"LINESTRING (72.6768147 30.1597324, 72.6768371 30.1595997)",
294216255,,residential,,False,False,68.621,"LINESTRING (72.6774972 30.159913, 72.6768147 30.1597324)",
294216255,,residential,,False,True,74.771,"LINESTRING (72.6774972 30.159913, 72.6782439 30.160101)",
294216257,,residential,,False,False,41.71,"LINESTRING (72.6774972 30.159913, 72.6776183 30.1595528)",
294216257,,residential,,False,True,43.278,"LINESTRING (72.6774972 30.159913, 72.6773626 30.1602844)",
236291241,,residential,,False,True,98.445,"LINESTRING (72.6782439 30.160101, 72.6792255 30.160353)",
294216253,,residential,,False,False,45.13,"LINESTRING (72.6782439 30.160101, 72.6781073 30.1604893)",
294216253,,residential,,False,True,42.7,"LINESTRING (72.6782439 30.160101, 72.6783712 30.1597331)",
294216255,,residential,,False,False,74.771,"LINESTRING (72.6782439 30.160101, 72.6774972 30.159913)",
236291236,,residential,,False,False,43.915,"LINESTRING (72.676682 30.1601103, 72.6768147 30.1597324)",
236291236,,residential,,False,True,45.704,"LINESTRING (72.676682 30.1601103, 72.6765534 30.160506)",
294216258,,residential,,False,False,77.179,"LINESTRING (72.676682 30.1601103, 72.6759147 30.1599063)",
294216258,,residential,,False,True,68.238,"LINESTRING (72.676682 30.1601103, 72.6773626 30.1602844)",
294216257,,residential,,False,False,43.278,"LINESTRING (72.6773626 30.1602844, 72.6774972 30.159913)",
294216257,,residential,,False,True,45.594,"LINESTRING (72.6773626 30.1602844, 72.6772205 30.1606756)",
294216258,,residential,,False,False,68.238,"LINESTRING (72.6773626 30.1602844, 72.676682 30.1601103)",
294216258,,residential,,False,True,75.135,"LINESTRING (72.6773626 30.1602844, 72.6781073 30.1604893)",
236291234,,residential,,False,True,44.176,"LINESTRING (72.6800414 30.1609769, 72.6801656 30.1605944)",
294216258,,residential,,False,False,94.833,"LINESTRING (72.6800414 30.1609769, 72.6790944 30.1607383)",
686912308,,residential,,False,False,44.347,"LINESTRING (72.6800414 30.1609769, 72.6799206 30.1613618)",
236289397,2,secondary,60,False,False,42.096,"LINESTRING (72.6806725 30.1590325, 72.6810916 30.1591421)",
236289397,2,secondary,60,False,True,51.06,"LINESTRING (72.6806725 30.1590325, 72.6801616 30.1589071)",
236291234,,residential,,False,False,43.805,"LINESTRING (72.6806725 30.1590325, 72.6805494 30.1594118)",
236291234,,residential,,False,True,184.84,"LINESTRING (72.6806725 30.1590325, 72.6811612 30.1574248)",
236291234,,residential,,False,False,82.802,"LINESTRING (72.6814245 30.1567158, 72.6811612 30.1574248)",
294216259,,residential,,False,False,50.784,"LINESTRING (72.6814245 30.1567158, 72.6809147 30.1565963)",
294216259,,residential,,False,True,60.458,"LINESTRING (72.6814245 30.1567158, 72.6820315 30.1568578)",
236291237,,residential,,False,False,51.592,"LINESTRING (72.6809147 30.1565963, 72.6807692 30.1570429)",
294216259,,residential,,False,False,87.643,"LINESTRING (72.6809147 30.1565963, 72.6800393 30.1563765)",
294216259,,residential,,False,True,50.784,"LINESTRING (72.6809147 30.1565963, 72.6814245 30.1567158)",
236289397,2,secondary,60,False,False,51.06,"LINESTRING (72.6801616 30.1589071, 72.6806725 30.1590325)",
236289397,2,secondary,60,False,True,92.737,"LINESTRING (72.6801616 30.1589071, 72.6792327 30.1586824)",
236291237,,residential,,False,False,42.577,"LINESTRING (72.6801616 30.1589071, 72.6800193 30.1592697)",
236291237,,residential,,False,True,44.12,"LINESTRING (72.6801616 30.1589071, 72.6802861 30.1585252)",
236291237,,residential,,False,True,42.577,"LINESTRING (72.6800193 30.1592697, 72.6801616 30.1589071)",
236291238,,residential,,False,False,39.236,"LINESTRING (72.6800193 30.1592697, 72.6796294 30.1591655)",
236291238,,residential,,False,True,53.358,"LINESTRING (72.6800193 30.1592697, 72.6805494 30.1594118)",
236291234,,residential,,False,False,41.912,"LINESTRING (72.6805494 30.1594118, 72.6804316 30.1597747)",
236291234,,residential,,False,True,43.805,"LINESTRING (72.6805494 30.1594118, 72.6806725 30.1590325)",
236291238,,residential,,False,False,53.358,"LINESTRING (72.6805494 30.1594118, 72.6800193 30.1592697)",
236291238,,residential,,False,True,85.999,"LINESTRING (72.6805494 30.1594118, 72.681409 30.1596257)",
236291238,,residential,,False,True,45.223,"LINESTRING (72.6786638 30.1589075, 72.6791132 30.1590276)",
294216253,,residential,,False,False,16.003,"LINESTRING (72.6786638 30.1589075, 72.6786154 30.1590452)",
294216253,,residential,,False,True,40.539,"LINESTRING (72.6786638 30.1589075, 72.6787865 30.1585587)",
236289397,2,secondary,60,False,False,92.737,"LINESTRING (72.6792327 30.1586824, 72.6801616 30.1589071)",
236289397,2,secondary,60,False,True,45.05,"LINESTRING (72.6792327 30.1586824, 72.6787865 30.1585587)",
236291239,,residential,,False,False,40.067,"LINESTRING (72.6792327 30.1586824, 72.6791132 30.1590276)",
236291239,,residential,,False,True,44.948,"LINESTRING (72.6792327 30.1586824, 72.6793681 30.1582955)",
236291238,,residential,,False,False,45.223,"LINESTRING (72.6791132 30.1590276, 72.6786638 30.1589075)",
236291238,,residential,,False,True,51.944,"LINESTRING (72.6791132 30.1590276, 72.6796294 30.1591655)",
236291239,,residential,,False,True,40.067,"LINESTRING (72.6791132 30.1590276, 72.6792327 30.1586824)",
236291238,,residential,,False,False,51.944,"LINESTRING (72.6796294 30.1591655, 72.6791132 30.1590276)",
236291238,,residential,,False,True,39.236,"LINESTRING (72.6796294 30.1591655, 72.6800193 30.1592697)",
236291240,,residential,,False,False,43.973,"LINESTRING (72.6796294 30.1591655, 72.6795 30.1595448)",
236291240,,residential,,False,False,44.121,"LINESTRING (72.6790944 30.1607383, 72.6789589 30.1611174)",
236291240,,residential,,False,True,44.659,"LINESTRING (72.6790944 30.1607383, 72.6792255 30.160353)",
294216258,,residential,,False,False,98.858,"LINESTRING (72.6790944 30.1607383, 72.6781073 30.1604893)",
294216258,,residential,,False,True,94.833,"LINESTRING (72.6790944 30.1607383, 72.6800414 30.1609769)",
236291240,,residential,,False,True,44.121,"LINESTRING (72.6789589 30.1611174, 72.6790944 30.1607383)",
294216260,,residential,,False,False,96.37,"LINESTRING (72.6789589 30.1611174, 72.6799206 30.1613618)",
294216260,,residential,,False,True,98.649,"LINESTRING (72.6789589 30.1611174, 72.6779745 30.1608671)",
236291234,,residential,,False,False,44.176,"LINESTRING (72.6801656 30.1605944, 72.6800414 30.1609769)",
236291234,,residential,,False,True,45.652,"LINESTRING (72.6801656 30.1605944, 72.6802926 30.1601988)",
236291241,,residential,,False,False,94.285,"LINESTRING (72.6801656 30.1605944, 72.6792255 30.160353)",
236291240,,residential,,False,False,44.659,"LINESTRING (72.6792255 30.160353, 72.6790944 30.1607383)",
236291240,,residential,,False,True,44.545,"LINESTRING (72.6792255 30.160353, 72.6793575 30.159969)",
236291241,,residential,,False,False,98.445,"LINESTRING (72.6792255 30.160353, 72.6782439 30.160101)",
236291241,,residential,,False,True,94.285,"LINESTRING (72.6792255 30.160353, 72.6801656 30.1605944)",
236291234,,residential,,False,False,45.652,"LINESTRING (72.6802926 30.1601988, 72.6801656 30.1605944)",
236291234,,residential,,False,True,49.015,"LINESTRING (72.6802926 30.1601988, 72.6804316 30.1597747)",
236291242,,residential,,False,False,93.463,"LINESTRING (72.6802926 30.1601988, 72.6793575 30.159969)",
236291243,,residential,,False,True,86.738,"LINESTRING (72.6802926 30.1601988, 72.6811607 30.1604112)",
236291240,,residential,,False,False,44.545,"LINESTRING (72.6793575 30.159969, 72.6792255 30.160353)",
236291240,,residential,,False,True,49.118,"LINESTRING (72.6793575 30.159969, 72.6795 30.1595448)",
236291242,,residential,,False,False,98.386,"LINESTRING (72.6793575 30.159969, 72.6783712 30.1597331)",
236291242,,residential,,False,True,93.463,"LINESTRING (72.6793575 30.159969, 72.6802926 30.1601988)",
236289396,2,secondary,60,False,False,45.186,"LINESTRING (72.6811607 30.1604112, 72.6812798 30.1600181)",
236291243,,residential,,False,False,86.738,"LINESTRING (72.6811607 30.1604112, 72.6802926 30.1601988)",
236289396,2,secondary,60,False,True,135.046,"LINESTRING (72.6811607 30.1604112, 72.6810047 30.1608932, 72.6807734 30.1615786)",
236291234,,residential,,False,False,49.015,"LINESTRING (72.6804316 30.1597747, 72.6802926 30.1601988)",
236291234,,residential,,False,True,41.912,"LINESTRING (72.6804316 30.1597747, 72.6805494 30.1594118)",
236291244,,residential,,False,False,93.143,"LINESTRING (72.6804316 30.1597747, 72.6795 30.1595448)",
236291244,,residential,,False,True,85.922,"LINESTRING (72.6804316 30.1597747, 72.6811372 30.1599773, 72.6812798 30.1600181)",
236291240,,residential,,False,False,49.118,"LINESTRING (72.6795 30.1595448, 72.6793575 30.159969)",
236291240,,residential,,False,True,43.973,"LINESTRING (72.6795 30.1595448, 72.6796294 30.1591655)",
236291244,,residential,,False,False,97.544,"LINESTRING (72.6795 30.1595448, 72.6785244 30.159304)",
236291244,,residential,,False,True,93.143,"LINESTRING (72.6795 30.1595448, 72.6804316 30.1597747)",
236291244,,residential,,False,True,97.544,"LINESTRING (72.6785244 30.159304, 72.6795 30.1595448)",
294216253,,residential,,False,False,49.935,"LINESTRING (72.6785244 30.159304, 72.6783712 30.1597331)",
294216253,,residential,,False,True,30.078,"LINESTRING (72.6785244 30.159304, 72.6786154 30.1590452)",
236291245,,residential,,False,False,77.234,"LINESTRING (72.6820315 30.1568578, 72.6818011 30.1575232)",
294216259,,residential,,False,False,60.458,"LINESTRING (72.6820315 30.1568578, 72.6814245 30.1567158)",
294216259,,residential,,False,True,61.868,"LINESTRING (72.6820315 30.1568578, 72.6826487 30.1570152)",
236291245,,residential,,False,True,77.234,"LINESTRING (72.6818011 30.1575232, 72.6820315 30.1568578)",
294216331,,residential,,False,False,31.263,"LINESTRING (72.6818011 30.1575232, 72.682113 30.1576027)",
294216331,,residential,,False,True,11.985,"LINESTRING (72.6818011 30.1575232, 72.6816803 30.1575498)",
294216256,,residential,,False,False,11.667,"LINESTRING (72.6824089 30.1576716, 72.6825249 30.1577024)",
294216330,,residential,,False,False,76.543,"LINESTRING (72.6824089 30.1576716, 72.6826487 30.1570152)",
294216331,,residential,,False,True,29.463,"LINESTRING (72.6824089 30.1576716, 72.682113 30.1576027)",
294216259,,residential,,False,False,61.868,"LINESTRING (72.6826487 30.1570152, 72.6820315 30.1568578)",
294216259,,residential,,False,True,23.435,"LINESTRING (72.6826487 30.1570152, 72.6828832 30.1570727)",
294216330,,residential,,False,True,76.543,"LINESTRING (72.6826487 30.1570152, 72.6824089 30.1576716)",
236289397,2,secondary,60,False,False,13.904,"LINESTRING (72.6810916 30.1591421, 72.6812326 30.1591699)",
236289397,2,secondary,60,False,True,42.096,"LINESTRING (72.6810916 30.1591421, 72.6806725 30.1590325)",
236291246,,residential,,False,False,185.882,"LINESTRING (72.6810916 30.1591421, 72.6813753 30.1583766, 72.6816803 30.1575498)",
294216331,,residential,,False,False,11.985,"LINESTRING (72.6816803 30.1575498, 72.6818011 30.1575232)",
881150663,,residential,,False,False,51.808,"LINESTRING (72.6816803 30.1575498, 72.6811612 30.1574248)",
236291246,,residential,,False,True,185.882,"LINESTRING (72.6816803 30.1575498, 72.6813753 30.1583766, 72.6810916 30.1591421)",
236291247,,residential,,False,False,51.737,"LINESTRING (72.684177 30.1595071, 72.6836595 30.1593795)",
236291247,,residential,,False,True,70.912,"LINESTRING (72.684177 30.1595071, 72.6848874 30.1596786)",
294216261,,residential,,False,False,47.955,"LINESTRING (72.684177 30.1595071, 72.6843187 30.1590936)",
294216261,,residential,,False,True,46.91,"LINESTRING (72.684177 30.1595071, 72.6840428 30.1599127)",
294216254,,residential,,False,True,48.968,"LINESTRING (72.6825249 30.1577024, 72.6823703 30.158122)",
294216256,,residential,,False,False,13.247,"LINESTRING (72.6825249 30.1577024, 72.6826566 30.1577374)",
294216256,,residential,,False,True,11.667,"LINESTRING (72.6825249 30.1577024, 72.6824089 30.1576716)",
294216256,,residential,,False,True,51.336,"LINESTRING (72.6845997 30.1582534, 72.6840893 30.1581178)",
294216261,,residential,,False,False,43.639,"LINESTRING (72.6845997 30.1582534, 72.6847254 30.1578763)",
294216261,,residential,,False,True,42.901,"LINESTRING (72.6845997 30.1582534, 72.6844756 30.158624)",
294216261,,residential,,False,False,25.82,"LINESTRING (72.6843984 30.1588464, 72.6844756 30.158624)",
294216261,,residential,,False,True,28.535,"LINESTRING (72.6843984 30.1588464, 72.6843187 30.1590936)",
686913950,,residential,,False,False,51.955,"LINESTRING (72.6843984 30.1588464, 72.6838806 30.1587127)",
236291247,,residential,,False,True,79.976,"LINESTRING (72.6828573 30.1591892, 72.6836595 30.1593795)",
686913948,,residential,,False,False,41.582,"LINESTRING (72.6828573 30.1591892, 72.6827231 30.1595447)",
"[294216254, 236291247]",,residential,,False,False,174.531,"LINESTRING (72.6828573 30.1591892, 72.6821717 30.1590065, 72.6821151 30.1589858, 72.6821116 30.1588799, 72.6823703 30.158122)",
"[236291248, 686913948, 686913950]",,residential,,False,True,157.102,"LINESTRING (72.6828573 30.1591892, 72.6829934 30.1587623, 72.6830125 30.1587182, 72.6830551 30.1587229, 72.6832375 30.1587716, 72.6832612 30.1587758, 72.6832965 30.1587484, 72.6833475 30.1586, 72.683361 30.158571, 72.6833904 30.1585698, 72.6838806 30.1587127)",
236291249,,residential,,False,False,44.26,"LINESTRING (72.6840893 30.1581178, 72.6839568 30.158499)",
236291249,,residential,,False,True,28.353,"LINESTRING (72.6840893 30.1581178, 72.6841808 30.1578754)",
294216256,,residential,,False,False,51.336,"LINESTRING (72.6840893 30.1581178, 72.6845997 30.1582534)",
294216256,,residential,,False,True,79.514,"LINESTRING (72.6840893 30.1581178, 72.6832987 30.1579079)",
236291249,,residential,,False,False,77.132,"LINESTRING (72.6838806 30.1587127, 72.6836595 30.1593795)",
236291249,,residential,,False,True,24.866,"LINESTRING (72.6838806 30.1587127, 72.6839568 30.158499)",
686913950,,residential,,False,True,51.955,"LINESTRING (72.6838806 30.1587127, 72.6843984 30.1588464)",
"[236291248, 686913948, 686913950]",,residential,,False,False,157.102,"LINESTRING (72.6838806 30.1587127, 72.6833904 30.1585698, 72.683361 30.158571, 72.6833475 30.1586, 72.6832965 30.1587484, 72.6832612 30.1587758, 72.6832375 30.1587716, 72.6830551 30.1587229, 72.6830125 30.1587182, 72.6829934 30.1587623, 72.6828573 30.1591892)",
236291247,,residential,,False,False,79.976,"LINESTRING (72.6836595 30.1593795, 72.6828573 30.1591892)",
236291247,,residential,,False,True,51.737,"LINESTRING (72.6836595 30.1593795, 72.684177 30.1595071)",
236291249,,residential,,False,True,77.132,"LINESTRING (72.6836595 30.1593795, 72.6838806 30.1587127)",
236291250,,residential,,False,False,51.78,"LINESTRING (72.6844756 30.158624, 72.6839568 30.158499)",
294216261,,residential,,False,False,42.901,"LINESTRING (72.6844756 30.158624, 72.6845997 30.1582534)",
294216261,,residential,,False,True,25.82,"LINESTRING (72.6844756 30.158624, 72.6843984 30.1588464)",
236291250,,residential,,False,True,78.31,"LINESTRING (72.6823703 30.158122, 72.6831557 30.1583086)",
294216254,,residential,,False,False,48.968,"LINESTRING (72.6823703 30.158122, 72.6825249 30.1577024)",
"[294216254, 236291247]",,residential,,False,True,174.531,"LINESTRING (72.6823703 30.158122, 72.6821116 30.1588799, 72.6821151 30.1589858, 72.6821717 30.1590065, 72.6828573 30.1591892)",
294216261,,residential,,False,False,28.535,"LINESTRING (72.6843187 30.1590936, 72.6843984 30.1588464)",
294216261,,residential,,False,True,47.955,"LINESTRING (72.6843187 30.1590936, 72.684177 30.1595071)",
294216261,,residential,,False,False,37.638,"LINESTRING (72.6847254 30.1578763, 72.684834 30.1575511)",
294216261,,residential,,False,True,43.639,"LINESTRING (72.6847254 30.1578763, 72.6845997 30.1582534)",
236291231,,residential,,False,False,95.009,"LINESTRING (72.6768371 30.1595997, 72.6759147 30.1599063)",
236291231,,residential,,False,True,79.743,"LINESTRING (72.6768371 30.1595997, 72.6776096 30.1593386)",
506770937,,residential,,False,True,14.912,"LINESTRING (72.6768371 30.1595997, 72.6768147 30.1597324)",
506770937,,residential,,False,False,49.131,"LINESTRING (72.6768371 30.1595997, 72.676819 30.1595021, 72.676696 30.159176)",
506770934,,residential,,False,True,121.505,"LINESTRING (72.6764226 30.1560071, 72.675738 30.1569256)",
506770943,,residential,,False,True,53.96,"LINESTRING (72.6764226 30.1560071, 72.6768914 30.1562739)",
"[506770955, 506770943]",,residential,,False,False,231.428,"LINESTRING (72.6764226 30.1560071, 72.6760465 30.15581, 72.6759618 30.1557834, 72.6759398 30.1558155, 72.6751442 30.156974, 72.6750871 30.1570571, 72.6750034 30.157179)",
506770934,,residential,,False,False,121.505,"LINESTRING (72.675738 30.1569256, 72.6764226 30.1560071)",
236289397,2,secondary,60,False,False,133.528,"LINESTRING (72.6774707 30.158943, 72.6787865 30.1585587)",
236289397,2,secondary,60,False,True,78.859,"LINESTRING (72.6774707 30.158943, 72.676696 30.159176)",
506770936,,residential,,False,True,45.971,"LINESTRING (72.6774707 30.158943, 72.6776096 30.1593386)",
236289397,2,secondary,60,False,False,78.859,"LINESTRING (72.676696 30.159176, 72.6774707 30.158943)",
236289397,2,secondary,60,False,True,41.189,"LINESTRING (72.676696 30.159176, 72.6762987 30.1593146)",
506770937,,residential,,False,True,49.131,"LINESTRING (72.676696 30.159176, 72.676819 30.1595021, 72.6768371 30.1595997)",
506770939,,residential,,False,False,176.296,"LINESTRING (72.6772906 30.1623458, 72.6778342 30.1608316)",
506770939,,residential,,False,True,56.387,"LINESTRING (72.6772906 30.1623458, 72.6771167 30.1628301)",
506770938,,residential,,False,False,259.055,"LINESTRING (72.6772906 30.1623458, 72.6771998 30.161907, 72.6771247 30.1616473, 72.6767841 30.1611812, 72.6765668 30.1610281, 72.6761001 30.1608379, 72.6756924 30.1607057)",
294216260,,residential,,False,False,14.054,"LINESTRING (72.6778342 30.1608316, 72.6779745 30.1608671)",
294216260,,residential,,False,True,61.499,"LINESTRING (72.6778342 30.1608316, 72.6772205 30.1606756)",
506770939,,residential,,False,True,176.296,"LINESTRING (72.6778342 30.1608316, 72.6772906 30.1623458)",
187628245,,trunk,80,True,False,17.859,"LINESTRING (72.6771167 30.1628301, 72.6769395 30.1627819)",Vehari Burewala Road
506770939,,residential,,False,False,56.387,"LINESTRING (72.6771167 30.1628301, 72.6772906 30.1623458)",
506770938,,residential,,False,True,110.251,"LINESTRING (72.6746008 30.1604019, 72.6756924 30.1607057)",
506770940,,residential,,False,True,61.81,"LINESTRING (72.6746008 30.1604019, 72.6751776 30.1601564)",
236289397,2,secondary,60,False,False,11.942,"LINESTRING (72.6757154 30.1595128, 72.675831 30.1594735)",
506770941,,residential,,False,True,47.767,"LINESTRING (72.6757154 30.1595128, 72.6759147 30.1599063)",
881151181,,residential,,False,True,36.681,"LINESTRING (72.6757154 30.1595128, 72.6755798 30.1594163, 72.6753897 30.1593479)",
294216260,,residential,,False,False,71.178,"LINESTRING (72.6758431 30.1603255, 72.6765534 30.160506)",
294216260,,residential,,False,True,66.688,"LINESTRING (72.6758431 30.1603255, 72.6751776 30.1601564)",
506770941,,residential,,False,True,44.69,"LINESTRING (72.6758431 30.1603255, 72.6756924 30.1607057)",
