osmid,oneway,highway,reversed,length,name,geometry,lanes,junction
187679801,False,tertiary,False,130.308,Syed Naik Alam Shah Road,"LINESTRING (73.748485 33.1491671, 73.7484631 33.1492616, 73.7484995 33.1493562, 73.7485999 33.1495522, 73.7487294 33.1497299, 73.7490903 33.1500427, 73.7492089 33.1501099)",,
187679802,False,tertiary,False,154.85500000000002,Haul Road,"LINESTRING (73.7528039 33.1446823, 73.7523258 33.1448004, 73.7518973 33.1448886, 73.7511754 33.1449294)",,
169094198,False,primary,False,17.131,Mian Muhammad Road,"LINESTRING (73.7482655 33.1449432, 73.7483132 33.145092)",,
169094198,False,primary,True,30.588,Mian Muhammad Road,"LINESTRING (73.7482655 33.1449432, 73.7481804 33.1446775)",,
187679802,False,tertiary,True,74.774,Haul Road,"LINESTRING (73.7482655 33.1449432, 73.7484155 33.1449435, 73.7488112 33.1449474, 73.7490686 33.1449448)",,
187679800,False,tertiary,False,72.425,,"LINESTRING (73.7490686 33.1449448, 73.7488089 33.1449729, 73.7485068 33.1450376, 73.7483132 33.145092)",,
187679802,False,tertiary,False,74.774,Haul Road,"LINESTRING (73.7490686 33.1449448, 73.7488112 33.1449474, 73.7484155 33.1449435, 73.7482655 33.1449432)",,
187679802,False,tertiary,True,167.38799999999998,Haul Road,"LINESTRING (73.7490686 33.1449448, 73.7497876 33.1449376, 73.7508664 33.1449312)",,
187679796,False,tertiary,True,8.743,,"LINESTRING (73.7499646 33.1487756, 73.7498728 33.1487922)",2,
169094566,False,residential,True,66.089,,"LINESTRING (73.7499646 33.1487756, 73.7499651 33.1486915, 73.750051 33.1482513, 73.7500753 33.1481904)",,
187679796,False,tertiary,False,170.982,,"LINESTRING (73.7499646 33.1487756, 73.7512108 33.1485383, 73.7517316 33.1483693)",2,
187679796,False,tertiary,False,41.498,,"LINESTRING (73.7494383 33.1488755, 73.7498728 33.1487922)",2,
187679798,True,tertiary,False,72.281,,"LINESTRING (73.7494383 33.1488755, 73.7489981 33.1488833, 73.7486626 33.1489)",2,
187677678,True,primary,False,16.494,Chowk Shaheedan,"LINESTRING (73.7486626 33.1489, 73.7486082 33.1488807, 73.7485493 33.1488768, 73.7484921 33.1488889)",2,roundabout
187794174,False,residential,True,213.4,,"LINESTRING (73.7461622 33.1492553, 73.7463414 33.1505653, 73.7463458 33.1510398, 73.7462805 33.1511534)",,
214770978,True,primary,False,209.935,علامہ اقبال روڈ,"LINESTRING (73.7461622 33.1492553, 73.7472271 33.1491692, 73.7484102 33.1491111)",2,
187794176,False,residential,True,165.05499999999998,,"LINESTRING (73.7438174 33.1494486, 73.7438556 33.1499212, 73.7438246 33.1502412, 73.7438836 33.1508238, 73.7439051 33.1509272)",,
214770978,True,primary,False,219.379,علامہ اقبال روڈ,"LINESTRING (73.7438174 33.1494486, 73.7442768 33.1493986, 73.7457238 33.1492907, 73.7461622 33.1492553)",2,
187794176,False,residential,False,165.055,,"LINESTRING (73.7439051 33.1509272, 73.7438836 33.1508238, 73.7438246 33.1502412, 73.7438556 33.1499212, 73.7438174 33.1494486)",,
187794176,False,residential,True,225.546,,"LINESTRING (73.7439051 33.1509272, 73.7440358 33.1515547, 73.744042 33.1517185, 73.7441101 33.1529447)",,
187679801,False,tertiary,True,21.044,Syed Naik Alam Shah Road,"LINESTRING (73.7531888 33.1524362, 73.7529676 33.1523972)",,
187794165,False,tertiary,False,57.188,Akbar Road,"LINESTRING (73.7531888 33.1524362, 73.7529674 33.1525215, 73.7526003 33.1525639)",,
187794165,False,tertiary,True,57.188,Akbar Road,"LINESTRING (73.7526003 33.1525639, 73.7529674 33.1525215, 73.7531888 33.1524362)",,
187794165,False,tertiary,True,175.11,Akbar Road,"LINESTRING (73.7441101 33.1529447, 73.7442223 33.1529428, 73.7457259 33.1530755, 73.7459812 33.1530991)",,
187794176,False,residential,False,225.54600000000002,,"LINESTRING (73.7441101 33.1529447, 73.744042 33.1517185, 73.7440358 33.1515547, 73.7439051 33.1509272)",,
187794165,False,tertiary,False,175.11,Akbar Road,"LINESTRING (73.7459812 33.1530991, 73.7457259 33.1530755, 73.7442223 33.1529428, 73.7441101 33.1529447)",,
187794174,False,residential,False,218.851,,"LINESTRING (73.7459812 33.1530991, 73.7461041 33.1518527, 73.7462359 33.1512311, 73.7462805 33.1511534)",,
214454839,False,residential,True,50.038,,"LINESTRING (73.7530856 33.147261, 73.7526404 33.1474162, 73.7525941 33.1474414)",,
310237695,False,residential,False,36.462,,"LINESTRING (73.7530856 33.147261, 73.7530684 33.1472198, 73.7529434 33.1469555)",,
310237690,False,residential,True,70.697,,"LINESTRING (73.7520691 33.146136, 73.7522864 33.1467452)",,
310237694,False,residential,False,94.224,,"LINESTRING (73.7520691 33.146136, 73.7530738 33.146034)",,
310237694,False,residential,True,34.626,,"LINESTRING (73.7520691 33.146136, 73.7516982 33.146159)",,
310237688,False,residential,False,81.417,,"LINESTRING (73.7506303 33.1472082, 73.7514837 33.1470483)",,
169094566,False,residential,False,94.637,,"LINESTRING (73.7506303 33.1472082, 73.7504909 33.147442, 73.7502548 33.1478381, 73.7501859 33.1479734)",,
169094566,False,residential,True,111.13199999999999,,"LINESTRING (73.7506303 33.1472082, 73.7507269 33.1470656, 73.75092 33.146364, 73.7509391 33.1462496)",,
169094566,False,residential,False,89.342,,"LINESTRING (73.7511007 33.1454576, 73.7509391 33.1462496)",,
310237693,False,residential,False,58.989,,"LINESTRING (73.7511007 33.1454576, 73.751728 33.145383)",,
169094566,False,residential,True,59.188,,"LINESTRING (73.7511007 33.1454576, 73.7511024 33.1453858, 73.7511754 33.1449294)",,
310237690,False,residential,False,70.697,,"LINESTRING (73.7522864 33.1467452, 73.7520691 33.146136)",,
310237691,False,residential,True,82.544,,"LINESTRING (73.7522864 33.1467452, 73.7525941 33.1474414)",,
310237692,False,residential,False,78.074,,"LINESTRING (73.7522864 33.1467452, 73.7514909 33.1469674)",,
214454839,False,residential,True,98.525,,"LINESTRING (73.7525941 33.1474414, 73.7516061 33.1477589)",,
310237691,False,residential,False,82.544,,"LINESTRING (73.7525941 33.1474414, 73.7522864 33.1467452)",,
214454839,False,residential,False,50.038,,"LINESTRING (73.7525941 33.1474414, 73.7526404 33.1474162, 73.7530856 33.147261)",,
169094566,False,residential,True,89.342,,"LINESTRING (73.7509391 33.1462496, 73.7511007 33.1454576)",,
310237694,False,residential,False,71.388,,"LINESTRING (73.7509391 33.1462496, 73.7516982 33.146159)",,
169094566,False,residential,False,111.13199999999999,,"LINESTRING (73.7509391 33.1462496, 73.75092 33.146364, 73.7507269 33.1470656, 73.7506303 33.1472082)",,
169094566,False,residential,True,26.234,,"LINESTRING (73.7500753 33.1481904, 73.7501859 33.1479734)",,
214454839,False,residential,False,150.376,,"LINESTRING (73.7500753 33.1481904, 73.7516061 33.1477589)",,
169094566,False,residential,False,66.089,,"LINESTRING (73.7500753 33.1481904, 73.750051 33.1482513, 73.7499651 33.1486915, 73.7499646 33.1487756)",,
187679796,False,tertiary,True,9.207,,"LINESTRING (73.751824 33.1483398, 73.7517316 33.1483693)",2,
310237696,False,residential,False,67.704,,"LINESTRING (73.751824 33.1483398, 73.7516061 33.1477589)",,
187679796,False,tertiary,False,130.788,,"LINESTRING (73.751824 33.1483398, 73.7522598 33.1481992, 73.7531307 33.147908)",2,
310237689,False,residential,True,25.73,,"LINESTRING (73.7526851 33.1470378, 73.7529434 33.1469555)",,
310237692,False,residential,True,78.074,,"LINESTRING (73.7514909 33.1469674, 73.7522864 33.1467452)",,
310237696,False,residential,False,91.939,,"LINESTRING (73.7514909 33.1469674, 73.7516982 33.146159)",,
310237696,False,residential,True,9.021,,"LINESTRING (73.7514909 33.1469674, 73.7514837 33.1470483)",,
310237694,False,residential,True,94.224,,"LINESTRING (73.7530738 33.146034, 73.7520691 33.146136)",,
"[310237693, 310237695]",False,residential,"[False, True]",199.51100000000002,,"LINESTRING (73.7530738 33.146034, 73.7529329 33.14535, 73.7528941 33.1452412, 73.751728 33.145383)",,
310237695,False,residential,True,117.724,,"LINESTRING (73.7530738 33.146034, 73.7532776 33.1466718, 73.7529434 33.1469555)",,
310237689,False,residential,False,25.73,,"LINESTRING (73.7529434 33.1469555, 73.7526851 33.1470378)",,
310237695,False,residential,False,117.724,,"LINESTRING (73.7529434 33.1469555, 73.7532776 33.1466718, 73.7530738 33.146034)",,
310237695,False,residential,True,36.462,,"LINESTRING (73.7529434 33.1469555, 73.7530684 33.1472198, 73.7530856 33.147261)",,
187679801,False,tertiary,False,29.583999999999996,Syed Naik Alam Shah Road,"LINESTRING (73.7506022 33.1502476, 73.7507579 33.1503283, 73.7508669 33.1503945)",,
187679801,False,tertiary,True,131.45600000000002,Syed Naik Alam Shah Road,"LINESTRING (73.7506022 33.1502476, 73.7505559 33.1502323, 73.7503672 33.1502102, 73.7493042 33.1501492, 73.7492089 33.1501099)",,
214459032,False,residential,False,102.898,,"LINESTRING (73.7506022 33.1502476, 73.7501019 33.1497349, 73.750067 33.1494732)",,
187679796,False,tertiary,False,8.743,,"LINESTRING (73.7498728 33.1487922, 73.7499646 33.1487756)",2,
187679796,False,tertiary,True,41.498,,"LINESTRING (73.7498728 33.1487922, 73.7494383 33.1488755)",2,
214459032,False,residential,False,154.01100000000002,,"LINESTRING (73.7498728 33.1487922, 73.7496811 33.1483043, 73.7496462 33.1482144, 73.7496328 33.1480932, 73.7496945 33.1478753, 73.7497294 33.1478664, 73.7497911 33.1478619, 73.7501859 33.1479734)",,
214459032,False,residential,True,77.91,,"LINESTRING (73.7498728 33.1487922, 73.7499892 33.1491421, 73.750067 33.1494732)",,
214459513,False,residential,True,191.152,,"LINESTRING (73.750067 33.1494732, 73.7520169 33.1489347)",,
214459032,False,residential,False,77.91,,"LINESTRING (73.750067 33.1494732, 73.7499892 33.1491421, 73.7498728 33.1487922)",,
214459032,False,residential,True,102.898,,"LINESTRING (73.750067 33.1494732, 73.7501019 33.1497349, 73.7506022 33.1502476)",,
310236957,False,residential,True,72.803,,"LINESTRING (73.7530336 33.1517448, 73.7529676 33.1523972)",,
310236957,False,residential,False,127.982,,"LINESTRING (73.7530336 33.1517448, 73.7528404 33.1513226, 73.7520514 33.1515507)",,
214459513,False,residential,False,191.152,,"LINESTRING (73.7520169 33.1489347, 73.750067 33.1494732)",,
214459513,False,residential,True,148.877,,"LINESTRING (73.7520169 33.1489347, 73.7534968 33.1484274)",,
310236958,False,residential,False,68.25,,"LINESTRING (73.7520169 33.1489347, 73.7517316 33.1483693)",,
310236958,False,residential,True,78.9,,"LINESTRING (73.7520169 33.1489347, 73.7523157 33.1495987)",,
214459545,False,residential,False,115.572,,"LINESTRING (73.7527433 33.1507212, 73.7515805 33.1510852)",,
187679801,False,tertiary,True,101.548,Syed Naik Alam Shah Road,"LINESTRING (73.7515805 33.1510852, 73.7508669 33.1503945)",,
214459545,False,residential,True,115.572,,"LINESTRING (73.7515805 33.1510852, 73.7527433 33.1507212)",,
187679801,False,tertiary,False,67.83800000000001,Syed Naik Alam Shah Road,"LINESTRING (73.7515805 33.1510852, 73.7516553 33.1511639, 73.7520514 33.1515507)",,
187679801,False,tertiary,False,101.548,Syed Naik Alam Shah Road,"LINESTRING (73.7508669 33.1503945, 73.7515805 33.1510852)",,
310236956,False,residential,True,157.96,,"LINESTRING (73.7508669 33.1503945, 73.7524679 33.1499241)",,
187679801,False,tertiary,True,29.583999999999996,Syed Naik Alam Shah Road,"LINESTRING (73.7508669 33.1503945, 73.7507579 33.1503283, 73.7506022 33.1502476)",,
"[894693472, 894693473, 310236958]",False,residential,False,166.552,,"LINESTRING (73.7535137 33.1506601, 73.7532994 33.1501861, 73.7532669 33.150128, 73.7532082 33.1501345, 73.7527361 33.1502805, 73.7526662 33.1502826, 73.7526154 33.1502288, 73.7524679 33.1499241)",,
187679796,False,tertiary,False,9.207,,"LINESTRING (73.7517316 33.1483693, 73.751824 33.1483398)",2,
310236958,False,residential,True,68.25,,"LINESTRING (73.7517316 33.1483693, 73.7520169 33.1489347)",,
187679796,False,tertiary,True,170.982,,"LINESTRING (73.7517316 33.1483693, 73.7512108 33.1485383, 73.7499646 33.1487756)",2,
214463905,False,residential,False,98.451,,"LINESTRING (73.7494367 33.1509745, 73.7492089 33.1501099)",,
338363468,False,residential,False,177.605,,"LINESTRING (73.7494367 33.1509745, 73.7475333 33.1510824)",,
214463905,False,residential,True,68.22,,"LINESTRING (73.7494367 33.1509745, 73.7496406 33.1513428, 73.7496969 33.1514484, 73.7497819 33.1515066)",,
338363468,False,residential,True,62.676,,"LINESTRING (73.7462805 33.1511534, 73.7469522 33.1511153)",,
187794174,False,residential,False,213.4,,"LINESTRING (73.7462805 33.1511534, 73.7463458 33.1510398, 73.7463414 33.1505653, 73.7461622 33.1492553)",,
187794174,False,residential,True,218.851,,"LINESTRING (73.7462805 33.1511534, 73.7462359 33.1512311, 73.7461041 33.1518527, 73.7459812 33.1530991)",,
169094198,False,primary,False,19.128,Mian Muhammad Road,"LINESTRING (73.7481931 33.1468621, 73.7482245 33.1470321)",,
214744554,False,tertiary,False,71.908,,"LINESTRING (73.7481931 33.1468621, 73.7474711 33.1470918)",,
169094198,False,primary,True,197.881,Mian Muhammad Road,"LINESTRING (73.7481931 33.1468621, 73.7481842 33.1468141, 73.7482807 33.1462751, 73.7483451 33.1456184, 73.7483132 33.145092)",,
214747844,False,residential,False,73.601,,"LINESTRING (73.7456844 33.1486817, 73.7459124 33.1488052, 73.7460333 33.1488769, 73.7460868 33.1490006, 73.7461028 33.1491039, 73.7461265 33.149176)",,
214747844,False,residential,True,188.86700000000002,,"LINESTRING (73.7456844 33.1486817, 73.7453813 33.1485371, 73.7449871 33.1484931, 73.7446545 33.1486458, 73.7444479 33.1488335, 73.7443326 33.149041, 73.7443292 33.1492144, 73.7443253 33.1493127)",,
214747954,False,residential,True,142.12400000000002,,"LINESTRING (73.7456844 33.1486817, 73.7457595 33.1486008, 73.745899 33.1484571, 73.7460358 33.1481957, 73.74619 33.1475025)",,
214744554,False,tertiary,True,63.36,,"LINESTRING (73.74619 33.1475025, 73.7468249 33.1472973)",,
214744554,False,tertiary,False,176.837,,"LINESTRING (73.74619 33.1475025, 73.7460063 33.1475588, 73.7456952 33.1475858, 73.7453304 33.1475768, 73.7443216 33.1474198)",,
214747954,False,residential,False,142.12400000000002,,"LINESTRING (73.74619 33.1475025, 73.7460358 33.1481957, 73.745899 33.1484571, 73.7457595 33.1486008, 73.7456844 33.1486817)",,
169094198,False,primary,True,68.28,Mian Muhammad Road,"LINESTRING (73.7484507 33.1484113, 73.7483665 33.1478013)",,
169094198,False,primary,False,53.303000000000004,Mian Muhammad Road,"LINESTRING (73.7484507 33.1484113, 73.7484953 33.1488172, 73.7484921 33.1488889)",,
214748144,False,residential,True,102.23,,"LINESTRING (73.7484507 33.1484113, 73.7483435 33.1484375, 73.7473689 33.1485649)",,
214748144,False,residential,True,56.845,,"LINESTRING (73.7473689 33.1485649, 73.7473558 33.149076)",,
214748144,False,residential,False,102.23,,"LINESTRING (73.7473689 33.1485649, 73.7483435 33.1484375, 73.7484507 33.1484113)",,
805523297,False,residential,False,44.345,,"LINESTRING (73.7473689 33.1485649, 73.746964 33.1485019, 73.7469023 33.1484862)",,
214748144,False,residential,False,56.845,,"LINESTRING (73.7473558 33.149076, 73.7473689 33.1485649)",,
187677676,True,primary,False,104.33099999999999,,"LINESTRING (73.7473558 33.149076, 73.7472354 33.1490863, 73.7462404 33.1491668)",2,
214744554,False,tertiary,True,57.297,,"LINESTRING (73.7437138 33.1473389, 73.7443216 33.1474198)",,
214748536,False,residential,True,59.464,,"LINESTRING (73.7437138 33.1473389, 73.7438257 33.1468124)",,
214748536,False,residential,False,59.464,,"LINESTRING (73.7438257 33.1468124, 73.7437138 33.1473389)",,
214748536,False,residential,True,48.516,,"LINESTRING (73.7438257 33.1468124, 73.7439747 33.1463943)",,
215637660,False,residential,True,58.366,,"LINESTRING (73.7438257 33.1468124, 73.7440697 33.1465229, 73.7442253 33.146633)",,
214748536,False,residential,True,71.021,,"LINESTRING (73.7443514 33.1449888, 73.7436679 33.1447052)",,
214748536,False,residential,False,102.73400000000001,,"LINESTRING (73.7443514 33.1449888, 73.7442441 33.1455727, 73.7441412 33.1458945)",,
214748658,False,residential,False,139.53900000000002,,"LINESTRING (73.7443514 33.1449888, 73.7445579 33.1448549, 73.7447832 33.144801, 73.7449763 33.1448549, 73.7449951 33.1450427, 73.7449951 33.1452313, 73.7450428 33.1455211)",,
214744554,False,tertiary,False,57.297,,"LINESTRING (73.7443216 33.1474198, 73.7437138 33.1473389)",,
214744554,False,tertiary,True,176.837,,"LINESTRING (73.7443216 33.1474198, 73.7453304 33.1475768, 73.7456952 33.1475858, 73.7460063 33.1475588, 73.74619 33.1475025)",,
214748658,False,residential,True,59.192,,"LINESTRING (73.7443216 33.1474198, 73.7444963 33.1469695, 73.744524 33.1469154)",,
214748658,False,residential,False,39.856,,"LINESTRING (73.7450098 33.1458407, 73.7448444 33.1461713)",,
214748658,False,residential,True,35.844,,"LINESTRING (73.7450098 33.1458407, 73.7450514 33.1455736, 73.7450428 33.1455211)",,
215638053,False,residential,True,79.045,,"LINESTRING (73.7450098 33.1458407, 73.7453357 33.1458699, 73.7458507 33.1458025)",,
187677675,False,tertiary,True,7.836,,"LINESTRING (73.7436526 33.1446359, 73.7436679 33.1447052)",,
215246516,False,tertiary,False,85.175,,"LINESTRING (73.7473875 33.1450596, 73.7481804 33.1446775)",,
1019529400,False,tertiary,False,17.345,Mirpur Highway,"LINESTRING (73.7473875 33.1450596, 73.7475214 33.1450658, 73.7475736 33.145066)",,
1019529400,False,tertiary,True,103.359,Mirpur Highway,"LINESTRING (73.7473875 33.1450596, 73.7468865 33.145024, 73.7463172 33.1448468)",,
169094198,False,primary,False,30.588,Mian Muhammad Road,"LINESTRING (73.7481804 33.1446775, 73.7482655 33.1449432)",,
169094198,False,primary,True,33.363,Mian Muhammad Road,"LINESTRING (73.7481804 33.1446775, 73.7480876 33.1443877)",,
215246516,False,tertiary,True,85.175,,"LINESTRING (73.7481804 33.1446775, 73.7473875 33.1450596)",,
215637660,False,residential,True,57.498,,"LINESTRING (73.7444345 33.1456363, 73.7447671 33.1452006)",,
215637660,False,residential,False,124.37899999999999,,"LINESTRING (73.7444345 33.1456363, 73.7445954 33.1457306, 73.7442253 33.146633)",,
215637669,False,residential,False,45.028999999999996,,"LINESTRING (73.7444345 33.1456363, 73.7443878 33.1456055, 73.7441412 33.1458945)",,
215637665,False,residential,True,38.771,,"LINESTRING (73.7442253 33.146633, 73.744566 33.1468335)",,
215637660,False,residential,False,58.366,,"LINESTRING (73.7442253 33.146633, 73.7440697 33.1465229, 73.7438257 33.1468124)",,
215637660,False,residential,True,124.37899999999999,,"LINESTRING (73.7442253 33.146633, 73.7445954 33.1457306, 73.7444345 33.1456363)",,
215637660,False,residential,False,57.498,,"LINESTRING (73.7447671 33.1452006, 73.7444345 33.1456363)",,
214748658,False,residential,False,9.911,,"LINESTRING (73.744566 33.1468335, 73.744524 33.1469154)",,
215637665,False,residential,False,38.771,,"LINESTRING (73.744566 33.1468335, 73.7442253 33.146633)",,
214748658,False,residential,True,35.208,,"LINESTRING (73.744566 33.1468335, 73.7446545 33.1465977, 73.7446828 33.1465324)",,
214748536,False,residential,False,57.702,,"LINESTRING (73.7441412 33.1458945, 73.7440402 33.1462105, 73.7439747 33.1463943)",,
214748536,False,residential,True,102.73400000000001,,"LINESTRING (73.7441412 33.1458945, 73.7442441 33.1455727, 73.7443514 33.1449888)",,
215637669,False,residential,True,45.028999999999996,,"LINESTRING (73.7441412 33.1458945, 73.7443878 33.1456055, 73.7444345 33.1456363)",,
214748658,False,residential,False,35.844,,"LINESTRING (73.7450428 33.1455211, 73.7450514 33.1455736, 73.7450098 33.1458407)",,
214748658,False,residential,True,139.53900000000002,,"LINESTRING (73.7450428 33.1455211, 73.7449951 33.1452313, 73.7449951 33.1450427, 73.7449763 33.1448549, 73.7447832 33.144801, 73.7445579 33.1448549, 73.7443514 33.1449888)",,
215637694,False,residential,True,147.82,,"LINESTRING (73.7450428 33.1455211, 73.7455986 33.1454629, 73.745679 33.1454252, 73.7456683 33.1450883, 73.7456951 33.1449311, 73.74585 33.1446746)",,
215637694,False,residential,False,147.82000000000002,,"LINESTRING (73.74585 33.1446746, 73.7456951 33.1449311, 73.7456683 33.1450883, 73.745679 33.1454252, 73.7455986 33.1454629, 73.7450428 33.1455211)",,
1019529400,False,tertiary,False,47.587,Mirpur Highway,"LINESTRING (73.74585 33.1446746, 73.7461117 33.1447828, 73.7463172 33.1448468)",,
1019529400,False,tertiary,True,258.106,Mirpur Highway,"LINESTRING (73.74585 33.1446746, 73.7456282 33.1444362, 73.7452308 33.1441756, 73.7449792 33.1440869, 73.7447176 33.1440952, 73.7442573 33.1441673, 73.7439559 33.1443004, 73.7436679 33.1447052)",,
215637737,False,residential,True,97.832,,"LINESTRING (73.7464085 33.1464895, 73.7468249 33.1472973)",,
215637737,False,residential,False,80.436,,"LINESTRING (73.7464085 33.1464895, 73.7459994 33.146599, 73.7455664 33.1466289)",,
215637942,False,residential,False,180.333,,"LINESTRING (73.7464085 33.1464895, 73.7462208 33.1460918, 73.7461672 33.146063, 73.7460599 33.146081, 73.7457488 33.1462022, 73.7455932 33.1462265, 73.7448444 33.1461713)",,
214744554,False,tertiary,False,63.36,,"LINESTRING (73.7468249 33.1472973, 73.74619 33.1475025)",,
214744554,False,tertiary,True,12.12,,"LINESTRING (73.7468249 33.1472973, 73.7469466 33.1472586)",,
215637737,False,residential,False,97.832,,"LINESTRING (73.7468249 33.1472973, 73.7464085 33.1464895)",,
215637737,False,residential,False,82.961,,"LINESTRING (73.7455664 33.1466289, 73.7446828 33.1465324)",,
215637737,False,residential,True,80.436,,"LINESTRING (73.7455664 33.1466289, 73.7459994 33.146599, 73.7464085 33.1464895)",,
"[805486316, 805486317]",False,residential,"[False, True]",75.094,,"LINESTRING (73.7455664 33.1466289, 73.7455532 33.1470175, 73.7452133 33.1469838)",,
215637737,False,residential,True,82.961,,"LINESTRING (73.7446828 33.1465324, 73.7455664 33.1466289)",,
214748658,False,residential,False,35.208,,"LINESTRING (73.7446828 33.1465324, 73.7446545 33.1465977, 73.744566 33.1468335)",,
214748658,False,residential,True,42.898999999999994,,"LINESTRING (73.7446828 33.1465324, 73.7448261 33.1462024, 73.7448444 33.1461713)",,
214748658,False,residential,True,39.856,,"LINESTRING (73.7448444 33.1461713, 73.7450098 33.1458407)",,
214748658,False,residential,False,42.898999999999994,,"LINESTRING (73.7448444 33.1461713, 73.7448261 33.1462024, 73.7446828 33.1465324)",,
215637942,False,residential,True,180.33299999999997,,"LINESTRING (73.7448444 33.1461713, 73.7455932 33.1462265, 73.7457488 33.1462022, 73.7460599 33.146081, 73.7461672 33.146063, 73.7462208 33.1460918, 73.7464085 33.1464895)",,
215638053,False,residential,False,79.045,,"LINESTRING (73.7458507 33.1458025, 73.7453357 33.1458699, 73.7450098 33.1458407)",,
310236953,False,residential,False,67.062,,"LINESTRING (73.7531307 33.147908, 73.7534968 33.1484274)",,
187679796,False,tertiary,True,130.788,,"LINESTRING (73.7531307 33.147908, 73.7522598 33.1481992, 73.751824 33.1483398)",2,
214459513,False,residential,False,148.877,,"LINESTRING (73.7534968 33.1484274, 73.7520169 33.1489347)",,
310236953,False,residential,True,67.062,,"LINESTRING (73.7534968 33.1484274, 73.7531307 33.147908)",,
310236958,False,residential,False,78.9,,"LINESTRING (73.7523157 33.1495987, 73.7520169 33.1489347)",,
