osmid,oneway,name,highway,maxspeed,reversed,length,geometry
45827148,True,Jaranwala Road,primary,80,False,146.18,"LINESTRING (74.0950019 31.4629278, 74.0960802 31.4638671)"
45827426,False,,residential,,False,6.878,"LINESTRING (74.0950019 31.4629278, 74.0950672 31.4629009)"
45827426,False,,residential,,True,182.93699999999998,"LINESTRING (74.0950019 31.4629278, 74.0949511 31.4629522, 74.0945226 31.4631441, 74.0943442 31.4632093, 74.0939875 31.4633397, 74.0937649 31.4634552, 74.093313 31.4637132)"
486461438,False,,residential,,False,66.725,"LINESTRING (74.0953085 31.4591549, 74.0960119 31.4591465)"
45827346,False,,unclassified,,False,86.783,"LINESTRING (74.0953085 31.4591549, 74.0955298 31.4593231, 74.0959992 31.4596667)"
45827346,False,,unclassified,,True,29.976,"LINESTRING (74.0966415 31.4601364, 74.0964014 31.4599611)"
45827353,False,,tertiary,,False,66.488,"LINESTRING (74.0966415 31.4601364, 74.0961027 31.4605189)"
45827353,False,,tertiary,,True,118.996,"LINESTRING (74.0966415 31.4601364, 74.0977205 31.4595904)"
45827369,False,,unclassified,,True,100.48,"LINESTRING (74.0966415 31.4601364, 74.0974454 31.4607249)"
45827353,False,,tertiary,,False,96.449,"LINESTRING (74.0995396 31.4586698, 74.0986651 31.4591124)"
45827375,False,,tertiary,,True,87.808,"LINESTRING (74.0995396 31.4586698, 74.1002048 31.459219)"
45827376,False,,residential,,True,20.876,"LINESTRING (74.0995396 31.4586698, 74.0993787 31.4585417)"
45827368,False,,unclassified,,True,104.27,"LINESTRING (74.0931037 31.4608914, 74.0926909 31.4600223)"
45827353,False,,tertiary,,False,22.541,"LINESTRING (74.0931037 31.4608914, 74.0930085 31.4609808, 74.0929475 31.4610441)"
45827353,False,,tertiary,,True,271.973,"LINESTRING (74.0931037 31.4608914, 74.0932251 31.4608719, 74.0933914 31.4608799, 74.0937139 31.4609212, 74.0945507 31.4609761, 74.0952481 31.4609944, 74.0955163 31.4609578, 74.0957094 31.4608571, 74.0958599 31.4607246)"
45827358,False,,residential,,False,96.354,"LINESTRING (74.0946258 31.4593288, 74.0955568 31.4596755)"
