osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
827617450,,residential,,False,False,24.729,,"LINESTRING (70.6462646 30.6990456, 70.6463157 30.6990287, 70.6464069 30.6988719)"
827617451,,residential,,False,False,111.053,,"LINESTRING (70.6462646 30.6990456, 70.6463264 30.6993516, 70.6468551 30.6998682)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,False,40.343,,"LINESTRING (70.6468551 30.6998682, 70.6467679 30.6999765, 70.6465836 30.7001447)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,True,106.839,,"LINESTRING (70.6468551 30.6998682, 70.6468886 30.6998266, 70.6471112 30.6998081, 70.6473338 30.6995729, 70.6473982 30.6994229, 70.6473955 30.6992661, 70.6475022 30.6992317)"
827617451,,residential,,False,True,111.053,,"LINESTRING (70.6468551 30.6998682, 70.6463264 30.6993516, 70.6462646 30.6990456)"
827617453,,residential,,False,False,59.552,,"LINESTRING (70.6466429 30.6982676, 70.6472598 30.6981938)"
827617453,,residential,,False,True,41.442,,"LINESTRING (70.6466429 30.6982676, 70.6465517 30.6983138, 70.646305 30.6983461, 70.6462835 30.6984106)"
827617453,,residential,,False,False,23.594,,"LINESTRING (70.6472598 30.6981938, 70.6472668 30.6984059)"
827617453,,residential,,False,True,59.552,,"LINESTRING (70.6472598 30.6981938, 70.6466429 30.6982676)"
827617463,,residential,,False,False,39.387,,"LINESTRING (70.6472598 30.6981938, 70.6476675 30.6981431)"
827617463,,residential,,False,True,39.387,,"LINESTRING (70.6476675 30.6981431, 70.6472598 30.6981938)"
827617465,,residential,,False,True,136.41700000000003,,"LINESTRING (70.6476675 30.6981431, 70.6477426 30.698263, 70.647748 30.698406, 70.6478177 30.6985167, 70.647807 30.6986828, 70.647587 30.6986966, 70.6476192 30.6989872, 70.6476568 30.6991579)"
827617464,,residential,,False,False,82.262,,"LINESTRING (70.6484507 30.6989688, 70.6481235 30.6989595, 70.6479572 30.6990841, 70.6476568 30.6991579)"
827617466,,residential,,False,False,20.117,,"LINESTRING (70.6484507 30.6989688, 70.6486117 30.699001, 70.6486429 30.698973)"
827617464,,residential,,False,False,18.273,,"LINESTRING (70.6476568 30.6991579, 70.6474696 30.699191)"
827617464,,residential,,False,True,82.262,,"LINESTRING (70.6476568 30.6991579, 70.6479572 30.6990841, 70.6481235 30.6989595, 70.6484507 30.6989688)"
827617465,,residential,,False,False,136.41700000000003,,"LINESTRING (70.6476568 30.6991579, 70.6476192 30.6989872, 70.647587 30.6986966, 70.647807 30.6986828, 70.6478177 30.6985167, 70.647748 30.698406, 70.6477426 30.698263, 70.6476675 30.6981431)"
288471306,Safdar Khan Adv Residence,residential,,False,False,5.495,,"LINESTRING (70.6474696 30.699191, 70.6475022 30.6992317)"
827617464,,residential,,False,True,18.273,,"LINESTRING (70.6474696 30.699191, 70.6476568 30.6991579)"
288471306,Safdar Khan Adv Residence,residential,,False,True,38.253,,"LINESTRING (70.6474696 30.699191, 70.6474411 30.6991554, 70.6474063 30.6990286, 70.6472239 30.6989617)"
827617466,,residential,,False,False,145.663,,"LINESTRING (70.6492607 30.6985167, 70.6492339 30.6984337, 70.6496041 30.6983414, 70.6499742 30.6982261, 70.6502156 30.6982123, 70.6506083 30.6982873)"
827617466,,residential,,False,True,78.162,,"LINESTRING (70.6492607 30.6985167, 70.6491588 30.6985951, 70.6488638 30.698775, 70.6486429 30.698973)"
827617467,,residential,,False,False,73.30799999999999,,"LINESTRING (70.6492607 30.6985167, 70.6493841 30.6986689, 70.6495721 30.6991142)"
391437791,Kachehri Road,residential,,False,True,29.66,,"LINESTRING (70.6506083 30.6982873, 70.6505411 30.6985477)"
827617466,,residential,,False,True,145.663,,"LINESTRING (70.6506083 30.6982873, 70.6502156 30.6982123, 70.6499742 30.6982261, 70.6496041 30.6983414, 70.6492339 30.6984337, 70.6492607 30.6985167)"
827617467,,residential,,False,False,59.599,,"LINESTRING (70.6497167 30.6992963, 70.6503303 30.6993907)"
827622124,,residential,,False,True,34.211,,"LINESTRING (70.6497167 30.6992963, 70.6496363 30.6995961)"
827617467,,residential,,False,True,25.661,,"LINESTRING (70.6497167 30.6992963, 70.6496255 30.6992409, 70.6495721 30.6991142)"
391437791,Kachehri Road,residential,,False,True,14.983,,"LINESTRING (70.6503303 30.6993907, 70.6503 30.6995229)"
827617467,,residential,,False,True,59.599,,"LINESTRING (70.6503303 30.6993907, 70.6497167 30.6992963)"
391437791,Kachehri Road,residential,,False,False,95.885,,"LINESTRING (70.6503303 30.6993907, 70.6503832 30.6991597, 70.6505411 30.6985477)"
827617466,,residential,,False,False,78.16199999999999,,"LINESTRING (70.6486429 30.698973, 70.6488638 30.698775, 70.6491588 30.6985951, 70.6492607 30.6985167)"
827617466,,residential,,False,True,20.117,,"LINESTRING (70.6486429 30.698973, 70.6486117 30.699001, 70.6484507 30.6989688)"
827617468,,residential,,False,False,97.37,,"LINESTRING (70.6486429 30.698973, 70.6487726 30.6991164, 70.6490569 30.6991533, 70.6492768 30.6991579, 70.6495721 30.6991142)"
827617467,,residential,,False,False,25.661,,"LINESTRING (70.6495721 30.6991142, 70.6496255 30.6992409, 70.6497167 30.6992963)"
827617467,,residential,,False,True,73.30799999999999,,"LINESTRING (70.6495721 30.6991142, 70.6493841 30.6986689, 70.6492607 30.6985167)"
827617468,,residential,,False,True,97.37,,"LINESTRING (70.6495721 30.6991142, 70.6492768 30.6991579, 70.6490569 30.6991533, 70.6487726 30.6991164, 70.6486429 30.698973)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,False,46.206999999999994,,"LINESTRING (70.6465836 30.7001447, 70.6465506 30.7001748, 70.6463119 30.7003708, 70.6462476 30.7004423)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,True,40.343,,"LINESTRING (70.6465836 30.7001447, 70.6467679 30.6999765, 70.6468551 30.6998682)"
827617469,,residential,,False,False,100.86500000000001,,"LINESTRING (70.6465836 30.7001447, 70.6467126 30.7003249, 70.6467556 30.7004633, 70.646718 30.7007031, 70.646472 30.7009301)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,False,53.711,,"LINESTRING (70.646472 30.7009301, 70.6464192 30.701411)"
288471550,Safdar Khan Adv Residence Rd,residential,,False,True,60.339999999999996,,"LINESTRING (70.646472 30.7009301, 70.6464782 30.7008736, 70.6464514 30.7007053, 70.6462476 30.7004423)"
827617469,,residential,,False,True,100.865,,"LINESTRING (70.646472 30.7009301, 70.646718 30.7007031, 70.6467556 30.7004633, 70.6467126 30.7003249, 70.6465836 30.7001447)"
827617470,,residential,,False,False,85.752,,"LINESTRING (70.6520556 30.6981708, 70.6520127 30.6989411)"
827617470,,residential,,False,True,85.752,,"LINESTRING (70.6520127 30.6989411, 70.6520556 30.6981708)"
827617470,,residential,,False,False,151.149,,"LINESTRING (70.6520127 30.6989411, 70.6515943 30.6989042, 70.6511866 30.6986551, 70.6509237 30.6985859, 70.6505411 30.6985477)"
827617471,,residential,,False,True,83.355,,"LINESTRING (70.6520127 30.6989411, 70.6525599 30.698895, 70.6528817 30.6989042)"
391437791,Kachehri Road,residential,,False,False,29.66,,"LINESTRING (70.6505411 30.6985477, 70.6506083 30.6982873)"
391437791,Kachehri Road,residential,,False,True,95.885,,"LINESTRING (70.6505411 30.6985477, 70.6503832 30.6991597, 70.6503303 30.6993907)"
827617470,,residential,,False,True,151.149,,"LINESTRING (70.6505411 30.6985477, 70.6509237 30.6985859, 70.6511866 30.6986551, 70.6515943 30.6989042, 70.6520127 30.6989411)"
391437791,Kachehri Road,residential,,False,False,14.983,,"LINESTRING (70.6503 30.6995229, 70.6503303 30.6993907)"
391437791,Kachehri Road,residential,,False,True,37.423,,"LINESTRING (70.6503 30.6995229, 70.6502243 30.6998531)"
827617471,,residential,,False,False,68.007,,"LINESTRING (70.6503 30.6995229, 70.6506877 30.6996514, 70.6509827 30.6996699)"
827617471,,residential,,False,False,40.637,,"LINESTRING (70.6509827 30.6996699, 70.6514065 30.6996422)"
827617477,,residential,,False,False,9.453,,"LINESTRING (70.6509827 30.6996699, 70.6509613 30.6997529)"
827617471,,residential,,False,True,68.007,,"LINESTRING (70.6509827 30.6996699, 70.6506877 30.6996514, 70.6503 30.6995229)"
827617471,,residential,,False,True,40.637,,"LINESTRING (70.6514065 30.6996422, 70.6509827 30.6996699)"
827617471,,residential,,False,False,85.393,,"LINESTRING (70.6514065 30.6996422, 70.651664 30.6995822, 70.6520073 30.6995177, 70.6522718 30.6994532)"
827622118,,residential,,False,False,62.085,,"LINESTRING (70.6514065 30.6996422, 70.6514655 30.699919, 70.6517874 30.6999282)"
827617471,,residential,,False,False,11.39,,"LINESTRING (70.6529246 30.6991763, 70.6529086 30.6990748)"
827617473,,residential,,False,False,44.409,,"LINESTRING (70.6529246 30.6991763, 70.6529783 30.699573)"
827617471,,residential,,False,True,70.23,,"LINESTRING (70.6529246 30.6991763, 70.6525116 30.6993193, 70.6523292 30.6994393, 70.6522718 30.6994532)"
827617471,,residential,,False,True,19.143,,"LINESTRING (70.6528817 30.6989042, 70.6529086 30.6990748)"
827617472,,residential,,False,False,89.258,,"LINESTRING (70.6528817 30.6989042, 70.6538151 30.6988903)"
827617471,,residential,,False,False,83.355,,"LINESTRING (70.6528817 30.6989042, 70.6525599 30.698895, 70.6520127 30.6989411)"
827617472,,residential,,False,False,62.903,,"LINESTRING (70.6538151 30.6988903, 70.6544656 30.6988057)"
827617472,,residential,,False,True,89.258,,"LINESTRING (70.6538151 30.6988903, 70.6528817 30.6989042)"
827630618,,residential,,False,True,89.068,,"LINESTRING (70.6538151 30.6988903, 70.6529086 30.6990748)"
827617472,,residential,,False,True,111.195,,"LINESTRING (70.6556229 30.6987289, 70.6552743 30.6987243, 70.6546305 30.6987843, 70.6544656 30.6988057)"
827622125,,residential,,False,True,91.637,,"LINESTRING (70.6556229 30.6987289, 70.6556337 30.6989365, 70.6555908 30.699204, 70.6556069 30.69955)"
827622128,,residential,,False,False,60.525999999999996,,"LINESTRING (70.6556229 30.6987289, 70.6556122 30.6985352, 70.6555478 30.6981892)"
827617473,,residential,,False,True,44.409,,"LINESTRING (70.6529783 30.699573, 70.6529246 30.6991763)"
827617474,,residential,,False,False,37.524,,"LINESTRING (70.6529783 30.699573, 70.6529904 30.6999103)"
827617475,,residential,,False,False,139.184,,"LINESTRING (70.6529783 30.699573, 70.6532733 30.6995915, 70.6534021 30.6996514, 70.6538849 30.6997667, 70.6543945 30.6998129)"
"[827617474, 827622140]",,residential,,False,False,99.17099999999999,,"LINESTRING (70.6531714 30.7001865, 70.6531875 30.7005417, 70.6534557 30.7005186, 70.6537293 30.7005647, 70.6538047 30.7005678)"
827617474,,residential,,False,True,45.679,,"LINESTRING (70.6531714 30.7001865, 70.6529997 30.7001727, 70.6529904 30.6999103)"
827617475,,residential,,False,True,118.714,,"LINESTRING (70.6531714 30.7001865, 70.6535362 30.7001819, 70.6539171 30.7000942, 70.6543945 30.7001542)"
827617475,,residential,,False,False,37.951,,"LINESTRING (70.6543945 30.6998129, 70.6543945 30.7001542)"
827617475,,residential,,False,True,139.184,,"LINESTRING (70.6543945 30.6998129, 70.6538849 30.6997667, 70.6534021 30.6996514, 70.6532733 30.6995915, 70.6529783 30.699573)"
827622126,,residential,,False,False,148.408,,"LINESTRING (70.6543945 30.6998129, 70.6544213 30.6997575, 70.6549202 30.6997022, 70.6549202 30.6994577, 70.6556069 30.69955)"
827617475,,residential,,False,True,37.951,,"LINESTRING (70.6543945 30.7001542, 70.6543945 30.6998129)"
827622125,,residential,,False,False,52.098,,"LINESTRING (70.6543945 30.7001542, 70.654929 30.7002453)"
827617475,,residential,,False,False,118.714,,"LINESTRING (70.6543945 30.7001542, 70.6539171 30.7000942, 70.6535362 30.7001819, 70.6531714 30.7001865)"
827617471,,residential,,False,False,70.23,,"LINESTRING (70.6522718 30.6994532, 70.6523292 30.6994393, 70.6525116 30.6993193, 70.6529246 30.6991763)"
827617471,,residential,,False,True,85.393,,"LINESTRING (70.6522718 30.6994532, 70.6520073 30.6995177, 70.651664 30.6995822, 70.6514065 30.6996422)"
827617476,,residential,,False,False,94.065,,"LINESTRING (70.6522718 30.6994532, 70.652356 30.6997068, 70.6529904 30.6999103)"
827617474,,residential,,False,True,37.524,,"LINESTRING (70.6529904 30.6999103, 70.6529783 30.699573)"
827617474,,residential,,False,False,45.679,,"LINESTRING (70.6529904 30.6999103, 70.6529997 30.7001727, 70.6531714 30.7001865)"
827617476,,residential,,False,True,94.065,,"LINESTRING (70.6529904 30.6999103, 70.652356 30.6997068, 70.6522718 30.6994532)"
827617477,,residential,,False,True,9.453,,"LINESTRING (70.6509613 30.6997529, 70.6509827 30.6996699)"
827617477,,residential,,False,False,27.878,,"LINESTRING (70.6509613 30.6997529, 70.6508111 30.6998267, 70.650693 30.6998175)"
827622119,,residential,,False,False,62.485,,"LINESTRING (70.6509613 30.6997529, 70.6510256 30.6998452, 70.6510686 30.7001865, 70.6511973 30.7001957)"
827617477,,residential,,False,False,44.988,,"LINESTRING (70.650693 30.6998175, 70.6502243 30.6998531)"
827622120,,residential,,False,True,54.71,,"LINESTRING (70.650693 30.6998175, 70.6506287 30.7003064)"
827617477,,residential,,False,True,27.878,,"LINESTRING (70.650693 30.6998175, 70.6508111 30.6998267, 70.6509613 30.6997529)"
391437791,Kachehri Road,residential,,False,False,37.423,,"LINESTRING (70.6502243 30.6998531, 70.6503 30.6995229)"
391437791,Kachehri Road,residential,,False,True,37.501,,"LINESTRING (70.6502243 30.6998531, 70.6501485 30.700184)"
827617477,,residential,,False,True,44.988,,"LINESTRING (70.6502243 30.6998531, 70.650693 30.6998175)"
827622115,,residential,,False,True,77.3,,"LINESTRING (70.6525491 30.7012289, 70.6524794 30.7012335, 70.6517933 30.7011605, 70.6517464 30.7011555)"
827622115,,residential,,False,True,60.956,,"LINESTRING (70.6506671 30.7010764, 70.6500305 30.7010466)"
827622116,,residential,,False,False,58.529,,"LINESTRING (70.6506671 30.7010764, 70.6506823 30.7016026)"
827622115,,residential,,False,False,103.62700000000001,,"LINESTRING (70.6506671 30.7010764, 70.651267 30.7011044, 70.6517464 30.7011555)"
827622116,,residential,,False,True,58.529,,"LINESTRING (70.6506823 30.7016026, 70.6506671 30.7010764)"
827622117,,residential,,False,True,47.887,,"LINESTRING (70.6506287 30.7003064, 70.6501485 30.700184)"
827622120,,residential,,False,False,54.71,,"LINESTRING (70.6506287 30.7003064, 70.650693 30.6998175)"
827622117,,residential,,False,False,149.543,,"LINESTRING (70.6506287 30.7003064, 70.6506394 30.7003756, 70.6511061 30.7003618, 70.6511115 30.7004725, 70.6514441 30.700514, 70.6514011 30.7007677, 70.6516425 30.7008323)"
827622117,,residential,,False,True,149.543,,"LINESTRING (70.6516425 30.7008323, 70.6514011 30.7007677, 70.6514441 30.700514, 70.6511115 30.7004725, 70.6511061 30.7003618, 70.6506394 30.7003756, 70.6506287 30.7003064)"
827622118,,residential,,False,True,62.085,,"LINESTRING (70.6517874 30.6999282, 70.6514655 30.699919, 70.6514065 30.6996422)"
827622119,,residential,,False,True,62.485,,"LINESTRING (70.6511973 30.7001957, 70.6510686 30.7001865, 70.6510256 30.6998452, 70.6509613 30.6997529)"
827622121,,residential,,False,False,62.435,,"LINESTRING (70.6494485 30.7005002, 70.6501 30.7005384)"
391437791,Kachehri Road,residential,,False,False,39.679,,"LINESTRING (70.6501 30.7005384, 70.6501485 30.700184)"
391437791,Kachehri Road,residential,,False,True,56.899,,"LINESTRING (70.6501 30.7005384, 70.6500305 30.7010466)"
827622121,,residential,,False,True,62.435,,"LINESTRING (70.6501 30.7005384, 70.6494485 30.7005002)"
827622122,,residential,,False,False,134.327,,"LINESTRING (70.6486277 30.7009799, 70.6500305 30.7010466)"
827622123,,residential,,False,False,54.71,,"LINESTRING (70.6494324 30.7014273, 70.6500044 30.701441)"
391437791,Kachehri Road,residential,,False,False,43.926,,"LINESTRING (70.6500044 30.701441, 70.6500305 30.7010466)"
827622123,,residential,,False,True,54.71,,"LINESTRING (70.6500044 30.701441, 70.6494324 30.7014273)"
391437791,Kachehri Road,residential,,False,True,57.527,,"LINESTRING (70.6500044 30.701441, 70.6499849 30.7017361, 70.6499784 30.7019578)"
827622124,,residential,,False,False,34.211,,"LINESTRING (70.6496363 30.6995961, 70.6497167 30.6992963)"
827622125,,residential,,False,False,65.357,,"LINESTRING (70.6555854 30.7003572, 70.6556873 30.699776)"
827622125,,residential,,False,True,63.981,,"LINESTRING (70.6555854 30.7003572, 70.654929 30.7002453)"
827622125,,residential,,False,False,26.28,,"LINESTRING (70.6556873 30.699776, 70.6556069 30.69955)"
827622125,,residential,,False,True,65.357,,"LINESTRING (70.6556873 30.699776, 70.6555854 30.7003572)"
827622129,,residential,,False,False,24.957,,"LINESTRING (70.6556873 30.699776, 70.6559446 30.6998138)"
827622125,,residential,,False,True,26.28,,"LINESTRING (70.6556069 30.69955, 70.6556873 30.699776)"
827622125,,residential,,False,False,91.637,,"LINESTRING (70.6556069 30.69955, 70.6555908 30.699204, 70.6556337 30.6989365, 70.6556229 30.6987289)"
827622126,,residential,,False,True,148.408,,"LINESTRING (70.6556069 30.69955, 70.6549202 30.6994577, 70.6549202 30.6997022, 70.6544213 30.6997575, 70.6543945 30.6998129)"
827617472,,residential,,False,True,62.903,,"LINESTRING (70.6544656 30.6988057, 70.6538151 30.6988903)"
827617472,,residential,,False,False,111.195,,"LINESTRING (70.6544656 30.6988057, 70.6546305 30.6987843, 70.6552743 30.6987243, 70.6556229 30.6987289)"
827622127,,residential,,False,False,117.39999999999999,,"LINESTRING (70.6544656 30.6988057, 70.6544267 30.6983876, 70.6546895 30.6983276, 70.6546681 30.6981293, 70.6549041 30.6981154)"
827622127,,residential,,False,True,117.4,,"LINESTRING (70.6549041 30.6981154, 70.6546681 30.6981293, 70.6546895 30.6983276, 70.6544267 30.6983876, 70.6544656 30.6988057)"
827622128,,residential,,False,True,60.525999999999996,,"LINESTRING (70.6555478 30.6981892, 70.6556122 30.6985352, 70.6556229 30.6987289)"
827622129,,residential,,False,True,24.957,,"LINESTRING (70.6559446 30.6998138, 70.6556873 30.699776)"
827630607,,residential,,False,False,71.213,,"LINESTRING (70.6461065 30.7023959, 70.6462942 30.702359, 70.646817 30.7022059)"
827630608,,residential,,False,False,149.308,,"LINESTRING (70.6461065 30.7023959, 70.6460957 30.7022714, 70.6459724 30.7015749, 70.6460689 30.7013812, 70.6464192 30.701411)"
