osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
233465471,trunk_link,False,False,14.626,,,,,"LINESTRING (72.2038475 33.9657128, 72.2039526 33.9658113)"
28005594,trunk,True,False,302.341,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (72.2039526 33.9658113, 72.2065075 33.9641075)"
233465471,trunk_link,False,True,14.626,,,,,"LINESTRING (72.2039526 33.9658113, 72.2038475 33.9657128)"
852506118,residential,False,True,78.795,,,,,"LINESTRING (72.2101104 33.9616796, 72.2106067 33.9622564)"
234874652,trunk,False,False,79.487,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2104751 33.965858, 72.2097233 33.9655084)"
852528616,residential,False,False,92.327,,,,,"LINESTRING (72.2104751 33.965858, 72.2110386 33.9651717)"
234874652,trunk,False,True,380.93899999999996,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2104751 33.965858, 72.2126771 33.9671065, 72.2128653 33.9671836, 72.2130308 33.9672513, 72.2132482 33.9673255, 72.2138337 33.9675139, 72.2140301 33.9675648)"
234874652,trunk,False,False,117.799,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2097233 33.9655084, 72.2085451 33.9650992)"
234874652,trunk,False,True,79.487,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2097233 33.9655084, 72.2104751 33.965858)"
"[852528617, 852506117]",residential,False,True,161.31799999999998,,,,,"LINESTRING (72.2097233 33.9655084, 72.2102568 33.9649232, 72.2103305 33.9649001, 72.2104123 33.9649054, 72.2110386 33.9651717)"
234874652,trunk,False,False,88.686,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2085451 33.9650992, 72.2077066 33.9647087)"
234874652,trunk,False,True,117.799,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2085451 33.9650992, 72.2097233 33.9655084)"
778574308,residential,False,False,150.062,,,,,"LINESTRING (72.2085451 33.9650992, 72.2087413 33.9658041, 72.2091436 33.9661957, 72.2091869 33.9663014)"
234874652,trunk,False,True,88.686,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2077066 33.9647087, 72.2085451 33.9650992)"
234874652,trunk,False,False,129.224,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2077066 33.9647087, 72.2069396 33.9643288, 72.2065075 33.9641075)"
"[852506120, 852506122]",residential,False,False,167.536,,,,,"LINESTRING (72.2077066 33.9647087, 72.2083363 33.9639933, 72.2083658 33.9639689, 72.2084087 33.9639844, 72.2089553 33.9642915)"
28005594,trunk,True,False,428.127,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (72.2065075 33.9641075, 72.2101104 33.9616796)"
705563774,tertiary,False,True,15.641,,,,,"LINESTRING (72.2065075 33.9641075, 72.2063841 33.964011)"
234874652,trunk,False,True,129.224,,S-6,Jehangira - Swabi Road,80,"LINESTRING (72.2065075 33.9641075, 72.2069396 33.9643288, 72.2077066 33.9647087)"
27553547,trunk,True,False,54.244,2,N-5,گرینڈ ٹرنک روڈ,100,"LINESTRING (72.2063841 33.964011, 72.2059268 33.9643178)"
705563774,tertiary,False,False,15.641,,,,,"LINESTRING (72.2063841 33.964011, 72.2065075 33.9641075)"
778574299,residential,False,True,64.539,,,,,"LINESTRING (72.2071454 33.9654727, 72.2068493 33.9659986)"
778574298,residential,False,False,79.746,,,,,"LINESTRING (72.2068493 33.9659986, 72.2061323 33.9655977)"
778574299,residential,False,False,64.539,,,,,"LINESTRING (72.2068493 33.9659986, 72.2071454 33.9654727)"
"[778574298, 778574300]",residential,False,True,282.73499999999996,,,,,"LINESTRING (72.2068493 33.9659986, 72.207163 33.9661807, 72.20755 33.9664413, 72.2078423 33.9666852, 72.2081904 33.9669178, 72.208236 33.9669192, 72.2082647 33.966908, 72.2083729 33.9668253, 72.2084151 33.9668071, 72.2085077 33.966803, 72.2087759 33.9667412, 72.2089888 33.9665858, 72.2091869 33.9663014)"
778574298,residential,False,True,79.746,,,,,"LINESTRING (72.2061323 33.9655977, 72.2068493 33.9659986)"
1247292764,residential,False,False,51.394,,,,,"LINESTRING (72.2061323 33.9655977, 72.2064936 33.9652458)"
"[778574298, 1247292763]",residential,False,"[False, True]",224.33,,,,,"LINESTRING (72.2061323 33.9655977, 72.2058133 33.9654193, 72.2056528 33.9653057, 72.2053889 33.9650674, 72.2042716 33.9658295)"
"[778574298, 778574300]",residential,False,False,282.735,,,,,"LINESTRING (72.2091869 33.9663014, 72.2089888 33.9665858, 72.2087759 33.9667412, 72.2085077 33.966803, 72.2084151 33.9668071, 72.2083729 33.9668253, 72.2082647 33.966908, 72.208236 33.9669192, 72.2081904 33.9669178, 72.2078423 33.9666852, 72.20755 33.9664413, 72.207163 33.9661807, 72.2068493 33.9659986)"
778574308,residential,False,False,289.028,,,,,"LINESTRING (72.2091869 33.9663014, 72.2093421 33.9666806, 72.2093475 33.9670499, 72.2092187 33.9673257, 72.2089022 33.9678818, 72.2083497 33.9686782)"
778574308,residential,False,True,150.062,,,,,"LINESTRING (72.2091869 33.9663014, 72.2091436 33.9661957, 72.2087413 33.9658041, 72.2085451 33.9650992)"
