osmid,oneway,lanes,name,highway,maxspeed,reversed,length,tunnel,geometry,junction,access
240543639,False,,,residential,,True,40.607,,"LINESTRING (69.0154163 25.5285868, 69.0154774 25.5282258)",,
549285124,False,,,residential,,False,108.208,,"LINESTRING (69.0154163 25.5285868, 69.0143519 25.5284304)",,
240543639,False,,,residential,,False,35.523,,"LINESTRING (69.0153214 25.529171, 69.0152679 25.5294868)",,
240543639,False,,,residential,,True,33.186,,"LINESTRING (69.0153214 25.529171, 69.0153678 25.5288755)",,
549285122,False,,,residential,,False,91.301,,"LINESTRING (69.0153214 25.529171, 69.014423 25.5290407)",,
504527189,False,,,tertiary,,False,94.813,,"LINESTRING (69.0148683 25.5230099, 69.0139396 25.5228528)",,
504527189,False,,,tertiary,,True,8.852,,"LINESTRING (69.0148683 25.5230099, 69.0149546 25.5230264)",,
1216656324,False,,,residential,,False,29.78,,"LINESTRING (69.0148683 25.5230099, 69.0148037 25.5232713)",,
504527189,False,,,tertiary,,False,51.933,,"LINESTRING (69.0136278 25.5238275, 69.0134734 25.5240905, 69.0132881 25.5241177)",,
504527189,False,,,tertiary,,True,113.392,,"LINESTRING (69.0136278 25.5238275, 69.0137228 25.5236707, 69.0138054 25.5233826, 69.0139396 25.5228528)",,
504527189,False,,,tertiary,,False,91.809,,"LINESTRING (69.015864 25.5231172, 69.0149546 25.5230264)",,
504527189,False,,,tertiary,,True,94.813,,"LINESTRING (69.0139396 25.5228528, 69.0148683 25.5230099)",,
1216656304,False,,,residential,,False,45.656,,"LINESTRING (69.0139396 25.5228528, 69.0139855 25.5224443)",,
504527189,False,,,tertiary,,False,113.392,,"LINESTRING (69.0139396 25.5228528, 69.0138054 25.5233826, 69.0137228 25.5236707, 69.0136278 25.5238275)",,
504527189,False,,,tertiary,,False,8.852,,"LINESTRING (69.0149546 25.5230264, 69.0148683 25.5230099)",,
504527189,False,,,tertiary,,True,91.809,,"LINESTRING (69.0149546 25.5230264, 69.015864 25.5231172)",,
1216656322,False,,,residential,,False,34.335,,"LINESTRING (69.0149546 25.5230264, 69.0149819 25.5227186)",,
720014255,True,2,Hyderabad Road,secondary,60,False,16.083000000000002,,"LINESTRING (69.0150167 25.5272222, 69.0150659 25.5272134, 69.0151115 25.5271868, 69.0151357 25.5271414)",,
240494960,True,2,Hyderabad Road,secondary,60,False,14.943,,"LINESTRING (69.0150776 25.5270482, 69.0149693 25.5270985, 69.0149499 25.5271156)",,
1038371838,False,,,secondary,,True,26.838,,"LINESTRING (69.0150776 25.5270482, 69.0150545 25.5269556, 69.0150648 25.5269082, 69.0150834 25.5268115)",,
240442395,False,,,residential,,False,56.633,,"LINESTRING (69.0157406 25.5299798, 69.015218 25.5297874)",,
240543639,False,,,residential,,False,33.186,,"LINESTRING (69.0153678 25.5288755, 69.0153214 25.529171)",,
240543639,False,,,residential,,True,32.469,,"LINESTRING (69.0153678 25.5288755, 69.0154163 25.5285868)",,
549285123,False,,,residential,,False,99.633,,"LINESTRING (69.0153678 25.5288755, 69.0143873 25.528734)",,
240543639,False,,,residential,,False,26.647,,"LINESTRING (69.0152679 25.5294868, 69.0152286 25.5297238)",,
240543639,False,,,residential,,True,35.523,,"LINESTRING (69.0152679 25.5294868, 69.0153214 25.529171)",,
549285121,False,,,residential,,False,82.459,,"LINESTRING (69.0152679 25.5294868, 69.0144595 25.5293534)",,
506832423,False,,,living_street,,True,70.932,,"LINESTRING (69.0151278 25.5265721, 69.015689 25.5261842)",,
1038371838,False,,,secondary,,False,26.99,,"LINESTRING (69.0151278 25.5265721, 69.0150834 25.5268115)",,
1038371838,False,,,secondary,,True,14.419,,"LINESTRING (69.0151278 25.5265721, 69.0151515 25.5264442)",,
506832424,False,,,living_street,,False,10.606,,"LINESTRING (69.0159484 25.5265569, 69.015889 25.526478)",,
506832423,False,,,living_street,,False,70.932,,"LINESTRING (69.015689 25.5261842, 69.0151278 25.5265721)",,
506832424,False,,,living_street,,True,38.341,,"LINESTRING (69.015689 25.5261842, 69.015889 25.526478)",,
506832424,False,,,living_street,,False,64.342,,"LINESTRING (69.015689 25.5261842, 69.0155435 25.5259724, 69.0156026 25.5256473)",,
240494952,False,,,secondary,,True,30.014,,"LINESTRING (69.0156026 25.5256473, 69.0153075 25.5256032)",,
506832424,False,,,living_street,,True,64.342,,"LINESTRING (69.0156026 25.5256473, 69.0155435 25.5259724, 69.015689 25.5261842)",,
240494960,True,2,Hyderabad Road,secondary,60,False,47.816,,"LINESTRING (69.0087267 25.5278581, 69.0082503 25.5278478)",,
506861249,False,,,residential,,False,8.252,,"LINESTRING (69.0087267 25.5278581, 69.0087284 25.5279323)",,
506861249,False,,,residential,,False,60.151,,"LINESTRING (69.0087261 25.5292994, 69.0085548 25.5298178)",,
506861249,False,,,residential,,True,152.469,,"LINESTRING (69.0087261 25.5292994, 69.0087663 25.5291178, 69.0087284 25.5279323)",,
837992039,False,,,residential,,False,50.445,,"LINESTRING (69.0087261 25.5292994, 69.0090795 25.5293125, 69.009228 25.529324)",,
506861249,False,,,residential,,True,13.414,,"LINESTRING (69.0085077 25.5299306, 69.0085338 25.5298617, 69.0085548 25.5298178)",,
511823520,False,,,residential,,True,48.579,,"LINESTRING (69.0085077 25.5299306, 69.0084851 25.5300961, 69.008536 25.5303623)",,
511823522,False,,,residential,,True,126.668,,"LINESTRING (69.0085077 25.5299306, 69.0082955 25.5299792, 69.0081283 25.5300017, 69.0078987 25.5300514, 69.0076643 25.5300574, 69.0074363 25.5300307, 69.0072644 25.5300069)",,
511823508,False,,,residential,,True,58.422,,"LINESTRING (69.009212 25.5298492, 69.009228 25.529324)",,
511823508,False,,,residential,,False,57.922,,"LINESTRING (69.009212 25.5298492, 69.0092093 25.5302486, 69.009209 25.5303701)",,
"[511823506, 511823507, 720016367]",False,,,residential,,"[False, True]",126.952,,"LINESTRING (69.009212 25.5298492, 69.0094989 25.5298371, 69.0097618 25.5298904, 69.0098745 25.5299823, 69.0101024 25.5299944, 69.0101521 25.5300138, 69.0101668 25.5300477, 69.0102031 25.5302562)",,
720016367,False,,,residential,,True,66.369,,"LINESTRING (69.009212 25.5298492, 69.0089571 25.5298662, 69.0085548 25.5298178)",,
511823508,False,,,residential,,False,58.422,,"LINESTRING (69.009228 25.529324, 69.009212 25.5298492)",,
837992039,False,,,residential,,False,20.068,,"LINESTRING (69.009228 25.529324, 69.0094276 25.5293125)",,
837992039,False,,,residential,,True,50.445,,"LINESTRING (69.009228 25.529324, 69.0090795 25.5293125, 69.0087261 25.5292994)",,
511823519,False,,,residential,,False,28.917,,"LINESTRING (69.0102031 25.5302562, 69.0104911 25.5302466)",,
511823519,False,,,residential,,True,50.313,,"LINESTRING (69.0102031 25.5302562, 69.0097026 25.5302838)",,
"[511823506, 511823507, 720016367]",False,,,residential,,"[False, True]",126.952,,"LINESTRING (69.0102031 25.5302562, 69.0101668 25.5300477, 69.0101521 25.5300138, 69.0101024 25.5299944, 69.0098745 25.5299823, 69.0097618 25.5298904, 69.0094989 25.5298371, 69.009212 25.5298492)",,
511823519,False,,,residential,,False,50.313,,"LINESTRING (69.0097026 25.5302838, 69.0102031 25.5302562)",,
511823519,False,,,residential,,True,52.602999999999994,,"LINESTRING (69.0097026 25.5302838, 69.0093731 25.5302833, 69.0092941 25.5303035, 69.009209 25.5303701)",,
511823508,False,,,residential,,True,57.922,,"LINESTRING (69.009209 25.5303701, 69.0092093 25.5302486, 69.009212 25.5298492)",,
511823519,False,,,residential,,False,52.603,,"LINESTRING (69.009209 25.5303701, 69.0092941 25.5303035, 69.0093731 25.5302833, 69.0097026 25.5302838)",,
511823519,False,,,residential,,True,70.621,,"LINESTRING (69.009209 25.5303701, 69.0089826 25.5304177, 69.0085159 25.5304774)",,
511823519,False,,,residential,,False,70.621,,"LINESTRING (69.0085159 25.5304774, 69.0089826 25.5304177, 69.009209 25.5303701)",,
511823520,False,,,residential,,False,12.96,,"LINESTRING (69.0085159 25.5304774, 69.0085226 25.5304301, 69.008536 25.5303623)",,
511823520,False,,,residential,,True,27.808,,"LINESTRING (69.0085159 25.5304774, 69.0085065 25.5305438, 69.008451 25.5306405, 69.0084012 25.5306996)",,
506861249,False,,,residential,,True,60.151,,"LINESTRING (69.0085548 25.5298178, 69.0087261 25.5292994)",,
506861249,False,,,residential,,False,13.414,,"LINESTRING (69.0085548 25.5298178, 69.0085338 25.5298617, 69.0085077 25.5299306)",,
720016367,False,,,residential,,False,66.369,,"LINESTRING (69.0085548 25.5298178, 69.0089571 25.5298662, 69.009212 25.5298492)",,
511823520,False,,,residential,,False,48.579,,"LINESTRING (69.008536 25.5303623, 69.0084851 25.5300961, 69.0085077 25.5299306)",,
511823520,False,,,residential,,True,12.96,,"LINESTRING (69.008536 25.5303623, 69.0085226 25.5304301, 69.0085159 25.5304774)",,
511823521,False,,,residential,,True,58.51899999999999,,"LINESTRING (69.008536 25.5303623, 69.0082785 25.5303623, 69.0080927 25.5303904, 69.007972 25.5304495)",,
511823521,False,,,residential,,False,58.519000000000005,,"LINESTRING (69.007972 25.5304495, 69.0080927 25.5303904, 69.0082785 25.5303623, 69.008536 25.5303623)",,
511823521,False,,,residential,,True,48.144,,"LINESTRING (69.007972 25.5304495, 69.0078065 25.5305221, 69.0075484 25.5306525)",,
720016384,False,,,residential,,False,58.81099999999999,,"LINESTRING (69.007972 25.5304495, 69.0080285 25.5304514, 69.0080674 25.5304789, 69.0081046 25.5305719, 69.0081294 25.5306406, 69.0081675 25.5306744, 69.0082989 25.5307015, 69.0084012 25.5306996)",,
240543650,False,,,tertiary,,False,77.236,,"LINESTRING (69.0075484 25.5306525, 69.0072644 25.5300069)",,
511823521,False,,,residential,,False,48.144,,"LINESTRING (69.0075484 25.5306525, 69.0078065 25.5305221, 69.007972 25.5304495)",,
511823524,True,,,secondary,,False,105.997,,"LINESTRING (69.0066887 25.5295614, 69.0064583 25.5286311)",,
511823523,True,,,primary,,False,8.937999999999999,,"LINESTRING (69.0066887 25.5295614, 69.0066442 25.5295634, 69.0066029 25.5295784)",roundabout,
240442395,False,,,residential,,False,3.859,,"LINESTRING (69.0139403 25.5278368, 69.013919 25.5278079)",,
240442395,False,,,residential,,True,51.068,,"LINESTRING (69.0139403 25.5278368, 69.0143743 25.5280767)",,
549285120,False,,,living_street,,True,11.465,,"LINESTRING (69.0139403 25.5278368, 69.0138558 25.5279062)",,
240442395,False,,,residential,,False,34.963,,"LINESTRING (69.0144595 25.5293534, 69.014423 25.5290407)",,
240442395,False,,,residential,,True,18.079,,"LINESTRING (69.0144595 25.5293534, 69.0144783 25.5295151)",,
549285121,False,,,residential,,True,82.459,,"LINESTRING (69.0144595 25.5293534, 69.0152679 25.5294868)",,
240442395,False,,,residential,,False,34.291,,"LINESTRING (69.014423 25.5290407, 69.0143873 25.528734)",,
240442395,False,,,residential,,True,34.963,,"LINESTRING (69.014423 25.5290407, 69.0144595 25.5293534)",,
549285122,False,,,residential,,True,91.301,,"LINESTRING (69.014423 25.5290407, 69.0153214 25.529171)",,
240442395,False,,,residential,,False,33.945,,"LINESTRING (69.0143873 25.528734, 69.0143519 25.5284304)",,
240442395,False,,,residential,,True,34.291,,"LINESTRING (69.0143873 25.528734, 69.014423 25.5290407)",,
549285123,False,,,residential,,True,99.633,,"LINESTRING (69.0143873 25.528734, 69.0153678 25.5288755)",,
240442395,False,,,residential,,True,33.945,,"LINESTRING (69.0143519 25.5284304, 69.0143873 25.528734)",,
549285124,False,,,residential,,True,108.208,,"LINESTRING (69.0143519 25.5284304, 69.0154163 25.5285868)",,
240442395,False,,,residential,,False,39.512,,"LINESTRING (69.0143519 25.5284304, 69.0143442 25.5283647, 69.0143743 25.5280767)",,
240543639,False,,,residential,,False,7.152,,"LINESTRING (69.0152286 25.5297238, 69.015218 25.5297874)",,
240543639,False,,,residential,,True,26.647,,"LINESTRING (69.0152286 25.5297238, 69.0152679 25.5294868)",,
549285132,False,,,residential,,False,5.893,,"LINESTRING (69.0121174 25.521956, 69.0121731 25.5219392)",,
505977545,True,,,secondary,,False,269.48,,"LINESTRING (69.0121174 25.521956, 69.0124508 25.5225114, 69.0125151 25.5226263, 69.012582 25.5227328, 69.0126622 25.5228631, 69.0128375 25.5231947, 69.0128316 25.5232391, 69.01279 25.5232694, 69.0124762 25.5233977, 69.0124212 25.5234497, 69.0123796 25.5235272, 69.0122987 25.5239838)",,
511823519,False,,,residential,,True,28.917,,"LINESTRING (69.0104911 25.5302466, 69.0102031 25.5302562)",,
549285132,False,,,residential,,True,5.893,,"LINESTRING (69.0121731 25.5219392, 69.0121174 25.521956)",,
240543636,True,,,secondary,,False,108.712,,"LINESTRING (69.0063591 25.5286258, 69.0066029 25.5295784)",,
720014317,False,,,residential,,True,9.971,,"LINESTRING (69.0063591 25.5286258, 69.0064583 25.5286311)",,
511823524,True,,,secondary,,False,110.849,,"LINESTRING (69.0064583 25.5286311, 69.0062174 25.5276582)",,
720014317,False,,,residential,,False,9.971,,"LINESTRING (69.0064583 25.5286311, 69.0063591 25.5286258)",,
720014317,False,,,residential,,True,96.817,,"LINESTRING (69.0064583 25.5286311, 69.0066934 25.5286705, 69.0069213 25.5288012, 69.0072489 25.5290871)",,
720016365,False,,,secondary,,True,74.453,,"LINESTRING (69.0072489 25.5290871, 69.0067491 25.529582)",,
720014317,False,,,residential,,False,96.817,,"LINESTRING (69.0072489 25.5290871, 69.0069213 25.5288012, 69.0066934 25.5286705, 69.0064583 25.5286311)",,
720016365,False,,,secondary,,False,162.782,,"LINESTRING (69.0072489 25.5290871, 69.0080975 25.5282469, 69.0082159 25.5279377)",,
720016315,False,,,residential,,True,229.693,,"LINESTRING (69.0065807 25.5256741, 69.0071547 25.5246381, 69.0074229 25.5242025, 69.0076585 25.523853)",,
506861249,False,,,residential,,True,8.252,,"LINESTRING (69.0087284 25.5279323, 69.0087267 25.5278581)",,
506861249,False,,,residential,,False,152.469,,"LINESTRING (69.0087284 25.5279323, 69.0087663 25.5291178, 69.0087261 25.5292994)",,
720014256,True,,,secondary,,False,241.06199999999998,,"LINESTRING (69.0087284 25.5279323, 69.0104914 25.527942, 69.0111306 25.5279574)",,
720014256,True,,,secondary,,False,51.428,,"LINESTRING (69.0082159 25.5279377, 69.0087284 25.5279323)",,
720016365,False,,,secondary,,False,10.576,,"LINESTRING (69.0082159 25.5279377, 69.0082503 25.5278478)",,
720016365,False,,,secondary,,True,162.782,,"LINESTRING (69.0082159 25.5279377, 69.0080975 25.5282469, 69.0072489 25.5290871)",,
511823524,True,,,secondary,,False,9.469,,"LINESTRING (69.0062174 25.5276582, 69.0061968 25.5275751)",,
720014256,True,,,secondary,,False,203.63,,"LINESTRING (69.0062174 25.5276582, 69.0068194 25.5277798, 69.0072271 25.5278742, 69.0075543 25.5279057, 69.0082159 25.5279377)",,
240543636,True,,,secondary,,False,111.144,,"LINESTRING (69.0061098 25.5276519, 69.0063591 25.5286258)",,
720014256,True,,,secondary,,False,10.819,,"LINESTRING (69.0061098 25.5276519, 69.0062174 25.5276582)",,
240494960,True,2,Hyderabad Road,secondary,60,False,195.905,,"LINESTRING (69.01121 25.5278688, 69.010486 25.5278669, 69.0092576 25.5278608)",,
720016349,False,,,residential,,True,159.052,,"LINESTRING (69.01121 25.5278688, 69.0111673 25.5274942, 69.0111136 25.527136, 69.0112209 25.5269521, 69.0117574 25.5269327)",,
