osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
321965633,trunk_link,False,False,22.358,,,,,"LINESTRING (74.2389844 31.622681, 74.2388919 31.622496)"
321965633,trunk_link,False,True,22.358,,,,,"LINESTRING (74.2388919 31.622496, 74.2389844 31.622681)"
699034138,trunk,True,False,431.173,2,N-60,Lahore Sheikhupura Road,70,"LINESTRING (74.2388919 31.622496, 74.2367971 31.6232703, 74.2347077 31.6240262)"
728395692,residential,False,False,136.429,,,,,"LINESTRING (74.23041 31.6203124, 74.2304484 31.6215389)"
418764627,residential,False,True,42.707,,,,,"LINESTRING (74.23041 31.6203124, 74.2308097 31.6203307, 74.2308604 31.6203327)"
"[728395692, 727984005]",residential,False,"[False, True]",219.935,,,,,"LINESTRING (74.23041 31.6203124, 74.2303868 31.6194512, 74.2290757 31.6194593)"
418764627,residential,False,False,8.72,,,,,"LINESTRING (74.2314024 31.6203536, 74.2313104 31.6203501)"
418764615,residential,False,True,25.645,,,,,"LINESTRING (74.2314024 31.6203536, 74.2315929 31.6203673, 74.2316725 31.62037)"
418764642,residential,False,False,133.102,,,,,"LINESTRING (74.2314024 31.6203536, 74.2314185 31.6208583, 74.2314212 31.6211324, 74.231425 31.6215504)"
418764615,residential,False,True,22.156,,,,,"LINESTRING (74.2316725 31.62037, 74.2319063 31.620378)"
418764615,residential,False,False,25.645,,,,,"LINESTRING (74.2316725 31.62037, 74.2315929 31.6203673, 74.2314024 31.6203536)"
418764615,residential,False,False,22.156,,,,,"LINESTRING (74.2319063 31.620378, 74.2316725 31.62037)"
418764615,residential,False,True,11.675,,,,,"LINESTRING (74.2319063 31.620378, 74.2320295 31.6203822)"
418764622,residential,False,True,131.036,,,,,"LINESTRING (74.2319063 31.620378, 74.2319173 31.6215564)"
418764615,residential,False,False,11.675,,,,,"LINESTRING (74.2320295 31.6203822, 74.2319063 31.620378)"
418764615,residential,False,True,32.362,,,,,"LINESTRING (74.2320295 31.6203822, 74.232371 31.6203939)"
418764615,residential,False,False,32.362,,,,,"LINESTRING (74.232371 31.6203939, 74.2320295 31.6203822)"
418764615,residential,False,True,33.783,,,,,"LINESTRING (74.232371 31.6203939, 74.2327275 31.6204061)"
418764638,residential,False,True,129.889,,,,,"LINESTRING (74.232371 31.6203939, 74.2323302 31.6215615)"
418764615,residential,False,False,33.783,,,,,"LINESTRING (74.2327275 31.6204061, 74.232371 31.6203939)"
418764615,residential,False,True,18.796,,,,,"LINESTRING (74.2327275 31.6204061, 74.232926 31.6204077)"
418764615,residential,False,False,18.796,,,,,"LINESTRING (74.232926 31.6204077, 74.2327275 31.6204061)"
418764615,residential,False,True,40.386,,,,,"LINESTRING (74.232926 31.6204077, 74.2333525 31.6204111)"
418764621,residential,False,True,126.305,,,,,"LINESTRING (74.232926 31.6204077, 74.2329098 31.6215435)"
418764615,residential,False,False,40.386,,,,,"LINESTRING (74.2333525 31.6204111, 74.232926 31.6204077)"
418764615,residential,False,True,9.28,,,,,"LINESTRING (74.2333525 31.6204111, 74.2334505 31.6204119)"
418764617,residential,False,True,127.545,,,,,"LINESTRING (74.2333525 31.6204111, 74.2333413 31.6215581)"
418764615,residential,False,False,15.974,,,,,"LINESTRING (74.2337922 31.6204145, 74.2336235 31.6204132)"
418764615,residential,False,True,57.923,,,,,"LINESTRING (74.2337922 31.6204145, 74.2344039 31.6204194)"
418764640,residential,False,False,76.928,,,,,"LINESTRING (74.2337922 31.6204145, 74.2337816 31.6199219, 74.2338166 31.619725)"
418764615,residential,False,False,57.923,,,,,"LINESTRING (74.2344039 31.6204194, 74.2337922 31.6204145)"
"[728404896, 418764644]",residential,False,False,131.576,,,,,"LINESTRING (74.2344039 31.6204194, 74.2343924 31.6202451, 74.2343743 31.6197117, 74.2338166 31.619725)"
418764644,residential,False,True,180.407,,,,,"LINESTRING (74.2344039 31.6204194, 74.2344286 31.6207955, 74.2344152 31.6217571, 74.2344364 31.6220406)"
418764613,residential,False,False,80.869,,,,,"LINESTRING (74.229018 31.6214956, 74.2290582 31.621491, 74.2298709 31.6215219)"
727984000,residential,False,False,100.158,,,,,"LINESTRING (74.229018 31.6214956, 74.2289788 31.620779, 74.2289923 31.620596)"
727984000,residential,False,True,258.687,,,,,"LINESTRING (74.229018 31.6214956, 74.2290101 31.6227405, 74.2290077 31.623822)"
418764613,residential,False,False,40.889,,,,,"LINESTRING (74.2329098 31.6215435, 74.2333413 31.6215581)"
418764621,residential,False,False,126.305,,,,,"LINESTRING (74.2329098 31.6215435, 74.232926 31.6204077)"
418764613,residential,False,True,54.92,,,,,"LINESTRING (74.2329098 31.6215435, 74.2323573 31.6215618, 74.2323302 31.6215615)"
418764613,residential,False,False,46.619,,,,,"LINESTRING (74.231425 31.6215504, 74.2319173 31.6215564)"
418764613,residential,False,True,54.933,,,,,"LINESTRING (74.231425 31.6215504, 74.2308449 31.6215436)"
418764642,residential,False,False,111.893,,,,,"LINESTRING (74.231425 31.6215504, 74.2314266 31.6217262, 74.2313837 31.6222127, 74.2313837 31.6225553)"
